Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,237,242,239,228,242,242,233,228,233,233,235,228
3,237,242,239,228,242,242,233,228,233,233,233,233
4,240,264,242,223,239,242,212,230,226,230,221,212
5,240,264,242,223,239,242,212,230,226,230,221,212
6,252,279,247,234,268,242,214,228,223,226,201,197
7,252,279,247,234,268,242,212,228,226,230,221,212
8,264,296,247,246,284,239,212,230,226,228,203,201
9,264,296,247,246,284,239,212,230,226,230,221,212
10,261,323,247,259,284,235,190,225,212,223,212,209
11,261,323,247,259,284,235,190,225,212,223,212,209
12,267,346,247,261,304,246,192,237,197,205,195,193
13,267,346,247,261,304,246,190,237,212,223,212,209
14,264,359,247,279,307,241,185,244,214,217,212,193
15,264,359,247,279,307,241,190,244,212,223,212,209
16,275,381,257,288,313,237,192,237,210,205,199,212
17,275,381,257,288,313,237,190,237,212,223,212,209
18,277,381,269,294,317,246,179,246,197,225,191,205
19,277,381,269,294,317,246,179,246,197,225,191,205
20,275,381,267,302,345,239,166,249,183,205,193,205
21,275,381,267,302,345,239,166,249,183,205,193,205
22,275,389,267,312,369,236,165,261,180,193,193,203
23,275,389,267,312,369,236,166,261,183,205,193,205
24,269,424,272,305,377,232,166,253,169,201,179,205
25,269,424,272,305,377,232,166,253,169,201,179,205
26,264,453,267,314,377,243,160,246,170,195,161,205
27,264,453,267,314,377,243,166,246,169,201,179,205
28,258,494,269,321,373,248,158,241,157,183,170,205
29,258,494,269,321,373,248,158,241,157,183,170,205
30,256,554,277,330,414,243,147,253,143,183,162,205
31,258,554,269,330,414,243,158,253,157,183,170,205
32,258,609,245,334,464,250,152,245,152,172,172,189
33,258,609,269,334,414,250,158,245,157,183,170,205
34,243,670,272,340,418,260,156,252,143,166,155,207
35,258,670,269,340,414,260,158,252,157,183,170,205
36,261,744,261,337,460,266,152,263,158,166,167,201
37,258,744,269,337,414,266,158,263,157,183,170,205
38,258,759,267,357,431,268,147,260,149,181,172,199
39,258,759,269,357,414,268,158,260,157,183,170,205
40,243,812,269,354,418,266,142,268,158,174,165,189
41,258,812,269,354,414,266,142,268,158,174,165,189
42,248,877,269,350,464,263,138,281,158,156,167,177
43,258,877,269,350,414,263,142,281,158,174,165,189
44,258,903,269,357,464,276,136,281,150,174,165,187
45,258,903,269,357,414,276,142,281,158,174,165,189
46,256,957,264,379,455,268,139,276,155,162,158,172
47,258,957,269,379,414,268,142,276,158,174,165,189
48,245,1072,269,375,460,279,141,284,157,170,163,181
49,258,957,269,375,414,279,142,284,158,174,165,189
50,240,1034,253,401,410,270,135,287,149,160,167,181
51,258,957,269,401,414,270,142,287,158,174,165,189
52,248,948,245,405,460,273,128,289,146,170,153,177
53,258,948,269,405,414,273,128,289,146,170,153,177
54,264,995,245,397,410,270,128,289,135,167,149,179
55,258,948,269,397,414,270,128,289,135,167,149,179
56,240,1005,267,405,414,265,128,284,135,160,143,176
57,258,948,269,405,414,265,128,284,135,167,149,179
58,243,1052,242,409,443,257,129,278,128,150,150,181
59,258,948,269,409,414,257,128,278,135,167,149,179
60,258,995,264,401,460,264,128,275,135,150,143,176
61,258,995,269,401,414,264,128,275,135,167,149,179
62,256,1085,267,425,460,270,128,275,128,157,147,163
63,258,995,269,425,414,270,128,275,135,167,149,179
64,261,1055,259,446,418,281,129,284,128,152,137,167
65,258,995,269,446,414,281,128,284,135,167,149,179
66,240,1045,242,460,431,275,128,278,137,155,150,163
67,258,995,269,460,414,275,128,278,137,155,150,163
68,258,1065,267,473,422,278,128,281,128,143,149,155
69,258,995,269,473,414,278,128,281,137,155,150,163
70,253,1045,269,488,447,283,128,281,138,141,137,161
71,258,995,269,488,414,283,128,281,137,155,150,163
72,264,1035,259,497,418,295,128,289,134,154,146,158
73,258,995,269,497,414,295,128,289,137,155,150,163
74,253,1105,264,517,431,306,128,298,131,147,150,150
75,258,995,269,517,414,306,128,298,137,155,150,163
76,243,1015,272,512,439,306,129,307,128,143,138,156
77,258,995,269,512,414,306,129,307,128,143,138,156
78,243,1025,267,512,439,306,128,319,128,138,129,156
79,258,995,269,512,414,306,129,319,128,143,138,156
80,248,985,245,538,431,319,128,316,128,136,138,156
81,258,985,269,538,431,319,128,316,128,136,138,156
82,248,1044,272,543,448,319,128,316,128,128,133,152
83,258,985,269,543,431,319,128,316,128,136,138,156
84,240,1094,248,532,456,331,128,319,128,128,133,145
85,258,985,269,532,431,331,128,319,128,136,138,156
86,253,975,245,537,452,335,128,329,128,136,137,156
87,258,975,269,537,452,335,128,329,128,136,137,156
88,248,1053,248,570,484,325,128,345,129,128,134,149
89,258,975,269,570,452,325,128,345,128,136,137,156
90,264,966,264,610,502,328,128,335,128,128,135,144
91,258,975,269,610,452,328,128,335,128,136,137,156
92,266,1083,267,628,452,344,128,325,128,133,130,149
93,258,975,269,628,452,344,128,325,128,136,137,156
94,251,985,253,672,452,362,128,334,128,131,135,155
95,258,975,269,672,452,362,128,334,128,136,137,156
96,248,985,272,692,461,362,128,334,128,134,130,147
97,258,975,269,692,452,362,128,334,128,136,137,156
98,264,966,259,678,457,354,128,338,128,129,130,149
99,264,966,259,692,457,362,128,334,128,129,130,149
100,272,1024,243,727,470,362,128,328,128,128,131,144
101,264,966,259,727,457,362,128,328,128,129,130,149
102,272,946,251,705,489,365,128,328,128,128,128,144
103,272,946,251,705,489,365,128,328,128,128,128,144
104,261,956,231,719,508,369,128,331,128,128,128,143
105,272,946,251,719,489,369,128,331,128,128,128,144
106,280,984,248,726,498,365,128,331,128,128,128,133
107,272,946,251,726,489,365,128,331,128,128,128,144
108,266,937,251,726,484,369,128,334,128,128,128,144
109,266,937,251,726,484,365,128,331,128,128,128,144
110,247,937,236,704,513,362,128,334,128,128,128,146
111,247,937,236,704,513,362,128,334,128,128,128,146
112,255,946,236,726,513,365,128,327,128,128,128,135
113,247,937,236,726,513,365,128,327,128,128,128,146
114,255,974,226,755,518,358,128,327,128,128,128,147
115,247,937,236,755,513,358,128,327,128,128,128,146
116,230,974,224,792,533,354,128,334,128,128,128,146
117,247,937,236,792,513,354,128,334,128,128,128,146
118,238,965,224,777,508,337,128,331,128,128,128,132
119,247,937,236,792,513,354,128,334,128,128,128,132
120,230,956,231,792,508,365,128,321,128,128,128,132
121,247,937,236,792,513,354,128,334,128,128,128,132
122,230,946,214,785,513,340,128,317,129,128,128,131
123,230,946,214,792,513,354,128,334,129,128,128,131
124,230,937,197,824,528,354,128,341,128,128,128,128
125,230,946,214,824,513,354,128,341,129,128,128,131
126,221,975,210,808,523,340,128,334,128,128,128,128
127,230,946,214,808,513,340,128,334,128,128,128,128
128,232,927,197,824,533,340,128,324,129,128,128,128
129,232,927,197,824,533,340,128,324,129,128,128,128
130,223,946,179,824,549,337,128,330,128,128,128,128
131,232,927,197,824,533,337,128,330,129,128,128,128
132,218,974,187,807,528,333,128,334,128,128,128,128
133,232,927,197,807,533,333,128,334,128,128,128,128
134,230,918,187,815,523,320,128,320,128,128,128,128
135,230,918,187,807,523,333,128,334,128,128,128,128
136,216,946,178,791,559,333,128,334,128,128,128,128
137,230,918,187,791,523,333,128,334,128,128,128,128
138,225,927,169,831,523,330,128,330,128,129,128,128
139,230,918,187,831,523,330,128,330,128,128,128,128
140,223,936,170,814,554,330,128,334,128,128,128,128
141,230,918,187,814,523,330,128,334,128,128,128,128
142,223,964,185,847,559,323,128,340,128,128,129,128
143,230,918,187,847,523,323,128,340,128,128,128,128
144,219,927,172,847,538,323,128,340,128,128,128,128
145,230,918,187,847,523,323,128,340,128,128,128,128
146,237,900,172,864,528,317,128,323,128,128,128,128
147,237,900,172,847,528,323,128,340,128,128,128,128
148,239,909,171,838,517,314,128,347,128,128,128,128
149,239,909,171,847,517,323,128,340,128,128,128,128
150,235,972,172,864,533,327,128,337,128,128,129,128
151,239,909,171,864,517,327,128,337,128,128,128,128
152,223,890,159,855,512,330,128,320,128,129,128,129
153,223,890,159,864,512,327,128,337,128,129,128,129
154,229,908,143,881,533,330,128,330,129,128,128,128
155,223,890,159,881,512,330,128,330,128,129,128,129
156,207,917,154,916,538,330,128,333,128,128,128,128
157,223,890,159,916,512,330,128,333,128,129,128,129
158,223,890,160,907,522,330,128,344,128,128,128,128
159,223,890,159,907,512,330,128,344,128,129,128,129
160,227,899,144,907,538,330,128,354,129,128,128,128
161,223,890,159,907,512,330,128,354,128,129,128,129
162,214,926,149,925,502,327,128,340,128,128,128,128
163,223,890,159,925,512,327,128,340,128,129,128,129
164,218,917,160,907,528,310,128,336,128,128,128,128
165,223,890,159,907,512,310,128,336,128,128,128,128
166,207,917,146,925,517,313,128,336,128,128,128,128
167,223,890,159,925,512,313,128,336,128,128,128,128
168,223,864,152,916,533,320,128,346,128,129,128,128
169,223,864,152,916,533,320,128,346,128,129,128,128
170,225,881,149,934,533,329,128,357,128,128,128,128
171,223,864,152,934,533,329,128,357,128,129,128,128
172,223,838,142,943,549,329,128,339,128,128,128,128
173,223,838,142,943,549,329,128,339,128,128,128,128
174,227,838,139,924,554,313,128,349,128,128,128,128
175,227,838,139,943,554,329,128,339,128,128,128,128
176,220,846,128,934,543,313,128,349,128,128,128,128
177,220,846,128,943,543,329,128,339,128,128,128,128
178,209,872,128,962,570,339,129,325,128,128,129,128
179,220,846,128,962,543,339,128,325,128,128,128,128
180,225,880,128,962,559,346,128,316,129,128,128,128
181,220,846,128,962,543,346,128,316,128,128,128,128
182,205,888,128,952,570,339,128,309,128,128,128,128
183,220,846,128,952,543,339,128,309,128,128,128,128
184,227,846,128,943,527,342,128,300,128,128,128,128
185,227,846,128,952,527,339,128,309,128,128,128,128
186,222,888,128,952,548,336,128,306,128,128,128,128
187,227,846,128,952,527,336,128,306,128,128,128,128
188,225,863,128,952,516,342,128,303,128,128,128,128
189,227,846,128,952,527,336,128,306,128,128,128,128
190,225,838,129,962,532,339,128,291,128,128,128,128
191,225,838,129,962,532,339,128,291,128,128,128,128
192,229,880,128,962,537,346,128,276,128,128,129,128
193,225,838,129,962,532,346,128,276,128,128,128,128
194,218,871,128,952,527,332,128,273,128,128,128,128
195,225,838,129,962,532,346,128,276,128,128,128,128
196,216,829,128,981,521,342,128,262,128,128,128,128
197,216,829,128,962,521,346,128,276,128,128,128,128
198,203,871,128,933,548,339,128,276,129,128,128,128
199,216,829,128,933,521,339,128,276,128,128,128,128
200,203,887,128,914,553,332,128,279,128,128,128,128
201,216,829,128,914,521,332,128,279,128,128,128,128
202,213,854,128,914,521,325,128,279,128,128,128,128
203,216,829,128,914,521,325,128,279,128,128,128,128
204,203,813,128,914,537,329,129,276,129,128,128,128
205,203,813,128,914,537,329,129,276,129,128,128,128
206,190,845,128,924,548,322,128,273,128,128,128,128
207,203,813,128,924,537,322,129,273,129,128,128,128
208,192,829,128,896,548,329,128,268,128,128,128,128
209,203,813,128,896,537,329,128,268,128,128,128,128
210,190,829,128,896,575,332,128,263,128,128,128,128
211,203,813,128,896,537,332,128,263,128,128,128,128
212,207,837,128,914,564,325,128,268,128,129,129,128
213,203,813,128,914,537,325,128,268,128,128,128,128
214,199,805,128,950,542,332,128,262,128,129,128,128
215,203,813,128,950,537,332,128,262,128,128,128,128
216,205,845,128,979,569,338,128,265,128,129,128,128
217,203,813,128,979,537,338,128,265,128,128,128,128
218,196,861,128,1028,532,338,129,270,128,128,128,129
219,203,813,128,1028,537,338,128,270,128,128,128,128
220,207,796,129,1038,537,332,128,279,128,128,128,128
221,207,796,129,1028,537,338,128,270,128,128,128,128
222,196,781,128,1007,521,332,128,262,128,128,128,128
223,196,781,128,1028,521,338,128,270,128,128,128,128
224,194,827,128,997,516,345,128,268,128,128,128,128
225,196,781,128,997,521,345,128,268,128,128,128,128
226,200,788,128,977,511,338,128,273,128,128,128,128
227,200,788,128,997,511,345,128,268,128,128,128,128
228,196,828,128,967,541,338,128,273,128,128,128,128
229,200,788,128,967,511,338,128,273,128,128,128,128
230,188,780,129,986,521,331,128,279,128,128,128,128
231,200,780,128,986,511,331,128,279,128,128,128,128
232,190,765,128,996,526,325,128,279,128,128,128,128
233,190,765,128,996,526,325,128,279,128,128,128,128
234,192,765,128,1006,542,322,128,281,128,128,128,129
235,190,765,128,1006,526,322,128,281,128,128,128,128
236,184,811,128,986,542,325,128,287,128,128,128,128
237,190,765,128,986,526,325,128,287,128,128,128,128
238,186,788,128,996,531,325,128,287,128,128,128,128
239,190,765,128,996,526,325,128,287,128,128,128,128
240,177,803,128,1016,552,321,128,293,128,128,128,128
241,190,765,128,1016,526,321,128,293,128,128,128,128
242,183,803,128,1057,563,325,128,296,128,128,129,128
243,190,765,128,1057,526,325,128,296,128,128,128,128
244,186,765,128,1057,515,321,128,302,128,128,128,128
245,186,765,128,1057,515,325,128,296,128,128,128,128
246,183,757,128,1109,546,325,128,302,128,128,128,128
247,186,765,128,1109,515,325,128,302,128,128,128,128
248,188,780,128,1098,520,312,128,296,128,128,128,128
249,186,765,128,1098,515,312,128,296,128,128,128,128
250,181,757,128,1120,536,318,128,299,128,128,128,128
251,186,765,128,1120,515,318,128,299,128,128,128,128
252,192,749,128,1132,510,312,129,284,128,128,128,128
253,192,749,128,1120,510,318,129,299,128,128,128,128
254,198,787,128,1109,520,324,128,296,128,129,129,128
255,192,749,128,1109,510,324,129,296,128,128,128,128
256,182,787,128,1131,525,328,128,296,128,128,128,128
257,192,749,128,1131,510,328,129,296,128,128,128,128
258,182,749,128,1154,531,337,129,298,128,128,128,128
259,192,749,128,1154,510,337,129,298,128,128,128,128
260,186,742,128,1154,515,334,128,307,128,128,129,128
261,186,742,128,1154,515,334,128,307,128,128,129,128
262,186,764,128,1131,541,327,128,311,128,128,128,128
263,186,742,128,1131,515,327,128,311,128,128,129,128
264,181,779,128,1154,520,317,128,301,128,128,128,128
265,186,742,128,1154,515,317,128,301,128,128,129,128
266,182,772,128,1154,500,327,128,298,128,128,129,128
267,186,742,128,1154,515,317,128,301,128,128,129,128
268,173,749,129,1165,536,317,128,298,128,128,128,128
269,186,742,128,1165,515,317,128,298,128,128,129,128
270,184,742,128,1165,536,321,128,295,128,128,128,128
271,186,742,128,1165,515,321,128,295,128,128,129,128
272,181,764,128,1177,536,324,128,289,128,128,128,128
273,186,742,128,1177,515,324,128,289,128,128,129,128
274,188,749,128,1188,515,317,128,283,129,128,128,128
275,186,742,128,1188,515,317,128,283,128,128,129,128
276,188,720,128,1177,536,308,128,289,128,128,128,128
277,188,720,128,1177,536,308,128,289,128,128,128,128
278,186,705,128,1165,552,302,128,295,128,128,128,128
279,186,705,128,1165,552,302,128,295,128,128,128,128
280,192,726,128,1176,569,302,128,286,128,128,128,128
281,186,705,128,1176,552,302,128,286,128,128,128,128
282,179,741,128,1188,574,299,128,280,128,128,128,128
283,186,705,128,1176,552,302,128,286,128,128,128,128
284,186,691,128,1188,563,299,128,280,128,128,128,128
285,186,691,128,1188,563,299,128,280,128,128,128,128
286,179,712,128,1141,552,290,128,278,128,128,128,128
287,179,712,128,1188,552,299,128,280,128,128,128,128
288,181,719,128,1164,524,296,128,286,128,128,128,128
289,181,719,128,1188,524,299,128,280,128,128,128,128
290,175,726,128,1176,535,290,128,289,128,128,128,128
291,181,719,128,1176,524,290,128,289,128,128,128,128
292,186,733,128,1200,508,290,128,289,128,128,128,128
293,181,719,128,1200,524,290,128,289,128,128,128,128
294,184,719,128,1224,550,281,128,274,129,128,128,128
295,181,719,128,1224,524,281,128,274,128,128,128,128
296,168,748,128,1199,514,267,128,266,128,128,128,128
297,168,748,128,1224,514,281,128,274,128,128,128,128
298,164,763,129,1212,534,289,129,272,128,128,128,128
299,168,748,128,1212,514,289,128,272,128,128,128,128
300,163,733,128,1187,514,284,128,272,128,128,128,128
301,163,733,128,1212,514,289,128,272,128,128,128,128
302,166,711,128,1200,514,281,129,280,128,128,128,128
303,166,711,128,1212,514,289,129,272,128,128,128,128
304,163,746,128,1187,534,278,129,261,128,128,128,128
305,166,711,128,1187,514,278,129,261,128,128,128,128
306,171,754,128,1176,529,275,128,255,128,129,128,128
307,166,711,128,1176,514,275,129,255,128,128,128,128
308,158,732,128,1199,514,272,128,261,128,128,128,128
309,166,711,128,1199,514,272,129,261,128,128,128,128
310,164,732,129,1187,539,270,128,266,128,128,129,128
311,166,711,128,1187,514,270,129,266,128,128,128,128
312,168,739,128,1151,509,275,128,271,128,128,128,129
313,166,711,128,1187,514,270,129,266,128,128,128,128
314,166,739,128,1246,514,267,128,263,128,129,128,129
315,166,711,128,1246,514,267,129,263,128,128,128,128
316,166,739,128,1271,503,264,128,253,129,128,128,128
317,166,711,128,1271,514,264,129,253,128,128,128,128
318,154,697,128,1280,534,272,128,260,128,128,128,128
319,166,711,128,1280,514,272,129,260,128,128,128,128
320,171,690,128,1280,534,261,128,263,128,128,128,129
321,171,690,128,1280,534,261,128,263,128,128,128,129
322,162,717,128,1280,561,248,128,265,128,128,128,128
323,171,690,128,1280,534,248,128,265,128,128,128,129
324,173,669,128,1280,556,236,128,265,128,129,128,128
325,173,669,128,1280,556,236,128,265,128,129,128,128
326,162,642,128,1241,556,219,128,255,128,128,128,128
327,162,642,128,1280,556,236,128,265,128,128,128,128
328,153,629,128,1280,550,233,128,273,128,128,128,128
329,153,629,128,1280,550,236,128,265,128,128,128,128
330,157,648,128,1254,556,226,128,255,128,128,128,129
331,153,629,128,1280,550,236,128,265,128,128,128,129
332,148,654,129,1280,578,231,128,265,128,128,128,128
333,153,629,128,1280,550,231,128,265,128,128,128,129
334,151,654,128,1280,545,229,128,260,128,128,128,130
335,153,629,128,1280,550,229,128,260,128,128,128,129
336,153,661,128,1254,572,231,128,258,128,128,128,128
337,153,629,128,1254,550,231,128,258,128,128,128,129
338,153,661,128,1280,561,229,128,260,129,128,128,128
339,153,629,128,1280,550,229,128,260,128,128,128,129
340,153,661,128,1267,550,217,128,250,128,128,128,128
341,153,629,128,1267,550,217,128,250,128,128,128,128
342,145,629,128,1279,550,213,128,250,128,129,129,128
343,153,629,128,1279,550,213,128,250,128,128,128,128
344,143,623,128,1241,567,215,128,247,128,128,128,128
345,143,623,128,1279,567,213,128,250,128,128,128,128
346,148,654,128,1254,578,211,128,250,128,128,128,128
347,143,623,128,1254,567,211,128,250,128,128,128,128
348,148,610,128,1241,606,206,128,252,128,128,128,128
349,143,623,128,1241,567,206,128,252,128,128,128,128
350,135,642,129,1204,584,204,129,252,128,128,128,128
351,143,623,128,1204,567,204,129,252,128,128,128,128
352,136,635,128,1252,572,204,128,257,128,128,128,128
353,143,623,128,1252,567,204,129,257,128,128,128,128
354,145,629,128,1277,572,204,128,260,128,128,128,128
355,143,623,128,1277,567,204,129,260,128,128,128,128
356,136,623,128,1277,584,194,128,249,128,128,129,128
357,143,623,128,1277,567,194,128,249,128,128,129,128
358,136,604,128,1252,584,194,128,252,128,128,128,129
359,136,604,128,1277,584,194,128,249,128,128,128,129
360,128,586,128,1264,601,186,128,257,128,128,128,128
361,128,586,128,1264,601,186,128,257,128,128,128,128
362,128,592,128,1252,619,179,128,259,128,128,128,128
363,128,586,128,1252,601,179,128,259,128,128,128,128
364,128,604,128,1277,583,175,128,254,128,128,128,128
365,128,586,128,1252,601,179,128,259,128,128,128,128
366,128,604,128,1277,631,177,128,267,128,128,128,128
367,128,586,128,1277,601,177,128,267,128,128,128,128
368,128,580,128,1277,613,175,128,275,128,129,128,128
369,128,586,128,1277,601,175,128,275,128,128,128,128
