Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,219,249,256,235,258,228,253,244,235,242,258,237
3,233,249,256,235,258,228,253,244,235,242,258,237
4,233,251,271,247,266,232,261,256,230,247,289,256
5,233,251,271,247,266,232,261,256,230,247,289,256
6,212,261,271,249,290,244,266,262,230,252,321,261
7,233,261,271,249,290,244,266,262,230,252,321,261
8,233,269,285,247,313,256,264,269,239,267,350,272
9,233,269,285,247,313,256,264,269,239,267,350,272
10,235,280,313,247,351,269,295,264,256,280,367,299
11,233,280,313,247,351,269,295,264,256,280,367,299
12,214,294,326,244,347,269,319,272,256,300,408,305
13,233,294,326,244,347,269,319,272,256,300,408,305
14,221,294,329,242,351,283,345,291,269,297,420,308
15,233,294,329,242,351,283,345,291,269,297,420,308
16,228,303,332,237,393,280,376,294,277,315,467,333
17,233,303,332,237,393,280,376,294,277,315,467,333
18,219,303,336,253,409,299,383,315,294,318,499,336
19,233,303,332,253,409,299,383,315,294,318,499,336
20,223,297,336,259,404,308,422,337,314,337,499,343
21,233,297,332,259,404,308,422,337,314,337,499,343
22,233,300,336,274,433,305,417,360,327,354,559,346
23,233,300,332,274,433,305,417,360,327,354,559,346
24,226,300,336,293,433,308,459,378,343,368,610,343
25,233,300,332,293,433,308,459,378,343,368,610,343
26,233,312,336,296,437,324,473,405,360,386,671,367
27,233,312,332,296,437,324,473,405,360,386,671,367
28,209,306,336,308,468,317,515,433,368,394,684,378
29,233,306,332,308,468,317,515,433,368,394,684,378
30,235,324,326,311,515,327,526,450,390,410,704,404
31,233,324,332,311,468,327,526,450,390,410,704,404
32,216,334,322,333,519,324,552,482,401,426,733,425
33,233,334,332,333,519,324,552,482,401,426,733,425
34,233,347,329,343,582,343,618,506,418,456,747,476
35,233,347,332,343,519,343,618,506,418,456,747,476
36,212,357,326,367,556,367,606,536,430,442,770,509
37,233,347,332,367,519,367,606,536,430,442,770,509
38,216,357,322,367,550,382,649,542,460,456,785,545
39,233,347,332,367,519,382,649,542,460,442,785,509
40,209,364,329,374,519,393,687,547,465,465,872,570
41,233,347,332,374,519,382,687,547,465,442,872,509
42,226,350,329,371,566,397,694,553,497,447,959,545
43,233,347,332,371,519,382,687,553,497,442,959,509
44,230,337,329,382,535,382,687,564,492,411,1016,529
45,233,337,332,382,519,382,687,564,492,442,1016,509
46,233,330,316,382,514,386,694,586,527,425,1006,550
47,233,330,316,382,514,386,687,586,527,442,1006,509
48,214,336,325,374,524,374,701,610,516,429,1026,519
49,233,330,316,374,514,386,687,610,516,442,1026,509
50,212,346,300,393,550,397,687,622,511,434,1088,519
51,233,330,316,393,514,386,687,622,511,442,1088,509
52,228,336,319,393,524,405,708,647,501,420,1197,534
53,233,330,316,393,514,386,687,622,501,442,1088,509
54,214,336,313,381,504,389,708,610,501,438,1077,524
55,214,330,313,393,504,386,708,610,501,438,1077,524
56,212,340,313,393,514,405,715,616,526,407,1077,577
57,214,330,313,393,504,386,708,616,526,438,1077,524
58,192,346,309,393,539,393,729,640,547,434,1163,519
59,214,330,313,393,504,386,708,616,547,438,1077,524
60,210,323,319,393,524,389,673,659,542,434,1109,577
61,214,330,313,393,504,386,708,659,542,438,1109,524
62,207,320,316,381,499,374,673,646,574,438,1176,524
63,214,320,316,393,499,374,708,659,574,438,1176,524
64,210,326,309,405,534,381,722,685,609,420,1280,556
65,214,320,316,393,499,374,708,659,609,438,1176,524
66,210,317,309,393,494,389,680,659,627,420,1247,540
67,214,320,316,393,499,374,680,659,627,438,1247,524
68,197,336,303,405,499,378,659,665,608,434,1222,556
69,197,336,303,405,499,378,659,665,627,434,1222,556
70,185,353,309,405,489,393,673,699,614,403,1246,595
71,197,336,303,405,499,378,659,665,614,434,1222,556
72,199,349,309,392,524,393,666,645,596,438,1280,567
73,197,336,303,392,499,378,659,665,596,434,1222,556
74,177,343,294,412,494,374,666,659,602,442,1280,595
75,197,343,303,392,494,374,659,665,602,434,1222,556
76,177,343,303,381,484,385,633,652,632,442,1280,567
77,197,343,303,392,494,374,659,665,632,434,1222,556
78,181,343,312,412,484,393,673,659,651,412,1197,572
79,197,343,303,412,494,374,659,659,651,412,1197,572
80,195,350,288,416,523,385,626,646,684,412,1233,607
81,197,343,303,416,494,374,659,659,684,412,1197,572
82,177,350,300,408,499,378,640,672,677,412,1173,589
83,177,343,303,416,494,374,640,672,684,412,1173,589
84,166,350,309,408,499,389,627,679,670,404,1150,589
85,166,343,303,408,494,374,627,679,684,404,1150,589
86,165,343,309,420,518,378,627,692,677,404,1127,607
87,166,343,303,420,494,374,627,692,677,404,1127,607
88,160,350,303,412,489,366,627,720,690,404,1194,638
89,166,343,303,412,494,374,627,692,690,404,1127,607
90,168,350,309,420,523,385,639,685,690,400,1115,601
91,166,343,303,420,494,374,627,685,690,400,1115,601
92,165,343,291,428,528,385,639,713,704,404,1194,667
93,166,343,303,428,494,374,627,685,704,400,1115,601
94,158,350,303,446,523,363,639,685,690,404,1149,595
95,166,343,303,446,494,374,627,685,690,400,1115,601
96,168,360,300,446,518,363,633,733,711,384,1227,625
97,166,343,303,446,494,374,627,685,711,400,1115,601
98,155,346,297,441,518,370,633,692,711,408,1171,643
99,166,343,303,441,494,374,627,685,711,400,1115,601
100,151,339,309,450,509,374,614,685,711,412,1127,619
101,166,343,303,450,494,374,627,685,711,400,1115,601
102,151,353,300,441,514,393,639,692,689,372,1171,643
103,166,343,303,441,494,374,627,685,689,400,1115,601
104,151,332,300,463,489,374,620,706,717,384,1127,631
105,166,332,300,463,489,374,627,685,717,400,1115,601
106,150,349,300,472,494,381,620,665,695,396,1171,601
107,166,332,300,472,489,374,627,685,695,400,1115,601
108,155,336,300,472,504,374,614,720,716,372,1093,637
109,166,332,300,472,489,374,627,720,716,400,1093,601
110,166,329,294,458,499,374,633,727,709,388,1071,643
111,166,329,294,458,499,374,627,727,709,388,1071,643
112,166,319,294,463,504,389,646,720,709,388,1050,682
113,166,329,294,463,499,374,627,720,709,388,1050,682
114,158,319,303,486,494,393,639,705,716,364,1039,702
115,166,329,294,486,499,374,627,705,716,364,1039,702
116,150,332,294,491,499,389,614,712,702,346,1071,695
117,150,329,294,491,499,374,614,705,702,364,1039,702
118,141,322,300,476,514,381,626,684,709,361,1019,702
119,141,329,294,476,499,374,626,684,702,361,1019,702
120,136,319,300,500,524,366,633,718,737,371,1070,695
121,141,329,294,500,499,374,626,684,737,361,1019,702
122,128,339,291,520,489,378,620,663,737,350,1070,730
123,141,329,294,500,499,374,626,684,737,361,1019,702
124,134,342,279,500,489,381,626,670,774,339,1039,688
125,134,329,279,500,489,374,626,670,774,361,1039,702
126,128,332,279,490,498,366,614,664,797,335,1018,723
127,128,329,279,490,489,374,614,664,797,335,1018,723
128,128,319,282,514,479,363,626,697,829,342,1018,731
129,128,319,282,514,479,363,614,664,829,335,1018,723
130,128,313,285,514,512,377,614,697,821,332,1049,767
131,128,319,282,514,479,363,614,664,821,335,1018,723
132,128,332,274,535,503,359,626,690,804,342,1059,723
133,128,319,282,535,479,363,614,664,804,335,1018,723
134,128,316,285,546,493,363,608,657,780,315,1069,738
135,128,319,282,546,479,363,614,664,780,335,1018,723
136,128,310,279,551,484,381,608,684,819,312,1008,723
137,128,319,282,551,479,363,614,684,819,335,1008,723
138,128,332,274,535,493,381,614,677,836,315,1048,723
139,128,319,282,535,479,363,614,684,836,335,1008,723
140,129,326,291,529,488,377,602,704,852,332,998,752
141,128,319,282,529,479,363,614,684,852,335,1008,723
142,128,329,276,513,479,359,626,670,878,329,1008,745
143,128,319,282,529,479,363,614,670,878,335,1008,723
144,129,313,276,529,503,370,614,677,895,345,1028,767
145,128,319,282,529,479,363,614,670,895,335,1008,723
146,128,313,271,529,512,381,620,663,913,335,1068,723
147,128,319,282,529,479,363,614,670,913,335,1008,723
148,128,319,282,545,508,363,626,663,895,335,1008,723
149,128,319,282,545,479,363,614,663,913,335,1008,723
150,128,316,279,567,469,370,626,663,941,329,1028,723
151,128,319,282,567,479,363,614,663,941,335,1008,723
152,128,322,285,556,508,355,614,663,988,345,988,752
153,128,319,282,556,479,363,614,663,988,335,1008,723
154,128,326,285,544,484,370,626,663,1018,325,1058,716
155,128,319,282,544,479,363,614,663,1018,335,1008,723
156,128,322,288,561,498,352,620,696,1007,339,1058,716
157,128,319,282,561,479,363,614,663,1007,335,1008,723
158,128,326,291,566,498,366,620,657,1007,312,1058,709
159,128,319,282,566,479,363,614,663,1007,335,1008,723
160,128,335,276,583,484,370,620,663,987,332,988,702
161,128,319,282,583,479,363,620,663,1007,332,988,702
162,128,329,282,601,508,355,614,696,1038,319,1008,730
163,128,319,282,601,479,363,620,663,1038,332,988,702
164,128,326,285,631,508,370,614,683,1079,339,1008,744
165,128,319,282,631,479,363,620,663,1079,332,988,702
166,129,326,279,625,474,366,614,676,1058,312,968,681
167,129,326,279,631,474,366,614,676,1079,312,968,681
168,128,319,268,631,493,366,620,724,1122,306,1016,694
169,129,326,279,631,474,366,614,676,1122,312,968,681
170,128,329,288,644,465,374,602,676,1122,318,1007,660
171,129,326,279,644,474,366,614,676,1122,312,968,681
172,128,319,271,656,493,359,602,683,1100,309,1016,694
173,129,319,271,656,493,359,614,676,1100,312,968,681
174,128,322,257,630,483,370,626,683,1111,293,987,667
175,128,322,257,656,483,370,626,676,1111,312,968,681
176,129,332,262,637,498,362,614,683,1122,303,987,687
177,128,322,257,656,483,370,626,676,1122,312,968,681
178,128,325,255,676,488,381,639,676,1100,315,949,681
179,128,322,257,656,483,370,626,676,1122,315,949,681
180,128,313,247,630,498,366,626,690,1133,321,987,681
181,128,313,247,656,498,366,626,676,1133,315,949,681
182,128,322,247,676,498,344,620,670,1145,303,996,715
183,128,313,247,656,498,366,626,676,1145,315,949,681
184,128,322,237,624,478,344,601,663,1145,325,920,667
185,128,322,237,656,478,344,601,663,1145,325,920,667
186,128,316,235,650,478,341,613,683,1202,325,920,660
187,128,322,237,650,478,344,601,663,1202,325,920,667
188,128,322,237,656,487,337,613,656,1202,315,920,687
189,128,322,237,656,478,344,601,663,1202,325,920,667
190,128,319,225,670,487,348,607,676,1202,312,939,660
191,128,322,237,670,478,344,601,663,1202,325,920,667
192,128,319,225,676,473,341,613,670,1214,315,893,700
193,128,319,225,670,473,341,601,670,1214,315,893,700
194,128,319,216,683,492,341,601,663,1190,309,884,679
195,128,319,216,683,492,341,601,663,1214,309,884,679
196,128,303,214,662,487,337,613,650,1214,312,892,700
197,128,303,214,683,487,337,613,663,1214,309,884,679
198,128,300,205,676,487,344,601,656,1190,315,928,659
199,128,300,205,683,487,344,601,663,1214,309,884,679
200,128,294,210,676,502,347,589,650,1226,315,866,700
201,128,300,205,676,487,344,601,650,1226,315,866,700
202,128,294,205,663,511,344,589,643,1238,293,857,707
203,128,300,205,663,487,344,589,643,1226,293,857,707
204,128,303,208,676,472,347,589,662,1275,284,849,721
205,128,300,205,676,487,344,589,643,1275,293,857,707
206,128,297,195,689,487,347,583,656,1280,275,892,700
207,128,297,195,689,487,347,589,643,1280,293,857,707
208,128,291,187,689,472,351,589,637,1267,281,840,714
209,128,291,187,689,472,351,589,637,1280,281,840,714
210,128,285,189,676,463,354,577,649,1280,281,849,735
211,128,285,189,689,463,354,589,637,1280,281,840,714
212,128,282,189,703,463,344,589,624,1280,264,874,721
213,128,282,189,703,463,344,589,637,1280,281,840,714
214,128,279,193,717,491,333,601,630,1267,281,849,707
215,128,282,189,717,463,344,589,637,1280,281,840,714
216,128,279,193,724,472,344,601,681,1280,264,882,742
217,128,282,189,724,463,344,589,637,1280,281,840,714
218,128,288,195,732,458,337,583,649,1280,264,815,735
219,128,282,189,732,463,344,583,649,1280,264,815,735
220,128,279,193,717,477,351,589,656,1254,248,856,757
221,128,282,189,717,463,344,583,649,1254,264,815,735
222,128,293,185,717,458,358,589,675,1280,256,839,765
223,128,282,189,717,463,344,583,649,1280,264,815,735
224,128,293,180,753,491,337,577,662,1267,259,790,757
225,128,282,189,753,463,344,583,662,1267,259,790,757
226,128,288,187,760,486,337,583,656,1267,243,798,735
227,128,282,189,760,463,344,583,656,1267,243,798,735
228,128,288,180,768,463,351,589,682,1280,229,854,720
229,128,282,189,768,463,344,583,656,1280,243,798,735
230,128,288,187,753,486,340,589,662,1280,231,854,720
231,128,282,189,753,463,344,583,656,1280,243,798,735
232,128,276,185,745,472,340,595,675,1280,231,822,749
233,128,282,189,745,463,344,583,656,1280,243,798,735
234,128,288,195,730,449,337,583,695,1280,251,798,757
235,128,282,189,745,463,344,583,656,1280,243,798,735
236,128,276,191,760,486,340,577,669,1241,243,822,727
237,128,282,189,760,463,344,583,656,1241,243,798,735
238,128,285,191,752,477,337,571,669,1280,241,830,742
239,128,282,189,752,463,344,583,656,1280,243,798,735
240,128,285,187,752,454,340,577,689,1280,233,814,727
241,128,285,187,752,454,340,583,656,1280,243,798,735
242,128,282,187,760,445,334,589,689,1241,243,798,735
243,128,282,187,752,445,334,589,656,1280,243,798,735
244,128,282,178,760,458,344,595,649,1280,233,846,735
245,128,282,187,760,445,334,589,656,1280,243,798,735
246,128,293,182,783,449,350,601,636,1280,236,830,757
247,128,282,187,783,445,334,589,656,1280,243,798,735
248,128,279,182,791,431,337,601,689,1280,226,798,771
249,128,279,182,791,431,337,589,656,1280,243,798,735
250,128,282,185,806,440,330,601,689,1267,243,838,779
251,128,279,182,806,431,337,589,656,1267,243,798,735
252,128,271,180,831,444,327,595,662,1279,248,830,735
253,128,279,182,831,431,337,589,656,1279,243,798,735
254,128,274,178,839,431,340,601,662,1280,251,806,764
255,128,279,182,839,431,337,589,656,1280,243,798,735
256,128,276,182,856,440,337,583,702,1280,236,782,727
257,128,279,182,856,431,337,589,656,1280,243,798,735
258,128,274,174,856,418,344,601,643,1254,226,854,720
259,128,274,174,856,418,344,601,656,1254,243,798,735
260,128,274,174,856,418,351,589,695,1229,236,790,735
261,128,274,174,856,418,344,589,656,1229,243,798,735
262,128,282,167,899,435,337,594,636,1241,246,790,764
263,128,274,174,899,418,344,589,636,1241,243,790,764
264,129,271,174,899,431,344,589,642,1280,231,782,779
265,128,274,174,899,418,344,589,636,1280,243,790,764
266,128,279,174,890,418,340,589,642,1280,243,767,802
267,128,274,174,890,418,344,589,642,1280,243,767,802
268,129,271,180,881,418,347,583,649,1267,226,805,794
269,129,274,174,890,418,344,583,642,1267,243,767,802
270,128,271,178,907,431,347,588,642,1279,231,790,842
271,129,274,174,907,418,344,583,642,1279,243,767,802
272,128,274,174,889,439,340,571,655,1280,231,767,802
273,128,274,174,889,418,344,571,655,1280,231,767,802
274,128,271,171,889,418,340,560,668,1254,229,751,778
275,128,271,171,889,418,340,571,668,1280,229,751,778
276,128,276,176,871,431,344,582,688,1280,231,736,833
277,128,271,171,871,418,340,571,668,1280,229,751,778
278,128,268,171,863,431,344,554,702,1280,226,751,763
279,128,271,171,863,418,340,571,668,1280,229,751,778
280,128,274,166,863,418,333,560,675,1267,224,766,786
281,128,274,166,863,418,333,571,668,1267,229,751,778
282,128,268,171,845,406,330,600,655,1254,226,766,809
283,128,268,171,863,406,330,600,668,1254,229,751,778
284,128,260,167,863,430,337,594,668,1241,215,789,809
285,128,268,171,863,406,330,600,668,1241,229,751,778
286,128,279,166,854,430,327,606,668,1229,231,796,809
287,128,268,171,854,406,330,600,668,1229,229,751,778
288,128,274,169,897,430,330,606,648,1192,215,759,770
289,128,268,171,897,406,330,600,648,1229,215,759,770
290,128,279,171,897,414,340,588,661,1217,200,774,801
291,128,268,171,897,406,330,600,648,1217,215,759,770
292,128,274,176,879,402,343,612,642,1192,217,766,786
293,128,268,171,897,406,330,600,648,1192,215,759,770
294,128,276,176,888,414,340,600,681,1252,200,797,778
295,128,268,171,888,406,330,600,648,1252,215,759,770
296,128,276,167,923,414,340,594,674,1277,221,812,763
297,128,268,171,923,406,330,600,648,1277,215,759,770
298,128,265,162,933,418,327,606,694,1277,219,812,801
299,128,268,171,933,406,330,600,648,1277,215,759,770
300,128,271,167,923,406,327,606,655,1280,202,774,755
301,128,271,167,933,406,327,606,648,1280,215,759,770
302,128,274,162,923,398,323,612,694,1267,219,759,770
303,128,274,162,933,398,323,606,648,1267,215,759,770
304,128,271,167,942,402,330,600,655,1267,204,774,755
305,128,274,162,942,398,323,606,648,1267,215,759,770
306,128,279,156,932,413,330,618,661,1280,209,774,824
307,128,274,162,932,398,323,606,648,1280,215,759,770
308,128,274,159,932,410,323,618,635,1241,204,751,824
309,128,274,162,932,398,323,606,635,1241,204,751,824
310,128,276,157,932,406,327,600,623,1266,204,796,833
311,128,274,162,932,398,323,606,635,1266,204,751,824
312,129,276,159,942,386,327,618,629,1280,194,736,841
313,128,276,159,932,386,327,606,629,1280,194,736,841
314,128,287,154,979,378,343,618,667,1254,194,751,816
315,128,276,159,979,386,327,606,629,1254,194,736,841
316,128,276,159,989,382,323,606,654,1280,186,736,841
317,128,276,159,989,386,327,606,629,1280,194,736,841
318,128,274,154,969,386,320,606,635,1280,180,751,816
319,128,274,154,989,386,320,606,629,1280,194,736,841
320,128,268,154,989,382,320,593,635,1280,190,714,824
321,128,268,154,989,382,320,593,635,1280,190,714,824
322,128,263,159,979,386,317,593,654,1280,190,764,832
323,128,268,154,979,382,320,593,635,1280,190,714,824
324,128,271,153,959,397,336,623,635,1280,192,707,832
325,128,268,154,959,382,320,593,635,1280,190,714,824
326,128,265,154,959,374,330,623,654,1241,192,728,849
327,128,268,154,959,382,320,623,635,1241,190,714,824
328,128,260,150,931,378,327,611,635,1229,179,721,849
329,128,260,150,959,378,327,611,635,1229,179,721,849
330,128,255,151,959,382,343,623,635,1266,179,714,900
331,128,260,150,959,378,327,611,635,1266,179,721,849
332,129,255,153,998,393,340,617,667,1280,180,736,840
333,128,260,150,998,378,327,611,635,1280,179,721,849
334,129,265,150,988,393,320,617,648,1254,180,750,857
335,128,260,150,988,378,327,611,635,1254,179,721,849
336,128,265,153,1008,378,330,623,623,1216,184,728,832
337,128,260,150,1008,378,327,623,635,1254,184,721,832
338,128,260,153,998,389,323,629,635,1280,186,765,882
339,128,260,150,998,378,327,623,635,1280,184,721,832
340,128,265,151,978,370,330,623,680,1280,184,743,890
341,128,260,150,978,378,327,623,635,1280,184,721,832
342,128,255,147,997,386,320,617,648,1280,180,728,882
343,128,260,150,997,378,320,623,635,1280,184,721,832
344,128,260,144,977,367,317,635,648,1280,171,765,890
345,128,260,144,997,367,317,623,635,1280,184,721,832
346,128,268,138,1047,392,307,623,635,1280,177,736,873
347,128,260,144,1047,367,317,623,635,1280,184,721,832
348,128,257,141,1047,385,320,610,680,1280,180,736,882
349,128,260,144,1047,367,317,623,635,1280,184,721,832
350,128,265,138,1068,359,323,635,642,1280,177,772,865
351,128,260,144,1068,367,317,623,635,1280,184,721,832
352,128,260,139,1057,356,323,623,661,1267,184,714,815
353,128,260,139,1068,356,323,623,635,1280,184,721,832
354,128,255,143,1079,373,320,635,661,1280,182,743,848
355,128,260,139,1079,356,323,623,635,1280,184,721,832
356,128,255,139,1089,356,317,610,642,1280,188,765,815
357,128,255,139,1089,356,317,623,635,1280,184,721,832
358,128,257,143,1089,373,323,629,623,1241,175,736,848
359,128,255,139,1089,356,317,623,635,1280,184,721,832
360,128,252,142,1079,363,323,629,667,1280,178,728,890
361,128,255,139,1079,356,317,623,635,1280,184,721,832
