Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
33,1564585,5940,1558644,4296026,5940,4290085,3167331,5940,3161390,1097595,5940,1091654,8141201,5940,8135261,1541093,5940,1535152,2492559,5940,2486618,4505139,5940,4499198,7224775,5940,7218834,152663,5940,146722,4546615,5940,4540674,1095890,5940,1089949
34,1998940,6148,1992791,5359190,6148,5353041,4251846,6148,4245697,1216932,6148,1210783,8999835,6148,8993686,1968575,6148,1962426,1931865,6148,1925717,3581136,6148,3574987,6701814,6148,6695666,103124,6148,96975,3645139,6148,3638990,871772,6148,865624
35,1591654,6039,1585615,4421391,6039,4415352,3281252,6039,3275213,1069494,6039,1063454,7895866,6039,7889827,1595127,6039,1589088,2195638,6039,2189599,3751406,6039,3745367,6515620,6039,6509581,126435,6039,120396,3850424,6039,3844385,899388,6039,893349
36,1927526,6326,1921199,5556685,6326,5550358,4278510,6326,4272184,1169581,6326,1163254,8311770,6326,8305443,2039677,6326,2033350,1371223,6326,1364896,2535847,6326,2529521,5500033,6326,5493707,270773,6326,264447,2520693,6326,2514366,880028,6326,873701
37,1654496,6227,1648269,4739729,6227,4733501,3555279,6227,3549052,1022199,6227,1015972,7455846,6227,7449619,1736062,6227,1729835,1589503,6227,1583276,2663467,6227,2657239,5281612,6227,5275385,259899,6227,253671,2696340,6227,2690113,863261,6227,857033
38,2046663,6477,2040185,6164092,6477,6157615,4838870,6477,4832393,1081529,6477,1075052,8417125,6477,8410648,2379173,6477,2372696,1009837,6477,1003360,1917752,6477,1911275,4953257,6477,4946779,395139,6477,388662,1824484,6477,1818007,918284,6477,911806
39,1703378,6323,1697054,4985393,6323,4979069,3764963,6323,3758639,996004,6323,989681,7232405,6323,7226081,1845244,6323,1838920,1201745,6323,1195421,2242711,6323,2236387,4713432,6323,4707108,339671,6323,333347,2142145,6323,2135821,927475,6323,921151
40,2023637,6587,2017050,5707425,6587,5700837,4498055,6587,4491468,1108768,6587,1102180,7697152,6587,7690565,2117769,6587,2111182,746503,6587,739916,1687446,6587,1680858,4072171,6587,4065584,631881,6587,625294,1466695,6587,1460107,1185445,6587,1178858
41,1730453,6412,1724041,5082058,6412,5075645,3853635,6412,3847222,979978,6412,973566,7083901,6412,7077489,1887829,6412,1881417,972157,6412,965745,2040577,6412,2034165,4310715,6412,4304302,487382,6412,480969,1829852,6412,1823440,1105082,6412,1098669
42,2360159,6778,2353381,6486478,6778,6479699,5087451,6778,5080672,1399300,6778,1392521,8402806,6778,8396027,2384368,6778,2377590,421327,6778,414549,1648557,6778,1641779,3777223,6778,3770444,939095,6778,932316,1219408,6778,1212629,1573367,6778,1566588
43,1807465,6581,1800884,5404893,6581,5398312,4125668,6581,4119086,1030415,6581,1023833,6997965,6581,6991383,2026745,6581,2020163,609082,6581,602500,1813389,6581,1806808,3753881,6581,3747300,823745,6581,817163,1409569,6581,1402987,1478548,6581,1471966
44,2045472,6783,2038688,5922643,6783,5915860,4565063,6783,4558280,1228418,6783,1221635,7475399,6783,7468616,2191142,6783,2184359,356169,6783,349386,1760857,6783,1754074,3487731,6783,3480947,1134403,6783,1127620,1206939,6783,1200156,1852354,6783,1845571
45,1853156,6674,1846482,5547342,6674,5540668,4250103,6674,4243429,1067752,6674,1061078,7011524,6674,7004850,2083945,6674,2077271,464275,6674,457601,1823552,6674,1816878,3558065,6674,3551391,1026320,6674,1019646,1304500,6674,1297826,1737758,6674,1731084
46,2195012,6966,2188045,6527035,6966,6520068,5102091,6966,5095124,1735869,6966,1728902,7757742,6966,7750775,2460631,6966,2453664,273744,6966,266777,2411275,6966,2404309,3311547,6966,3304581,2194640,6966,2187673,1631044,6966,1624078,2857782,6966,2850815
47,1885637,6720,1878917,5620304,6720,5613584,4318360,6720,4311640,1368062,6720,1361342,7029555,6720,7022835,2109175,6720,2102455,476102,6720,469382,2045692,6720,2038972,3485232,6720,3478512,1293418,6720,1286698,1549456,6720,1542736,1860943,6720,1854222
48,2398777,7018,2391758,7150788,7018,7143770,5539642,7018,5532624,1946147,7018,1939128,8405493,7018,8398474,2864530,7018,2857512,247616,7018,240598,2526658,7018,2519639,3470129,7018,3463110,2129238,7018,2122219,1543127,7018,1536109,2770877,7018,2763859
49,1904090,6786,1897303,5716596,6786,5709810,4387317,6786,4380530,1414900,6786,1408113,7022324,6786,7015537,2151287,6786,2144500,409184,6786,402397,2121662,6786,2114875,3305643,6786,3298856,1590499,6786,1583712,1523263,6786,1516477,2211574,6786,2204787
50,2480243,7103,2473139,7262382,7103,7255279,5566205,7103,5559101,2374841,7103,2367738,8525567,7103,8518463,2866497,7103,2859393,300805,7103,293701,2957815,7103,2950711,3366495,7103,3359391,2603519,7103,2596415,1918536,7103,1911432,3165647,7103,3158543
51,1948073,6846,1941227,5832222,6846,5825376,4485977,6846,4479131,1660675,6846,1653829,7091258,6846,7084412,2192744,6846,2185898,405723,6846,398877,2322673,6846,2315827,3249777,6846,3242931,1850909,6846,1844063,1716766,6846,1709920,2380534,6846,2373688
52,2190831,7020,2183810,6393993,7020,6386973,4959960,7020,4952939,2043161,7020,2036140,7628311,7020,7621290,2376978,7020,2369957,327399,7020,320378,2765453,7020,2758432,3127256,7020,3120235,2600354,7020,2593333,1954780,7020,1947759,3197504,7020,3190483
53,1968907,6876,1962031,5909789,6876,5902913,4547380,6876,4540504,1747259,6876,1740382,7148277,6876,7141401,2223827,6876,2216951,403590,6876,396714,2380532,6876,2373656,3237808,6876,3230932,1952006,6876,1945130,1772826,6876,1765950,2448232,6876,2441356
54,2075643,7063,2068579,6322772,7063,6315708,4905823,7063,4898759,2038108,7063,2031044,7419114,7063,7412050,2400500,7063,2393436,358420,7063,351356,2798749,7063,2791685,3127220,7063,3120156,2700353,7063,2693289,2020860,7063,2013796,3221103,7063,3214039
55,1991381,6905,1984476,5975659,6905,5968754,4600694,6905,4593789,1876259,6905,1869353,7196695,6905,7189789,2248043,6905,2241138,412843,6905,405937,2482931,6905,2476026,3221707,6905,3214801,2085516,6905,2078610,1878924,6905,1872019,2529247,6905,2522341
56,1976039,6974,1969064,5762919,6974,5755945,4413526,6974,4406551,1994362,6974,1987387,6899988,6974,6893014,2120820,6974,2113846,385010,6974,378036,2795256,6974,2788282,2869936,6974,2862961,2590106,6974,2583132,2021424,6974,2014449,3143054,6974,3136080
57,1966665,6868,1959797,5662851,6868,5655982,4339257,6868,4332389,1856499,6868,1849631,6926108,6868,6919239,2068554,6868,2061685,415142,6868,408274,2442721,6868,2435853,3051108,6868,3044240,2005356,6868,1998488,1842996,6868,1836128,2471441,6868,2464572
58,2346806,7133,2339672,6361784,7133,6354650,4833284,7133,4826150,2612250,7133,2605116,7675290,7133,7668156,2212826,7133,2205692,378585,7133,371451,3143099,7133,3135966,2812677,7133,2805543,3068373,7133,3061239,2308829,7133,2301695,3555543,7133,3548409
59,1983047,6889,1976157,5711749,6889,5704859,4378257,6889,4371367,1948336,6889,1941446,6962275,6889,6955385,2086465,6889,2079575,422018,6889,415128,2513546,6889,2506656,3039395,6889,3032505,2100499,6889,2093609,1916963,6889,1910073,2528782,6889,2521892
60,2081509,6984,2074525,5936840,6984,5929856,4587960,6984,4580976,2322965,6984,2315981,7124709,6984,7117725,2167540,6984,2160556,432082,6984,425098,2878283,6984,2871299,2939441,6984,2932456,2610798,6984,2603814,2235693,6984,2228709,2934214,6984,2927230
61,1983047,6889,1976157,5711749,6889,5704859,4378257,6889,4371367,1948336,6889,1941446,6962275,6889,6955385,2086465,6889,2079575,422018,6889,415128,2513546,6889,2506656,3039395,6889,3032505,2100499,6889,2093609,1916963,6889,1910073,2528782,6889,2521892
62,2194918,7159,2187758,6246929,7159,6239770,4755713,7159,4748553,2499261,7159,2492101,7430427,7159,7423267,2250481,7159,2243322,380476,7159,373316,3367723,7159,3360563,2816082,7159,2808923,3343339,7159,3336180,2427662,7159,2420502,3921573,7159,3914413
63,1998898,6912,1991985,5775315,6912,5768402,4427323,6912,4420410,2006989,6912,2000076,7012539,6912,7005626,2112180,6912,2105267,422354,6912,415441,2550064,6912,2543151,3036029,6912,3029116,2171725,6912,2164812,1953070,6912,1946157,2577252,6912,2570339
64,2229522,7070,2222452,6190269,7070,6183198,4773163,7070,4766092,2604228,7070,2597157,7459915,7070,7452844,2222282,7070,2215212,456959,7070,449888,3216583,7070,3209512,2903072,7070,2896002,3042980,7070,3035910,2479375,7070,2472305,3398844,7070,3391773
65,1992803,6902,1985900,5743588,6902,5736686,4403282,6902,4396379,1998757,6902,1991854,6986793,6902,6979890,2098510,6902,2091607,425809,6902,418906,2551087,6902,2544184,3034327,6902,3027424,2154129,6902,2147226,1956258,6902,1949355,2561658,6902,2554755
66,2214627,7155,2207472,6324047,7155,6316891,4829188,7155,4822032,2778286,7155,2771130,7507548,7155,7500393,2279783,7155,2272627,477775,7155,470620,3272278,7155,3265122,2910134,7155,2902979,3199385,7155,3192229,2576998,7155,2569842,3441165,7155,3434009
67,1998776,6912,1991863,5774679,6912,5767767,4426842,6912,4419929,2006824,6912,1999911,7012022,6912,7005110,2111906,6912,2104993,422422,6912,415510,2550080,6912,2543167,3035990,6912,3029077,2171372,6912,2164460,1953130,6912,1946217,2576938,6912,2570025
68,2060218,6965,2053252,5962893,6965,5955928,4613856,6965,4606890,2018176,6965,2011211,7113270,6965,7106304,2189456,6965,2182491,352724,6965,345758,2560353,6965,2553387,2958986,6965,2952020,2351245,6965,2344279,1888268,6965,1881302,2795901,6965,2788936
69,2006915,6928,1999986,5836583,6928,5829654,4472871,6928,4465942,1979732,6928,1972804,7063416,6928,7056488,2140305,6928,2133376,408025,6928,401096,2509926,6928,2502997,3046992,6928,3040063,2168887,6928,2161958,1904190,6928,1897261,2590198,6928,2583269
70,2305131,7021,2298109,6426446,7021,6419424,4903685,7021,4896664,2278553,7021,2271531,7809749,7021,7802727,2292195,7021,2285173,363689,7021,356668,2672262,7021,2665240,3098294,7021,3091273,2425436,7021,2418414,1973843,7021,1966821,2902217,7021,2895196
71,1999891,6920,1992971,5819011,6920,5812091,4458673,6920,4451753,1933615,6920,1926695,7049977,6920,7043057,2134416,6920,2127495,402517,6920,395597,2471406,6920,2464486,3051910,6920,3044989,2123443,6920,2116523,1863245,6920,1856325,2563932,6920,2557012
72,2381329,7086,2374242,6819968,7086,6812881,5252154,7086,5245067,2321118,7086,2314031,8161614,7086,8154527,2494772,7086,2487685,347663,7086,340576,2778982,7086,2771895,3250538,7086,3243451,2608717,7086,2601630,2028559,7086,2021472,3100441,7086,3093354
73,1993001,6912,1986089,5801718,6912,5794806,4444640,6912,4437728,1889111,6912,1882199,7036987,6912,7030075,2128594,6912,2121682,397655,6912,390743,2434214,6912,2427302,3057028,6912,3050116,2079297,6912,2072385,1824039,6912,1817127,2538088,6912,2531176
74,2168715,7016,2161698,6162736,7016,6155719,4685187,7016,4678171,2168016,7016,2161000,7411850,7016,7404834,2209708,7016,2202691,335532,7016,328515,2663441,7016,2656424,2965528,7016,2958511,2464781,7016,2457764,1930413,7016,1923396,2971505,7016,2964488
75,2002118,6929,1995188,5868441,6929,5861511,4494291,6929,4487362,1866387,6929,1859458,7092033,6929,7085103,2159017,6929,2152087,383520,6929,376590,2398109,6929,2391179,3069397,6929,3062467,2081579,6929,2074649,1778948,6929,1772018,2554566,6929,2547636
76,2115492,6989,2108503,6101880,6989,6094891,4650326,6989,4643336,2100499,6989,2093509,7329761,6989,7322771,2194882,6989,2187893,352666,6989,345677,2545108,6989,2538118,3046563,6989,3039574,2310210,6989,2303220,1881958,6989,1874969,2765581,6989,2758592
77,2005523,6932,1998591,5867784,6932,5860852,4494716,6932,4487783,1904948,6932,1898015,7090606,6932,7083674,2157130,6932,2150198,390100,6932,383168,2434052,6932,2427120,3062910,6932,3055977,2114851,6932,2107919,1818167,6932,1811234,2571114,6932,2564181
78,2413725,7077,2406648,6574459,7077,6567381,5085014,7077,5077937,2455480,7077,2448402,7958241,7077,7951163,2332771,7077,2325694,371696,7077,364619,2712398,7077,2705321,3042292,7077,3035215,2545366,7077,2538289,2050507,7077,2043430,2917234,7077,2910157
79,2040167,6976,2033190,5972786,6976,5965809,4577422,6976,4570445,2098427,6976,2091450,7175436,6976,7168459,2195592,6976,2188615,411225,6976,404249,2591910,6976,2584934,3051206,6976,3044230,2315766,6976,2308789,1983416,6976,1976440,2694149,6976,2687172
80,2184578,7094,2177484,6355599,7094,6348505,4847792,7094,4840698,2461057,7094,2453963,7593301,7094,7586207,2304902,7094,2297808,442165,7094,435071,2746484,7094,2739390,3104994,7094,3097900,2583091,7094,2575997,2176584,7094,2169490,2827696,7094,2820602
81,2040167,6976,2033190,5972786,6976,5965809,4577422,6976,4570445,2098427,6976,2091450,7175436,6976,7168459,2195592,6976,2188615,411225,6976,404249,2591910,6976,2584934,3051206,6976,3044230,2315766,6976,2308789,1983416,6976,1976440,2694149,6976,2687172
82,2166286,7055,2159231,6031192,7055,6024137,4615887,7055,4608832,2580927,7055,2573872,7296629,7055,7289574,2141990,7055,2134935,484438,7055,477383,2931557,7055,2924502,2903033,7055,2895978,2719994,7055,2712938,2354814,7055,2347758,2933493,7055,2926438
83,2018722,6961,2011760,5812846,6961,5805884,4461123,6961,4454161,2085024,6961,2078062,7018822,6961,7011860,2119012,6961,2112050,413474,6961,406512,2586519,6961,2579557,2957991,6961,2951029,2303589,6961,2296627,1979954,6961,1972992,2683490,6961,2676528
84,2172229,7020,2165208,5961933,7020,5954912,4575841,7020,4568820,2221705,7020,2214684,7237519,7020,7230498,2098102,7020,2091081,362773,7020,355753,2628197,7020,2621177,2823544,7020,2816523,2466739,7020,2459718,1952582,7020,1945562,2901565,7020,2894544
85,1982216,6950,1975265,5558834,6950,5551883,4273256,6950,4266305,2052333,6950,2045382,6752214,6950,6745264,1998452,6950,1991502,403457,6950,396507,2637524,6950,2630574,2771091,6950,2764140,2383750,6950,2376799,1983147,6950,1976196,2815147,6950,2808196
86,2322835,7047,2315787,6174068,7047,6167021,4766116,7047,4759069,2521334,7047,2514286,7493200,7047,7486153,2129945,7047,2122898,394294,7047,387247,2840188,7047,2833141,2828941,7047,2821894,2679699,7047,2672651,2168812,7047,2161765,3026882,7047,3019835
87,2003768,6976,1996791,5611538,6976,5604562,4315485,6976,4308509,2204994,6976,2198018,6796996,6976,6790020,2015726,6976,2008749,427999,6976,421023,2769317,6976,2762341,2761338,6976,2754362,2533187,6976,2526210,2125853,6976,2118877,2900246,6976,2893269
88,2151955,7047,2144907,5733112,7047,5726064,4480869,7047,4473821,2458334,7047,2451286,7011500,7047,7004452,2039206,7047,2032158,461466,7047,454418,2923961,7047,2916913,2634177,7047,2627130,2779668,7047,2772620,2294959,7047,2287911,3059883,7047,3052835
89,2003768,6976,1996791,5611538,6976,5604562,4315485,6976,4308509,2204994,6976,2198018,6796996,6976,6790020,2015726,6976,2008749,427999,6976,421023,2769317,6976,2762341,2761338,6976,2754362,2533187,6976,2526210,2125853,6976,2118877,2900246,6976,2893269
90,2210756,7059,2203697,6050913,7059,6043853,4672214,7059,4665154,2343231,7059,2336171,7367146,7059,7360086,2168954,7059,2161894,399221,7059,392162,2870114,7059,2863054,2818780,7059,2811720,2706791,7059,2699732,2153024,7059,2145964,3137606,7059,3130547
91,1988906,6958,1981947,5575245,6958,5568286,4286465,6958,4279506,2099014,6958,2092056,6765931,6958,6758972,2003857,6958,1996898,410557,6958,403599,2677877,6958,2670918,2767785,6958,2760826,2429730,6958,2422771,2026531,6958,2019572,2841652,6958,2834694
92,2324195,7145,2317050,6412567,7145,6405421,4972931,7145,4965786,2706717,7145,2699572,7669614,7145,7662469,2285401,7145,2278256,447321,7145,440175,3193581,7145,3186436,2922581,7145,2915436,3117709,7145,3110564,2471213,7145,2464068,3424815,7145,3417670
93,1988906,6958,1981947,5575245,6958,5568286,4286465,6958,4279506,2099014,6958,2092056,6765931,6958,6758972,2003857,6958,1996898,410557,6958,403599,2677877,6958,2670918,2767785,6958,2760826,2429730,6958,2422771,2026531,6958,2019572,2841652,6958,2834694
94,2290879,7103,2283775,6166649,7103,6159546,4842905,7103,4835801,2523010,7103,2515906,7469205,7103,7462102,2199895,7103,2192791,435008,7103,427904,3066649,7103,3059545,2818565,7103,2811462,2964689,7103,2957586,2345531,7103,2338427,3327614,7103,3320510
95,1988906,6958,1981947,5575245,6958,5568286,4286465,6958,4279506,2099014,6958,2092056,6765931,6958,6758972,2003857,6958,1996898,410557,6958,403599,2677877,6958,2670918,2767785,6958,2760826,2429730,6958,2422771,2026531,6958,2019572,2841652,6958,2834694
96,2240653,7132,2233521,6092395,7132,6085262,4731709,7132,4724576,2531785,7132,2524653,7359538,7132,7352405,2179370,7132,2172237,418212,7132,411079,3180548,7132,3173416,2723824,7132,2716691,3120797,7132,3113665,2387151,7132,2380019,3546000,7132,3538867
97,1999007,6974,1992032,5626787,6974,5619812,4325576,6974,4318601,2113175,6974,2106200,6809731,6974,6802756,2025955,6974,2018980,406442,6974,399467,2684894,6974,2677919,2776070,6974,2769095,2460660,6974,2453685,2028017,6974,2021042,2871739,6974,2864764
98,2331096,7106,2323989,6408421,7106,6401314,4990743,7106,4983637,2470329,7106,2463222,7742846,7106,7735740,2305345,7106,2298238,409712,7106,402605,2826546,7106,2819439,2969448,7106,2962341,2705402,7106,2698295,2171220,7106,2164114,3037817,7106,3030710
99,1999007,6974,1992032,5626787,6974,5619812,4325576,6974,4318601,2113175,6974,2106200,6809731,6974,6802756,2025955,6974,2018980,406442,6974,399467,2684894,6974,2677919,2776070,6974,2769095,2460660,6974,2453685,2028017,6974,2021042,2871739,6974,2864764
100,2323020,7082,2315937,6203636,7082,6196553,4798282,7082,4791199,2671770,7082,2664687,7545028,7082,7537945,2182096,7082,2175013,446037,7082,438954,3014726,7082,3007643,2805341,7082,2798259,2860446,7082,2853363,2364075,7082,2356992,3128740,7082,3121657
101,1999007,6974,1992032,5626787,6974,5619812,4325576,6974,4318601,2113175,6974,2106200,6809731,6974,6802756,2025955,6974,2018980,406442,6974,399467,2684894,6974,2677919,2776070,6974,2769095,2460660,6974,2453685,2028017,6974,2021042,2871739,6974,2864764
