Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,21,20,19,21,20,21,21,21,20,21,20,21
3,21,20,19,21,20,21,21,21,20,21,20,21
4,22,21,20,23,21,23,23,21,21,22,20,21
5,22,21,20,23,21,23,23,21,21,22,20,21
6,22,21,20,24,21,24,25,21,21,22,20,22
7,22,21,20,24,21,24,25,21,21,22,20,22
8,25,21,20,27,23,25,28,21,21,23,22,23
9,25,21,20,27,23,25,28,21,21,23,22,23
10,27,21,20,27,25,27,29,21,22,25,24,23
11,27,21,20,27,25,27,29,21,22,25,24,23
12,30,21,21,29,25,29,32,21,22,27,24,24
13,30,21,21,29,25,29,32,21,22,27,24,24
14,31,21,20,29,27,31,33,21,22,28,25,27
15,31,21,20,29,27,31,33,21,22,28,25,27
16,33,21,20,30,30,31,34,21,22,29,27,27
17,33,21,20,30,30,31,34,21,22,29,27,27
18,37,21,20,31,31,32,35,22,22,31,29,28
19,37,21,20,31,31,32,35,22,22,31,29,28
20,40,22,19,31,32,32,35,22,23,32,30,29
21,40,22,19,31,32,32,35,22,23,32,30,29
22,45,22,19,35,35,34,37,22,25,35,31,33
23,45,22,19,35,35,34,37,22,25,35,31,33
24,48,23,20,35,37,36,37,22,26,38,32,36
25,48,23,20,35,37,36,37,22,26,38,32,36
26,48,23,20,39,37,39,38,22,28,41,33,39
27,48,23,20,39,37,39,38,22,28,41,33,39
28,50,24,19,41,38,41,40,22,29,42,36,41
29,50,24,19,41,38,41,40,22,29,42,36,41
30,52,24,19,45,35,43,40,22,29,43,37,42
31,52,24,19,45,35,43,40,22,29,43,37,42
32,56,23,19,48,36,47,40,22,29,44,39,44
33,56,23,19,48,36,47,40,22,29,44,39,44
34,58,23,20,46,36,51,43,22,30,45,39,44
35,58,23,20,46,36,51,43,22,30,45,39,44
36,57,24,20,46,37,50,44,23,30,50,44,48
37,57,24,20,46,37,50,44,23,30,50,44,48
38,57,23,20,48,37,48,47,23,30,51,49,53
39,57,23,20,48,37,48,47,23,30,51,49,53
40,58,24,19,50,37,50,46,22,32,55,52,59
41,58,24,19,50,37,50,46,22,32,55,52,59
42,58,23,20,47,35,49,46,22,33,51,55,59
43,58,23,20,47,35,49,46,22,33,51,55,59
44,53,24,19,47,37,50,47,24,33,51,58,62
45,53,24,19,47,37,50,47,24,33,51,58,62
46,52,23,20,45,37,49,44,24,33,52,64,65
47,52,23,20,45,37,49,44,24,33,52,64,65
48,53,24,21,46,36,50,44,24,34,49,63,62
49,53,24,21,46,36,50,44,24,34,49,63,62
50,56,23,20,44,34,50,45,24,33,48,68,67
51,56,23,20,44,34,50,45,24,33,48,68,67
52,55,22,19,47,34,47,47,24,34,52,71,75
53,55,22,19,47,34,47,47,24,34,52,71,75
54,51,23,20,47,36,50,43,25,34,48,68,69
55,51,23,20,47,36,50,43,25,34,48,68,69
56,55,23,20,44,36,49,46,25,34,52,70,71
57,55,23,20,44,36,49,46,25,34,52,70,71
58,54,23,20,47,37,47,43,27,35,50,75,73
59,54,23,20,47,37,47,43,27,35,50,75,73
60,51,23,20,48,34,49,43,27,36,49,72,74
61,51,23,20,48,34,49,43,27,36,49,72,74
62,55,23,19,48,36,49,46,28,38,48,73,76
63,55,23,19,48,36,49,46,28,38,48,73,76
64,56,23,20,49,37,48,47,29,37,49,76,75
65,56,23,20,49,37,48,47,29,37,49,76,75
66,53,23,20,45,35,49,46,29,36,50,77,69
67,53,23,20,45,35,49,46,29,36,50,77,69
68,53,23,20,46,36,50,43,27,35,50,78,71
69,53,23,20,46,36,50,43,27,35,50,78,71
70,55,24,19,44,34,47,46,27,36,47,72,73
71,55,24,19,44,34,47,46,27,36,47,72,73
72,55,23,20,46,37,50,46,29,36,48,75,74
73,55,23,20,46,37,50,46,29,36,48,75,74
74,53,24,20,49,36,48,43,28,38,49,79,74
75,53,24,20,49,36,48,43,28,38,49,79,74
76,51,23,19,49,37,47,45,27,40,48,72,67
77,51,23,19,49,37,47,45,27,40,48,72,67
78,55,23,21,46,37,47,45,28,40,49,72,70
79,55,23,21,46,37,47,45,28,40,49,72,70
80,54,23,20,48,35,47,43,27,40,51,81,71
81,54,23,20,48,35,47,43,27,40,51,81,71
82,55,22,20,50,36,49,47,29,41,51,79,71
83,55,22,20,50,36,49,47,29,41,51,79,71
