Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2961.43,109.1814
3,2961.43,109.1814
4,3126.4872000000005,114.71550000000002
5,3126.4872000000005,114.71550000000002
6,3307.675456,120.24960000000002
7,3307.675456,120.24960000000002
8,3455.4519500399992,124.93230000000001
9,3455.4519500399992,124.93230000000001
10,3616.9816366142,130.04070000000004
11,3616.9816366142,130.04070000000004
12,3799.0226160678953,136.00050000000002
13,3799.0226160678953,136.00050000000002
14,3945.974948214588,140.68320000000003
15,3945.974948214588,140.68320000000003
16,4152.015056679921,147.0687
17,4155.526655237355,147.0687
18,4281.923561158075,151.75140000000002
19,4295.969955387812,151.75140000000002
20,4512.570265404146,159.41400000000004
21,4505.547068289278,159.41400000000004
22,4658.534904274241,164.09670000000003
23,4636.212499421181,164.09670000000003
24,4751.979979145202,167.0766
25,4748.4683805877685,167.0766
26,4847.009009820086,169.6308
27,4839.985812705218,169.6308
28,4967.507586671224,173.46210000000005
29,4913.988889374946,173.46210000000005
30,5120.737793601341,179.4219
31,5071.765196190412,179.4219
32,5377.255799477926,187.0845
33,5261.18154578651,187.0845
34,5525.82862044273,192.61860000000001
35,5448.529692625426,192.61860000000001
36,5822.297362497468,202.40970000000002
37,5632.545007430519,202.40970000000002
38,5863.905951832145,203.68680000000003
39,5724.799935257711,203.68680000000003
40,5928.316853251889,205.3896
41,5859.945684300334,205.3896
42,6094.995751429321,212.20080000000002
43,5938.950345132726,212.20080000000002
44,6107.203623588244,211.7751
45,6045.133345114515,211.7751
46,6131.226308418729,213.47790000000003
47,6103.523562465887,213.47790000000003
48,6390.87346849151,221.99190000000002
49,6203.851747726098,221.99190000000002
50,6550.456790228933,227.526
51,6308.644329717609,227.526
52,6631.592476807671,231.78300000000002
53,6393.2405231798475,231.78300000000002
54,6678.998997287401,232.63440000000003
55,6484.604412119064,232.63440000000003
56,6626.628661263525,230.50590000000003
57,6484.604412119064,230.50590000000003
58,6787.529042382581,236.04000000000002
59,6531.191911439635,236.04000000000002
60,6688.606790027119,233.0601
61,6531.191911439635,233.0601
62,6723.41388020737,233.4858
63,6531.191911439635,233.4858
64,6685.60569105778,233.48580000000004
65,6531.191911439635,233.48580000000004
66,6863.71143150084,239.0199
67,6518.391911439635,239.0199
68,6750.686371088714,234.76290000000003
69,6531.191911439635,234.76290000000003
70,6739.704974120941,234.33720000000002
71,6531.191911439635,234.33720000000002
72,6745.804881736705,235.18860000000004
73,6531.191911439635,235.18860000000004
74,6736.317398666657,234.33720000000002
75,6531.191911439635,234.33720000000002
76,6734.714232388719,234.76290000000006
77,6518.391911439635,234.76290000000006
78,6735.244110168037,234.3372
79,6531.191911439635,234.3372
80,6710.028520832811,233.4858
81,6531.191911439635,233.4858
82,6794.377236696244,237.3171
83,6531.191911439635,237.3171
84,6726.425135239029,235.18860000000004
85,6531.191911439635,235.18860000000004
86,6682.651217809478,232.63440000000003
87,6549.580350694428,232.63440000000003
88,6783.319908198524,236.04000000000002
89,6549.580350694428,236.04000000000002
90,6639.000937954379,230.9316
91,6565.026639668453,230.9316
92,6737.540081779045,234.76290000000003
93,6565.026639668453,234.76290000000003
94,6727.978257495265,234.33720000000002
95,6565.026639668453,234.33720000000002
96,6723.673651662553,234.76290000000006
97,6565.026639668453,234.76290000000006
98,6831.913602675161,237.74280000000005
99,6552.226639668453,237.74280000000005
100,6710.393819684668,233.4858
101,6565.026639668453,233.4858
102,6725.406083953413,235.18860000000004
103,6556.99456940196,235.18860000000004
104,6718.03025118806,233.91150000000002
105,6553.0588549713775,233.91150000000002
106,6709.687457750265,233.06009999999998
107,6553.0588549713775,233.06009999999998
108,6738.808910306405,235.18860000000004
109,6553.0588549713775,235.18860000000004
110,6626.395040135817,230.93160000000003
111,6517.344467060495,230.93160000000003
112,6789.766408507007,236.46570000000003
113,6517.344467060495,236.46570000000003
114,6701.622771912474,233.91150000000002
115,6509.707606779393,233.91150000000002
116,6759.245902420538,235.61430000000001
117,6517.191729854872,235.61430000000001
118,6692.656766071039,234.3372
119,6528.642438160356,234.3372
120,6805.558796558345,236.8914
121,6528.642438160356,236.8914
122,6726.416711280648,234.33720000000002
123,6528.642438160356,234.33720000000002
124,6795.254760800435,236.89140000000003
125,6528.642438160356,236.89140000000003
126,6721.569509014994,234.33720000000002
127,6528.642438160356,234.33720000000002
128,6637.285398884296,231.3573
129,6520.779618457258,231.3573
130,6735.4151025492065,235.1886
131,6520.779618457258,235.1886
132,6761.872480872356,235.61430000000001
133,6536.19074507533,235.61430000000001
134,6718.359156005488,233.9115
135,6540.197637996029,233.9115
136,6773.185534857525,236.46570000000003
137,6552.338523545746,236.46570000000003
138,6757.675692738934,236.04
139,6552.338523545746,236.04
140,6738.8885278006965,234.7629
141,6552.338523545746,234.7629
142,6676.583449388858,233.0601
143,6544.001782134939,233.0601
144,6794.224879113202,236.89140000000003
145,6544.001782134939,236.89140000000003
146,6825.695035663508,237.7428
147,6544.001782134939,237.7428
148,6672.084485281632,233.06009999999998
149,6544.001782134939,233.06009999999998
150,6737.15032243687,235.61430000000001
151,6544.001782134939,235.61430000000001
152,6782.9723481140345,236.89140000000003
153,6544.001782134939,236.89140000000003
154,6692.496246939603,233.0601
155,6539.916778843644,233.0601
156,6711.454653124603,233.91150000000002
157,6539.916778843644,233.91150000000002
158,6776.582027584672,235.6143
159,6539.916778843644,235.6143
160,6806.557064797094,237.74280000000002
161,6539.916778843644,237.74280000000002
162,6778.597635331405,236.04
