Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,13354004,2796,13351208,545366,2796,542570,15074058,2796,15071262,28571407,2796,28568611,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5097480,2961,5094519,12045588,2961,12042627,352596,2961,349634,13784661,2961,13781699,26434948,2961,26431987,11654537,2961,11651576,22454990,2961,22452028,45005211,2961,45002250,33949766,2961,33946805,9013807,2961,9010846,41010453,2961,41007492,16435269,2961,16432307
3,5097480,2961,5094519,12045588,2961,12042627,352596,2961,349634,13784661,2961,13781699,26434948,2961,26431987,11654537,2961,11651576,22454990,2961,22452028,45005211,2961,45002250,33949766,2961,33946805,9013807,2961,9010846,41010453,2961,41007492,16435269,2961,16432307
4,4623058,3132,4619926,10569105,3132,10565973,206294,3132,203162,12471790,3132,12468657,24438572,3132,24435440,10227279,3132,10224146,20975010,3132,20971877,41551959,3132,41548827,31947983,3132,31944851,8224532,3132,8221399,38287203,3132,38284071,15066057,3132,15062924
5,4623058,3132,4619926,10569105,3132,10565973,206294,3132,203162,12471790,3132,12468657,24438572,3132,24435440,10227279,3132,10224146,20975010,3132,20971877,41551959,3132,41548827,31947983,3132,31944851,8224532,3132,8221399,38287203,3132,38284071,15066057,3132,15062924
6,4184988,3324,4181664,9194115,3324,9190791,78163,3324,74839,11165549,3324,11162225,21935546,3324,21932222,8506700,3324,8503376,19083809,3324,19080485,37070272,3324,37066948,28907467,3324,28904143,7288060,3324,7284736,34408223,3324,34404898,13149812,3324,13146488
7,4184988,3324,4181664,9194115,3324,9190791,78163,3324,74839,11165549,3324,11162225,21935546,3324,21932222,8506700,3324,8503376,19083809,3324,19080485,37070272,3324,37066948,28907467,3324,28904143,7288060,3324,7284736,34408223,3324,34404898,13149812,3324,13146488
8,3870941,3475,3867466,8446586,3475,8443111,47556,3475,44080,10153503,3475,10150028,20068446,3475,20064971,7497747,3475,7494272,17496079,3475,17492604,33581708,3475,33578233,26446364,3475,26442889,6420665,3475,6417190,31071330,3475,31067855,11622986,3475,11619511
9,3870941,3475,3867466,8446586,3475,8443111,47556,3475,44080,10153503,3475,10150028,20068446,3475,20064971,7497747,3475,7494272,17496079,3475,17492604,33581708,3475,33578233,26446364,3475,26442889,6420665,3475,6417190,31071330,3475,31067855,11622986,3475,11619511
10,3449298,3646,3445651,7402318,3646,7398671,15174,3646,11527,9116066,3646,9112420,18276944,3646,18273297,6398196,3646,6394550,15998518,3646,15994871,30201242,3646,30197596,24267681,3646,24264034,5691051,3646,5687404,28199329,3646,28195682,10190527,3646,10186880
11,3449298,3646,3445651,7402318,3646,7398671,15174,3646,11527,9116066,3646,9112420,18276944,3646,18273297,6398196,3646,6394550,15998518,3646,15994871,30201242,3646,30197596,24267681,3646,24264034,5691051,3646,5687404,28199329,3646,28195682,10190527,3646,10186880
12,3044623,3813,3040810,6475335,3813,6471521,5005,3813,1191,8024728,3813,8020914,16749279,3813,16745466,5621183,3813,5617370,14588195,3813,14584381,27535730,3813,27531917,22700067,3813,22696254,4903794,3813,4899981,25880898,3813,25877085,9116649,3813,9112835
13,3044623,3813,3040810,6475335,3813,6471521,5005,3813,1191,8024728,3813,8020914,16749279,3813,16745466,5621183,3813,5617370,14588195,3813,14584381,27535730,3813,27531917,22700067,3813,22696254,4903794,3813,4899981,25880898,3813,25877085,9116649,3813,9112835
14,2698701,3980,2694721,5608416,3980,5604435,3980,3980,0,6888358,3980,6884377,15359295,3980,15355315,4723742,3980,4719761,13292185,3980,13288204,24870688,3980,24866707,21131010,3980,21127029,4241887,3980,4237907,23559347,3980,23555367,8196882,3980,8192901
15,2698701,3980,2694721,5608416,3980,5604435,3980,3980,0,6888358,3980,6884377,15359295,3980,15355315,4723742,3980,4719761,13292185,3980,13288204,24870688,3980,24866707,21131010,3980,21127029,4241887,3980,4237907,23559347,3980,23555367,8196882,3980,8192901
16,2380998,4180,2376818,4803533,4180,4799353,4180,4180,0,5878123,4180,5873943,13542879,4180,13538699,3658362,4180,3654181,11753843,4180,11749663,21513174,4180,21508993,18738051,4180,18733871,3553229,4180,3549049,20507047,4180,20502867,6869303,4180,6865122
17,2377021,4186,2372835,4791866,4186,4787680,4186,4186,0,5867997,4186,5863811,13530368,4186,13526182,3646632,4186,3642446,11743396,4186,11739209,21492337,4186,21488151,18728072,4186,18723886,3550013,4186,3545827,20493501,4186,20489315,6863080,4186,6858894
18,1995930,4387,1991542,4038947,4387,4034559,4387,4387,0,4883217,4387,4878830,11928930,4387,11924543,2940262,4387,2935874,10209891,4387,10205503,18396072,4387,18391684,16529332,4387,16524945,2787893,4387,2783505,17585172,4387,17580784,5584119,4387,5579731
19,1992356,4393,1987962,4028364,4393,4023970,4393,4393,0,4874067,4393,4869673,11917495,4393,11913102,2929622,4393,2925228,10200309,4393,10195916,18377135,4393,18372741,16520013,4393,16515619,2785114,4393,2780721,17572900,4393,17568506,5578650,4393,5574257
20,1692148,4605,1687543,3549367,4605,3544762,171631,4605,167026,3854626,4605,3850021,10255268,4605,10250663,2092469,4605,2087864,8626794,4605,8622189,15308821,4605,15304216,14425333,4605,14420728,2116259,4605,2111654,14627963,4605,14623358,4436513,4605,4431908
21,1687215,4613,1682601,3545214,4613,3540601,178258,4613,173644,3842624,4613,3838010,10246345,4613,10241731,2082421,4613,2077807,8613588,4613,8608974,15283944,4613,15279330,14422467,4613,14417853,2112673,4613,2108060,14611650,4613,14607036,4429553,4613,4424939
22,1366824,4860,1361964,3266106,4860,3261245,488218,4860,483358,2980716,4860,2975856,9144992,4860,9140132,1564975,4860,1560114,7248943,4860,7244083,12565086,4860,12560226,12736911,4860,12732051,1605654,4860,1600794,12237837,4860,12232977,3446768,4860,3441908
23,1368302,4857,1363445,3261194,4857,3256337,482971,4857,478113,2984025,4857,2979168,9140455,4857,9135598,1562860,4857,1558003,7252949,4857,7248091,12572030,4857,12567173,12735847,4857,12730990,1606664,4857,1601807,12242647,4857,12237790,3448674,4857,3443817
24,1182017,5049,1176968,3305924,5049,3300874,795602,5049,790553,2585685,5049,2580635,8894720,5049,8889671,1299489,5049,1294440,6331775,5049,6326726,10992274,5049,10987224,11990523,5049,11985474,1363010,5049,1357961,10940215,5049,10935165,2976325,5049,2971276
25,1187943,5049,1182893,3323626,5049,3318576,798002,5049,792952,2591658,5049,2586608,8904916,5049,8899866,1311143,5049,1306093,6348614,5049,6343564,11002638,5049,10997588,11995911,5049,11990861,1363908,5049,1358858,10942914,5049,10937864,2975573,5049,2970523
26,893589,5326,888262,3409611,5326,3404284,1196342,5326,1191015,1945756,5326,1940430,8424771,5326,8419445,1227073,5326,1221746,5263447,5326,5258120,9411240,5326,9405914,10895440,5326,10890114,1028105,5326,1022778,9308644,5326,9303318,2337890,5326,2332564
27,897321,5321,892000,3393432,5321,3388111,1182696,5321,1177375,1945909,5321,1940588,8402304,5321,8396983,1219171,5321,1213850,5282495,5321,5277174,9423833,5321,9418512,10892492,5321,10887171,1029824,5321,1024503,9317892,5321,9312571,2339889,5321,2334568
28,756913,5555,751358,3916749,5555,3911193,1632901,5555,1627345,1611218,5555,1605663,8271193,5555,8265638,1422214,5555,1416658,4356104,5555,4350548,8035852,5555,8030296,9953342,5555,9947786,765499,5555,759943,7805566,5555,7800010,1860226,5555,1854670
29,757658,5547,752111,3868538,5547,3862991,1604678,5547,1599131,1608695,5547,1603148,8221948,5547,8216401,1392716,5547,1387169,4365674,5547,4360127,8043306,5547,8037759,9937047,5547,9931499,766594,5547,761047,7814784,5547,7809237,1863031,5547,1857484
30,693062,5793,687268,4233273,5793,4227479,1865599,5793,1859805,1307788,5793,1301994,7453555,5793,7447761,1557195,5793,1551401,3477663,5793,3471869,6488379,5793,6482585,8143711,5793,8137917,614386,5793,608592,5981864,5793,5976070,1354041,5793,1348247
31,691379,5771,685608,4071561,5771,4065790,1774197,5771,1768426,1288023,5771,1282252,7296768,5771,7290996,1469394,5771,1463622,3512550,5771,3506779,6511533,5771,6505762,8086273,5771,8080502,615343,5771,609572,6011305,5771,6005534,1360404,5771,1354632
32,746672,6171,740500,5441984,6171,5435812,2481995,6171,2475823,1434098,6171,1427926,7772108,6171,7765936,2093837,6171,2087665,2749149,6171,2742977,5412668,6171,5406496,6889430,6171,6883259,649686,6171,643514,4586557,6171,4580386,963655,6171,957483
33,665379,5979,659400,4370551,5979,4364571,1973571,5979,1967591,1090644,5979,1084664,6668717,5979,6662737,1631859,5979,1625879,3016286,5979,3010306,5466347,5979,5460367,6669436,5979,6663456,614261,5979,608282,4755293,5979,4749314,1013350,5979,1007371
34,712677,6244,706432,5556267,6244,5550022,2500438,6244,2494193,1510580,6244,1504336,7423313,6244,7417068,2597046,6244,2590801,2612419,6244,2606175,5570537,6244,5564292,6293160,6244,6286915,960475,6244,954231,4478763,6244,4472519,1359021,6244,1352776
35,663146,6094,657051,4535014,6094,4528919,2073977,6094,2067882,1064861,6094,1058766,6442813,6094,6436718,1948744,6094,1942650,2871701,6094,2865607,5274232,6094,5268137,6038773,6094,6032678,890938,6094,884843,4519562,6094,4513467,1295439,6094,1289344
36,652908,6257,646650,4829373,6257,4823116,2240620,6257,2234362,1112859,6257,1106601,6342988,6257,6336730,2271297,6257,2265039,2682674,6257,2676417,5343648,6257,5337391,5470503,6257,5464245,1188667,6257,1182409,4375416,6257,4369158,1542864,6257,1536606
37,654366,6260,648106,4935090,6260,4928829,2314126,6260,2307866,1064535,6260,1058275,6418016,6260,6411756,2332966,6260,2326706,2775609,6260,2769349,5389681,6260,5383421,5580315,6260,5574055,1200451,6260,1194191,4415900,6260,4409639,1541502,6260,1535242
38,715194,6622,708572,6629522,6622,6622900,3067676,6622,3061054,1671387,6622,1664765,7483242,6622,7476619,3932761,6622,3926139,2698955,6622,2692332,6358940,6622,6352318,5452103,6622,5445481,1834768,6622,1828146,4720773,6622,4714151,2168632,6622,2162010
39,648624,6360,642263,5125005,6360,5118644,2430114,6360,2423753,1095047,6360,1088686,6378765,6360,6372404,2591731,6360,2585370,2817139,6360,2810778,5667039,6360,5660678,5371796,6360,5365435,1424591,6360,1418230,4562650,6360,4556289,1724153,6360,1717792
40,787745,6567,781178,6647316,6567,6640748,2973994,6567,2967427,1838972,6567,1832404,7605255,6567,7598687,3768259,6567,3761691,2587993,6567,2581425,6310264,6567,6303696,5491150,6567,5484582,1681673,6567,1675105,4621841,6567,4615273,2036332,6567,2029764
41,646242,6393,639848,5167342,6393,5160949,2455188,6393,2448795,1109738,6393,1103344,6346407,6393,6340014,2636705,6393,2630312,2872743,6393,2866350,5859614,6393,5853220,5296437,6393,5290043,1531624,6393,1525231,4657943,6393,4651550,1788125,6393,1781731
42,822891,6758,816132,7280578,6758,7273820,3272927,6758,3266168,2246807,6758,2240048,8026413,6758,8019654,4420873,6758,4414114,2960541,6758,2953782,7244315,6758,7237557,5434520,6758,5427762,2354467,6758,2347708,5332367,6758,5325608,2511917,6758,2505158
43,646242,6393,639848,5167342,6393,5160949,2455188,6393,2448795,1109738,6393,1103344,6346407,6393,6340014,2636705,6393,2630312,2872743,6393,2866350,5859614,6393,5853220,5296437,6393,5290043,1531624,6393,1525231,4657943,6393,4651550,1788125,6393,1781731
44,659162,6586,652575,6289602,6586,6283015,2967899,6586,2961313,1472424,6586,1465838,6931432,6586,6924845,3770321,6586,3763734,2945713,6586,2939126,6887693,6586,6881106,5335366,6586,5328779,2034430,6586,2027843,5059785,6586,5053198,2308436,6586,2301849
45,646242,6393,639848,5167342,6393,5160949,2455188,6393,2448795,1109738,6393,1103344,6346407,6393,6340014,2636705,6393,2630312,2872743,6393,2866350,5859614,6393,5853220,5296437,6393,5290043,1531624,6393,1525231,4657943,6393,4651550,1788125,6393,1781731
46,751991,6611,745380,6162513,6611,6155902,2789614,6611,2783003,1650709,6611,1644098,6922131,6611,6915519,3596300,6611,3589689,2874990,6611,2868379,6863074,6611,6856463,5073638,6611,5067027,2038103,6611,2031491,5065786,6611,5059175,2332916,6611,2326304
47,647077,6415,640661,5232753,6415,5226337,2494389,6415,2487973,1114968,6415,1108552,6370334,6415,6363918,2744461,6415,2738045,2857729,6415,2851314,5854979,6415,5848563,5276600,6415,5270184,1557368,6415,1550952,4677591,6415,4671175,1840077,6415,1833661
48,685499,6687,678812,6131061,6687,6124373,2834129,6687,2827442,1548897,6687,1542210,6686437,6687,6679749,4127440,6687,4120752,2643926,6687,2637239,6638074,6687,6631387,4772512,6687,4765825,2226523,6687,2219836,5039528,6687,5032841,2835919,6687,2829231
49,648448,6451,641996,5335894,6451,5329443,2556164,6451,2549713,1123191,6451,1116740,6409871,6451,6403419,2922173,6451,2915722,2835323,6451,2828871,5859371,6451,5852920,5253632,6451,5247180,1598201,6451,1591750,4721526,6451,4715075,1929600,6451,1923149
50,787444,6827,780617,6846508,6827,6839681,3103447,6827,3096620,1846125,6827,1839298,7418163,6827,7411336,4731335,6827,4724508,2848425,6827,2841598,7283974,6827,7277147,5037460,6827,5030633,2466494,6827,2459667,5516880,6827,5510053,3137531,6827,3130704
51,651351,6520,644830,5540168,6520,5533648,2678386,6520,2671866,1139393,6520,1132873,6494413,6520,6487893,3301035,6520,3294515,2795313,6520,2788793,5908417,6520,5901897,5236803,6520,5230283,1679900,6520,1673380,4853213,6520,4846693,2133119,6520,2126599
52,690951,6855,684096,7391277,6855,7384421,3519069,6855,3512214,1963887,6855,1957032,7548020,6855,7541165,5590475,6855,5583620,2924453,6855,2917597,7831764,6855,7824909,5491841,6855,5484986,2720661,6855,2713805,6091114,6855,6084258,3469825,6855,3462970
53,651351,6520,644830,5540168,6520,5533648,2678386,6520,2671866,1139393,6520,1132873,6494413,6520,6487893,3301035,6520,3294515,2795313,6520,2788793,5908417,6520,5901897,5236803,6520,5230283,1679900,6520,1673380,4853213,6520,4846693,2133119,6520,2126599
54,736877,6692,730184,6607761,6692,6601068,3034344,6692,3027651,1712883,6692,1706190,7338548,6692,7331855,4414167,6692,4407474,2650573,6692,2643880,6589839,6692,6583146,5320833,6692,5314140,1920348,6692,1913655,5106702,6692,5100009,2543057,6692,2536364
55,650965,6533,644431,5559743,6533,5553209,2689424,6533,2682890,1146034,6533,1139500,6486776,6533,6480243,3323865,6533,3317331,2824923,6533,2818389,6001200,6533,5994667,5212767,6533,5206233,1728180,6533,1721646,4904735,6533,4898201,2166124,6533,2159591
56,747405,6869,740535,7331384,6869,7324514,3403520,6869,3396650,2304033,6869,2297163,7577337,6869,7570467,5241153,6869,5234283,3261785,6869,3254915,8523560,6869,8516690,5272553,6869,5265683,3133710,6869,3126840,6478230,6869,6471360,3497206,6869,3490336
57,650965,6533,644431,5559743,6533,5553209,2689424,6533,2682890,1146034,6533,1139500,6486776,6533,6480243,3323865,6533,3317331,2824923,6533,2818389,6001200,6533,5994667,5212767,6533,5206233,1728180,6533,1721646,4904735,6533,4898201,2166124,6533,2159591
58,753144,6675,746469,6816683,6675,6810007,3127562,6675,3120886,1754336,6675,1747660,7629406,6675,7622730,4284716,6675,4278041,2811853,6675,2805177,6743430,6675,6736754,5543487,6675,5536811,1890365,6675,1883689,5088853,6675,5082177,2323825,6675,2317149
59,650610,6561,644048,5600470,6561,5593908,2712011,6561,2705450,1159886,6561,1153324,6473667,6561,6467106,3370750,6561,3364188,2889730,6561,2883169,6196212,6561,6189651,5165834,6561,5159273,1828799,6561,1822238,5014468,6561,5007907,2234901,6561,2228340
60,662334,6733,655600,6092480,6733,6085747,2867144,6733,2860411,1689553,6733,1682820,6445428,6733,6438695,4496627,6733,4489894,2972586,6733,2965853,7488034,6733,7481301,4776213,6733,4769479,2693443,6733,2686710,5911819,6733,5905085,3302970,6733,3296237
61,654305,6603,647702,5947083,6603,5940480,2819360,6603,2812757,1341910,6603,1335306,6674636,6603,6668033,3873206,6603,3866602,2868008,6603,2861405,6503874,6603,6497271,5220365,6603,5213761,1879381,6603,1872778,5118893,6603,5112290,2367215,6603,2360612
62,691321,6698,684622,6163562,6698,6156864,2872583,6698,2865885,1496237,6698,1489539,6811856,6698,6805157,4192580,6698,4185881,2915241,6698,2908542,6865982,6698,6859283,5063774,6698,5057075,2129963,6698,2123264,5346481,6698,5339783,2675561,6698,2668862
63,655169,6617,648552,5996131,6617,5989513,2846310,6617,2839692,1349241,6617,1342624,6698860,6617,6692242,3971164,6617,3964546,2862101,6617,2855483,6535810,6617,6529192,5228213,6617,5221595,1898221,6617,1891604,5164741,6617,5158123,2421649,6617,2415032
64,739150,6902,732247,7282171,6902,7275269,3387615,6902,3380712,2130174,6902,2123272,7502157,6902,7495255,5612559,6902,5605656,3027301,6902,3020399,8169183,6902,8162281,5317258,6902,5310356,2908423,6902,2901521,6389931,6902,6383028,3677095,6902,3670193
65,655169,6617,648552,5996131,6617,5989513,2846310,6617,2839692,1349241,6617,1342624,6698860,6617,6692242,3971164,6617,3964546,2862101,6617,2855483,6535810,6617,6529192,5228213,6617,5221595,1898221,6617,1891604,5164741,6617,5158123,2421649,6617,2415032
66,739203,6835,732367,6873091,6835,6866255,3186553,6835,3179717,1972020,6835,1965185,7234952,6835,7228116,5110726,6835,5103891,2925726,6835,2918890,7646657,6835,7639821,5123123,6835,5116287,2720721,6835,2713885,6016436,6835,6009600,3443531,6835,3436695
67,655616,6625,648990,6021249,6625,6014624,2860104,6625,2853479,1353001,6625,1346376,6711398,6625,6704773,4021911,6625,4015286,2859169,6625,2852543,6553045,6625,6546420,5232851,6625,5226225,1907883,6625,1901258,5189181,6625,5182556,2450085,6625,2443460
