Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,19,20,19,19,18,19,21,20,20,20,20,21
3,19,20,19,19,18,19,21,20,20,20,20,21
4,18,20,19,19,18,18,22,20,20,20,21,21
5,18,20,19,19,18,18,22,20,20,20,21,21
6,19,19,19,19,19,18,23,21,20,21,22,21
7,19,19,19,19,19,18,23,21,20,21,22,21
8,18,17,18,20,18,17,24,21,20,21,23,21
9,18,17,18,20,18,17,24,21,20,21,23,21
10,17,16,18,21,17,16,25,20,21,22,23,21
11,17,16,18,21,17,16,25,20,21,22,23,21
12,16,16,17,21,17,15,27,20,22,22,22,22
13,16,16,17,21,17,15,27,20,22,22,22,22
14,16,16,17,22,16,16,29,20,23,24,23,23
15,16,16,17,22,16,16,29,20,23,24,23,23
16,17,15,17,22,16,15,33,21,23,24,25,24
17,17,15,17,22,16,15,33,21,23,24,25,24
18,16,17,17,22,16,14,34,21,25,24,25,27
19,16,17,17,22,16,14,34,21,25,24,25,27
20,16,15,18,23,15,15,36,22,25,25,25,28
21,16,15,18,23,15,15,36,22,25,25,25,28
22,14,15,17,22,15,15,40,23,26,25,26,32
23,14,15,17,22,15,15,40,23,26,25,26,32
24,15,15,17,23,15,14,44,24,27,25,27,34
25,15,15,17,23,15,14,44,24,27,25,27,34
26,15,14,17,23,15,14,44,24,29,26,28,35
27,15,14,17,23,15,14,44,24,29,26,28,35
28,15,15,17,24,14,14,43,25,30,27,27,37
29,15,15,17,24,14,14,43,25,30,27,27,37
30,16,15,17,25,15,14,43,25,31,28,27,39
31,16,15,17,25,15,14,43,25,31,28,27,39
32,15,15,17,26,14,14,43,26,31,28,29,41
33,15,15,17,26,14,14,43,26,31,28,29,41
34,16,14,17,27,15,14,46,26,30,27,29,42
35,16,14,17,27,15,14,46,26,30,27,29,42
36,16,15,18,27,15,15,50,27,32,27,31,44
37,16,15,18,27,15,15,50,27,32,27,31,44
38,16,15,17,27,14,15,54,27,32,28,30,45
39,16,15,17,27,14,15,54,27,32,28,30,45
40,16,14,16,27,16,15,60,27,32,30,30,45
41,16,14,16,27,16,15,60,27,32,30,30,45
42,15,14,16,28,15,14,66,27,32,31,32,49
43,15,14,16,28,15,14,66,27,32,31,32,49
44,15,15,17,28,15,15,73,29,33,30,34,53
45,15,15,17,28,15,15,73,29,33,30,34,53
46,14,15,16,27,15,15,73,31,34,31,37,53
47,14,15,16,27,15,15,73,31,34,31,37,53
48,15,15,16,28,14,15,79,32,37,32,36,57
49,15,15,16,28,14,15,79,32,37,32,36,57
50,16,14,18,26,14,14,79,33,37,30,38,60
51,16,14,18,26,14,14,79,33,37,30,38,60
52,16,14,18,27,15,14,77,33,38,31,40,66
53,16,14,18,27,15,14,77,33,38,31,40,66
54,16,15,16,28,14,14,78,32,40,31,41,66
55,16,15,16,28,14,14,78,32,40,31,41,66
56,16,14,16,27,13,14,79,32,40,32,42,67
57,16,14,16,27,13,14,79,32,40,32,42,67
58,15,13,15,27,14,13,79,34,40,30,42,68
59,15,13,15,27,14,13,79,34,40,30,42,68
60,14,13,15,27,14,12,79,33,41,31,42,70
61,14,13,15,27,14,12,79,33,41,31,42,70
62,14,13,14,28,14,13,81,35,43,29,44,71
63,14,13,14,28,14,13,81,35,43,29,44,71
64,15,13,15,25,13,12,81,36,42,30,44,78
65,15,13,15,25,13,12,81,36,42,30,44,78
66,15,13,15,27,13,13,77,37,43,31,44,88
67,15,13,15,27,13,13,77,37,43,31,44,88
68,14,13,14,25,13,12,82,37,43,28,46,94
69,14,13,14,25,13,12,82,37,43,28,46,94
70,15,13,15,27,14,13,81,37,46,29,49,105
71,15,13,15,27,14,13,81,37,46,29,49,105
72,14,12,15,25,14,13,81,38,45,31,50,105
73,14,12,15,25,14,13,81,38,45,31,50,105
74,13,12,14,26,14,12,77,37,46,29,52,105
75,13,12,14,26,14,12,77,37,46,29,52,105
76,12,12,13,25,14,12,75,37,48,30,54,105
77,12,12,13,25,14,12,75,37,48,30,54,105
78,12,12,12,23,14,12,72,39,48,28,58,105
79,12,12,12,23,14,12,72,39,48,28,58,105
80,12,12,12,24,14,12,74,39,50,28,57,105
81,12,12,12,24,14,12,74,39,50,28,57,105
82,12,12,12,24,13,12,72,40,49,27,61,105
83,12,12,12,24,13,12,72,40,49,27,61,105
