Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2980.0699999999997,110.45850000000002
3,2980.0699999999997,110.45850000000002
4,3113.4858000000004,114.28980000000001
5,3113.4858000000004,114.28980000000001
6,3283.747055,119.82390000000002
7,3283.747055,119.82390000000002
8,3383.5005644499997,122.80380000000002
9,3383.5005644499997,122.80380000000002
10,3535.8259707305,127.48650000000002
11,3535.8259707305,127.48650000000002
12,3680.453101715079,132.1692
13,3680.453101715079,132.1692
14,3837.5519577508185,137.2776
15,3837.5519577508185,137.2776
16,4037.218543042892,143.66310000000001
17,4037.218543042892,143.66310000000001
18,4242.6647612464185,150.9
19,4245.879163987101,150.9
20,4451.558514745867,156.4341
21,4467.630528449279,156.4341
22,4639.931883977128,163.67100000000002
23,4643.14628671781,163.67100000000002
24,4782.601620942771,168.3537
25,4785.816023683452,168.3537
26,5051.964408773925,177.29340000000002
27,5068.036422477338,177.29340000000002
28,5370.738792744321,187.93590000000003
29,5361.095584522273,187.93590000000003
30,5639.1716393027955,196.44990000000007
31,5580.330714574431,196.44990000000007
32,5804.555564977626,201.98400000000004
33,5740.3747761980785,201.98400000000004
34,5970.171817200146,207.5181
35,5824.5146319708,207.5181
36,6115.098731104993,211.77510000000004
37,5943.453446008848,211.77510000000004
38,6136.999228301954,213.0522
39,6070.45725474499,213.0522
40,6284.5323172769695,217.3092
41,6163.939905629536,217.3092
42,6374.307414908796,220.7148
43,6220.305382730219,220.7148
44,6442.360524217133,222.41760000000002
45,6290.392501028684,222.41760000000002
46,6524.891795165985,226.24890000000002
47,6352.113186195022,226.24890000000002
48,6512.7852707423945,225.39750000000004
49,6400.725379186362,225.39750000000004
50,6738.452190754729,232.63440000000003
51,6421.493334558116,232.63440000000003
52,6722.04920595611,233.06010000000003
53,6466.977026994959,233.06010000000003
54,6830.291048349354,236.46570000000003
55,6584.990744570003,236.46570000000003
56,6817.77409604325,236.4657
57,6589.703969737757,236.4657
58,6808.177224562631,236.04000000000002
59,6589.703969737757,236.04000000000002
60,6673.838877496017,231.35730000000004
61,6566.591379407611,231.35730000000004
62,6793.524515356269,235.6143
63,6624.118248064551,235.6143
64,6889.143799877159,238.16850000000002
65,6652.109149690805,238.16850000000002
66,7026.7195727308845,242.85120000000003
67,6666.944327552719,242.85120000000003
68,6897.087948665264,238.1685
69,6707.211309740314,238.1685
70,7012.88957827986,243.70260000000002
71,6707.211309740314,243.70260000000002
72,6893.160146719597,239.0199
73,6751.223292606499,239.0199
74,7070.078482015826,245.40540000000001
75,6789.034229654384,245.40540000000001
76,7053.4818961283945,244.1283
77,6789.034229654384,244.1283
78,6913.47066500581,239.01990000000004
79,6789.034229654384,239.01990000000004
80,6927.177024914282,239.01990000000004
81,6777.4748860426025,239.01990000000004
82,6946.899823299679,240.7227
83,6883.81120664694,240.7227
84,7086.095986973276,245.40540000000001
85,6883.81120664694,245.40540000000001
86,7201.768214320912,249.66240000000002
87,6883.81120664694,249.66240000000002
88,7191.348075140685,249.23670000000004
89,6883.81120664694,249.23670000000004
90,7037.011363247448,243.2769
91,6889.475285016713,243.2769
92,7233.834826922187,250.9395
93,6889.475285016713,250.9395
94,7091.949024955263,246.25680000000003
95,6889.475285016713,246.25680000000003
96,7040.375017127623,244.12830000000002
97,6895.196004170186,244.12830000000002
98,7150.203161850596,247.9596
99,6895.196004170186,247.9596
100,7189.812152346698,248.81100000000004
101,6895.196004170186,248.81100000000004
102,7134.869155680414,247.53390000000005
103,6895.196004170186,247.53390000000005
104,7212.983208682075,250.08810000000003
105,6895.196004170186,250.08810000000003
106,7023.357215283813,242.85120000000006
107,6895.196004170186,242.85120000000006
108,7155.592476582388,248.811
109,6895.196004170186,248.811
110,7146.108825728628,247.5339
111,6895.196004170186,247.5339
112,7054.484555629187,244.9797
113,6920.994136924777,244.9797
114,7177.361893115955,248.38530000000003
115,6920.994136924777,248.38530000000003
116,7203.712141443413,249.2367
117,6920.994136924777,249.2367
118,7148.582108082539,247.95960000000002
119,6920.994136924777,247.95960000000002
120,7165.988826755872,247.9596
121,6920.994136924777,247.9596
122,7235.794541958403,250.5138
123,6920.994136924777,250.5138
124,7133.3995016527815,247.10819999999998
125,6920.994136924777,247.10819999999998
126,7177.776198276047,248.3853
127,6920.994136924777,248.3853
128,7070.630945912457,245.40540000000001
129,6926.772063269784,245.40540000000001
130,7106.559757186527,245.8311
131,6926.772063269784,245.8311
132,7206.336242169849,249.66240000000002
133,6926.772063269784,249.66240000000002
134,7161.853373856155,247.9596
135,6926.772063269784,247.9596
136,7025.522345051905,244.12830000000005
137,6926.772063269784,244.12830000000005
138,7285.015165852039,252.21660000000003
139,6926.772063269784,252.21660000000003
140,7082.800782516805,245.4054
141,6926.772063269784,245.4054
142,7065.018555134101,244.554
143,6926.772063269784,244.554
144,7194.557152818719,250.08810000000003
145,6926.772063269784,250.08810000000003
146,7258.6852394649195,251.79090000000002
147,6926.772063269784,251.79090000000002
148,7044.4837331372255,243.7026
149,6926.772063269784,243.7026
150,7204.016809128704,249.66240000000005
151,6926.772063269784,249.66240000000005
152,7122.2527723913845,247.1082
153,6926.772063269784,247.1082
154,7137.095149675401,247.1082
155,6926.772063269784,247.1082
156,7109.833971630804,246.68249999999998
157,6932.607768878239,246.68249999999998
158,7098.907221930951,245.83110000000002
159,6932.607768878239,245.83110000000002
160,7248.82518959232,250.93949999999998
161,6932.607768878239,250.93949999999998
162,6993.978349901613,241.57410000000004
