Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,8671750,2796,8668954,185452,2796,182656,10931675,2796,10928879,26140302,2796,26137506,6797098,2796,6794302,24008887,2796,24006091,42662276,2796,42659480,35844302,2796,35841506,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5091739,2910,5088829,8068543,2910,8065633,154154,2910,151244,10134153,2910,10131243,24844875,2910,24841965,6310093,2910,6307183,22731230,2910,22728320,40441031,2910,40438121,34385743,2910,34382833,9209891,2910,9206981,41954919,2910,41952009,16995716,2910,16992806
3,5091739,2910,5088829,8068543,2910,8065633,154154,2910,151244,10134153,2910,10131243,24844875,2910,24841965,6310093,2910,6307183,22731230,2910,22728320,40441031,2910,40438121,34385743,2910,34382833,9209891,2910,9206981,41954919,2910,41952009,16995716,2910,16992806
4,4709955,3033,4706922,7417273,3033,7414240,130311,3033,127278,9354809,3033,9351776,23278111,3033,23275078,5824764,3033,5821731,21300345,3033,21297312,37970977,3033,37967944,32655300,3033,32652267,8376744,3033,8373711,39422300,3033,39419266,15746887,3033,15743854
5,4709955,3033,4706922,7417273,3033,7414240,130311,3033,127278,9354809,3033,9351776,23278111,3033,23275078,5824764,3033,5821731,21300345,3033,21297312,37970977,3033,37967944,32655300,3033,32652267,8376744,3033,8373711,39422300,3033,39419266,15746887,3033,15743854
6,4237970,3183,4234786,6615276,3183,6612093,96194,3183,93011,8421158,3183,8417974,21625466,3183,21622282,5291564,3183,5288381,19697508,3183,19694324,35456669,3183,35453485,30890220,3183,30887037,7561854,3183,7558670,36766121,3183,36762937,14603843,3183,14600660
7,4237970,3183,4234786,6615276,3183,6612093,96194,3183,93011,8421158,3183,8417974,21625466,3183,21622282,5291564,3183,5288381,19697508,3183,19694324,35456669,3183,35453485,30890220,3183,30887037,7561854,3183,7558670,36766121,3183,36762937,14603843,3183,14600660
8,3752779,3368,3749411,5793409,3368,5790041,61634,3368,58266,7416140,3368,7412772,19725817,3368,19722449,4610598,3368,4607230,17879037,3368,17875669,32364585,3368,32361217,28703196,3368,28699828,6564533,3368,6561165,33522599,3368,33519231,13098165,3368,13094797
9,3752779,3368,3749411,5793409,3368,5790041,61634,3368,58266,7416140,3368,7412772,19725817,3368,19722449,4610598,3368,4607230,17879037,3368,17875669,32364585,3368,32361217,28703196,3368,28699828,6564533,3368,6561165,33522599,3368,33519231,13098165,3368,13094797
