Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,11845855,2796,11843059,2796,2796,0,6712071,2796,6709275,7207771,2796,7204975,12645359,2796,12642563,7703471,2796,7700675,10502363,2796,10499567,2145792,2796,2142996,2796,2796,0,6431785,2796,6428989,4288788,2796,4285992
2,4827941,2835,4825105,11122608,2835,11119773,2835,2835,0,6297503,2835,6294667,6768998,2835,6766162,12146969,2835,12144133,7240493,2835,7237658,10039982,2835,10037146,2109822,2835,2106987,2835,2835,0,6323796,2835,6320961,4216809,2835,4213974
3,4814221,2854,4811366,11081490,2854,11078636,2854,2854,0,6270123,2854,6267269,6745014,2854,6742159,12086044,2854,12083190,7219904,2854,7217050,9989107,2854,9986253,2099791,2854,2096937,2854,2854,0,6293665,2854,6290811,4196728,2854,4193874
4,4695126,2880,4692245,10773505,2880,10770624,2880,2880,0,6081260,2880,6078379,6561254,2880,6558373,11562469,2880,11559589,7041248,2880,7038367,9575401,2880,9572521,1989948,2880,1987067,2880,2880,0,5964084,2880,5961203,3977016,2880,3974135
5,4662964,2922,4660041,10675040,2922,10672118,2922,2922,0,6014999,2922,6012076,6503992,2922,6501069,11426182,2922,11423260,6992985,2922,6990062,9459457,2922,9456534,1969648,2922,1966725,2922,2922,0,5903099,2922,5900176,3936373,2922,3933451
6,4534323,2988,4531334,10294799,2988,10291811,2988,2988,0,5763464,2988,5760476,6281727,2988,6278739,10781916,2988,10778928,6799990,2988,6797002,8936344,2988,8933356,1848559,2988,1845571,2988,2988,0,5539702,2988,5536714,3694131,2988,3691142
7,4525150,2999,4522150,10266431,2999,10263431,2999,2999,0,5744280,2999,5741280,6265253,2999,6262253,10744675,2999,10741675,6786226,2999,6783226,8904219,2999,8901219,1843455,2999,1840455,2999,2999,0,5524367,2999,5521367,3683911,2999,3680911
8,4199730,3056,4196673,9615120,3056,9612063,3056,3056,0,5418446,3056,5415390,5858257,3056,5855200,10283951,3056,10280894,6298067,3056,6295010,8515512,3056,8512456,1771494,3056,1768438,3056,3056,0,5308371,3056,5305314,3539933,3056,3536876
9,4194436,3066,4191370,9600832,3066,9597766,3066,3066,0,5409462,3066,5406396,5849791,3066,5846725,10257631,3066,10254565,6290121,3066,6287055,8494798,3066,8491732,1765898,3066,1762832,3066,3066,0,5291564,3066,5288498,3528731,3066,3525665
10,4020075,3128,4016946,9077858,3128,9074729,3128,3128,0,5060911,3128,5057782,5544730,3128,5541601,9530408,3128,9527279,6028549,3128,6025420,7879303,3128,7876174,1654234,3128,1651105,3128,3128,0,4956445,3128,4953316,3305339,3128,3302210
11,4019501,3131,4016370,9077492,3131,9074361,3131,3131,0,5061121,3131,5057990,5544404,3131,5541273,9525158,3131,9522026,6027686,3131,6024555,7876051,3131,7872920,1652237,3131,1649106,3131,3131,0,4950450,3131,4947318,3301343,3131,3298212
12,3858066,3184,3854882,8596624,3184,8593439,3184,3184,0,4741741,3184,4738557,5263624,3184,5260440,8764029,3184,8760845,5785507,3184,5782323,7249305,3184,7246121,1517907,3184,1514723,3184,3184,0,4547355,3184,4544171,3032631,3184,3029447
13,3825693,3230,3822462,8499678,3230,8496447,3230,3230,0,4677215,3230,4673984,5207070,3230,5203839,8632370,3230,8629139,5736925,3230,5733694,7137367,3230,7134136,1498234,3230,1495003,3230,3230,0,4488241,3230,4485010,2993237,3230,2990006
14,3541107,3236,3537870,7910122,3236,7906885,3236,3236,0,4372251,3236,4369014,4841147,3236,4837910,8405024,3236,8401787,5310043,3236,5306806,6904467,3236,6901231,1503793,3236,1500556,3236,3236,0,4504906,3236,4501669,3004349,3236,3001113
15,3515371,3277,3512093,7835508,3277,7832230,3277,3277,0,4323414,3277,4320137,4797416,3277,4794138,8308412,3277,8305135,5271417,3277,5268140,6822079,3277,6818801,1489610,3277,1486333,3277,3277,0,4462277,3277,4458999,2975943,3277,2972666
16,3361888,3322,3358566,7316790,3322,7313468,3322,3322,0,3958223,3322,3954901,4499697,3322,4496375,7592584,3322,7589262,5041171,3322,5037849,6200639,3322,6197317,1395266,3322,1391944,3322,3322,0,4179156,3322,4175834,2787211,3322,2783889
17,3339936,3352,3336583,7249471,3352,7246119,3352,3352,0,3912888,3352,3909535,4460558,3352,4457205,7510340,3352,7506987,5008227,3352,5004875,6128632,3352,6125280,1385059,3352,1381707,3352,3352,0,4148474,3352,4145121,2766766,3352,2763414
18,2990916,3450,2987466,6501361,3450,6497911,3450,3450,0,3513895,3450,3510445,3999272,3450,3995822,6769251,3450,6765801,4484649,3450,4481199,5522340,3450,5518890,1250361,3450,1246911,3450,3450,0,3744183,3450,3740733,2497272,3450,2493822
19,2982356,3464,2978892,6476191,3464,6472726,3464,3464,0,3497298,3464,3493834,3984550,3464,3981086,6734642,3464,6731177,4471802,3464,4468338,5493110,3464,5489646,1244995,3464,1241531,3464,3464,0,3728059,3464,3724595,2486527,3464,2483063
20,2694409,3543,2690866,5733229,3543,5729685,3543,3543,0,3042363,3543,3038819,3541103,3543,3537559,5878031,3543,5874487,4039842,3543,4036299,4766562,3543,4763018,1115012,3543,1111469,3543,3543,0,3337951,3543,3334407,2226482,3543,2222938
21,2680637,3562,2677075,5690041,3562,5686479,3562,3562,0,3012966,3562,3009403,3516070,3562,3512508,5831877,3562,5828314,4019175,3562,4015612,4724538,3562,4720976,1110900,3562,1107338,3562,3562,0,3325577,3562,3322015,2218239,3562,2214676
22,2530690,3672,2527018,5332500,3672,5328828,3672,3672,0,2805482,3672,2801809,3299840,3672,3296168,5131332,3672,5127660,3794199,3672,3790527,4191262,3672,4187590,943741,3672,940069,3672,3672,0,2823881,3672,2820208,1883811,3672,1880139
23,2530118,3672,2526446,5330210,3672,5326537,3672,3672,0,2803763,3672,2800091,3298552,3672,3294880,5130643,3672,5126970,3793341,3672,3789669,4190087,3672,4186414,944228,3672,940556,3672,3672,0,2825340,3672,2821668,1884784,3672,1881112
24,2255889,3727,2252162,4843578,3727,4839851,3727,3727,0,2591416,3727,2587689,2986693,3727,2982966,4806317,3727,4802590,3381970,3727,3378243,3936258,3727,3932531,873786,3727,870059,3727,3727,0,2613904,3727,2610177,1743845,3727,1740118
25,2251474,3736,2247737,4831348,3736,4827612,3736,3736,0,2583610,3736,2579874,2979477,3736,2975740,4787531,3736,4783795,3375343,3736,3371606,3920936,3736,3917199,870332,3736,866595,3736,3736,0,2603523,3736,2599786,1736927,3736,1733191
26,1816107,3875,1812232,3821940,3875,3818065,3875,3875,0,2009707,3875,2005832,2365966,3875,2362090,3786878,3875,3783002,2722224,3875,2718348,3075735,3875,3071860,715018,3875,711142,3875,3875,0,2137303,3875,2133428,1426161,3875,1422285
27,1801731,3901,1797830,3778313,3901,3774412,3901,3901,0,1980483,3901,1976582,2340564,3901,2336663,3737206,3901,3733305,2700646,3901,2696745,3031605,3901,3027704,709502,3901,705601,3901,3901,0,2120705,3901,2116804,1415103,3901,1411202
28,1352664,4055,1348609,2806430,4055,2802375,4055,4055,0,1457821,4055,1453766,1742395,4055,1738340,2758313,4055,2754258,2026969,4055,2022914,2229958,4055,2225903,532410,4055,528355,4055,4055,0,1589121,4055,1585066,1060766,4055,1056711
29,1336957,4092,1332865,2761518,4092,2757425,4092,4092,0,1428652,4092,1424560,1716021,4092,1711929,2699515,4092,2695422,2003390,4092,1999297,2180104,4092,2176012,523502,4092,519410,4092,4092,0,1562323,4092,1558231,1042913,4092,1038820
30,1149227,4155,1145071,2341257,4155,2337102,4155,4155,0,1196186,4155,1192030,1458974,4155,1454818,2321743,4155,2317587,1721762,4155,1717607,1858961,4155,1854806,466937,4155,462781,4155,4155,0,1392501,4155,1388345,929719,4155,925563
