Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2952.1099999999997,109.60710000000002
3,2952.1099999999997,109.60710000000002
4,3067.6081,113.01270000000002
5,3067.6081,113.01270000000002
6,3254.606444,118.54680000000002
7,3254.606444,118.54680000000002
8,3420.6184896500004,123.65520000000002
9,3420.6184896500004,123.65520000000002
10,3547.5678834986998,127.91220000000003
11,3547.5678834986998,127.91220000000003
12,3777.498563503197,136.00050000000002
13,3777.498563503197,136.00050000000002
14,4002.620865469632,142.81170000000003
15,4002.620865469632,142.81170000000003
16,4298.76280006974,152.17710000000002
17,4298.76280006974,152.17710000000002
18,4562.486167205462,160.26540000000003
19,4568.576607976155,160.26540000000003
20,4740.580619064933,166.22520000000003
21,4734.490178294241,166.22520000000003
22,4967.1254581037465,174.31350000000003
23,4982.351560030477,174.31350000000003
24,5224.514654350594,182.82750000000001
25,5138.49812236572,182.82750000000001
26,5289.231900992083,184.5303
27,5299.50564899134,184.5303
28,5451.533867437459,190.49009999999998
29,5416.235921028567,190.49009999999998
30,5617.085424750827,195.59850000000006
31,5587.869544601368,195.59850000000006
32,5805.1354797302665,202.83540000000002
33,5754.805985734716,202.83540000000002
34,5955.595125908378,207.0924
35,5909.591230616494,207.0924
36,6202.505577074375,215.1807
37,6058.871886347873,215.1807
38,6251.182095664173,217.30920000000003
39,6186.805721908264,217.30920000000003
40,6501.059946476333,225.82320000000004
41,6413.686875573447,225.82320000000004
42,6675.726546433647,232.2087
43,6519.650011597776,232.2087
44,6830.819244206026,237.74280000000002
45,6646.037333174967,237.74280000000002
46,6877.583491244257,239.87130000000002
47,6727.905955160704,239.87130000000002
48,6859.458559396912,239.0199
49,6774.620127094155,239.0199
50,7023.754296789112,244.12830000000002
51,6762.657312889551,244.12830000000002
52,7003.520204738823,243.70260000000002
53,6812.174335139009,243.70260000000002
54,7116.472758949103,247.53390000000005
55,6812.174335139009,247.53390000000005
56,7015.309957599221,244.55400000000003
57,6855.914371459361,244.55400000000003
58,7053.875868354783,246.2568
59,6855.914371459361,246.2568
60,6999.211245532278,243.70260000000002
61,6844.071185396806,243.70260000000002
62,7036.326793995278,244.97970000000004
63,6844.071185396806,244.97970000000004
64,7163.709803519025,249.66240000000005
65,6844.071185396806,249.66240000000005
66,7164.258338497233,250.08810000000005
67,6844.071185396806,250.08810000000005
68,6917.988574272382,241.1484
69,6834.885777769532,241.1484
70,6899.835721453517,239.87130000000005
71,6823.1610235676,239.87130000000005
72,7077.3377120427585,246.2568
73,6823.1610235676,246.2568
74,7076.269785771153,246.68250000000006
75,6832.254577118601,246.68250000000006
76,7125.600416006053,247.95960000000002
77,6832.254577118601,247.95960000000002
78,7107.171628729064,247.53390000000002
79,6832.254577118601,247.53390000000002
80,7037.853091083353,245.4054
81,6842.169457471906,245.4054
82,7055.026930417493,244.97970000000004
83,6842.169457471906,244.97970000000004
84,7020.977656767764,244.97970000000004
85,6842.169457471906,244.97970000000004
86,7071.597052870313,246.68250000000003
87,6842.169457471906,246.68250000000003
88,7039.371085651199,244.97970000000004
89,6842.169457471906,244.97970000000004
90,6978.475198131593,243.2769
91,6842.169457471906,243.2769
92,6973.466429179883,242.85120000000006
93,6842.169457471906,242.85120000000006
94,7131.875790715656,248.38529999999997
95,6842.169457471906,248.38529999999997
96,7158.302843804919,249.6624
97,6842.169457471906,249.6624
98,7143.804670307024,248.81100000000006
99,6842.169457471906,248.81100000000006
100,7029.163966337566,244.55400000000006
101,6842.169457471906,244.55400000000006
102,7102.022431355601,246.6825
103,6842.169457471906,246.6825
104,7120.226300236373,247.95960000000002
105,6842.169457471906,247.95960000000002
106,7091.962290822987,246.25680000000006
107,6860.5384356449285,246.25680000000006
108,7062.787724926517,247.53390000000002
109,6869.906614513171,247.53390000000002
110,7058.09988714006,245.40540000000004
111,6881.5141211730825,245.40540000000004
112,7039.327561910222,245.4054
113,6895.130556858287,245.4054
114,7223.408949525856,251.36520000000004
115,6895.130556858287,251.36520000000004
116,7141.775771075914,249.6624
117,6895.130556858287,249.6624
118,7064.471943795748,246.25680000000003
119,6895.130556858287,246.25680000000003
120,7123.955058994888,247.95960000000005
121,6895.130556858287,247.95960000000005
122,7062.548821903485,245.83110000000008
123,6895.130556858287,245.83110000000008
124,6995.607522160661,243.70260000000002
125,6904.592417515212,243.70260000000002
126,7191.287253514754,250.5138
127,6904.592417515212,250.5138
128,7077.755378647826,245.40540000000001
129,6892.8688357887,245.40540000000001
130,7153.335513868284,248.81099999999998
131,6892.8688357887,248.81099999999998
132,7087.877387491286,246.25680000000003
133,6892.8688357887,246.25680000000003
134,7116.303362818466,247.53390000000002
135,6892.8688357887,247.53390000000002
136,6906.40523983821,240.7227
137,6857.9639443653505,240.7227
138,7117.7241041877105,248.811
139,6857.9639443653505,248.811
140,7161.396550282566,249.6624
141,6857.9639443653505,249.6624
142,7166.348291643266,249.6624
143,6857.9639443653505,249.6624
144,7139.744121355738,248.38530000000003
145,6857.9639443653505,248.38530000000003
146,7061.810342738358,245.40540000000001
147,6846.357598456105,245.40540000000001
148,7051.546213872875,245.40540000000001
149,6846.357598456105,245.40540000000001
150,7050.923888346097,245.4054
151,6846.357598456105,245.4054
152,7063.755981093188,246.68250000000006
153,6846.357598456105,246.68250000000006
154,7221.036012168324,252.21660000000003
155,6846.357598456105,252.21660000000003
156,7038.0974779527205,244.9797
157,6846.357598456105,244.9797
158,7068.368954572616,246.2568
159,6846.357598456105,246.2568
