Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,6431785,2796,6428989,2796,2796,0,4288788,2796,4285992,2145792,2796,2142996,2796,2796,0,6431785,2796,6428989,4288788,2796,4285992
2,2737,2737,0,2737,2737,0,2737,2737,0,2737,2737,0,2737,2737,0,6367057,2737,6364319,2737,2737,0,4245617,2737,4242879,2124177,2737,2121439,2737,2737,0,6367057,2737,6364319,4245617,2737,4242879
3,2737,2737,0,2737,2737,0,2737,2737,0,2737,2737,0,2737,2737,0,6367057,2737,6364319,2737,2737,0,4245617,2737,4242879,2124177,2737,2121439,2737,2737,0,6367057,2737,6364319,4245617,2737,4242879
4,2692,2692,0,2692,2692,0,2692,2692,0,2692,2692,0,2692,2692,0,6344331,2692,6341639,2692,2692,0,4230451,2692,4227759,2116572,2692,2113879,2692,2692,0,6344331,2692,6341639,4230451,2692,4227759
5,2692,2692,0,2692,2692,0,2692,2692,0,2692,2692,0,2692,2692,0,6344331,2692,6341639,2692,2692,0,4230451,2692,4227759,2116572,2692,2113879,2692,2692,0,6344331,2692,6341639,4230451,2692,4227759
6,2669,2669,0,2669,2669,0,2669,2669,0,2669,2669,0,2669,2669,0,6097659,2669,6094990,2669,2669,0,4065996,2669,4063326,2034332,2669,2031663,2669,2669,0,6097659,2669,6094990,4065996,2669,4063326
7,2669,2669,0,2669,2669,0,2669,2669,0,2669,2669,0,2669,2669,0,6097659,2669,6094990,2669,2669,0,4065996,2669,4063326,2034332,2669,2031663,2669,2669,0,6097659,2669,6094990,4065996,2669,4063326
8,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0,5948081,2622,5945459,2622,2622,0,3966261,2622,3963639,1984442,2622,1981819,2622,2622,0,5948081,2622,5945459,3966261,2622,3963639
9,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0,2622,2622,0,5948081,2622,5945459,2622,2622,0,3966261,2622,3963639,1984442,2622,1981819,2622,2622,0,5948081,2622,5945459,3966261,2622,3963639
10,2600,2600,0,2600,2600,0,2600,2600,0,2600,2600,0,2600,2600,0,5929011,2600,5926411,2600,2600,0,3953541,2600,3950940,1978070,2600,1975470,2600,2600,0,5929011,2600,5926411,3953541,2600,3950940
11,2600,2600,0,2600,2600,0,2600,2600,0,2600,2600,0,2600,2600,0,5929011,2600,5926411,2600,2600,0,3953541,2600,3950940,1978070,2600,1975470,2600,2600,0,5929011,2600,5926411,3953541,2600,3950940
12,2582,2582,0,2582,2582,0,2582,2582,0,2582,2582,0,2582,2582,0,5720762,2582,5718180,2582,2582,0,3814702,2582,3812120,1908642,2582,1906060,2582,2582,0,5720762,2582,5718180,3814702,2582,3812120
13,2582,2582,0,2582,2582,0,2582,2582,0,2582,2582,0,2582,2582,0,5720762,2582,5718180,2582,2582,0,3814702,2582,3812120,1908642,2582,1906060,2582,2582,0,5720762,2582,5718180,3814702,2582,3812120
14,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0,5373406,2560,5370845,2560,2560,0,3583124,2560,3580563,1792842,2560,1790281,2560,2560,0,5373406,2560,5370845,3583124,2560,3580563
15,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0,5373406,2560,5370845,2560,2560,0,3583124,2560,3580563,1792842,2560,1790281,2560,2560,0,5373406,2560,5370845,3583124,2560,3580563
16,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,2573,2573,0,5032033,2573,5029460,2573,2573,0,3355546,2573,3352973,1679059,2573,1676486,2573,2573,0,5032033,2573,5029460,3355546,2573,3352973
