Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5193749,2954,5190794,12011053,2954,12008098,862007,2954,859053,13849932,2954,13846977,26701482,2954,26698528,11872468,2954,11869513,22340743,2954,22337789,45609564,2954,45606610,34323915,2954,34320961,9187095,2954,9184141,41538670,2954,41535716,16662967,2954,16660013
3,5193749,2954,5190794,12011053,2954,12008098,862007,2954,859053,13849932,2954,13846977,26701482,2954,26698528,11872468,2954,11869513,22340743,2954,22337789,45609564,2954,45606610,34323915,2954,34320961,9187095,2954,9184141,41538670,2954,41535716,16662967,2954,16660013
4,4512010,3134,4508875,10216697,3134,10213563,494863,3134,491729,12371941,3134,12368807,24125696,3134,24122562,10172497,3134,10169362,20502384,3134,20499250,42028755,3134,42025621,32081331,3134,32078197,8389775,3134,8386640,38568517,3134,38565383,15327416,3134,15324282
5,4512010,3134,4508875,10216697,3134,10213563,494863,3134,491729,12371941,3134,12368807,24125696,3134,24122562,10172497,3134,10169362,20502384,3134,20499250,42028755,3134,42025621,32081331,3134,32078197,8389775,3134,8386640,38568517,3134,38565383,15327416,3134,15324282
6,3958007,3285,3954722,8825859,3285,8822573,284739,3285,281453,11126834,3285,11123548,22172692,3285,22169406,8988138,3285,8984852,18988028,3285,18984743,39055515,3285,39052229,30339247,3285,30335961,7635075,3285,7631790,36172497,3285,36169211,14180788,3285,14177503
7,3958007,3285,3954722,8825859,3285,8822573,284739,3285,281453,11126834,3285,11123548,22172692,3285,22169406,8988138,3285,8984852,18988028,3285,18984743,39055515,3285,39052229,30339247,3285,30335961,7635075,3285,7631790,36172497,3285,36169211,14180788,3285,14177503
8,3552869,3449,3549419,7826220,3449,7822770,125732,3449,122282,10120269,3449,10116819,20515446,3449,20511996,7955058,3449,7951608,17705844,3449,17702394,36327804,3449,36324354,28606530,3449,28603080,7003477,3449,7000027,33794973,3449,33791523,13118273,3449,13114823
9,3552869,3449,3549419,7826220,3449,7822770,125732,3449,122282,10120269,3449,10116819,20515446,3449,20511996,7955058,3449,7951608,17705844,3449,17702394,36327804,3449,36324354,28606530,3449,28603080,7003477,3449,7000027,33794973,3449,33791523,13118273,3449,13114823
10,3106060,3598,3102462,6791136,3598,6787538,25785,3598,22187,9257044,3598,9253445,19255680,3598,19252081,7026628,3598,7023030,16686243,3598,16682644,34382249,3598,34378650,27494041,3598,27490443,6654053,3598,6650455,32233324,3598,32229725,12415455,3598,12411857
11,3106060,3598,3102462,6791136,3598,6787538,25785,3598,22187,9257044,3598,9253445,19255680,3598,19252081,7026628,3598,7023030,16686243,3598,16682644,34382249,3598,34378650,27494041,3598,27490443,6654053,3598,6650455,32233324,3598,32229725,12415455,3598,12411857
12,2618674,3786,2614887,5724608,3786,5720822,3786,3786,0,8161484,3786,8157698,17395860,3786,17392073,5964433,3786,5960647,14986430,3786,14982644,30854012,3786,30850225,25206156,3786,25202369,5837387,3786,5833601,29156369,3786,29152583,10902771,3786,10898984
13,2618674,3786,2614887,5724608,3786,5720822,3786,3786,0,8161484,3786,8157698,17395860,3786,17392073,5964433,3786,5960647,14986430,3786,14982644,30854012,3786,30850225,25206156,3786,25202369,5837387,3786,5833601,29156369,3786,29152583,10902771,3786,10898984
14,2190392,3957,2186435,4706125,3957,4702168,3957,3957,0,6809507,3957,6805550,15683236,3957,15679278,5060529,3957,5056571,13302648,3957,13298691,27943225,3957,27939267,23498637,3957,23494680,4924038,3957,4920080,26557633,3957,26553675,9861176,3957,9857219
15,2192484,3954,2188530,4712658,3954,4708704,3954,3954,0,6815422,3954,6811468,15690440,3954,15686486,5067910,3954,5063956,13308692,3954,13304738,27956483,3954,27952529,23504918,3954,23500964,4926225,3954,4922271,26566498,3954,26562544,9865461,3954,9861507
