Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2858.91,105.7758
3,2865.9000000000005,105.7758
4,2926.5965,108.75570000000003
5,2938.2465,108.75570000000003
6,2997.043584,110.88420000000002
7,3018.0135839999994,110.88420000000002
8,3130.34939868,115.1412
9,3128.01939868,115.1412
10,3198.4069166494005,116.84400000000002
11,3217.0469166494,116.84400000000002
12,3247.3476607402745,118.97250000000004
13,3256.667660740274,118.97250000000004
14,3350.3194598832424,121.52670000000002
15,3364.299459883242,121.52670000000002
16,3457.123287132609,125.35800000000003
17,3466.443287132609,125.35800000000003
18,3567.410770785692,128.3379
19,3586.3077045856717,128.3379
20,3583.7448638235633,129.1893
21,3583.7448638235633,129.1893
22,3654.923843910362,131.3178
23,3671.661663287582,131.3178
24,3669.730466034226,132.16920000000002
25,3669.730466034226,132.16920000000002
26,3763.0875623119823,135.5748
27,3791.816180908215,135.5748
28,3781.1300728659967,135.14910000000003
29,3771.7719605549914,135.14910000000003
30,3832.7914587840983,137.70330000000004
31,3876.898041926286,137.70330000000004
32,3909.4582882856307,139.83180000000002
33,3953.3058350516067,139.83180000000002
34,3999.795999909276,143.2374
35,4013.2742208302857,143.2374
36,4068.0072005240936,144.94020000000003
37,4104.776250863531,144.94020000000003
38,4218.682785817691,150.47430000000003
39,4231.341712438973,150.47430000000003
40,4253.7804880674175,151.32570000000004
41,4267.363338283349,151.32570000000004
42,4425.548548739451,157.2855
43,4395.579160417026,157.2855
44,4483.792247215986,159.41400000000004
45,4494.34491228369,159.41400000000004
46,4668.9025999164105,165.79950000000002
47,4621.513512660429,165.79950000000002
48,4655.791668088653,165.37380000000002
49,4673.540676088653,165.37380000000002
50,4734.459390985968,167.92800000000003
51,4750.826246945106,167.92800000000003
52,4867.029865638266,171.7593
53,4857.031478511775,171.7593
54,4931.46754741862,174.3135
55,4964.8266828655505,174.3135
56,5116.404040546428,180.699
57,5020.473366539011,180.699
58,5082.786189334683,179.4219
59,5107.376693290161,179.4219
60,5164.583439415905,183.6789
61,5194.278133605178,183.6789
62,5186.806806863205,182.82750000000001
63,5186.806806863205,182.82750000000001
64,5262.703390384591,184.95600000000005
65,5243.347120961354,184.95600000000005
66,5259.164242555644,185.80740000000006
67,5231.520565302986,185.80740000000006
68,5219.814323336494,184.1046
69,5186.662089324162,184.1046
70,5140.105973234445,181.9761
71,5155.94801514267,181.9761
72,5134.438794517448,181.97610000000003
73,5134.438794517448,181.97610000000003
74,5217.774150470203,184.95600000000005
75,5153.958797342959,184.95600000000005
76,5143.507426753092,182.82750000000004
77,5143.507426753092,182.82750000000004
78,5105.272273160795,181.12470000000002
79,5105.272273160795,181.12470000000002
80,5127.021390185647,181.9761
81,5115.130982106251,181.9761
82,5112.454443914642,181.97610000000003
83,5112.454443914642,181.97610000000003
84,5141.091459541452,182.82750000000004
85,5131.1964930882805,182.82750000000004
86,5153.996505084112,182.40180000000004
87,5131.1964930882805,182.40180000000004
88,5108.253655583227,181.55040000000002
89,5110.157040002692,181.55040000000002
90,5104.639861848795,181.55040000000002
91,5104.639861848795,181.55040000000002
92,5120.114998872103,181.9761
93,5104.639861848795,181.9761
94,5089.22292603329,181.12470000000002
95,5077.404170030641,181.12470000000002
96,5108.7128256848055,181.12470000000002
97,5069.068034793416,181.12470000000002
98,5027.682538547516,178.99620000000004
99,5027.682538547516,178.99620000000004
100,4967.625917788484,176.86769999999999
101,4988.7503265342075,176.86769999999999
102,4965.665554140804,176.8677
103,4942.374514966807,176.8677
104,4916.691057215487,175.16490000000002
105,4919.739552403788,175.16490000000002
106,4925.187467413511,175.16490000000002
107,4933.749190153293,175.16490000000002
108,4946.195278258106,175.5906
109,4933.749190153293,175.5906
110,4919.368796932033,175.59060000000002
111,4931.428978263906,175.59060000000002
112,4961.595560389365,176.86769999999999
113,4916.455267352735,176.86769999999999
114,4913.643023973162,175.5906
115,4918.337103180218,175.5906
116,4896.9380933352995,174.7392
117,4896.9380933352995,174.7392
118,4933.229910298376,176.01630000000003
119,4909.307296257197,176.01630000000003
120,4959.720262251535,176.442
121,4909.307296257197,176.442
122,4866.515770449876,173.46210000000002
123,4876.492883960953,173.46210000000002
124,4862.4907049318435,173.8878
125,4873.494025821602,173.8878
126,4861.420299141239,173.88780000000003
127,4886.0373365353835,173.88780000000003
128,4844.9563172680155,173.03640000000001
129,4886.0373365353835,173.03640000000001
130,4790.417382712038,170.9079
131,4840.402653440004,170.9079
132,4786.422648592823,170.05650000000003
133,4797.678059511663,170.05650000000003
134,4779.5881055829495,170.4822
135,4797.678059511663,170.4822
136,4846.2164365776425,173.03640000000001
137,4803.281507374815,173.03640000000001
138,4788.121450061853,170.48219999999998
139,4794.096278220036,170.48219999999998
140,4809.045626431389,171.33360000000002
141,4787.604292287218,171.33360000000002
142,4898.359514795294,174.31349999999998
143,4803.285690050014,174.31349999999998
144,4791.135940740147,170.9079
145,4800.633358325717,170.9079
146,4713.267877070996,167.928
147,4767.6553695901985,167.928
148,4804.58320683488,171.7593
149,4767.8162440670585,171.7593
150,4766.47683567864,170.9079
151,4778.459096289966,170.9079
152,4813.6816341462245,171.7593
153,4774.720664887177,171.7593
154,4822.55605660339,172.185
155,4770.258446416599,172.185
156,4729.8599190947525,169.20510000000002
157,4739.018396578469,169.20510000000002
158,4771.207909829148,170.9079
159,4725.823456531375,170.9079
160,4779.597778097146,170.0565
161,4723.775932169054,170.0565
162,4882.513056622553,174.3135
163,4739.884753229808,174.3135
