Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,12666607,2796,12663811,656157,2796,653361,15074058,2796,15071262,28099098,2796,28096302,6216370,2796,6213574,23324015,2796,23321219,39126961,2796,39124165,33701306,2796,33698510,5175477,2796,5172681,34943226,2796,34940430,7076398,2796,7073602
2,5474758,2875,5471883,11879038,2875,11876163,534064,2875,531189,14421428,2875,14418553,27085563,2875,27082688,5845795,2875,5842919,22595189,2875,22592314,38162466,2875,38159591,33075058,2875,33072183,5058102,2875,5055227,34273090,2875,34270215,6961753,2875,6958878
3,5474758,2875,5471883,11879038,2875,11876163,534064,2875,531189,14421428,2875,14418553,27085563,2875,27082688,5845795,2875,5842919,22595189,2875,22592314,38162466,2875,38159591,33075058,2875,33072183,5058102,2875,5055227,34273090,2875,34270215,6961753,2875,6958878
4,5063840,2968,5060872,11018122,2968,11015153,428517,2968,425548,13580822,2968,13577853,25617239,2968,25614270,5403799,2968,5400830,21487106,2968,21484137,36520821,2968,36517852,31770443,2968,31767474,4848128,2968,4845160,32929797,2968,32926828,6724127,2968,6721158
5,5063840,2968,5060872,11018122,2968,11015153,428517,2968,425548,13580822,2968,13577853,25617239,2968,25614270,5403799,2968,5400830,21487106,2968,21484137,36520821,2968,36517852,31770443,2968,31767474,4848128,2968,4845160,32929797,2968,32926828,6724127,2968,6721158
6,4543360,3082,4540278,9942768,3082,9939686,308672,3082,305590,12417871,3082,12414789,23745433,3082,23742351,4878157,3082,4875074,20005126,3082,20002044,34595370,3082,34592287,30228597,3082,30225514,4501500,3082,4498418,31227802,3082,31224720,6493206,3082,6490124
7,4543360,3082,4540278,9942768,3082,9939686,308672,3082,305590,12417871,3082,12414789,23745433,3082,23742351,4878157,3082,4875074,20005126,3082,20002044,34595370,3082,34592287,30228597,3082,30225514,4501500,3082,4498418,31227802,3082,31224720,6493206,3082,6490124
8,4278546,3150,4275395,9406259,3150,9403108,248435,3150,245284,11698306,3150,11695155,22872815,3150,22869664,4634572,3150,4631422,19282312,3150,19279161,33480537,3150,33477386,29466242,3150,29463091,4239040,3150,4235889,30224487,3150,30221336,6341312,3150,6338161
9,4278546,3150,4275395,9406259,3150,9403108,248435,3150,245284,11698306,3150,11695155,22872815,3150,22869664,4634572,3150,4631422,19282312,3150,19279161,33480537,3150,33477386,29466242,3150,29463091,4239040,3150,4235889,30224487,3150,30221336,6341312,3150,6338161
10,3640744,3281,3637463,8162332,3281,8159051,148230,3281,144949,10344755,3281,10341474,20778069,3281,20774787,4144752,3281,4141471,17499058,3281,17495777,31537391,3281,31534110,27869640,3281,27866359,3799651,3281,3796370,28363261,3281,28359980,6135059,3281,6131778
11,3640744,3281,3637463,8162332,3281,8159051,148230,3281,144949,10344755,3281,10341474,20778069,3281,20774787,4144752,3281,4141471,17499058,3281,17495777,31537391,3281,31534110,27869640,3281,27866359,3799651,3281,3796370,28363261,3281,28359980,6135059,3281,6131778
12,3228831,3461,3225369,7228143,3461,7224681,60857,3461,57395,9063288,3461,9059826,18749887,3461,18746425,3609341,3461,3605879,15877829,3461,15874367,28858644,3461,28855182,25686188,3461,25682726,3336422,3461,3332960,25940558,3461,25937096,5727218,3461,5723756
13,3228831,3461,3225369,7228143,3461,7224681,60857,3461,57395,9063288,3461,9059826,18749887,3461,18746425,3609341,3461,3605879,15877829,3461,15874367,28858644,3461,28855182,25686188,3461,25682726,3336422,3461,3332960,25940558,3461,25937096,5727218,3461,5723756
14,2887446,3618,2883828,6460547,3618,6456928,20404,3618,16786,8042072,3618,8038454,17257600,3618,17253981,3202909,3618,3199291,14608039,3618,14604421,26653146,3618,26649528,23981188,3618,23977569,2964102,3618,2960483,24000027,3618,23996409,5359574,3618,5355955
15,2887446,3618,2883828,6460547,3618,6456928,20404,3618,16786,8042072,3618,8038454,17257600,3618,17253981,3202909,3618,3199291,14608039,3618,14604421,26653146,3618,26649528,23981188,3618,23977569,2964102,3618,2960483,24000027,3618,23996409,5359574,3618,5355955
16,2427273,3784,2423489,5344106,3784,5340322,3784,3784,0,6920382,3784,6916598,15391735,3784,15387950,2560619,3784,2556835,13043696,3784,13039912,24542416,3784,24538632,22300047,3784,22296263,2669586,3784,2665801,22262064,3784,22258280,5096887,3784,5093103
17,2427273,3784,2423489,5344106,3784,5340322,3784,3784,0,6920382,3784,6916598,15391735,3784,15387950,2560619,3784,2556835,13043696,3784,13039912,24542416,3784,24538632,22300047,3784,22296263,2669586,3784,2665801,22262064,3784,22258280,5096887,3784,5093103
18,2076163,3910,2072252,4474802,3910,4470891,3910,3910,0,6157985,3910,6154075,13939954,3910,13936043,2047679,3910,2043768,11819124,3910,11815214,23013344,3910,23009433,21009464,3910,21005553,2507534,3910,2503624,21037389,3910,21033478,4915420,3910,4911509
19,2077774,3908,2073866,4479852,3908,4475944,3908,3908,0,6162514,3908,6158606,13945409,3908,13941501,2051625,3908,2047717,11823591,3908,11819683,23021382,3908,23017474,21013671,3908,21009763,2508259,3908,2504351,21041844,3908,21037936,4916258,3908,4912350
20,1950051,4017,1946033,4149051,4017,4145033,4017,4017,0,5485907,4017,5481889,13125536,4017,13121518,1842991,4017,1838973,11059027,4017,11055009,21522074,4017,21518056,19879617,4017,19875599,2192611,4017,2188593,19641675,4017,19637657,4660570,4017,4656552
21,1951612,4015,1947597,4153891,4015,4149876,4015,4015,0,5490204,4015,5486189,13130803,4015,13126788,1846734,4015,1842719,11063348,4015,11059333,21529772,4015,21525757,19883708,4015,19879693,2193288,4015,2189273,19645968,4015,19641953,4661386,4015,4657371
22,1575244,4204,1571039,3297350,4204,3293145,4204,4204,0,4298809,4204,4294604,11345899,4204,11341694,1409084,4204,1404879,9419838,4204,9415633,19286956,4204,19282751,18014623,4204,18010418,1719204,4204,1714999,17486334,4204,17482129,4358233,4204,4354028
23,1573842,4207,1569635,3293066,4207,3288859,4207,4207,0,4295026,4207,4290818,11341101,4207,11336894,1405816,4207,1401609,9415896,4207,9411688,19279943,4207,19275735,18010737,4207,18006529,1718604,4207,1714396,17482313,4207,17478106,4357444,4207,4353237
24,1414974,4277,1410696,2901265,4277,2896987,4277,4277,0,3683115,4277,3678837,10645435,4277,10641157,1175693,4277,1171415,8744497,4277,8740219,18265854,4277,18261576,17298801,4277,17294523,1465975,4277,1461697,16544683,4277,16540406,4231544,4277,4227266
25,1554435,4298,1550136,2944522,4298,2940224,229401,4298,225102,3655298,4298,3650999,10758995,4298,10754697,1151930,4298,1147631,8714370,4298,8710072,18212947,4298,18208648,17268377,4298,17264078,1461550,4298,1457251,16513582,4298,16509284,4225329,4298,4221030
26,1398463,4527,1393936,2286683,4527,2282155,501875,4527,497347,2925547,4527,2921019,9743927,4527,9739399,685711,4527,681183,7197629,4527,7193102,16111190,4527,16106662,15620054,4527,15615526,1157614,4527,1153086,14735142,4527,14730614,3890477,4527,3885950
