Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,200,219,226,208,241,227,201,228,227,184,218,205
3,200,219,226,208,241,227,201,228,227,184,218,205
4,196,220,231,202,243,234,195,223,226,180,214,204
5,196,220,231,202,243,234,195,223,226,180,214,204
6,193,221,234,199,243,235,187,213,219,173,204,197
7,193,221,234,199,243,235,187,213,219,173,204,197
8,191,224,237,195,245,239,177,206,213,164,195,189
9,191,224,237,195,245,239,177,206,213,164,195,189
10,191,226,239,195,246,240,167,198,210,154,186,185
11,191,226,239,195,246,240,167,198,210,154,186,185
12,190,229,243,191,248,243,159,192,208,147,181,182
13,190,229,243,191,248,243,159,192,208,147,181,182
14,183,225,244,184,243,242,152,185,204,141,175,177
15,183,225,241,184,243,240,152,185,202,141,174,176
16,179,223,240,181,240,238,147,178,197,138,170,172
17,178,222,240,181,240,238,147,179,197,138,170,172
18,178,227,250,180,247,250,144,177,197,135,168,171
19,182,229,251,185,249,251,148,181,200,139,171,174
20,181,231,254,185,254,255,147,177,196,137,168,170
21,181,231,254,185,254,255,147,177,196,137,168,170
22,180,235,258,183,257,258,143,174,193,132,162,165
23,180,235,258,183,257,258,143,174,193,132,162,165
24,179,232,256,182,254,257,142,173,195,131,161,165
25,181,235,258,183,257,258,143,173,192,131,160,163
26,179,239,266,182,260,266,142,172,193,130,159,161
27,184,241,267,186,262,267,144,175,196,132,162,165
28,178,238,264,180,257,263,140,172,194,128,158,163
29,179,239,266,180,259,266,141,172,193,128,158,163
30,177,243,274,180,263,275,141,173,195,128,158,162
31,182,245,275,183,266,276,142,174,196,129,160,164
32,178,246,279,181,268,280,140,173,196,127,158,163
33,178,246,279,181,268,280,140,173,196,127,158,163
34,177,246,281,180,269,283,140,173,196,127,158,162
35,179,247,281,181,270,284,141,174,196,127,158,163
36,175,244,280,178,266,281,140,173,195,127,158,162
37,175,246,280,179,269,283,140,173,196,127,158,163
38,176,247,281,180,271,284,141,174,197,127,159,164
39,176,248,281,180,271,284,140,174,197,127,158,164
40,178,251,286,182,277,292,142,176,200,128,160,166
41,179,252,286,183,278,292,142,176,200,128,160,166
42,181,257,295,185,284,302,143,178,203,129,161,167
43,181,257,295,186,284,302,143,179,204,129,162,168
44,178,254,291,184,284,300,143,178,203,129,161,166
45,178,254,291,184,284,300,143,178,203,129,161,166
46,173,245,284,180,275,294,141,176,201,128,159,164
47,177,253,291,184,284,300,143,178,203,129,161,166
48,176,251,290,183,281,299,142,178,203,128,160,166
49,176,251,290,183,281,299,142,178,203,128,160,166
50,175,249,287,182,280,297,142,177,201,128,160,164
51,176,251,290,183,281,299,142,178,203,128,160,166
52,177,254,294,184,283,303,143,179,205,129,161,167
53,176,251,290,183,281,299,142,178,203,128,160,166
54,176,251,293,183,281,304,143,179,205,129,161,167
55,176,251,290,183,281,299,142,178,203,128,160,166
56,177,252,293,183,281,301,142,177,201,128,160,165
57,176,251,290,183,281,299,142,178,203,128,160,166
58,174,247,288,181,277,297,142,177,204,128,160,166
59,176,251,290,183,281,299,142,178,203,128,160,166
60,177,253,294,184,283,304,143,179,205,129,161,167
61,176,251,290,183,281,299,142,178,203,128,160,166
62,175,250,288,182,281,298,142,177,202,128,160,165
63,176,251,290,183,281,299,142,178,203,128,160,166
64,176,251,290,183,281,300,143,178,203,129,161,166
65,176,251,290,183,281,299,142,178,203,128,160,166
66,175,248,287,182,281,298,143,178,203,129,161,166
67,176,251,290,183,281,299,143,178,203,129,161,166
68,175,249,290,182,280,300,143,178,204,129,161,167
69,176,251,290,183,281,299,143,178,203,129,161,166
70,176,250,291,183,281,303,143,178,203,129,161,166
71,176,251,290,183,281,299,143,178,203,129,161,166
72,174,248,288,182,279,298,142,177,202,128,160,165
73,176,251,290,183,281,299,142,178,203,128,160,166
74,175,249,289,182,278,297,142,177,201,128,160,165
75,176,251,290,183,281,299,142,178,203,128,160,166
76,177,252,293,184,284,305,143,179,206,129,162,168
77,176,251,290,183,281,299,142,178,203,128,160,166
78,174,248,288,182,280,299,142,177,202,128,160,165
79,174,248,288,182,280,299,142,177,202,128,160,165
80,177,253,294,184,285,306,143,179,204,129,161,166
81,174,248,288,182,280,299,142,177,202,128,160,165
82,175,248,291,182,281,304,142,177,201,128,160,164
83,174,248,288,182,280,299,142,177,202,128,160,165
84,173,245,284,181,279,296,142,177,201,128,160,165
85,174,248,288,182,280,299,142,177,202,128,160,165
86,177,252,294,184,283,306,143,179,206,129,162,168
87,174,248,288,182,280,299,142,177,202,128,160,165
88,175,249,291,183,283,304,143,178,202,128,160,165
89,174,248,288,182,280,299,142,177,202,128,160,165
90,173,246,288,181,279,301,142,177,202,128,160,165
91,173,246,288,181,279,301,142,177,202,128,160,165
92,176,250,291,184,284,304,143,178,202,129,161,165
93,173,246,288,181,279,301,142,177,202,128,160,165
94,169,237,279,177,270,292,141,174,197,127,158,162
95,173,246,288,181,279,301,142,178,202,128,160,165
96,171,241,282,179,274,296,141,176,199,127,159,164
97,173,246,288,181,279,301,142,177,202,128,160,165
98,171,240,282,179,274,296,141,175,198,127,158,162
99,173,246,288,181,279,301,142,177,202,128,160,165
100,174,246,289,182,282,304,143,178,203,128,161,166
101,173,246,288,181,279,301,142,177,202,128,160,165
102,174,246,289,181,278,300,142,177,200,128,160,164
103,173,246,288,181,279,301,142,177,202,128,160,165
104,173,244,285,181,279,299,142,177,200,128,160,164
105,173,244,285,181,279,299,142,177,200,128,160,164
106,173,245,285,182,281,301,142,177,200,128,159,163
107,173,245,285,182,281,301,142,177,200,128,159,163
108,176,250,290,184,286,305,143,178,201,128,160,164
109,173,245,285,182,281,301,142,177,200,128,159,163
110,172,242,284,179,275,298,141,175,197,127,158,162
111,174,245,285,182,281,301,142,177,200,128,159,163
112,172,243,282,182,281,301,142,178,201,128,160,165
113,172,243,282,182,281,301,142,178,201,128,160,165
114,172,242,282,180,278,299,142,176,197,127,158,162
115,173,243,282,182,281,301,143,178,201,128,160,165
116,171,241,283,181,280,301,142,177,201,128,160,164
117,171,241,283,181,280,301,142,177,201,128,160,164
118,168,235,278,178,275,298,141,176,198,127,158,162
119,171,241,283,181,280,301,142,177,201,128,160,164
120,172,242,283,182,282,303,143,178,201,128,160,165
121,171,241,283,181,280,301,142,177,201,128,160,164
122,172,242,285,181,279,303,142,177,201,128,160,165
123,171,241,283,181,280,301,142,177,201,128,160,164
124,171,241,284,181,281,304,143,178,203,128,161,166
125,171,241,283,181,280,301,142,177,201,128,160,164
126,169,237,280,178,274,297,141,175,197,127,158,162
127,171,241,283,181,280,301,142,177,201,128,160,164
128,173,244,286,182,283,304,143,178,202,128,160,165
129,171,241,283,181,280,301,142,177,201,128,160,164
130,173,245,287,182,283,305,143,177,199,128,159,163
131,171,241,283,181,280,301,142,177,201,128,160,164
132,170,240,282,179,276,300,142,176,199,127,159,163
133,170,240,282,179,276,300,142,176,199,127,159,163
134,169,237,278,177,272,295,141,175,197,127,158,162
135,170,240,282,179,276,300,142,176,199,127,159,163
136,169,235,276,178,272,294,141,174,195,127,157,161
137,171,240,282,179,276,300,142,176,199,127,159,163
138,169,238,281,178,274,299,141,175,196,127,158,161
139,169,238,281,178,274,299,141,175,196,127,158,161
140,171,241,287,179,276,306,142,176,200,128,159,163
141,169,238,281,178,274,299,141,175,196,127,158,161
142,171,240,283,179,276,302,141,175,197,127,158,161
143,169,238,281,178,274,299,141,175,196,127,158,161
144,170,238,282,179,276,302,142,176,198,127,158,162
145,169,236,280,178,273,299,141,175,197,127,158,162
146,170,238,280,178,274,297,141,175,195,127,158,161
147,169,236,280,178,273,299,141,175,197,127,158,162
148,168,234,279,178,273,299,142,176,199,127,159,163
149,168,234,279,178,273,299,141,176,199,127,159,163
150,169,236,279,178,274,300,141,176,199,127,159,163
151,168,234,279,178,273,299,141,176,199,127,159,163
152,168,235,283,178,275,305,142,177,201,128,159,164
153,168,234,279,178,273,299,141,176,199,127,159,163
154,170,239,286,180,278,308,143,178,202,128,160,165
155,168,234,279,178,273,299,141,176,199,127,159,163
156,170,239,285,180,278,306,142,177,201,128,160,164
157,168,234,279,178,273,299,141,176,199,127,159,163
158,168,234,280,179,275,302,142,177,199,128,159,163
159,168,234,279,178,273,299,141,176,199,127,159,163
160,169,236,279,178,275,299,141,175,197,127,158,161
161,168,234,277,177,272,297,141,175,198,127,158,162
162,167,233,276,177,271,295,141,175,198,127,158,162
163,168,234,277,177,272,297,141,175,198,127,158,162
164,168,235,280,178,274,300,141,175,197,127,158,162
165,168,235,280,178,274,300,141,175,197,127,158,162
166,170,240,283,180,278,303,142,176,197,127,158,161
167,168,235,280,178,274,300,141,175,197,127,158,162
168,165,230,275,175,267,295,140,173,195,126,157,160
169,168,235,280,178,274,300,141,175,197,127,158,162
170,167,233,277,177,273,299,141,175,196,127,158,161
171,167,233,277,177,273,299,141,175,196,127,158,161
172,166,230,275,176,271,298,141,175,197,127,158,162
173,167,232,277,177,273,299,141,175,196,127,158,161
174,166,231,276,177,272,299,141,174,194,127,157,159
175,167,232,277,177,273,299,141,175,196,127,158,161
176,169,236,281,179,278,306,142,177,199,128,159,163
177,167,232,277,177,273,299,141,175,196,127,158,161
178,166,231,275,176,271,296,141,174,195,127,157,160
179,167,232,277,177,273,299,141,175,196,127,158,161
180,167,233,280,177,273,303,141,174,195,127,157,160
181,167,232,277,177,273,299,141,175,196,127,158,161
182,168,234,279,178,275,302,142,176,197,127,158,162
183,167,232,277,177,273,299,141,175,196,127,158,161
184,166,230,274,176,270,296,140,174,194,126,157,160
185,167,232,277,177,273,299,141,175,196,127,158,161
186,166,231,277,176,271,300,141,174,194,127,157,160
187,166,231,277,176,271,300,141,174,194,127,157,160
188,165,229,276,175,270,301,141,174,195,127,157,160
189,165,229,276,175,270,301,141,174,195,127,157,160
190,164,226,272,173,265,296,140,173,193,126,156,159
191,165,229,276,175,270,301,141,174,195,127,157,160
192,163,225,271,173,265,295,140,173,193,126,156,159
193,165,229,276,175,270,301,141,174,195,127,157,160
194,163,224,271,173,265,297,140,173,194,126,156,160
195,165,229,276,175,270,301,141,174,195,127,157,160
196,164,227,275,173,264,298,140,173,193,126,156,159
197,165,229,276,175,270,301,141,174,195,127,157,160
198,167,232,280,177,274,305,141,176,197,127,158,162
199,165,229,276,175,270,301,141,174,195,127,157,160
200,163,225,272,173,263,295,140,173,194,126,156,160
201,165,229,276,176,270,301,141,174,195,127,157,160
202,167,232,279,177,272,303,141,175,197,127,158,162
203,165,229,276,176,270,301,141,174,195,127,157,160
204,165,229,277,176,271,302,141,174,194,127,157,159
205,165,229,277,176,271,302,141,174,194,127,157,159
206,165,228,275,176,271,302,141,174,194,127,157,159
207,165,228,275,176,271,302,141,174,194,127,157,159
208,163,224,273,174,266,300,140,173,193,126,156,159
209,163,224,273,174,266,300,140,173,193,126,156,159
210,162,222,271,173,266,298,140,173,192,126,156,158
211,163,224,273,174,266,300,140,173,193,126,156,159
212,161,220,269,172,263,298,140,173,194,126,157,160
213,163,224,273,174,267,300,141,174,193,127,157,159
214,160,219,268,171,262,296,139,172,190,125,155,157
215,163,224,273,174,267,300,140,174,194,126,157,159
216,163,224,272,173,265,298,140,174,194,127,157,159
217,163,225,273,174,267,300,141,174,194,127,157,160
218,161,220,269,172,263,298,140,172,192,126,156,158
219,163,224,273,174,266,300,140,173,193,126,156,159
220,162,224,274,173,266,301,140,173,193,126,156,159
221,163,224,273,174,266,300,140,173,193,126,156,159
222,163,224,271,174,268,300,141,174,195,127,157,160
223,163,224,271,174,268,300,141,174,195,127,157,160
224,163,224,272,175,270,301,141,175,196,127,158,161
225,163,224,271,174,268,300,141,174,195,127,157,160
226,162,222,268,173,265,296,140,174,195,126,157,160
227,163,224,271,175,268,300,141,174,195,126,157,160
228,160,219,268,172,263,297,140,174,195,126,157,161
229,162,223,271,174,268,300,140,174,195,126,157,160
230,161,221,269,173,266,298,140,174,194,126,157,160
231,162,223,271,174,268,300,140,174,195,126,157,160
232,159,217,266,171,262,296,140,173,195,126,157,160
233,162,223,271,174,268,300,141,174,195,127,157,160
234,163,225,272,175,270,301,141,175,196,127,157,161
235,162,223,271,174,268,300,141,174,195,127,157,160
236,162,223,269,175,269,300,141,175,196,127,157,161
237,162,223,269,175,269,300,141,175,196,127,157,161
238,162,221,269,174,267,300,140,174,194,126,157,160
239,162,221,269,174,267,300,140,174,194,126,157,160
240,159,217,265,171,262,296,140,173,193,126,156,159
241,161,221,269,173,267,300,140,174,194,126,156,159
242,160,218,266,172,265,298,140,174,194,126,157,160
243,161,221,269,173,267,300,140,174,194,126,157,160
244,161,220,269,172,264,298,140,173,195,126,156,160
245,161,221,269,173,267,300,140,174,194,126,156,159
246,158,214,263,170,259,293,139,171,191,125,155,157
247,161,221,269,173,267,300,140,174,194,126,156,159
248,159,217,267,171,262,298,140,173,194,126,156,159
249,161,221,269,173,267,300,140,174,194,126,156,159
250,160,218,268,171,262,298,139,172,191,126,155,157
251,161,221,269,173,267,300,140,174,194,126,157,160
252,162,223,272,174,269,302,141,174,194,127,157,160
253,161,221,269,173,267,300,140,174,194,126,157,160
254,160,218,267,171,262,296,139,172,190,125,155,157
255,161,221,269,173,267,300,140,174,194,126,156,159
256,158,214,264,170,259,295,139,172,191,125,155,158
257,161,221,269,173,267,300,140,174,194,126,157,160
258,161,220,270,173,265,300,141,174,195,126,157,160
259,161,221,269,173,267,300,140,174,194,126,157,160
260,159,217,266,171,262,297,139,172,192,126,156,158
261,161,221,269,173,267,300,140,174,194,126,156,159
262,160,219,268,172,263,299,140,173,194,126,156,160
263,161,221,269,173,267,300,140,174,194,126,156,159
264,160,218,267,172,263,296,139,172,190,125,155,157
265,161,221,269,173,267,300,140,174,194,126,156,159
266,162,223,273,174,269,304,141,174,194,126,157,159
267,161,221,269,173,267,300,140,174,194,126,156,159
268,161,220,269,173,266,300,140,174,195,126,157,160
269,161,221,269,173,267,300,140,174,194,126,156,159
270,159,217,266,171,261,295,139,171,190,125,155,156
271,161,221,269,173,267,300,140,174,194,126,156,159
272,158,215,263,170,261,294,139,173,194,126,156,159
273,161,221,269,173,267,300,140,174,194,126,156,159
274,159,217,267,171,262,297,140,173,194,126,156,160
275,161,221,269,173,267,300,140,174,194,126,156,159
276,162,221,270,174,269,302,141,174,195,126,157,160
277,161,221,269,173,267,300,140,174,194,126,156,159
278,163,224,272,175,271,303,141,175,196,127,158,161
279,161,221,269,173,267,300,140,174,194,126,156,159
280,160,218,266,172,264,296,140,174,194,126,157,160
281,161,221,269,173,267,300,141,174,194,127,157,160
282,161,219,266,173,268,299,140,174,193,126,156,159
283,161,221,269,173,267,300,140,174,194,126,156,159
284,160,219,267,173,267,300,140,174,196,126,157,161
285,160,219,267,173,267,300,140,174,196,126,157,161
286,161,220,267,174,269,301,141,175,197,127,158,162
287,160,219,267,173,267,300,140,174,196,126,157,161
288,162,222,270,175,271,305,142,176,197,127,158,161
289,160,219,267,173,267,300,140,174,196,126,157,161
290,159,216,263,171,263,296,140,174,194,126,157,160
291,160,219,267,173,267,300,141,175,196,126,157,161
292,158,214,263,170,260,296,139,172,192,125,155,158
293,160,219,267,173,267,300,140,174,196,126,157,161
294,160,218,268,173,267,302,140,174,194,126,157,159
295,160,219,267,173,267,300,140,174,196,126,157,161
296,161,220,269,173,266,301,140,173,193,126,156,159
297,161,220,269,173,266,301,140,173,193,126,156,159
298,162,223,272,175,270,305,141,175,196,127,158,161
299,161,220,269,173,266,301,140,173,193,126,156,159
300,158,214,263,170,259,295,139,172,193,125,156,159
301,161,220,269,173,266,301,140,173,193,126,156,159
302,159,217,268,172,264,300,140,173,192,126,156,158
303,159,217,268,172,264,300,140,173,192,126,156,158
304,160,220,272,173,266,303,140,173,191,126,156,157
305,159,217,268,172,264,300,140,173,192,126,156,158
306,159,217,269,172,264,300,140,173,191,126,156,157
307,159,217,269,172,264,300,140,173,191,126,156,157
308,160,218,270,173,267,303,140,173,190,126,155,157
309,159,217,269,172,264,300,140,173,191,126,156,157
310,158,215,265,170,260,296,139,171,188,125,154,155
311,159,217,269,172,264,300,140,172,191,126,155,157
312,159,217,269,172,265,302,140,172,190,126,155,156
313,159,217,269,172,265,302,140,172,190,126,155,156
314,159,215,267,172,265,301,140,172,189,126,155,156
315,159,215,267,172,265,301,140,172,189,126,155,156
316,158,215,267,172,265,301,140,172,188,125,155,155
317,158,215,267,172,265,301,140,172,188,125,155,155
318,158,214,263,171,263,297,139,171,186,125,154,154
319,159,216,267,172,265,302,140,172,188,126,155,155
320,159,217,268,173,267,304,140,172,187,126,155,154
321,159,216,267,172,265,302,140,172,188,126,155,155
322,158,214,264,171,263,299,139,171,187,125,154,154
323,158,215,267,172,265,302,140,172,188,126,155,155
324,157,213,264,170,262,298,139,170,186,125,154,154
325,158,215,266,172,265,301,139,171,188,125,154,155
326,159,216,267,172,265,302,139,171,187,125,154,155
327,158,215,266,172,265,301,139,171,188,125,154,155
328,157,213,265,170,261,299,139,171,188,125,154,155
329,157,213,265,170,261,299,139,171,188,125,154,155
330,156,210,261,168,257,295,138,170,185,125,153,153
331,157,213,265,170,261,299,139,171,187,125,154,155
332,158,215,269,171,263,304,139,172,189,125,155,156
333,157,213,265,170,261,299,139,171,187,125,154,155
334,159,217,272,172,265,307,140,172,190,126,155,156
335,157,213,265,170,261,299,139,171,187,125,154,155
336,158,215,270,171,263,306,140,172,190,126,155,156
337,157,213,265,170,261,299,139,171,187,125,154,155
338,157,213,266,170,262,301,139,171,187,125,154,154
339,157,212,264,170,261,299,139,171,186,125,154,154
340,157,213,266,171,263,302,139,171,187,125,154,154
341,157,214,266,171,263,302,139,171,187,125,154,154
342,157,213,266,170,261,303,139,171,187,125,154,154
343,157,214,266,171,263,302,139,171,187,125,154,154
344,158,215,266,172,266,302,139,171,185,125,154,153
345,158,215,266,172,266,302,139,171,185,125,154,153
346,158,215,266,172,266,302,139,171,185,125,154,153
347,158,215,266,172,266,302,139,171,185,125,154,153
348,158,215,266,172,266,302,140,171,185,125,154,153
349,158,215,266,172,266,302,139,171,185,125,154,153
350,158,215,267,172,265,304,140,171,184,125,153,152
351,158,215,266,172,266,302,139,171,185,125,154,153
352,158,215,264,172,266,300,139,170,183,125,153,152
353,158,215,264,172,266,300,139,170,183,125,153,152
354,156,211,261,170,261,297,139,169,181,125,152,151
355,158,215,264,172,266,300,139,170,183,125,153,152
356,156,210,258,170,260,294,138,168,180,124,152,150
357,158,215,264,172,266,300,139,170,183,125,153,152
358,157,212,260,170,262,295,138,169,180,124,152,150
359,158,215,264,172,266,300,139,170,183,125,153,152
360,158,214,263,171,264,298,139,170,183,125,153,151
361,158,215,264,172,266,300,139,170,183,125,153,152
362,157,212,263,171,263,300,139,170,184,125,153,152
363,157,212,263,171,263,300,139,170,184,125,153,152
