Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,False,True,True,False,False,True,False,False,True,False,False,False
1,False,True,True,False,False,True,False,False,True,False,False,False
2,False,True,True,False,False,True,False,False,True,False,False,False
3,False,True,True,False,False,True,False,False,True,False,False,False
4,False,True,True,False,False,True,False,False,True,False,False,False
5,False,True,True,False,False,True,False,False,True,False,False,False
6,False,True,True,False,False,True,False,False,True,False,False,False
7,False,True,True,False,False,True,False,False,True,False,False,False
8,False,True,True,False,False,True,False,False,True,False,False,False
9,False,True,True,False,False,True,False,False,True,False,False,False
10,False,True,True,False,False,True,False,False,True,False,False,False
11,False,True,True,False,False,True,False,False,True,False,False,False
12,False,True,True,False,False,True,False,False,True,False,False,False
13,False,True,True,False,False,True,False,False,True,False,False,False
14,False,True,True,False,False,True,False,False,True,False,False,False
15,False,True,True,False,False,True,False,False,True,False,False,False
16,False,True,True,False,False,True,False,False,True,False,False,False
17,False,True,True,False,False,True,False,False,True,False,False,False
18,False,True,True,False,False,True,False,False,True,False,False,False
19,False,True,True,False,False,True,False,False,True,False,False,False
20,False,True,True,False,False,True,False,False,True,False,False,False
21,False,True,True,False,False,True,False,False,True,False,False,False
22,False,True,True,False,False,True,False,False,True,False,False,False
23,False,True,True,False,False,True,False,False,True,False,False,False
24,False,True,True,False,False,True,False,False,True,False,False,False
25,False,True,True,False,False,True,False,False,True,False,False,False
26,False,True,True,False,False,True,False,False,True,False,False,False
27,False,True,True,False,False,True,False,False,True,False,False,False
28,False,True,True,False,False,True,False,False,True,False,False,False
29,False,True,True,False,False,True,False,False,True,False,False,False
30,False,True,True,False,False,True,False,False,True,False,False,False
31,False,True,True,False,False,True,False,False,True,False,False,False
32,False,True,True,False,False,True,False,False,True,False,False,False
33,False,True,True,False,False,True,False,False,True,False,False,False
34,False,True,True,False,False,True,False,False,True,False,False,False
35,False,True,True,False,False,True,False,False,True,False,False,False
36,False,True,True,False,False,True,False,False,True,False,False,False
37,False,True,True,False,False,True,False,False,True,False,False,False
38,False,True,True,False,False,True,False,False,True,False,False,False
39,False,True,True,False,False,True,False,False,True,False,False,False
40,False,True,True,False,False,True,False,False,True,False,False,False
