Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2914.83,107.9043
3,2914.83,107.9043
4,3001.4361000000004,110.88420000000002
5,3001.4361000000004,110.88420000000002
6,3081.0018720000003,113.01270000000002
7,3081.0018720000003,113.01270000000002
8,3182.0991297300006,115.56690000000003
9,3182.0991297300006,115.56690000000003
10,3291.6986613081003,119.82390000000001
11,3291.6986613081003,119.82390000000001
12,3438.583945366581,124.50660000000002
13,3438.583945366581,124.50660000000002
14,3613.089745121607,130.46640000000002
15,3613.089745121607,130.46640000000002
16,3818.4022814509212,136.4262
17,3818.4022814509212,136.4262
18,3974.5886437921895,141.5346
19,3974.5886437921895,141.5346
20,4093.8009392610065,146.21730000000002
21,4091.8918252407157,146.21730000000002
22,4231.548020937705,150.47430000000003
23,4224.36802319382,150.47430000000003
24,4467.706768640336,157.71120000000002
25,4469.387653491988,157.71120000000002
26,4623.1583280919485,162.3939
27,4611.319659881657,162.3939
28,4834.542199758805,170.0565
29,4801.165047061249,170.0565
30,5028.539143544212,176.442
31,5011.368581718835,176.442
32,5234.151291986093,183.67890000000003
33,5210.61932946777,183.67890000000003
34,5435.046157138747,190.49009999999998
35,5443.172057402844,190.49009999999998
36,5511.602417491316,192.1929
37,5530.853584385542,192.1929
38,5729.078585138786,199.85550000000003
39,5639.132639326227,199.85550000000003
40,5722.234040687046,199.0041
41,5725.951599529927,199.0041
42,5902.836391908475,206.24099999999999
43,5913.695381853013,206.24099999999999
44,6035.3435780733735,210.498
45,6005.381757438291,210.498
46,6066.541657534345,211.7751
47,6094.122433426921,211.7751
48,6214.758532917887,216.88350000000003
49,6094.122433426921,216.88350000000003
50,6279.9013143920065,219.4377
51,6123.363104675499,219.4377
52,6258.562004078722,218.1606
53,6123.363104675499,218.1606
54,6146.418317739757,215.1807
55,6113.4928879040735,215.1807
56,6301.86683432899,220.7148
57,6143.59908302161,220.7148
58,6127.0593681850905,213.9036
59,6075.647340516401,213.9036
60,6241.877146126425,218.16060000000002
61,6075.647340516401,218.16060000000002
62,6142.631436228039,215.60639999999998
63,6096.341939978763,215.60639999999998
64,6208.577055523722,217.30919999999998
65,6096.341939978763,217.30919999999998
66,6237.231892810331,217.73490000000007
67,6112.615542687596,217.73490000000007
68,6286.350560297759,219.43769999999998
69,6148.993584277198,219.43769999999998
70,6089.926509669012,213.90359999999998
71,6125.7395822820135,213.90359999999998
72,6174.245543550353,216.03210000000007
73,6148.331471168531,216.03210000000007
74,6162.02983743941,216.45780000000002
75,6125.149173909842,216.45780000000002
76,6102.116238052226,214.3293
77,6118.5641788223975,214.3293
78,6254.293237796529,219.01200000000006
79,6124.311173367295,219.01200000000006
80,6124.950569122894,214.3293
81,6108.0984877119745,214.3293
82,6164.494557332035,215.60640000000004
83,6125.188695899072,215.60640000000004
84,6157.074049839461,215.1807
85,6107.578656166502,215.1807
86,6222.973219409899,218.16060000000002
87,6117.866645807841,218.16060000000002
88,6274.861459306041,218.5863
89,6117.866645807841,218.5863
90,6124.333028758385,213.9036
91,6098.257990819456,213.9036
92,6187.040112782111,216.45780000000002
93,6106.973996994875,216.45780000000002
94,6242.939941582285,217.7349
95,6124.580329469222,217.7349
96,6194.059624159673,216.88350000000003
97,6137.142560479951,216.88350000000003
98,6218.6159598027025,217.73490000000004
99,6137.142560479951,217.73490000000004
100,6224.514478020092,217.3092
101,6137.142560479951,217.3092
102,6111.591767810375,213.4779
103,6117.522670828664,213.4779
104,6053.837964136615,212.20080000000002
105,6053.837964136615,212.20080000000002
106,6070.798967555146,213.05220000000003
107,6025.159031995333,213.05220000000003
108,5985.398316319091,209.64660000000003
109,5959.588142427045,209.64660000000003
110,6015.271129760718,210.92370000000005
111,5941.349621403676,210.92370000000005
112,5948.389317011775,209.22090000000003
113,5936.416942427757,209.22090000000003
114,6102.202688746214,213.90359999999998
115,5936.416942427757,213.90359999999998
116,6050.975790297371,211.3494
117,5926.236924830299,211.3494
118,6055.124976369946,211.7751
119,5940.837642691611,211.7751
120,5941.820588599111,208.79520000000002
121,5909.067464185825,208.79520000000002
122,6011.834275237164,210.49800000000005
123,5909.067464185825,210.49800000000005
124,5975.215592965432,210.0723
125,5907.035216746855,210.0723
126,5989.123079033189,210.498
127,5938.392155096723,210.498
128,6014.277771825535,211.34940000000003
129,5918.235720253756,211.34940000000003
130,5900.136761581877,207.09240000000003
131,5912.884657331835,207.09240000000003
132,6062.878503144051,213.05220000000006
133,5912.884657331835,213.05220000000006
134,5954.409596719284,209.2209
135,5946.22629371046,209.2209
136,5959.194004048528,209.6466
137,5886.317802607713,209.6466
138,5858.250982846343,205.8153
139,5813.88245629599,205.8153
140,5930.189727174759,208.36950000000002
141,5833.430407071402,208.36950000000002
142,5969.456895045969,210.9237
143,5873.308226653244,210.9237
144,5969.708909357711,210.0723
145,5862.939993561965,210.0723
146,5879.552117372444,206.66670000000005
147,5858.738982580177,206.66670000000005
148,5803.7058208154185,204.53820000000007
149,5803.7058208154185,204.53820000000007
150,5861.047212819669,206.24100000000004
151,5831.911917599962,206.24100000000004
152,5880.652853051815,206.66670000000002
153,5813.426533726404,206.66670000000002
154,5899.105797987883,207.09240000000003
155,5803.467866578698,207.09240000000003
156,5964.449978999363,209.6466
157,5810.728115891039,209.6466
158,5888.070539936871,207.0924
159,5820.587196367269,207.0924
160,5972.494538842105,209.6466
161,5813.254344561804,209.6466
162,5907.841378020467,208.79520000000002
163,5830.987730260228,208.79520000000002
