Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13206477,2796,13203681,1016071,2796,1013275,15074058,2796,15071262,8907707,2796,8904911,12825316,2796,12822520,10974684,2796,10971888,21137941,2796,21135145,2685662,2796,2682866,9953501,2796,9950705,17093473,2796,17090677,10942170,2796,10939374
2,5291017,2945,5288072,11710985,2945,11708039,628746,2945,625801,13938484,2945,13935539,7771293,2945,7768348,11537930,2945,11534984,10285477,2945,10282531,19486458,2945,19483513,2317988,2945,2315043,9434355,2945,9431410,16157533,2945,16154587,10217827,2945,10214882
3,5291017,2945,5288072,11710985,2945,11708039,628746,2945,625801,13938484,2945,13935539,7771293,2945,7768348,11537930,2945,11534984,10285477,2945,10282531,19486458,2945,19483513,2317988,2945,2315043,9434355,2945,9431410,16157533,2945,16154587,10217827,2945,10214882
4,4800293,3097,4797196,10504958,3097,10501861,427385,3097,424288,12449264,3097,12446167,6906475,3097,6903378,10412842,3097,10409745,9288381,3097,9285284,17316478,3097,17313381,2029011,3097,2025914,8358317,3097,8355220,14459113,3097,14456016,9226676,3097,9223579
5,4800293,3097,4797196,10504958,3097,10501861,427385,3097,424288,12449264,3097,12446167,6906475,3097,6903378,10412842,3097,10409745,9288381,3097,9285284,17316478,3097,17313381,2029011,3097,2025914,8358317,3097,8355220,14459113,3097,14456016,9226676,3097,9223579
6,4171400,3253,4168147,9098037,3253,9094784,211325,3253,208072,11375791,3253,11372537,5869736,3253,5866482,9212888,3253,9209634,8433649,3253,8430396,15808786,3253,15805532,1742724,3253,1739470,7888462,3253,7885208,13455554,3253,13452301,8497566,3253,8494313
7,4171400,3253,4168147,9098037,3253,9094784,211325,3253,208072,11375791,3253,11372537,5869736,3253,5866482,9212888,3253,9209634,8433649,3253,8430396,15808786,3253,15805532,1742724,3253,1739470,7888462,3253,7885208,13455554,3253,13452301,8497566,3253,8494313
8,3611161,3438,3607723,7752267,3438,7748829,64663,3438,61225,9829496,3438,9826058,4937527,3438,4934089,7959043,3438,7955605,7368791,3438,7365352,13674323,3438,13670885,1504723,3438,1501285,6953377,3438,6949939,11874805,3438,11871367,7613593,3438,7610155
9,3611161,3438,3607723,7752267,3438,7748829,64663,3438,61225,9829496,3438,9826058,4937527,3438,4934089,7959043,3438,7955605,7368791,3438,7365352,13674323,3438,13670885,1504723,3438,1501285,6953377,3438,6949939,11874805,3438,11871367,7613593,3438,7610155
10,2884990,3668,2881322,6082282,3668,6078613,4029,3668,361,8189500,3668,8185831,3807256,3668,3803588,6451314,3668,6447646,6103645,3668,6099977,11477281,3668,11473613,1280709,3668,1277041,6145211,3668,6141542,10335578,3668,10331910,6685591,3668,6681923
11,2884990,3668,2881322,6082282,3668,6078613,4029,3668,361,8189500,3668,8185831,3807256,3668,3803588,6451314,3668,6447646,6103645,3668,6099977,11477281,3668,11473613,1280709,3668,1277041,6145211,3668,6141542,10335578,3668,10331910,6685591,3668,6681923
12,2558944,3807,2555136,5406575,3807,5402767,3807,3807,0,7445020,3807,7441212,3364304,3807,3360497,5850350,3807,5846543,5439992,3807,5436184,10291020,3807,10287212,1170528,3807,1166720,5517614,3807,5513806,9385703,3807,9381895,5955806,3807,5951999
13,2558944,3807,2555136,5406575,3807,5402767,3807,3807,0,7445020,3807,7441212,3364304,3807,3360497,5850350,3807,5846543,5439992,3807,5436184,10291020,3807,10287212,1170528,3807,1166720,5517614,3807,5513806,9385703,3807,9381895,5955806,3807,5951999
14,2157598,3967,2153630,4553416,3967,4549449,3967,3967,0,6466133,3967,6462166,2818539,3967,2814571,5018515,3967,5014547,4628077,3967,4624110,8829199,3967,8825232,1016187,3967,1012219,4787148,3967,4783180,8172359,3967,8168392,5107860,3967,5103893
15,2148848,3981,2144866,4526650,3981,4522669,3981,3981,0,6442032,3981,6438051,2802744,3981,2798763,4988422,3981,4984441,4612674,3981,4608693,8792905,3981,8788924,1012950,3981,1008969,4778187,3981,4774206,8153798,3981,8149817,5094237,3981,5090256
16,1858405,4153,1854251,3860304,4153,3856151,4153,4153,0,5654594,4153,5650441,2395792,4153,2391638,4127232,4153,4123078,4013579,4153,4009425,7494501,4153,7490347,841126,4153,836973,4196529,4153,4192375,7052522,4153,7048368,4309221,4153,4305067
17,1853604,4162,1849442,3845742,4162,3841580,4162,4162,0,5641448,4162,5637286,2387312,4162,2383150,4110883,4162,4106721,4005086,4162,4000923,7474791,4162,7470629,839361,4162,835199,4191558,4162,4187396,7042340,4162,7038177,4301723,4162,4297560
18,1608291,4335,1603956,3529075,4335,3524740,183342,4335,179007,4789612,4335,4785277,2212446,4335,2208111,3480031,4335,3475696,3454605,4335,3450269,6206455,4335,6202120,976429,4335,972094,3523846,4335,3519511,5963510,4335,5959175,3557765,4335,3553430
19,1613652,4316,1609335,3539210,4316,3534893,179447,4316,175130,4827647,4316,4823330,2217880,4316,2213563,3664664,4316,3660347,3471810,4316,3467493,6388400,4316,6384083,1028843,4316,1024526,3577449,4316,3573132,6183353,4316,6179036,3727207,4316,3722890
20,1659626,4500,1655126,3346507,4500,3342007,700496,4500,695995,4315016,4500,4310515,2295486,4500,2290986,2921326,4500,2916825,3087157,4500,3082656,5385641,4500,5381141,1063244,4500,1058744,3217990,4500,3213490,5367202,4500,5362702,3054335,4500,3049834
21,1697516,4438,1693077,3439931,4438,3435492,614025,4438,609586,4477009,4438,4472570,2326109,4438,2321670,3247411,4438,3242972,3212569,4438,3208131,5749330,4438,5744891,1087968,4438,1083529,3319402,4438,3314963,5710559,4438,5706120,3309638,4438,3305199
22,1616522,4651,1611871,3193397,4651,3188745,1200357,4651,1195706,3845992,4651,3841341,2512177,4651,2507526,2557085,4651,2552433,2526894,4651,2522243,4629503,4651,4624852,1354574,4651,1349923,2905202,4651,2900551,4979230,4651,4974578,2756068,4651,2751417
23,1538983,4604,1534378,3104449,4604,3099845,970838,4604,966234,3927322,4604,3922717,2225318,4604,2220714,2807121,4604,2802516,2692703,4604,2688098,4981731,4604,4977127,1229120,4604,1224516,2985154,4604,2980549,5153208,4604,5148603,2866167,4604,2861562
24,1625037,4786,1620251,3249193,4786,3244407,1427553,4786,1422767,3670852,4786,3666066,2652282,4786,2647496,2201880,4786,2197094,2316641,4786,2311855,4079058,4786,4074272,1366284,4786,1361498,2630117,4786,2625331,4361563,4786,4356777,2246248,4786,2241462
