Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5318736,2952,5315784,12192540,2952,12189588,928196,2952,925244,13483523,2952,13480571,26784445,2952,26781493,11848528,2952,11845576,22147915,2952,22144963,44911980,2952,44909028,34134282,2952,34131330,8760580,2952,8757627,40817229,2952,40814277,16457128,2952,16454176
3,5318736,2952,5315784,12192540,2952,12189588,928196,2952,925244,13483523,2952,13480571,26784445,2952,26781493,11848528,2952,11845576,22147915,2952,22144963,44911980,2952,44909028,34134282,2952,34131330,8760580,2952,8757627,40817229,2952,40814277,16457128,2952,16454176
4,4701172,3102,4698070,10729705,3102,10726602,634967,3102,631865,12038194,3102,12035091,24593710,3102,24590608,10608579,3102,10605476,20497662,3102,20494560,41846316,3102,41843213,32287151,3102,32284048,7908093,3102,7904991,38138407,3102,38135305,15323353,3102,15320251
5,4701172,3102,4698070,10729705,3102,10726602,634967,3102,631865,12038194,3102,12035091,24593710,3102,24590608,10608579,3102,10605476,20497662,3102,20494560,41846316,3102,41843213,32287151,3102,32284048,7908093,3102,7904991,38138407,3102,38135305,15323353,3102,15320251
6,4267093,3305,4263788,9525241,3305,9521936,391690,3305,388384,10772158,3305,10768853,22279373,3305,22276068,9081256,3305,9077951,18758072,3305,18754766,37530911,3305,37527605,29456222,3305,29452916,6859524,3305,6856219,34302494,3305,34299188,13417651,3305,13414346
7,4267093,3305,4263788,9525241,3305,9521936,391690,3305,388384,10772158,3305,10768853,22279373,3305,22276068,9081256,3305,9077951,18758072,3305,18754766,37530911,3305,37527605,29456222,3305,29452916,6859524,3305,6856219,34302494,3305,34299188,13417651,3305,13414346
8,3718639,3482,3715156,8161065,3482,8157583,190201,3482,186719,9625612,3482,9622130,20093261,3482,20089778,7618576,3482,7615093,17112127,3482,17108645,33895629,3482,33892147,27054131,3482,27050648,6118402,3482,6114919,31209357,3482,31205875,11846667,3482,11843184
9,3718639,3482,3715156,8161065,3482,8157583,190201,3482,186719,9625612,3482,9622130,20093261,3482,20089778,7618576,3482,7615093,17112127,3482,17108645,33895629,3482,33892147,27054131,3482,27050648,6118402,3482,6114919,31209357,3482,31205875,11846667,3482,11843184
10,3234872,3659,3231212,7111128,3659,7107468,98847,3659,95187,8208385,3659,8204725,17979854,3659,17976194,6615444,3659,6611785,15195126,3659,15191466,30330695,3659,30327035,24728426,3659,24724767,5020135,3659,5016475,27807966,3659,27804306,10401136,3659,10397476
11,3234872,3659,3231212,7111128,3659,7107468,98847,3659,95187,8208385,3659,8204725,17979854,3659,17976194,6615444,3659,6611785,15195126,3659,15191466,30330695,3659,30327035,24728426,3659,24724767,5020135,3659,5016475,27807966,3659,27804306,10401136,3659,10397476
12,2826091,3869,2822222,6055492,3869,6051622,18334,3869,14465,7126311,3869,7122442,15914143,3869,15910273,5204398,3869,5200529,13585291,3869,13581422,26475811,3869,26471942,22096092,3869,22092222,4301409,3869,4297539,24463976,3869,24460107,8787524,3869,8783655
13,2826091,3869,2822222,6055492,3869,6051622,18334,3869,14465,7126311,3869,7122442,15914143,3869,15910273,5204398,3869,5200529,13585291,3869,13581422,26475811,3869,26471942,22096092,3869,22092222,4301409,3869,4297539,24463976,3869,24460107,8787524,3869,8783655
14,2621985,3994,2617991,5579306,3994,5575312,4347,3994,353,6575015,3994,6571021,15110435,3994,15106441,4678660,3994,4674666,12879182,3994,12875188,24848791,3994,24844797,21077931,3994,21073936,3951237,3994,3947242,23068972,3994,23064977,8141136,3994,8137142
15,2621985,3994,2617991,5579306,3994,5575312,4347,3994,353,6575015,3994,6571021,15110435,3994,15106441,4678660,3994,4674666,12879182,3994,12875188,24848791,3994,24844797,21077931,3994,21073936,3951237,3994,3947242,23068972,3994,23064977,8141136,3994,8137142
