Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,18,18,18,18,20,19,19,21,20,19,20,18
3,18,18,18,18,20,19,19,21,20,19,20,18
4,18,18,17,17,21,18,19,22,20,17,20,17
5,18,18,17,17,21,18,19,22,20,17,20,17
6,17,18,15,17,19,18,19,22,21,16,20,17
7,17,18,15,17,19,18,19,22,21,16,20,17
8,17,18,14,17,19,17,20,22,21,16,21,16
9,17,18,14,17,19,17,20,22,21,16,21,16
10,17,18,14,16,20,17,21,23,22,15,21,15
11,17,18,14,16,20,17,21,23,22,15,21,15
12,16,17,13,16,21,16,21,24,23,15,22,15
13,16,17,13,16,21,16,21,24,23,15,22,15
14,16,16,13,14,21,15,21,26,22,15,23,14
15,16,16,13,14,21,15,21,26,22,15,23,14
16,16,15,12,14,22,15,21,28,22,15,24,15
17,16,15,12,14,22,15,21,28,22,15,24,15
18,16,15,13,13,22,14,21,28,22,14,23,14
19,16,15,13,13,22,14,21,28,22,14,23,14
20,16,14,12,12,23,13,22,28,22,14,24,14
21,16,14,12,12,23,13,22,28,22,14,24,14
22,15,14,12,12,23,12,23,31,22,13,24,13
23,15,14,12,12,23,12,23,31,22,13,24,13
24,15,13,12,12,23,12,23,33,22,12,26,12
25,15,13,12,12,23,12,23,33,22,12,26,12
26,14,13,12,12,22,12,25,34,22,13,26,13
27,14,13,12,12,22,12,25,34,22,13,26,13
28,14,13,12,12,23,12,25,35,23,12,25,13
29,14,13,12,12,23,12,25,35,23,12,25,13
30,13,12,12,12,23,12,27,38,23,12,25,13
31,13,12,12,12,23,12,27,38,23,12,25,13
32,13,13,12,12,23,12,27,39,24,12,26,13
33,13,13,12,12,23,12,27,39,24,12,26,13
34,12,12,12,12,24,12,27,43,24,12,26,12
35,12,12,12,12,24,12,27,43,24,12,26,12
36,13,12,12,12,24,12,29,44,25,12,27,12
37,13,12,12,12,24,12,29,44,25,12,27,12
38,13,13,12,12,24,12,31,45,24,12,28,12
39,13,13,12,12,24,12,31,45,24,12,28,12
40,14,13,12,12,24,12,31,47,25,12,28,13
41,14,13,12,12,24,12,31,47,25,12,28,13
42,13,13,12,12,25,12,33,52,26,12,30,12
43,13,13,12,12,25,12,33,52,26,12,30,12
44,13,12,12,12,25,12,33,53,26,12,31,12
45,13,12,12,12,25,12,33,53,26,12,31,12
46,13,12,12,12,26,12,34,57,26,12,31,12
47,13,12,12,12,26,12,34,57,26,12,31,12
48,13,12,12,12,27,12,36,62,26,12,31,12
49,13,12,12,12,27,12,36,62,26,12,31,12
50,12,12,12,12,28,12,38,62,26,12,33,12
51,12,12,12,12,28,12,38,62,26,12,33,12
52,13,13,12,12,29,12,41,69,26,12,35,12
53,13,13,12,12,29,12,41,69,26,12,35,12
54,13,12,12,12,29,12,42,71,27,12,37,12
55,13,12,12,12,29,12,42,71,27,12,37,12
56,13,12,12,12,29,12,43,75,26,12,36,12
57,13,12,12,12,29,12,43,75,26,12,36,12
58,13,12,12,12,29,12,44,80,27,12,39,12
59,13,12,12,12,29,12,44,80,27,12,39,12
60,13,12,12,12,30,12,46,85,26,12,39,12
61,13,12,12,12,30,12,46,85,26,12,39,12
62,13,12,12,12,31,12,48,94,26,12,40,13
63,13,12,12,12,31,12,48,94,26,12,40,13
64,14,12,12,12,32,12,51,97,26,12,42,12
65,14,12,12,12,32,12,51,97,26,12,42,12
66,13,12,12,12,33,12,53,100,26,12,44,13
67,13,12,12,12,33,12,53,100,26,12,44,13
68,14,12,12,12,33,12,52,105,25,12,44,12
69,14,12,12,12,33,12,52,105,25,12,44,12
70,13,12,12,12,32,12,55,105,26,12,44,12
71,13,12,12,12,32,12,55,105,26,12,44,12
72,13,12,12,12,32,12,57,105,27,12,45,13
73,13,12,12,12,32,12,57,105,27,12,45,13
74,12,12,12,12,33,12,56,105,28,12,47,12
75,12,12,12,12,33,12,56,105,28,12,47,12
76,13,12,12,12,33,12,57,105,29,12,51,12
77,13,12,12,12,33,12,57,105,29,12,51,12
78,14,12,12,12,32,12,57,105,29,12,49,12
79,14,12,12,12,32,12,57,105,29,12,49,12
80,13,12,12,12,33,12,59,105,29,12,50,12
81,13,12,12,12,33,12,59,105,29,12,50,12
82,12,12,12,12,32,12,59,105,29,12,50,12
83,12,12,12,12,32,12,59,105,29,12,50,12
