Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,212,249,233,235,253,249,251,253,242,230,256,228
3,233,249,233,235,253,249,251,253,242,230,256,228
4,230,254,228,242,251,246,269,269,249,237,281,228
5,233,254,228,242,251,246,269,269,249,237,281,228
6,235,264,232,249,256,259,269,277,244,232,293,237
7,233,264,232,249,256,259,269,277,244,232,293,237
8,209,272,246,247,261,285,271,274,237,249,296,232
9,233,272,246,247,261,285,271,274,237,249,296,232
10,216,288,259,249,261,293,293,290,237,256,293,239
11,233,288,259,249,261,293,293,290,237,256,293,239
12,212,303,269,249,261,328,320,325,239,264,313,251
13,233,303,269,249,261,328,320,325,239,264,313,251
14,212,303,264,247,287,332,358,345,249,274,323,261
15,233,303,264,247,287,332,358,345,249,274,323,261
16,216,312,272,242,313,368,401,352,254,294,355,253
17,233,312,272,242,313,368,401,352,254,294,355,253
18,209,315,266,244,326,412,413,355,266,308,366,253
19,233,315,272,244,326,412,413,355,266,308,366,253
20,221,337,263,242,349,450,454,384,266,305,406,253
21,233,337,272,242,349,450,454,384,266,305,406,253
22,226,340,253,244,366,490,468,388,277,317,406,248
23,233,340,272,244,366,490,468,388,277,317,406,248
24,219,357,261,242,403,544,501,384,283,340,438,258
25,233,357,272,242,403,544,501,384,283,340,438,258
26,228,375,280,251,447,539,521,399,280,357,465,263
27,233,375,272,251,447,539,521,399,280,357,465,263
28,219,390,255,264,487,555,563,419,285,378,479,277
29,233,375,272,264,487,555,563,419,285,378,479,277
30,233,398,272,264,492,594,602,470,288,393,498,285
31,233,375,272,264,492,594,602,470,288,393,498,285
32,233,394,277,272,487,629,614,526,288,397,533,285
33,233,375,272,272,487,629,614,526,288,397,533,285
34,221,372,258,269,536,629,639,526,300,401,581,291
35,233,375,272,269,536,629,639,526,300,401,581,291
36,230,375,274,266,574,673,696,542,291,413,592,291
37,233,375,272,266,574,629,696,542,291,413,592,291
38,230,383,280,261,614,636,773,563,300,430,592,291
39,233,375,272,261,614,629,773,563,300,430,592,291
40,216,372,263,261,687,617,858,558,294,430,634,285
41,233,375,272,261,687,629,858,558,294,430,634,291
42,228,353,266,253,715,629,918,569,291,426,640,294
43,233,375,272,261,715,629,918,569,291,430,640,291
44,209,372,280,256,801,629,937,563,285,443,704,288
45,233,375,272,261,715,629,937,569,291,430,640,291
46,230,357,261,253,758,617,955,569,302,417,679,264
47,233,375,272,261,758,629,955,569,302,430,640,291
48,214,357,274,269,818,598,1022,603,311,400,672,282
49,233,375,272,261,818,629,1022,569,311,430,640,291
50,226,353,253,264,917,648,1012,586,324,413,640,291
51,233,375,272,261,818,629,1012,569,311,430,640,291
52,209,360,272,266,868,648,1073,597,314,404,679,279
53,233,375,272,261,818,629,1073,569,311,430,640,291
54,219,383,277,256,876,642,1116,637,324,434,717,288
55,233,375,272,261,818,629,1116,569,311,430,640,291
56,221,387,253,264,859,598,1127,609,327,404,691,279
57,233,375,272,261,859,629,1127,569,327,430,640,291
58,221,364,266,256,885,598,1161,609,343,404,685,262
59,233,375,272,261,885,629,1161,569,343,430,640,291
60,214,357,253,253,885,642,1149,563,340,413,666,288
61,214,357,253,253,885,642,1149,563,340,413,666,291
62,201,353,237,241,974,616,1149,569,333,417,719,267
63,214,357,253,253,885,642,1149,563,340,413,666,291
64,203,332,250,243,974,655,1275,625,347,392,679,273
65,214,357,253,253,885,642,1149,563,340,413,666,291
66,214,339,240,253,921,642,1252,620,343,404,679,276
67,214,357,253,253,921,642,1149,563,340,413,666,291
68,195,367,245,253,930,642,1206,614,340,425,746,264
69,214,357,253,253,930,642,1206,563,340,413,666,291
70,207,357,242,253,958,648,1280,580,357,425,712,267
71,214,357,253,253,930,642,1206,563,340,413,666,291
72,195,357,255,258,939,616,1255,569,353,396,659,282
73,214,357,255,253,939,642,1206,563,353,413,666,291
74,210,360,258,235,967,623,1206,591,361,392,666,279
75,210,357,255,253,939,642,1206,563,353,413,666,291
76,205,339,263,238,967,623,1279,603,353,421,699,288
77,210,357,255,253,967,642,1206,563,353,413,666,291
78,191,353,237,243,1025,648,1280,631,361,400,659,291
79,210,357,255,253,967,642,1206,563,353,413,666,291
80,193,346,250,256,1006,629,1206,558,343,404,706,282
81,210,357,255,253,967,642,1206,563,353,413,666,291
82,191,335,245,243,1054,629,1243,603,368,404,712,291
83,210,357,255,253,967,642,1243,563,353,413,666,291
84,197,360,260,248,996,635,1243,586,361,388,732,282
85,210,357,255,253,967,642,1243,563,353,413,666,291
86,201,367,242,235,1045,648,1230,580,343,404,746,262
87,210,357,255,253,967,642,1230,563,353,413,666,291
88,193,364,237,256,1006,610,1280,575,343,396,659,276
89,193,357,255,253,1006,642,1230,563,343,413,666,291
90,181,364,237,241,1077,661,1280,631,346,421,679,264
91,193,357,255,253,1006,642,1230,563,343,413,666,291
92,187,342,253,235,1046,642,1280,597,353,417,726,291
93,193,357,255,253,1006,642,1230,563,343,413,666,291
94,183,360,250,258,1107,635,1279,625,350,408,739,288
95,193,357,255,253,1006,642,1230,563,343,413,666,291
96,187,346,260,241,1056,655,1279,603,336,425,746,267
97,193,357,255,253,1006,642,1230,563,343,413,666,291
98,185,335,237,248,996,642,1280,591,333,388,679,279
99,185,335,237,253,996,642,1230,563,333,413,666,291
100,172,342,244,246,1046,610,1280,575,333,392,692,291
101,185,335,237,253,996,642,1230,563,333,413,666,291
102,176,332,242,256,986,648,1243,580,323,404,706,276
103,185,335,237,253,986,648,1243,563,323,413,666,291
104,187,315,228,241,1006,668,1280,625,316,396,739,282
105,185,335,237,253,986,648,1280,563,323,413,666,291
106,183,332,244,253,1026,655,1280,608,332,384,699,282
107,185,335,237,253,986,648,1280,563,323,413,666,291
108,187,332,232,246,976,622,1280,608,323,425,712,276
109,185,332,232,253,976,622,1280,563,323,413,666,291
110,185,342,216,243,1084,616,1280,591,319,408,666,267
111,185,332,232,253,976,622,1280,563,323,413,666,291
112,181,342,228,261,1025,597,1280,603,323,396,672,270
113,185,332,232,253,976,622,1280,563,323,413,666,291
114,166,335,228,241,1064,610,1280,591,319,388,692,270
115,185,332,232,253,976,622,1280,563,323,413,666,291
116,172,332,225,241,996,597,1280,580,335,408,726,264
117,185,332,225,253,996,622,1280,563,335,413,666,291
118,170,315,216,235,1095,622,1280,580,325,396,679,285
119,185,332,225,253,996,622,1280,563,335,413,666,291
120,179,312,230,258,1016,622,1280,586,342,392,746,282
121,185,332,225,253,996,622,1280,563,335,413,666,291
122,170,342,223,243,1056,629,1280,608,335,392,692,291
123,185,332,225,253,996,622,1280,563,335,413,666,291
124,183,325,214,246,1056,604,1280,625,335,392,699,285
125,185,332,225,253,996,622,1280,563,335,413,666,291
126,185,318,212,253,1115,604,1280,586,339,388,746,294
127,185,332,225,253,996,622,1280,563,335,413,666,291
128,172,332,214,241,1085,641,1280,625,352,425,712,285
129,185,332,225,253,996,622,1280,563,335,413,666,291
130,172,312,212,256,1105,616,1280,563,342,388,726,288
131,185,332,225,253,996,622,1280,563,335,413,666,291
132,174,312,212,261,1016,616,1280,614,342,388,666,291
133,185,332,225,253,1016,622,1280,563,342,413,666,291
134,181,332,216,241,1046,629,1280,580,332,413,659,279
135,181,332,225,253,1016,622,1280,563,342,413,666,291
136,167,308,230,243,1056,635,1280,563,352,421,699,279
137,181,332,225,253,1016,622,1280,563,342,413,666,291
138,178,325,225,253,1026,622,1280,575,332,392,686,279
139,178,332,225,253,1016,622,1280,563,342,413,686,291
140,172,318,219,261,1107,641,1280,558,352,384,720,285
141,178,332,225,253,1016,622,1280,563,342,413,686,291
142,169,338,230,261,1005,616,1280,631,349,417,734,285
143,178,332,225,253,1005,622,1280,563,349,413,686,291
144,176,325,228,256,1005,641,1280,603,367,404,741,267
145,178,332,225,253,1005,622,1280,563,349,413,686,291
146,169,338,216,256,1076,604,1280,620,363,400,727,294
147,178,332,225,253,1005,622,1280,563,349,413,686,291
148,178,312,214,243,995,616,1280,631,360,417,686,291
149,178,312,214,253,995,616,1280,563,360,413,686,291
150,169,299,208,251,1075,604,1280,608,356,404,768,270
151,178,312,214,253,995,616,1280,563,360,413,686,291
152,169,290,201,238,1005,610,1280,603,349,417,761,282
153,178,290,201,253,1005,610,1280,563,349,413,686,291
154,172,273,207,241,1116,579,1280,591,345,388,748,276
155,178,290,201,253,1005,610,1280,563,349,413,686,291
156,178,278,203,251,1116,604,1280,569,366,425,699,282
157,178,290,201,253,1005,610,1280,563,349,413,686,291
158,160,284,197,253,1046,628,1280,575,363,417,699,288
159,178,290,201,253,1005,610,1280,563,349,413,686,291
160,172,299,191,235,1046,610,1280,597,352,384,748,267
161,178,290,201,253,1005,610,1280,563,349,413,686,291
162,176,296,203,261,1086,604,1280,597,363,396,768,276
163,178,290,201,253,1005,610,1280,563,349,413,686,291
164,165,299,189,261,1046,604,1280,631,342,396,754,273
165,178,290,201,253,1005,610,1280,563,349,413,686,291
166,163,290,193,261,1005,592,1280,614,338,392,761,288
167,178,290,193,253,1005,610,1280,563,338,413,686,291
168,171,275,189,253,1046,622,1280,620,342,384,748,267
169,178,290,193,253,1005,610,1280,563,338,413,686,291
170,179,273,195,235,1126,579,1280,620,348,388,713,276
171,178,290,193,253,1005,610,1280,563,338,413,686,291
172,163,281,191,241,1086,586,1280,614,331,425,679,262
173,178,290,193,253,1005,610,1280,563,338,413,686,291
174,171,273,185,235,1126,598,1280,620,342,408,720,288
175,178,290,193,253,1005,610,1280,563,338,413,686,291
176,172,287,197,258,1096,628,1280,563,335,408,727,294
177,178,290,193,253,1005,610,1280,563,338,413,686,291
178,169,287,180,251,1086,579,1280,620,348,392,727,294
179,178,290,193,253,1005,610,1280,563,338,413,686,291
180,174,278,195,243,1126,622,1280,558,355,425,713,285
181,178,290,193,253,1005,610,1280,563,338,413,686,291
182,162,278,195,241,1015,592,1280,614,348,384,699,294
183,178,290,195,253,1015,610,1280,563,348,413,686,291
184,160,290,193,261,1127,586,1280,563,338,408,727,264
185,178,290,195,253,1015,610,1280,563,348,413,686,291
186,165,284,183,241,1107,622,1267,563,352,392,679,282
187,178,290,195,253,1015,610,1267,563,348,392,679,282
188,163,299,191,253,1005,592,1280,620,355,392,733,259
189,178,299,191,253,1005,610,1280,563,355,392,679,282
190,179,284,191,261,1035,592,1280,558,359,376,692,285
191,178,299,191,253,1005,610,1280,563,355,392,692,282
192,162,290,182,248,1056,592,1280,569,345,372,699,262
193,162,299,191,253,1005,610,1280,563,355,372,699,262
194,163,296,191,261,1025,586,1280,569,370,346,727,246
195,162,299,191,253,1025,610,1280,563,370,372,727,262
196,149,299,191,251,1036,592,1267,563,381,384,757,246
197,149,299,191,251,1036,592,1267,563,381,372,727,262
198,138,290,184,251,1025,568,1267,591,385,376,807,244
199,149,290,184,251,1025,568,1267,563,385,372,727,262
200,150,272,185,233,1097,568,1280,608,404,372,800,249
201,149,290,184,251,1025,568,1280,563,385,372,727,262
202,141,293,185,253,1097,568,1280,569,404,350,742,246
203,149,290,184,251,1025,568,1280,563,385,372,727,262
204,144,298,187,256,1046,545,1280,558,385,346,771,249
205,149,290,184,251,1025,568,1280,563,385,372,727,262
206,140,293,185,258,1077,585,1280,597,400,365,793,239
207,149,290,184,251,1025,568,1280,563,385,372,727,262
208,137,295,171,236,1118,545,1280,597,392,369,735,241
209,149,290,184,251,1025,568,1280,563,385,372,727,262
210,134,269,173,236,1056,557,1280,597,392,354,778,260
211,149,290,184,251,1056,568,1280,563,392,372,727,262
212,135,278,189,256,1088,562,1280,569,392,354,727,262
213,135,290,184,251,1056,568,1280,563,392,354,727,262
214,135,275,180,246,1088,545,1280,558,408,357,793,239
215,135,290,184,251,1088,568,1280,563,408,354,727,262
216,128,281,173,258,1218,557,1280,575,404,364,793,246
217,135,290,184,251,1088,568,1280,563,408,354,727,262
218,135,284,180,246,1164,540,1280,575,416,336,771,239
219,135,290,184,251,1088,568,1280,563,408,354,727,262
220,128,295,176,246,1153,579,1280,631,400,347,727,262
221,135,290,184,251,1088,568,1280,563,408,354,727,262
222,128,287,171,238,1153,540,1280,586,416,361,720,236
223,135,290,184,251,1088,568,1280,563,408,354,727,262
224,128,278,189,233,1207,540,1280,586,412,357,800,239
225,135,290,184,251,1088,568,1280,563,408,354,727,262
226,128,281,182,238,1207,585,1280,603,424,347,771,241
227,135,290,184,251,1088,568,1280,563,408,354,727,262
228,128,275,171,253,1142,574,1280,575,408,332,786,239
229,135,290,184,251,1088,568,1280,563,408,354,727,262
230,128,269,182,233,1207,579,1280,631,404,343,749,254
231,135,290,184,251,1088,568,1280,563,408,354,727,262
232,133,281,185,241,1186,568,1280,620,428,347,720,262
233,135,290,184,251,1088,568,1280,563,408,354,727,262
234,128,269,173,258,1164,545,1280,608,416,350,720,260
235,135,290,184,251,1088,568,1280,563,408,354,727,262
236,128,287,180,241,1197,545,1280,625,400,336,793,244
237,135,290,184,251,1088,568,1280,563,408,354,727,262
238,128,272,171,243,1088,540,1280,614,396,354,757,249
239,128,272,171,251,1088,540,1280,563,396,354,727,262
240,128,253,174,253,1088,545,1280,608,400,357,735,260
241,128,272,171,251,1088,540,1280,563,400,354,727,262
242,128,270,176,233,1186,513,1280,625,388,332,771,236
243,128,272,171,251,1088,540,1280,563,400,354,727,262
244,128,270,174,236,1088,556,1280,586,420,350,720,236
245,128,272,171,251,1088,540,1280,563,400,354,720,262
246,128,259,174,258,1175,523,1280,603,408,329,778,257
247,128,272,171,251,1088,540,1280,563,400,354,720,262
248,128,275,167,256,1110,550,1280,591,396,347,727,252
249,128,272,171,251,1088,540,1280,563,400,354,720,262
250,128,261,169,236,1110,534,1280,597,416,350,720,257
251,128,272,171,251,1088,540,1280,563,400,354,720,262
252,128,256,174,258,1153,518,1280,603,392,361,727,246
253,128,272,171,251,1088,540,1280,563,400,354,720,262
254,128,264,160,251,1175,545,1280,614,392,347,763,244
255,128,272,171,251,1088,540,1280,563,400,354,720,262
256,128,259,176,248,1218,540,1280,569,396,336,807,265
257,128,272,171,251,1088,540,1280,563,400,354,720,262
258,128,261,172,248,1120,550,1280,558,416,332,792,244
259,128,272,171,251,1088,540,1280,563,400,354,720,262
260,128,256,171,258,1153,545,1280,591,408,350,763,239
261,128,272,171,251,1088,540,1280,563,400,354,720,262
262,128,267,167,233,1218,545,1280,569,400,329,807,252
263,128,272,171,251,1088,540,1280,563,400,354,720,262
264,128,259,174,236,1197,523,1280,563,400,347,792,241
265,128,272,171,251,1088,540,1280,563,400,354,720,262
266,129,259,172,256,1120,545,1267,631,392,343,763,254
267,128,272,171,251,1088,540,1267,563,400,354,720,262
268,129,275,176,258,1110,534,1254,558,420,350,763,260
269,128,272,171,251,1088,540,1254,563,400,354,720,262
270,128,253,169,251,1120,540,1280,614,388,332,807,239
271,128,272,171,251,1088,540,1280,563,400,354,720,262
272,128,253,166,258,1110,513,1280,614,400,343,799,236
273,128,272,171,251,1110,540,1280,563,400,354,720,262
274,129,267,169,243,1110,529,1280,575,392,343,749,239
275,129,267,169,243,1110,529,1280,563,392,354,720,262
276,128,253,171,250,1187,539,1280,608,380,332,727,239
277,129,267,169,243,1110,529,1280,563,392,354,720,262
278,128,264,157,231,1132,518,1280,569,384,336,756,252
279,128,267,169,243,1132,529,1280,563,384,354,720,262
280,128,256,172,236,1143,545,1280,575,380,340,792,236
281,128,267,169,243,1132,529,1280,563,384,354,720,262
282,128,261,159,241,1166,508,1280,608,372,336,756,257
283,128,267,169,243,1132,529,1280,563,372,354,720,262
284,128,248,161,226,1132,502,1280,597,391,354,727,236
285,128,248,161,243,1132,502,1280,597,391,354,720,262
286,128,246,151,236,1234,482,1280,639,383,350,756,252
287,128,248,161,243,1132,502,1280,597,391,354,720,262
288,128,251,156,241,1268,502,1280,597,387,329,763,252
289,128,248,161,243,1132,502,1280,597,391,354,720,262
290,128,241,164,231,1211,517,1280,615,395,350,735,257
291,128,248,161,243,1132,502,1280,597,391,354,720,262
292,128,241,159,246,1143,487,1280,657,411,364,799,262
293,128,248,161,243,1143,502,1280,597,411,354,720,262
294,128,241,159,246,1223,492,1267,663,402,361,807,239
295,128,248,161,243,1143,502,1267,597,411,354,720,262
296,128,248,161,229,1177,512,1280,615,423,350,792,252
297,128,248,161,243,1143,502,1267,597,411,354,720,262
298,128,251,151,243,1155,517,1280,627,398,347,785,257
299,128,248,161,243,1143,502,1267,597,411,354,720,262
300,128,231,156,236,1280,502,1280,633,419,361,735,252
301,128,248,161,243,1143,502,1267,597,411,354,720,262
302,128,243,162,243,1177,492,1279,603,415,354,763,262
303,128,248,161,243,1143,502,1267,597,411,354,720,262
304,128,236,164,246,1132,502,1280,603,411,332,792,236
305,128,236,164,243,1132,502,1280,597,411,354,720,262
306,128,243,157,246,1188,497,1280,651,411,340,785,236
307,128,236,164,243,1132,502,1280,597,411,354,720,262
308,128,219,164,231,1222,477,1280,651,411,340,742,254
309,128,236,164,243,1132,502,1280,597,411,354,720,262
310,129,219,160,231,1256,502,1280,615,419,332,785,249
311,128,236,164,243,1132,502,1280,597,411,354,720,262
312,128,226,164,231,1234,502,1280,621,427,354,771,262
313,128,236,164,243,1132,502,1280,597,411,354,720,262
314,128,219,164,238,1132,497,1280,651,402,350,749,265
315,128,236,164,243,1132,502,1280,597,402,354,720,262
316,128,221,157,233,1200,507,1280,651,390,343,807,260
317,128,236,164,243,1132,502,1280,597,402,354,720,262
318,128,224,152,243,1245,512,1280,669,402,347,807,254
319,128,236,164,243,1132,502,1280,597,402,354,720,262
320,128,233,159,241,1222,482,1280,639,394,336,756,257
321,128,236,164,243,1132,502,1280,597,402,354,720,262
322,128,231,167,226,1267,517,1280,633,414,347,756,254
323,128,236,164,243,1132,502,1280,597,402,354,720,262
324,128,229,154,241,1234,492,1280,633,418,340,763,257
325,128,236,164,243,1132,502,1280,597,402,354,720,262
326,128,221,167,233,1120,502,1280,645,398,361,799,236
327,128,221,164,243,1120,502,1280,597,398,354,720,262
328,129,206,167,248,1199,482,1280,621,386,357,735,244
329,128,221,164,243,1120,502,1280,597,398,354,720,262
330,128,206,167,226,1221,487,1280,633,414,329,720,241
331,128,221,164,243,1120,502,1280,597,398,354,720,262
332,128,228,154,248,1232,502,1280,591,406,354,792,244
333,128,221,164,243,1120,502,1280,597,398,354,720,262
334,128,217,156,250,1120,492,1280,657,394,350,807,241
335,128,221,164,243,1120,502,1280,597,394,354,720,262
336,129,206,165,231,1154,482,1280,591,410,361,771,244
337,128,221,164,243,1120,502,1280,597,394,354,720,262
338,128,217,156,233,1221,477,1280,609,390,336,807,249
339,128,221,164,243,1120,502,1280,597,394,354,720,262
340,129,221,152,231,1232,512,1280,591,386,332,807,265
341,128,221,164,243,1120,502,1280,597,394,354,720,262
342,128,206,165,233,1244,512,1280,597,406,336,720,241
343,128,221,164,243,1120,502,1280,597,394,354,720,262
344,128,224,156,226,1188,487,1280,603,398,364,785,262
345,128,221,164,243,1120,502,1280,597,394,354,720,262
346,128,210,169,226,1120,492,1280,633,398,340,727,260
347,128,210,169,243,1120,492,1280,597,398,354,720,262
348,128,210,162,226,1176,482,1280,603,418,347,778,254
349,128,210,169,243,1120,492,1280,597,398,354,720,262
350,128,202,169,226,1154,468,1280,651,390,343,771,246
351,128,210,169,243,1154,492,1280,597,390,354,720,262
352,128,202,162,231,1235,468,1280,627,398,336,763,241
353,128,210,169,243,1154,492,1280,597,390,354,720,262
