Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13206477,2796,13203681,1016071,2796,1013275,15074058,2796,15071262,28459012,2796,28456216,12825316,2796,12822520,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5488019,2912,5485107,12343384,2912,12340472,832518,2912,829606,14172153,2912,14169241,26929207,2912,26926295,11978233,2912,11975320,22755036,2912,22752123,46328995,2912,46326083,34763475,2912,34760563,9236159,2912,9233246,41990205,2912,41987292,16927755,2912,16924843
3,5488019,2912,5485107,12343384,2912,12340472,832518,2912,829606,14172153,2912,14169241,26929207,2912,26926295,11978233,2912,11975320,22755036,2912,22752123,46328995,2912,46326083,34763475,2912,34760563,9236159,2912,9233246,41990205,2912,41987292,16927755,2912,16924843
4,4913848,3040,4910807,11040153,3040,11037112,586837,3040,583797,13009064,3040,13006024,25136806,3040,25133765,10940395,3040,10937355,21358630,3040,21355590,43850916,3040,43847876,33210639,3040,33207599,8634374,3040,8631334,39898683,3040,39895643,16033722,3040,16030682
5,4913848,3040,4910807,11040153,3040,11037112,586837,3040,583797,13009064,3040,13006024,25136806,3040,25133765,10940395,3040,10937355,21358630,3040,21355590,43850916,3040,43847876,33210639,3040,33207599,8634374,3040,8631334,39898683,3040,39895643,16033722,3040,16030682
6,4723135,3142,4719992,10587076,3142,10583933,495360,3142,492217,12277840,3142,12274698,24035911,3142,24032768,10139126,3142,10135983,20408068,3142,20404925,41289563,3142,41286421,31536414,3142,31533271,8016514,3142,8013372,37468676,3142,37465533,14935882,3142,14932739
7,4723135,3142,4719992,10587076,3142,10583933,495360,3142,492217,12277840,3142,12274698,24035911,3142,24032768,10139126,3142,10135983,20408068,3142,20404925,41289563,3142,41286421,31536414,3142,31533271,8016514,3142,8013372,37468676,3142,37465533,14935882,3142,14932739
8,3915229,3332,3911896,8753452,3332,8750119,224125,3332,220792,10636668,3332,10633335,21705739,3332,21702406,8821509,3332,8818177,18522259,3332,18518926,38099405,3332,38096073,29727949,3332,29724617,7202946,3332,7199614,34952195,3332,34948862,13857007,3332,13853674
9,3915229,3332,3911896,8753452,3332,8750119,224125,3332,220792,10636668,3332,10633335,21705739,3332,21702406,8821509,3332,8818177,18522259,3332,18518926,38099405,3332,38096073,29727949,3332,29724617,7202946,3332,7199614,34952195,3332,34948862,13857007,3332,13853674
