Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,687668,2796,684872,1030104,2796,1027308,2796,2796,0,345232,2796,342436,687668,2796,684872,2796,2796,0
2,2714,2714,0,2714,2714,0,2714,2714,0,2714,2714,0,2714,2714,0,2714,2714,0,640451,2714,637736,959319,2714,956605,2714,2714,0,321582,2714,318868,640451,2714,637736,2714,2714,0
3,2714,2714,0,2714,2714,0,2714,2714,0,2714,2714,0,2714,2714,0,2714,2714,0,640451,2714,637736,959319,2714,956605,2714,2714,0,321582,2714,318868,640451,2714,637736,2714,2714,0
4,2641,2641,0,2641,2641,0,2641,2641,0,2641,2641,0,2641,2641,0,2641,2641,0,588598,2641,585956,881577,2641,878935,2641,2641,0,295620,2641,292978,588598,2641,585956,2641,2641,0
5,2641,2641,0,2641,2641,0,2641,2641,0,2641,2641,0,2641,2641,0,2641,2641,0,588598,2641,585956,881577,2641,878935,2641,2641,0,295620,2641,292978,588598,2641,585956,2641,2641,0
6,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,507518,2606,504912,759974,2606,757368,2606,2606,0,255062,2606,252456,507518,2606,504912,2606,2606,0
7,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,2606,2606,0,507518,2606,504912,759974,2606,757368,2606,2606,0,255062,2606,252456,507518,2606,504912,2606,2606,0
8,2572,2572,0,2572,2572,0,2572,2572,0,2572,2572,0,2572,2572,0,2572,2572,0,464899,2572,462327,696063,2572,693490,2572,2572,0,233736,2572,231163,464899,2572,462327,2572,2572,0
9,2572,2572,0,2572,2572,0,2572,2572,0,2572,2572,0,2572,2572,0,2572,2572,0,464899,2572,462327,696063,2572,693490,2572,2572,0,233736,2572,231163,464899,2572,462327,2572,2572,0
10,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,367744,2570,365174,550332,2570,547761,2570,2570,0,185157,2570,182587,367744,2570,365174,2570,2570,0
11,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,2570,2570,0,367744,2570,365174,550332,2570,547761,2570,2570,0,185157,2570,182587,367744,2570,365174,2570,2570,0
