Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2938.1299999999997,109.18140000000002
3,2938.1299999999997,109.18140000000002
4,3083.2656999999995,113.0127
5,3083.2656999999995,113.0127
6,3197.555695,116.4183
7,3197.555695,116.4183
8,3371.17301443,121.5267
9,3371.17301443,121.5267
10,3512.5449024465,127.06080000000001
11,3512.5449024465,127.06080000000001
12,3730.155385962024,133.872
13,3730.155385962024,133.872
14,3858.902789685584,137.7033
15,3858.902789685584,137.7033
16,4071.6948080456955,144.5145
17,4071.6948080456955,144.5145
18,4232.894242262429,150.47430000000003
19,4232.894242262429,150.47430000000003
20,4409.456448074589,156.43410000000003
21,4398.098666009749,156.43410000000003
22,4467.479722076234,157.71120000000002
23,4438.2654604623,157.71120000000002
24,4614.388255564104,162.8196
25,4637.697479915175,162.8196
26,4737.759833481995,167.07660000000004
27,4653.267279917464,167.07660000000004
28,4812.517662298348,169.63080000000002
29,4735.09250269611,169.63080000000002
30,4941.886267145433,173.03640000000004
31,4933.754069388686,173.03640000000004
32,5050.93719824495,176.442
33,5004.41107237132,176.442
34,5189.7462893328,181.9761
35,5147.532742988586,181.9761
36,5365.497462834675,187.08450000000002
37,5271.586055612303,187.08450000000002
38,5361.129581619476,187.08450000000005
39,5342.492233083058,187.08450000000005
40,5403.7459790095845,188.3616
41,5376.900569817194,188.3616
42,5567.105244666339,193.89570000000003
43,5527.319848606298,193.89570000000003
44,5653.768136870335,197.727
45,5596.842651542736,197.727
46,5788.692884953499,202.40970000000002
47,5709.436096995939,202.40970000000002
48,5881.975337202877,204.53820000000005
49,5760.215265216513,204.53820000000005
50,5955.16415473369,207.0924
51,5924.205846071141,207.0924
52,6088.80715628322,212.6265
53,5984.191904550659,212.6265
54,6173.406792709847,214.75500000000002
55,6006.059179250559,214.75500000000002
56,6181.135593260895,215.1807
57,6033.611945372433,215.1807
58,6120.831281788617,213.0522
59,6023.876634676038,213.0522
60,6198.928690696459,215.1807
61,6094.54687415847,215.1807
62,6378.18501414739,221.56620000000004
63,6094.54687415847,221.56620000000004
64,6218.624025901887,216.0321
65,6097.5100311027045,216.0321
66,6338.585569526736,220.28910000000002
67,6127.52286468365,220.28910000000002
68,6332.059867912056,219.8634
69,6132.825131949618,219.8634
70,6229.261767976277,217.7349
71,6132.825131949618,217.7349
72,6226.286288301792,217.30920000000003
73,6196.313965779116,217.30920000000003
74,6276.878856105451,218.16060000000004
75,6180.457410818393,218.16060000000004
76,6232.8762668332665,216.8835
77,6164.363555479909,216.8835
78,6338.908193140842,220.71480000000003
79,6193.05205789273,220.71480000000003
80,6371.299156882878,221.9919
81,6189.273379391625,221.9919
82,6257.3916786656355,217.30920000000003
83,6176.862733247839,217.30920000000003
84,6386.34860377132,221.9919
85,6182.943949858294,221.9919
86,6318.77647231946,219.8634
87,6239.628812242216,219.8634
88,6267.212571141968,218.5863
89,6185.5405071680325,218.5863
90,6212.508015802323,216.88350000000003
91,6168.723285033786,216.88350000000003
92,6344.173053780467,220.7148
93,6155.952975346483,220.7148
94,6324.430918294167,220.28910000000002
95,6168.46787884004,220.28910000000002
96,6496.994478291227,227.10030000000003
97,6193.998281966896,227.10030000000003
98,6503.711918919639,226.2489
99,6187.360377153913,226.2489
100,6290.548068753449,219.012
101,6180.78885138906,219.012
102,6364.778036692695,222.4176
103,6193.800472403469,222.4176
104,6452.705634540059,224.97180000000003
105,6193.800472403469,224.97180000000003
106,6337.504244376112,221.1405
107,6200.436399120817,221.1405
108,6440.603584659518,224.5461
109,6187.0318271517735,224.5461
110,6380.354308247596,221.99190000000002
111,6167.32710635728,221.99190000000002
112,6340.827038668455,220.71480000000003
113,6173.698299414166,220.71480000000003
114,6280.120606684101,218.5863
115,6186.568109389077,218.5863
116,6354.558232296017,221.5662
117,6180.004506301872,221.5662
118,6500.157093992665,225.8232
119,6212.494341583533,225.8232
120,6337.34538200685,221.1405
121,6192.025745356087,221.1405
122,6365.012945326947,221.5662
123,6218.498463143585,221.5662
124,6286.870131486865,219.01200000000003
125,6221.27032700756,219.01200000000003
126,6432.995783264715,223.6947
127,6228.4285498972995,223.6947
128,6317.580297762842,220.2891
129,6277.539727484904,220.2891
130,6501.437020921537,226.24890000000002
131,6315.134714101814,226.24890000000002
132,6351.8037775559815,221.14050000000003
133,6298.918047761365,221.14050000000003
134,6377.147388444386,222.41760000000002
135,6285.140510354346,222.41760000000002
136,6339.5834733726815,220.7148
137,6279.661050608947,220.7148
138,6384.81428564624,222.84330000000006
139,6275.320799345227,222.84330000000006
140,6513.81915744393,227.1003
141,6290.794927258637,227.1003
142,6494.1961515409,225.82320000000004
143,6306.5785377303155,225.82320000000004
144,6483.617618654526,225.8232
145,6284.892847086865,225.8232
146,6509.341665171358,227.1003
147,6300.509151287544,227.1003
148,6509.716520356317,226.67460000000003
149,6276.616205860506,226.67460000000003
150,6480.122189900927,225.8232
151,6248.464317372278,225.8232
152,6476.766440017555,225.39750000000006
153,6288.370546357206,225.39750000000006
154,6367.081212021007,222.41760000000002
155,6264.76563038729,222.41760000000002
156,6345.759019093611,221.14050000000003
157,6307.851890168797,221.14050000000003
158,6482.283220673166,225.3975
159,6315.865759140583,225.3975
160,6385.546820530209,223.26900000000006
161,6302.2499057765435,223.26900000000006
162,6552.6083434001785,228.3774
163,6317.952280639862,228.3774
164,6563.062202866711,229.22879999999998
165,6325.960491820154,229.22879999999998
166,6495.023530430815,225.8232
167,6358.313664988535,225.8232
