Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2772.7,102.79590000000002
3,2772.7,102.79590000000002
4,2749.2601999999997,102.37020000000003
5,2749.2601999999997,102.37020000000003
6,2735.3897099999995,102.37020000000003
7,2735.3897099999995,102.37020000000003
8,2716.3885926200005,102.37020000000003
9,2716.3885926200005,102.37020000000003
10,2671.4788332894004,101.09309999999999
11,2668.7291434374,101.09309999999999
12,2608.705827221004,98.1132
13,2608.705827221004,98.1132
14,2623.980899769701,99.3903
15,2693.646964783116,99.3903
16,2712.7085270773027,101.5188
17,2762.309132949708,101.5188
18,2731.979107035013,102.3702
19,2731.979107035013,102.3702
20,2706.050140278602,101.51879999999998
21,2706.050140278602,101.51879999999998
22,2734.0882021807893,102.3702
23,2770.3365124150682,102.3702
24,2829.305943077485,105.77579999999999
25,2858.599688842386,105.77579999999999
26,2795.9089278666584,104.92439999999999
27,2801.8191615047435,104.92439999999999
28,2790.3689676331564,104.07300000000001
29,2790.3689676331564,104.07300000000001
30,2791.228348129969,104.49870000000001
31,2833.889712243655,104.49870000000001
32,2761.818429324189,104.07300000000001
33,2786.7552477819168,104.07300000000001
34,2774.2823461521816,104.07300000000001
35,2774.2823461521816,104.07300000000001
36,2723.352366451064,102.79590000000002
37,2733.831058974234,102.79590000000002
38,2713.570926875443,102.79590000000003
39,2713.570926875443,102.79590000000003
40,2691.0867724125023,101.51880000000004
41,2695.177439948002,101.51880000000004
42,2688.636410341145,101.94450000000003
43,2688.4370853630485,101.94450000000003
44,2720.096856079606,102.79590000000003
45,2727.1667971220922,102.79590000000003
46,2722.6986034520223,103.22160000000004
47,2727.1667971220922,103.22160000000004
48,2733.3908540924267,103.64730000000003
49,2727.1667971220922,103.64730000000003
50,2754.9886411191806,104.49870000000004
51,2727.1667971220922,104.49870000000004
52,2719.1193869901754,102.79590000000003
53,2731.3967853305894,102.79590000000003
54,2708.9696573335204,102.79590000000003
55,2722.090032968261,102.79590000000003
56,2724.5330342342513,103.22160000000004
57,2722.090032968261,103.22160000000004
58,2716.001187217009,103.22160000000004
59,2728.227694669137,103.22160000000004
60,2711.1085358396977,103.22160000000004
61,2730.283289037072,103.22160000000004
62,2730.2765090589696,103.64730000000003
63,2730.2765090589696,103.64730000000003
64,2716.540105780658,103.22160000000004
65,2716.540105780658,103.22160000000004
66,2710.812479982535,102.79590000000005
67,2705.3634773452586,102.79590000000005
68,2663.1140917914586,101.09310000000004
69,2696.060646615984,101.09310000000004
70,2753.8421923417714,104.49870000000004
71,2696.060646615984,104.49870000000004
72,2714.389447609124,102.79590000000005
73,2696.060646615984,102.79590000000005
74,2704.624149597688,102.79590000000003
75,2704.3243643035657,102.79590000000003
76,2698.7106462452834,102.79590000000003
77,2701.232033860807,102.79590000000003
78,2701.4474851763325,102.37020000000004
79,2701.232033860807,102.37020000000004
80,2657.0175421189647,101.09310000000004
81,2698.4045935078225,101.09310000000004
82,2679.211282155758,101.94450000000005
83,2690.0919188700486,101.94450000000005
84,2685.8700140991295,102.37020000000004
85,2685.8700140991295,102.37020000000004
86,2691.0999894862116,102.37020000000004
87,2685.8700140991295,102.37020000000004
88,2664.2252584894923,101.09310000000004
89,2689.7100140991297,101.09310000000004
90,2686.9686201151276,102.37020000000004
91,2686.9686201151276,102.37020000000004
92,2684.1497229567044,101.94450000000003
93,2684.1497229567044,101.94450000000003
94,2675.3640300012858,101.51880000000004
95,2675.3640300012858,101.51880000000004
96,2675.9998119165557,101.51880000000004
97,2675.3640300012858,101.51880000000004
98,2679.082925420944,101.94450000000003
99,2675.3640300012858,101.94450000000003
100,2642.840301512968,101.09310000000004
101,2676.644030001286,101.09310000000004
102,2683.690122787865,102.37020000000004
103,2676.644030001286,102.37020000000004
104,2664.9118977015523,101.94450000000003
105,2675.3640300012858,101.94450000000003
106,2666.302829332477,101.09310000000004
107,2677.924030001286,101.09310000000004
108,2667.367931041789,101.09310000000004
109,2680.4968300012856,101.09310000000004
110,2646.587398073246,100.24170000000004
111,2680.496830001285,100.24170000000004
112,2704.9033549497644,102.37020000000004
113,2680.496830001285,102.37020000000004
114,2690.777071203968,102.37020000000003
115,2680.496830001285,102.37020000000003
116,2674.812994853471,101.51880000000004
117,2674.812994853471,101.51880000000004
118,2660.2487602028305,101.09310000000004
119,2660.2487602028305,101.09310000000004
120,2672.391114407371,101.51880000000003
121,2660.2487602028305,101.51880000000003
122,2658.234753167141,101.09310000000004
123,2666.526399913103,101.09310000000004
124,2669.3242733133998,101.51880000000004
125,2666.526399913103,101.51880000000004
126,2662.430664407542,101.09310000000004
127,2662.430664407542,101.09310000000004
128,2626.6431157665093,100.66740000000004
129,2662.430664407542,100.66740000000004
130,2627.70843890463,100.66740000000004
131,2663.710664407542,100.66740000000004
132,2674.2608322701444,101.51880000000004
133,2663.710664407542,101.51880000000004
134,2665.27372184204,101.51880000000004
135,2663.710664407542,101.51880000000004
136,2638.9192927707204,100.66740000000003
137,2664.990664407542,100.66740000000003
138,2652.2446071128606,101.51880000000004
139,2662.430664407542,101.51880000000004
140,2643.2992812570246,101.09310000000005
141,2663.710664407542,101.09310000000005
142,2648.7542227611175,100.66740000000004
143,2663.710664407542,100.66740000000004
144,2654.914772257748,101.09310000000004
145,2664.9906644075418,101.09310000000004
146,2663.345295834063,101.51880000000004
147,2667.550664407542,101.51880000000004
148,2688.390031914707,101.51880000000004
149,2667.550664407542,101.51880000000004
150,2649.2799699782277,100.66740000000004
