Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13031920,2796,13029124,838814,2796,836018,15074058,2796,15071262,28647068,2796,28644272,13010673,2796,13007877,24008887,2796,24006091,48875851,2796,48873055,35844302,2796,35841506,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5247672,2928,5244743,11679906,2928,11676977,591460,2928,588531,13815010,2928,13812081,26767881,2928,26764952,11967801,2928,11964872,22621866,2928,22618937,46419235,2928,46416306,34580083,2928,34577155,9268738,2928,9265809,42283130,2928,42280201,17127976,2928,17125047
3,5247672,2928,5244743,11679906,2928,11676977,591460,2928,588531,13815010,2928,13812081,26767881,2928,26764952,11967801,2928,11964872,22621866,2928,22618937,46419235,2928,46416306,34580083,2928,34577155,9268738,2928,9265809,42283130,2928,42280201,17127976,2928,17125047
4,4972029,3037,4968992,11022668,3037,11019630,472270,3037,469232,13148485,3037,13145447,25724652,3037,25721614,11135334,3037,11132297,21827693,3037,21824656,44261348,3037,44258310,33383440,3037,33380403,8808932,3037,8805895,40486466,3037,40483429,16224908,3037,16221871
5,4972029,3037,4968992,11022668,3037,11019630,472270,3037,469232,13148485,3037,13145447,25724652,3037,25721614,11135334,3037,11132297,21827693,3037,21824656,44261348,3037,44258310,33383440,3037,33380403,8808932,3037,8805895,40486466,3037,40483429,16224908,3037,16221871
6,4488362,3158,4485204,9954502,3158,9951344,335102,3158,331944,12136703,3158,12133544,24187989,3158,24184830,10215654,3158,10212495,20599864,3158,20596705,42046830,3158,42043672,32156920,3158,32153762,8263733,3158,8260574,38644605,3158,38641447,15425324,3158,15422165
7,4488362,3158,4485204,9954502,3158,9951344,335102,3158,331944,12136703,3158,12133544,24187989,3158,24184830,10215654,3158,10212495,20599864,3158,20596705,42046830,3158,42043672,32156920,3158,32153762,8263733,3158,8260574,38644605,3158,38641447,15425324,3158,15422165
8,4157744,3316,4154427,9149292,3316,9145976,199628,3316,196312,10920486,3316,10917169,22328471,3316,22325154,9201738,3316,9198422,19032213,3316,19028896,38772410,3316,38769093,30157325,3316,30154009,7238127,3316,7234810,35595105,3316,35591788,14107528,3316,14104211
9,4157744,3316,4154427,9149292,3316,9145976,199628,3316,196312,10920486,3316,10917169,22328471,3316,22325154,9201738,3316,9198422,19032213,3316,19028896,38772410,3316,38769093,30157325,3316,30154009,7238127,3316,7234810,35595105,3316,35591788,14107528,3316,14104211
10,3689379,3517,3685861,8120281,3517,8116763,86836,3517,83319,9463740,3517,9460223,20024993,3517,20021475,8058402,3517,8054884,17059652,3517,17056134,34852908,3517,34849390,27626406,3517,27622888,6070750,3517,6067233,31896315,3517,31892797,12501458,3517,12497941
11,3689379,3517,3685861,8120281,3517,8116763,86836,3517,83319,9463740,3517,9460223,20024993,3517,20021475,8058402,3517,8054884,17059652,3517,17056134,34852908,3517,34849390,27626406,3517,27622888,6070750,3517,6067233,31896315,3517,31892797,12501458,3517,12497941
12,3149215,3770,3145444,6916362,3770,6912591,20057,3770,16286,7813742,3770,7809971,17363591,3770,17359820,6631410,3770,6627639,14731374,3770,14727603,30015581,3770,30011810,24407373,3770,24403602,4763358,3770,4759587,27366893,3770,27363123,10457471,3770,10453700
13,3149215,3770,3145444,6916362,3770,6912591,20057,3770,16286,7813742,3770,7809971,17363591,3770,17359820,6631410,3770,6627639,14731374,3770,14727603,30015581,3770,30011810,24407373,3770,24403602,4763358,3770,4759587,27366893,3770,27363123,10457471,3770,10453700
14,2547617,4004,2543612,5468730,4004,5464726,4004,4004,0,6243450,4004,6239445,15217092,4004,15213087,5294266,4004,5290261,12809021,4004,12805016,26399628,4004,26395624,22233616,4004,22229612,3914349,4004,3910345,24338309,4004,24334304,9161531,4004,9157527
15,2547617,4004,2543612,5468730,4004,5464726,4004,4004,0,6243450,4004,6239445,15217092,4004,15213087,5294266,4004,5290261,12809021,4004,12805016,26399628,4004,26395624,22233616,4004,22229612,3914349,4004,3910345,24338309,4004,24334304,9161531,4004,9157527
16,2194665,4194,2190470,4622711,4194,4618516,4194,4194,0,4971163,4194,4966968,13242664,4194,13238469,4289929,4194,4285734,11056080,4194,11051885,22857892,4194,22853697,19761174,4194,19756979,2953419,4194,2949224,20992381,4194,20988186,7720953,4194,7716758
