Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,12751038,2796,12748242,545366,2796,542570,14471093,2796,14468297,27666959,2796,27664163,13190629,2796,13187833,23324015,2796,23321219,26627734,2796,26624938,22236967,2796,22234171,9611065,2796,9608269,29442804,2796,29440008,10942170,2796,10939374
2,4987886,2917,4984969,12098076,2917,12095159,418130,2917,415213,13654114,2917,13651197,26343006,2917,26340089,12230938,2917,12228021,22358258,2917,22355341,24937938,2917,24935021,21093289,2917,21090372,8866398,2917,8863480,27647860,2917,27644943,10014672,2917,10011754
3,4987886,2917,4984969,12098076,2917,12095159,418130,2917,415213,13654114,2917,13651197,26343006,2917,26340089,12230938,2917,12228021,22358258,2917,22355341,24937938,2917,24935021,21093289,2917,21090372,8866398,2917,8863480,27647860,2917,27644943,10014672,2917,10011754
4,4801932,3029,4798902,11375554,3029,11372525,328676,3029,325647,12867704,3029,12864674,24784192,3029,24781163,11000713,3029,10997684,21222169,3029,21219140,22965200,3029,22962171,19671893,3029,19668864,8171834,3029,8168805,25607347,3029,25604318,8899356,3029,8896327
5,4801932,3029,4798902,11375554,3029,11372525,328676,3029,325647,12867704,3029,12864674,24784192,3029,24781163,11000713,3029,10997684,21222169,3029,21219140,22965200,3029,22962171,19671893,3029,19668864,8171834,3029,8168805,25607347,3029,25604318,8899356,3029,8896327
6,4334967,3187,4331779,9861932,3187,9858744,157740,3187,154553,11477695,3187,11474507,22637323,3187,22634135,9561061,3187,9557873,19557588,3187,19554400,20736332,3187,20733144,18208981,3187,18205793,7430856,3187,7427668,23586139,3187,23582951,8097959,3187,8094771
7,4334967,3187,4331779,9861932,3187,9858744,157740,3187,154553,11477695,3187,11474507,22637323,3187,22634135,9561061,3187,9557873,19557588,3187,19554400,20736332,3187,20733144,18208981,3187,18205793,7430856,3187,7427668,23586139,3187,23582951,8097959,3187,8094771
8,3984134,3299,3980835,8942452,3299,8939153,93328,3299,90029,10501701,3299,10498401,21519312,3299,21516013,8798820,3299,8795521,18515273,3299,18511974,19475288,3299,19471989,17538664,3299,17535364,6949753,3299,6946454,22388712,3299,22385413,7711865,3299,7708566
9,3984134,3299,3980835,8942452,3299,8939153,93328,3299,90029,10501701,3299,10498401,21519312,3299,21516013,8798820,3299,8795521,18515273,3299,18511974,19475288,3299,19471989,17538664,3299,17535364,6949753,3299,6946454,22388712,3299,22385413,7711865,3299,7708566
10,3489707,3520,3486187,7671915,3520,7668394,20789,3520,17269,9001758,3520,8998237,19217390,3520,19213869,7313780,3520,7310259,16507162,3520,16503641,16863197,3520,16859676,15729621,3520,15726100,5970415,3520,5966894,19551970,3520,19548449,6557645,3520,6554124
11,3489707,3520,3486187,7671915,3520,7668394,20789,3520,17269,9001758,3520,8998237,19217390,3520,19213869,7313780,3520,7310259,16507162,3520,16503641,16863197,3520,16859676,15729621,3520,15726100,5970415,3520,5966894,19551970,3520,19548449,6557645,3520,6554124
12,3155766,3611,3152154,6962247,3611,6958636,10479,3611,6867,8440108,3611,8436496,18268436,3611,18264824,6646326,3611,6642714,15604300,3611,15600689,15890914,3611,15887303,15095850,3611,15092239,5698254,3611,5694643,18576480,3611,18572868,6106528,3611,6102917
13,3155766,3611,3152154,6962247,3611,6958636,10479,3611,6867,8440108,3611,8436496,18268436,3611,18264824,6646326,3611,6642714,15604300,3611,15600689,15890914,3611,15887303,15095850,3611,15092239,5698254,3611,5694643,18576480,3611,18572868,6106528,3611,6102917
14,2642094,3800,2638294,5794554,3800,5790753,3800,3800,0,7343241,3800,7339441,16778327,3800,16774527,5602846,3800,5599046,14169953,3800,14166153,14222798,3800,14218997,14173069,3800,14169269,5166918,3800,5163118,17038809,3800,17035009,5460881,3800,5457080
15,2642094,3800,2638294,5794554,3800,5790753,3800,3800,0,7343241,3800,7339441,16778327,3800,16774527,5602846,3800,5599046,14169953,3800,14166153,14222798,3800,14218997,14173069,3800,14169269,5166918,3800,5163118,17038809,3800,17035009,5460881,3800,5457080
16,2446560,3905,2442654,5307758,3905,5303853,3905,3905,0,6670807,3905,6666902,15823866,3905,15819961,5076648,3905,5072743,13308036,3905,13304131,13005031,3905,13001126,13432254,3905,13428349,4617476,3905,4613571,15832344,3905,15828439,4860515,3905,4856610
17,2451108,3898,2447210,5322097,3898,5318199,3898,3898,0,6683449,3898,6679550,15839137,3898,15835238,5092390,3898,5088492,13320458,3898,13316560,13025875,3898,13021977,13440706,3898,13436808,4621743,3898,4617844,15845502,3898,15841604,4867047,3898,4863149
18,1997117,4100,1993017,4241826,4100,4237726,4100,4100,0,5453501,4100,5449401,14186543,4100,14182443,4095910,4100,4091809,11772074,4100,11767974,11121717,4100,11117616,12309262,4100,12305162,3914635,4100,3910535,14025556,4100,14021456,4144883,4100,4140783
19,1997117,4100,1993017,4241826,4100,4237726,4100,4100,0,5453501,4100,5449401,14186543,4100,14182443,4095910,4100,4091809,11772074,4100,11767974,11121717,4100,11117616,12309262,4100,12305162,3914635,4100,3910535,14025556,4100,14021456,4144883,4100,4140783
20,1680785,4279,1676505,3555938,4279,3551659,4279,4279,0,4366360,4279,4362080,12254167,4279,12249887,3189063,4279,3184784,10051301,4279,10047021,9032982,4279,9028703,10602355,4279,10598075,3039699,4279,3035419,11512661,4279,11508381,3156770,4279,3152491
21,1677022,4286,1672735,3544331,4286,3540045,4286,4286,0,4356214,4286,4351927,12241193,4286,12236906,3176598,4286,3172311,10040729,4286,10036442,9016151,4286,9011864,10594953,4286,10590666,3036239,4286,3031952,11501707,4286,11497420,3151529,4286,3147243
22,1354445,4504,1349941,3152432,4504,3147928,214057,4504,209552,3309042,4504,3304538,10913886,4504,10909382,2537350,4504,2532846,8600073,4504,8595569,7244405,4504,7239901,9669391,4504,9664887,2239500,4504,2234996,9514659,4504,9510155,2346144,4504,2341640
23,1354445,4504,1349941,3152432,4504,3147928,214057,4504,209552,3309042,4504,3304538,10913886,4504,10909382,2537350,4504,2532846,8600073,4504,8595569,7244405,4504,7239901,9669391,4504,9664887,2239500,4504,2234996,9514659,4504,9510155,2346144,4504,2341640
24,975687,4735,970951,2700082,4735,2695346,443825,4735,439089,2255220,4735,2250484,9391296,4735,9386560,1945028,4735,1940292,6876277,4735,6871541,5315193,4735,5310457,8269027,4735,8264291,1506511,4735,1501775,7355272,4735,7350536,1535509,4735,1530773
25,974256,4739,969516,2705766,4739,2701026,449698,4739,444959,2251564,4739,2246825,9396598,4739,9391859,1947023,4739,1942283,6872062,4739,6867323,5309078,4739,5304339,8271273,4739,8266534,1505295,4739,1500556,7351112,4739,7346373,1533687,4739,1528948
26,805718,4965,800753,2577445,4965,2572480,638544,4965,633579,1525813,4965,1520848,8188787,4965,8183821,1446956,4965,1441991,5648378,4965,5643413,3773601,4965,3768636,7133164,4965,7128199,908700,4965,903734,5538385,4965,5533420,840017,4965,835052
27,801823,4975,796847,2602554,4975,2597578,659828,4975,654852,1516788,4975,1511813,8212993,4975,8208018,1459907,4975,1454932,5636964,4975,5631988,3758897,4975,3753922,7144258,4975,7139283,905889,4975,900914,5528214,4975,5523239,836021,4975,831046
28,662666,5175,657490,2718267,5175,2713092,943331,5175,938156,1154491,5175,1149315,7722531,5175,7717356,1288650,5175,1283475,4908146,5175,4902971,2913686,5175,2908511,6698999,5175,6693823,635864,5175,630689,4608042,5175,4602867,448722,5175,443547
29,660537,5175,655361,2712205,5175,2707030,942731,5175,937556,1151274,5175,1146099,7717430,5175,7712255,1285334,5175,1280159,4904130,5175,4898955,2910358,5175,2905183,6697265,5175,6692090,635691,5175,630516,4607104,5175,4601929,448770,5175,443594
30,317047,5471,311575,2977230,5471,2971758,1526971,5471,1521499,532641,5471,527169,7052946,5471,7047474,1421077,5471,1415605,3551598,5471,3546126,1867609,5471,1862137,6192059,5471,6186587,303058,5471,297586,3386711,5471,3381239,143840,5471,138368
31,347856,5403,342452,2590132,5403,2584728,1246996,5403,1241592,588406,5403,583002,6763679,5403,6758276,1219671,5403,1214267,3668664,5403,3663260,1964497,5403,1959093,5987985,5403,5982581,320991,5403,315587,3487098,5403,3481694,164599,5403,159196
32,166993,5642,161350,2818721,5642,2813078,1592643,5642,1587001,172862,5642,167220,5908050,5642,5902408,1363283,5642,1357641,2548777,5642,2543134,1212257,5642,1206614,5242429,5642,5236787,66434,5642,60791,2364915,5642,2359272,16302,5642,10659
