Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2956.77,110.4585
3,2956.77,110.4585
4,3104.259,113.86410000000004
5,3104.259,113.86410000000004
6,3244.712798,117.69540000000003
7,3244.712798,117.69540000000003
8,3455.6692504999996,124.50660000000002
9,3455.6692504999996,124.50660000000002
10,3706.6588190238,133.0206
11,3706.6588190238,133.0206
12,3903.873982865002,139.4061
13,3903.873982865002,139.4061
14,4122.992805911791,146.21730000000002
15,4122.992805911791,146.21730000000002
16,4271.131583454366,151.32569999999998
17,4260.377157763957,151.32569999999998
18,4443.713762860359,157.2855
19,4448.367306781881,157.2855
20,4617.797948048962,162.81960000000004
21,4636.07823598566,162.81960000000004
22,4817.047537711886,169.6308
23,4800.983746438293,169.6308
24,4978.663949729483,175.16490000000007
25,4958.877711993623,175.16490000000007
26,5197.880652267086,182.4018
27,5069.704027302285,182.4018
28,5275.68519031482,185.38170000000005
29,5201.814459844329,185.38170000000005
30,5398.792285538243,188.36160000000004
31,5417.07257347494,188.36160000000004
32,5599.025721886875,195.17280000000002
33,5598.689897729712,195.17280000000002
34,5795.785096733745,201.984
35,5775.720259521986,201.984
36,5994.422500435209,208.79520000000002
37,5859.088390824048,208.79520000000002
38,6019.1836215749945,209.64660000000006
39,5933.854904551627,209.64660000000006
40,6179.774936308867,214.75500000000002
41,6108.8796985858435,214.75500000000002
42,6273.049048382643,219.012
43,6258.849371059481,219.012
44,6305.45744749847,219.8634
45,6276.61455121511,219.8634
46,6354.751486905793,221.14050000000006
47,6302.4764696986795,221.14050000000006
48,6502.7943553572795,227.526
49,6298.575116580018,227.526
50,6374.306746156647,221.99190000000004
51,6389.890705539413,221.99190000000004
52,6482.247651506719,226.2489
53,6385.480301891713,226.2489
54,6576.532794586164,229.2288
55,6405.363626088035,229.2288
56,6443.111982826475,224.54610000000002
57,6405.363626088035,224.54610000000002
58,6466.441037674552,225.3975
59,6405.363626088035,225.3975
60,6442.285489365108,224.54610000000002
61,6397.802926359402,224.54610000000002
62,6524.138917667952,227.1003
63,6397.802926359402,227.1003
64,6581.89178052131,228.80310000000003
65,6418.680416765541,228.80310000000003
66,6584.21192762883,228.80310000000003
67,6427.44896273612,228.80310000000003
68,6651.0820561671735,231.35730000000004
69,6427.44896273612,231.35730000000004
70,6621.568755468159,230.08020000000002
71,6427.44896273612,230.08020000000002
72,6498.124743088308,226.24890000000002
73,6427.44896273612,226.24890000000002
74,6597.208223584439,229.22879999999998
75,6418.505045846129,229.22879999999998
76,6682.041536459132,233.06010000000003
77,6418.505045846129,233.06010000000003
78,6599.106164348407,229.22880000000004
79,6418.505045846129,229.22880000000004
80,6545.801357509524,227.95170000000002
81,6418.505045846129,227.95170000000002
82,6606.888123144234,230.08020000000002
83,6418.505045846129,230.08020000000002
84,6519.6917274967345,226.67460000000003
85,6483.742169599043,226.67460000000003
86,6524.97906230094,227.10030000000003
87,6523.85953747705,227.10030000000003
88,6664.356658478239,232.20869999999996
89,6523.85953747705,232.20869999999996
90,6546.619876910204,227.95170000000002
91,6495.914106592555,227.95170000000002
92,6530.787566642823,227.52600000000004
93,6431.156663223367,227.52600000000004
94,6609.718632482526,230.08020000000002
95,6431.156663223367,230.08020000000002
96,6684.307082579829,233.48580000000004
97,6431.156663223367,233.48580000000004
98,6663.622027758819,231.35730000000004
99,6431.156663223367,231.35730000000004
100,6531.534891369863,227.1003
101,6421.48768624529,227.1003
102,6627.860204713731,230.9316
103,6421.48768624529,230.9316
104,6498.100923477692,226.6746
105,6447.137498867504,226.6746
106,6606.204044561213,230.08020000000002
107,6447.137498867504,230.08020000000002
108,6589.814179312662,230.08020000000002
109,6447.137498867504,230.08020000000002
110,6580.145807675624,229.22880000000004
111,6447.137498867504,229.22880000000004
112,6549.308376669661,227.95170000000002
113,6447.137498867504,227.95170000000002
114,6694.999515146549,233.9115
115,6447.137498867504,233.9115
116,6723.512288987925,234.76290000000006
117,6447.137498867504,234.76290000000006
118,6590.081414386453,229.65450000000004
119,6447.137498867504,229.65450000000004
120,6729.464442377497,234.76290000000003
121,6447.137498867504,234.76290000000003
122,6654.480001733338,231.35730000000004
123,6447.137498867504,231.35730000000004
124,6668.929171904709,233.4858
125,6447.137498867504,233.4858
126,6673.286006406491,232.63440000000003
127,6447.137498867504,232.63440000000003
128,6670.544150008706,232.6344
129,6447.137498867504,232.6344
130,6669.497145197901,232.6344
131,6447.137498867504,232.6344
132,6591.291439840644,230.0802
133,6447.137498867504,230.0802
134,6502.854939526812,226.67460000000005
135,6445.6658831627055,226.67460000000005
136,6579.033562912754,229.22880000000004
137,6445.6658831627055,229.22880000000004
138,6694.250726915898,233.9115
139,6445.6658831627055,233.9115
140,6570.076925273815,229.22879999999998
141,6445.6658831627055,229.22879999999998
142,6737.217158277495,235.18860000000004
143,6445.6658831627055,235.18860000000004
144,6560.102038741415,229.65450000000004
145,6445.6658831627055,229.65450000000004
146,6502.780470557693,226.67460000000003
147,6435.7094797385535,226.67460000000003
148,6634.070952658437,230.93160000000003
149,6435.7094797385535,230.93160000000003
150,6711.373627831026,233.48580000000004
151,6435.7094797385535,233.48580000000004
152,6488.940444480497,226.67460000000003
153,6435.7094797385535,226.67460000000003
154,6713.158797444004,234.33720000000002
155,6435.7094797385535,234.33720000000002
156,6648.567681049497,231.78300000000004
157,6435.7094797385535,231.78300000000004
158,6519.341405985729,227.95170000000005
159,6431.854264000835,227.95170000000005
160,6550.9217403421335,229.2288
