Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,210,227,229,220,251,229,210,237,233,195,229,213
3,211,227,229,220,251,230,211,239,236,196,231,216
4,223,239,238,234,266,240,214,241,236,195,231,216
5,224,240,239,235,267,241,217,244,240,200,235,219
6,233,246,242,247,275,244,223,248,240,203,236,217
7,234,247,243,248,275,245,224,250,244,204,239,222
8,244,253,247,259,282,249,226,252,241,206,239,218
9,244,254,248,259,283,251,228,255,248,207,243,225
10,252,260,252,269,288,252,231,257,246,206,239,220
11,253,261,254,270,290,254,235,262,252,212,247,228
12,264,272,260,281,300,259,231,255,242,205,237,216
13,264,272,260,281,300,259,231,255,242,205,237,216
14,273,285,271,294,315,271,229,255,241,201,233,212
15,274,286,272,295,317,272,232,259,246,206,239,219
16,289,300,284,314,337,286,239,268,253,210,245,223
17,289,300,284,314,337,286,240,268,253,211,245,223
18,300,315,295,329,356,298,243,271,252,211,244,221
19,301,315,295,330,357,299,246,276,259,215,250,227
20,313,325,301,343,371,308,252,282,262,216,252,228
21,313,326,303,344,372,309,255,285,266,221,257,232
22,331,345,313,367,395,321,261,291,269,223,260,234
23,332,347,318,368,397,325,263,293,272,226,262,236
24,352,366,329,395,421,339,269,298,274,227,264,237
25,354,369,335,397,423,343,271,301,277,232,267,240
26,362,375,334,409,428,341,273,299,271,229,261,232
27,363,377,339,410,429,344,273,299,271,229,261,233
28,369,385,341,417,438,347,273,298,268,225,256,228
29,370,387,346,418,439,350,273,299,269,225,257,229
30,385,405,358,439,463,366,273,298,266,222,254,225
31,387,407,362,440,466,369,276,302,272,227,259,231
32,404,423,372,456,480,377,280,303,271,227,258,228
33,398,420,372,453,476,376,281,305,274,230,261,232
34,420,438,383,480,494,386,283,307,273,231,260,230
35,418,436,382,478,491,384,284,309,277,232,263,234
36,425,446,385,489,508,392,282,305,272,229,257,227
37,421,437,381,483,491,382,280,302,269,227,255,225
38,449,459,390,520,517,393,290,311,274,232,260,229
39,443,448,385,514,505,386,289,310,274,233,260,229
40,438,437,375,511,496,377,291,308,270,233,258,226
41,436,437,376,509,495,378,290,307,269,232,257,225
42,431,436,376,505,497,380,282,299,263,225,248,218
43,431,436,376,505,497,380,282,299,263,225,248,218
44,429,433,370,502,493,375,274,293,257,219,242,212
45,429,433,370,502,493,375,275,294,257,219,242,212
46,435,436,370,509,495,375,270,290,252,214,238,207
47,434,435,371,509,495,376,270,290,252,214,238,207
48,422,424,359,496,482,364,262,281,244,206,229,198
49,427,427,362,503,486,368,266,285,246,208,231,200
50,442,441,370,521,504,378,272,289,248,212,234,201
51,435,431,364,514,491,370,268,286,247,210,232,201
52,433,437,370,512,498,376,271,288,248,212,233,201
53,431,429,364,509,489,369,267,286,247,209,232,201
54,435,432,365,513,493,371,266,285,246,207,231,199
55,433,430,364,511,490,369,268,286,247,210,232,201
56,433,428,360,514,487,364,268,285,245,209,231,199
57,429,427,361,508,486,366,267,285,246,209,231,199
58,438,438,367,522,498,371,268,285,244,209,230,198
59,437,431,362,520,490,366,269,285,245,210,231,199
60,428,429,360,509,485,362,265,283,243,207,229,197
61,435,433,363,518,490,366,266,283,242,208,229,196
62,431,431,363,517,493,368,264,284,244,206,229,197
63,431,431,363,517,493,368,264,284,244,206,229,197
64,440,432,360,529,493,365,262,284,244,204,229,197
65,442,436,364,532,500,370,268,287,246,208,231,199
66,434,425,351,522,484,355,255,275,236,200,223,192
67,438,428,355,527,489,361,259,282,242,202,227,196
68,439,434,359,530,498,366,259,285,245,202,229,198
69,438,428,354,527,489,360,259,283,243,203,228,197
70,445,439,363,536,501,367,258,284,245,202,228,198
71,442,429,354,533,491,360,261,284,244,204,229,197
72,434,421,348,522,482,355,252,280,242,198,226,196
73,438,423,347,528,484,354,253,280,241,199,225,195
74,435,427,352,525,491,360,253,282,243,199,226,197
75,433,421,347,522,482,353,252,280,241,198,225,196
76,443,432,353,538,498,363,253,282,243,198,226,197
77,442,425,349,535,488,356,255,281,242,199,226,196
78,452,437,355,549,503,365,256,283,244,200,227,197
79,449,429,350,545,492,357,256,281,242,200,226,196
80,444,424,344,538,490,354,253,281,242,198,226,196
81,449,427,347,545,494,357,253,281,242,198,225,196
82,449,428,345,542,492,355,251,280,241,197,225,196
83,449,427,347,545,493,357,252,280,241,197,225,196
84,461,435,349,562,507,361,257,285,245,201,228,198
85,449,427,345,545,493,354,252,281,242,197,225,196
86,442,426,344,537,493,354,247,277,239,194,222,194
87,442,426,344,537,493,354,247,277,239,194,222,194
88,446,426,341,542,491,351,243,275,239,192,221,193
89,442,424,341,535,488,351,242,274,238,190,220,193
90,459,443,354,557,511,364,243,277,240,191,221,194
91,441,423,340,535,488,350,241,272,236,190,219,192
92,446,427,342,538,489,350,238,270,235,188,217,191
93,443,424,340,538,489,349,241,272,236,190,218,191
94,450,435,348,548,504,359,241,273,237,190,219,192
95,448,426,340,544,491,350,242,271,235,190,218,191
96,439,418,333,534,484,343,238,266,231,187,214,188
97,444,421,336,542,488,347,241,270,234,189,217,190
98,443,424,339,540,493,352,238,271,236,188,217,191
99,442,420,336,538,487,347,241,271,235,189,218,191
100,447,420,334,548,488,345,243,272,235,191,218,191
101,447,420,334,548,488,345,243,272,235,190,218,191
102,447,419,334,550,489,346,243,273,236,191,219,192
103,447,420,335,549,488,346,243,272,236,191,219,192
104,447,423,337,550,492,348,241,272,236,189,218,192
105,447,420,334,548,488,345,243,272,235,191,218,191
106,446,418,332,548,486,343,239,271,235,188,217,191
107,445,418,332,546,485,343,238,270,234,188,217,191
108,446,424,337,546,492,348,236,271,236,187,217,192
109,442,417,331,543,483,342,238,271,235,188,217,191
110,438,415,331,539,484,343,239,272,236,188,218,192
111,438,415,331,539,484,343,239,272,236,188,218,192
112,444,421,336,550,495,350,240,276,239,189,220,194
113,438,416,332,539,485,344,239,273,237,188,219,192
114,434,418,335,535,491,349,239,276,239,189,221,194
115,433,413,330,532,481,342,238,273,237,188,219,193
116,440,420,335,542,492,349,238,277,240,188,221,194
117,438,416,332,539,485,344,240,276,239,189,221,194
118,435,420,336,534,486,346,238,274,238,188,219,193
119,433,413,330,532,481,342,237,273,237,187,219,192
120,440,420,335,542,486,345,237,274,238,187,219,193
121,440,417,332,542,486,344,239,275,238,189,220,193
122,446,424,338,552,500,354,240,278,242,189,222,195
123,440,417,333,543,486,345,240,276,239,189,221,194
124,442,418,334,544,485,344,237,274,238,188,219,193
125,440,417,333,543,486,345,240,276,239,189,221,194
126,448,424,338,551,492,349,242,278,241,191,222,195
127,440,417,333,543,487,346,240,277,240,189,221,194
128,446,422,336,549,489,346,242,279,241,191,223,195
129,445,419,334,549,490,347,242,279,242,191,223,196
130,444,418,332,548,488,345,239,277,240,188,221,195
131,445,418,333,548,489,346,240,278,241,189,222,195
132,445,422,336,550,495,350,240,279,242,189,222,195
133,444,418,332,548,488,345,239,277,240,188,221,195
134,443,421,336,547,496,352,239,277,241,189,221,195
135,442,417,332,544,487,345,238,275,239,188,220,194
136,450,430,343,554,500,355,240,279,242,190,222,196
137,442,417,333,545,487,346,238,276,240,188,221,194
138,448,426,341,551,497,353,239,277,240,189,221,194
139,442,417,333,544,487,346,237,274,239,187,219,193
140,444,426,341,546,496,353,239,278,241,189,222,195
141,440,416,332,541,486,345,237,275,239,187,220,194
142,450,429,343,554,502,357,241,279,243,190,223,196
143,440,416,333,541,486,346,237,275,240,187,220,194
144,448,427,341,553,500,356,241,281,244,190,224,197
145,440,417,334,542,487,347,238,277,241,188,221,195
146,446,421,336,550,493,350,240,279,242,189,223,196
147,440,416,333,541,486,347,238,277,241,188,221,195
148,448,426,340,553,498,354,241,281,244,190,224,197
149,440,416,333,542,486,346,238,278,241,188,222,195
150,450,430,344,554,503,358,242,283,245,191,225,198
151,440,416,333,542,487,347,239,279,242,188,223,196
152,447,425,339,552,497,353,242,282,245,190,225,197
153,440,416,333,542,487,346,239,279,243,189,223,196
154,444,423,337,548,496,352,240,280,243,189,223,197
155,442,417,333,545,487,345,239,278,241,189,222,195
156,447,423,337,550,493,349,240,280,243,189,223,196
157,442,417,333,545,488,346,239,278,242,189,222,195
158,450,432,344,555,504,357,242,280,243,190,224,197
159,442,417,332,545,487,345,238,276,240,188,221,194
160,445,423,337,551,499,352,240,278,242,189,222,195
161,442,416,331,544,486,344,238,275,239,188,220,194
162,441,423,338,541,492,350,238,277,241,188,221,195
163,437,414,331,537,484,344,237,275,239,187,220,194
164,441,419,335,545,491,348,238,276,240,188,220,194
165,442,417,332,544,486,344,237,275,239,187,220,193
166,444,421,334,545,486,344,237,273,238,187,219,193
167,442,417,332,544,486,344,237,275,239,187,220,193
168,449,426,339,553,500,354,240,277,240,189,221,194
169,441,416,331,544,486,344,237,273,237,187,218,192
170,442,421,336,544,494,350,237,274,239,187,219,193
171,439,415,330,540,484,342,236,272,237,186,218,192
172,446,426,338,551,497,350,238,274,238,188,219,193
173,438,414,329,540,483,341,235,270,235,186,217,191
174,442,416,330,545,485,341,236,270,235,186,217,191
175,444,417,330,547,486,342,236,271,235,186,217,191
176,447,424,337,550,492,347,238,274,238,188,219,193
177,444,417,331,547,487,343,237,273,237,187,218,192
178,449,426,338,552,497,351,239,276,239,189,221,194
179,444,417,332,547,487,344,238,273,237,187,219,193
180,446,423,337,550,494,349,238,274,238,188,219,193
181,444,418,332,547,487,344,237,273,237,187,218,192
182,448,423,336,552,496,351,239,275,239,189,220,194
183,444,418,332,547,487,344,237,273,237,187,218,192
184,442,414,329,546,484,341,236,271,236,186,217,191
185,442,414,330,546,484,342,237,272,236,187,218,192
186,440,414,330,544,487,344,236,272,237,186,218,192
187,440,414,330,544,487,344,236,272,237,186,218,192
188,444,417,331,548,489,345,238,273,237,187,218,192
189,443,415,330,547,488,344,237,272,237,187,218,192
190,443,420,336,550,497,352,239,276,240,188,220,194
191,443,416,331,548,489,346,238,274,238,188,219,193
192,442,417,332,547,490,346,239,276,239,188,220,194
193,443,416,331,548,489,345,238,276,239,188,220,194
194,444,420,334,550,496,349,239,276,240,188,220,194
195,443,415,330,547,488,344,238,275,238,188,220,193
196,446,420,333,551,497,350,240,278,241,189,222,195
197,443,416,330,548,489,344,239,276,240,188,221,194
198,445,423,336,551,497,351,240,278,241,189,222,196
199,443,416,330,548,489,344,239,276,240,188,221,194
200,436,411,328,539,482,341,237,274,238,187,219,193
201,441,414,329,546,485,342,239,275,239,188,220,194
202,442,418,333,548,491,347,240,278,241,189,222,195
203,441,414,329,546,486,342,239,276,239,188,221,194
204,435,408,325,537,478,338,236,273,238,187,219,193
205,440,410,325,545,481,339,238,275,239,188,220,194
206,448,424,336,552,496,349,241,280,243,190,223,196
207,441,410,325,545,481,339,239,277,240,188,222,195
208,438,408,323,543,479,337,238,275,238,187,220,193
209,438,408,324,543,480,338,238,277,240,188,221,194
210,443,416,331,549,493,348,241,280,242,189,223,196
211,438,408,325,543,480,339,238,277,240,188,221,194
212,440,412,328,544,482,340,239,277,240,188,221,194
213,438,409,325,543,481,339,238,277,240,188,221,194
214,440,418,334,542,489,347,238,277,241,188,221,195
215,433,406,325,536,478,339,237,275,239,187,220,194
216,429,407,326,530,477,340,235,273,238,186,219,193
217,433,406,325,536,478,339,237,275,239,187,220,194
218,443,422,336,550,496,351,241,281,244,190,224,197
219,433,406,324,536,478,338,237,276,240,187,221,194
220,441,412,328,546,485,342,240,280,242,189,223,196
221,438,409,325,544,481,339,239,278,241,189,222,195
222,435,409,327,538,480,340,238,279,242,188,223,196
223,438,409,325,544,481,339,239,279,241,189,222,195
224,435,408,326,538,481,340,238,278,241,188,222,195
225,435,408,326,538,481,340,238,278,241,188,222,195
226,435,416,334,539,493,351,239,281,244,189,224,197
227,432,408,326,535,480,341,238,279,242,188,222,196
228,438,414,331,540,485,344,239,280,243,189,223,196
229,435,409,326,538,482,341,238,279,242,188,223,196
230,432,412,330,535,483,344,238,280,243,188,223,196
231,433,408,327,535,481,342,238,280,243,188,223,196
232,445,421,335,550,494,350,242,285,246,191,227,199
233,433,408,326,535,481,341,239,281,244,189,224,197
234,441,421,337,548,498,354,243,287,249,192,228,200
235,438,411,328,543,484,343,241,284,246,190,226,199
236,439,411,328,545,483,342,242,284,246,190,226,198
237,438,411,328,543,484,343,241,284,246,190,226,199
238,444,422,337,552,500,354,244,287,248,192,228,200
239,438,411,327,542,484,343,241,283,245,190,226,198
240,443,415,330,547,487,344,242,284,246,191,226,198
241,440,412,328,546,486,343,242,284,246,190,226,198
242,443,415,331,548,487,345,243,286,247,191,227,199
243,441,412,329,547,487,344,243,286,247,191,227,200
244,438,408,325,544,482,341,243,286,247,191,228,199
245,438,408,325,544,482,341,242,285,246,191,227,199
246,434,404,322,541,477,337,241,284,245,190,226,198
247,434,404,322,541,477,338,241,284,245,190,226,198
248,435,407,324,542,479,339,241,283,245,190,226,198
249,433,404,322,540,476,336,240,283,244,190,225,197
250,437,410,328,545,486,344,242,286,247,191,227,200
251,434,404,322,541,477,337,241,284,245,190,226,198
252,435,407,324,542,478,338,242,285,246,191,227,199
253,434,404,322,541,477,337,241,285,246,190,227,199
254,433,402,320,540,475,336,240,283,244,190,225,198
255,434,402,321,541,476,336,241,285,246,190,227,199
256,427,396,317,532,469,332,239,282,244,189,225,198
257,432,399,318,539,472,333,241,283,245,190,226,198
258,433,400,319,541,476,336,242,285,246,190,227,199
259,431,397,316,538,471,332,241,284,245,190,226,198
260,432,403,321,540,477,336,241,283,245,190,226,198
261,431,396,315,538,470,330,240,282,244,189,225,197
262,435,403,321,542,477,337,241,285,246,190,227,199
263,431,397,316,538,470,332,240,283,245,190,226,198
264,429,395,315,537,470,331,240,283,245,190,226,198
265,429,395,315,537,470,331,240,283,245,190,226,198
266,434,407,325,543,483,341,243,288,248,191,229,200
267,429,396,315,537,471,332,241,285,246,190,227,199
268,430,398,318,538,474,335,242,287,247,191,228,200
269,429,396,316,538,472,333,242,286,247,191,228,200
270,432,403,321,540,477,337,242,286,247,191,227,199
271,429,396,316,537,471,333,241,284,246,190,227,199
272,432,402,322,542,482,342,243,289,249,192,229,201
273,429,396,317,538,472,334,242,286,248,191,228,200
274,429,396,316,537,469,332,241,285,246,190,227,199
275,428,394,315,536,469,332,241,286,247,190,227,199
276,433,403,322,540,475,337,241,285,246,190,227,199
277,428,394,315,536,468,331,240,284,245,190,226,198
278,427,393,314,535,467,330,240,283,245,189,226,198
279,427,393,314,535,466,330,240,283,245,189,226,198
280,430,401,321,539,477,338,242,286,247,191,228,200
281,427,393,314,535,467,330,240,284,245,190,226,198
282,426,398,319,532,471,335,241,286,247,190,228,200
283,422,390,312,528,463,329,239,285,246,189,227,199
284,431,399,318,540,477,337,243,289,249,191,229,201
285,426,391,312,535,465,328,241,286,246,190,227,199
286,419,385,308,526,459,324,239,285,246,189,227,199
287,425,388,309,533,463,326,241,285,246,190,227,199
288,431,398,317,540,476,336,243,290,250,192,230,201
289,425,388,309,534,463,326,241,287,247,190,228,200
290,425,392,313,532,464,328,241,286,247,190,228,199
291,422,387,309,530,461,326,240,285,246,190,227,199
292,429,395,315,537,469,331,241,286,247,191,228,200
293,425,388,309,533,463,326,241,285,246,190,227,199
294,430,399,318,539,475,335,243,290,250,192,230,201
295,425,388,309,534,463,327,241,287,247,190,228,200
296,427,394,315,537,474,335,242,288,249,191,229,200
297,424,387,309,533,462,326,241,285,246,190,227,199
298,423,386,308,532,460,325,239,283,244,189,225,198
299,424,386,308,532,461,325,240,285,246,190,227,199
300,425,392,314,534,467,330,241,287,247,190,228,200
301,424,386,308,533,461,326,241,286,247,190,228,199
302,423,386,308,532,462,326,240,285,246,190,227,199
303,423,386,308,532,462,326,240,285,246,190,227,199
304,421,386,310,529,461,328,241,287,248,190,228,200
305,423,386,308,532,462,326,240,285,246,190,227,199
306,427,392,313,535,467,330,242,287,247,191,228,200
307,423,386,308,532,462,326,241,286,247,190,228,199
308,425,391,312,535,468,331,241,286,247,190,228,200
309,423,387,309,532,462,327,240,285,246,190,227,199
310,424,390,312,533,462,327,241,287,247,190,228,200
311,423,387,309,533,463,327,241,287,248,190,228,200
312,423,392,314,532,469,333,242,289,250,191,230,202
313,422,388,311,530,463,329,241,288,248,190,229,201
314,419,388,311,524,460,327,240,287,248,190,229,200
315,422,388,311,530,463,329,241,288,248,190,229,201
316,424,390,312,534,467,331,242,287,248,191,228,200
317,423,387,310,533,463,328,241,286,247,190,228,200
318,422,387,310,532,462,328,241,286,247,190,228,200
319,422,387,310,532,462,328,241,286,247,190,228,200
320,429,398,318,539,476,337,243,289,250,192,230,201
321,422,386,309,532,462,327,241,286,247,190,228,199
322,425,392,315,535,470,333,242,286,247,191,228,200
323,422,386,310,532,462,328,240,284,246,189,226,199
324,424,394,316,534,468,332,240,283,245,189,226,198
325,422,386,309,532,462,327,239,282,244,189,225,197
326,421,386,309,530,459,325,239,282,244,189,225,197
327,421,386,309,531,461,327,239,282,244,189,225,197
328,422,388,311,533,466,330,240,283,245,189,226,198
329,420,384,307,530,460,325,239,282,243,189,225,197
330,422,389,312,532,464,329,240,284,246,190,227,199
331,420,384,307,531,460,325,240,284,245,189,226,198
332,422,388,310,532,463,328,240,284,246,190,226,199
333,420,384,307,531,460,326,240,284,245,189,226,198
334,421,388,312,532,466,331,241,285,246,190,227,199
335,421,386,309,531,462,328,240,284,245,189,226,198
336,414,383,308,522,456,324,238,282,244,188,225,197
337,418,383,307,529,458,325,239,283,245,189,226,198
338,421,392,316,531,471,336,240,283,245,189,226,198
339,416,382,308,525,456,325,237,280,242,188,223,196
340,429,404,327,540,482,345,244,291,252,192,231,202
341,419,385,311,530,460,329,240,286,247,190,227,200
342,420,385,311,530,460,329,240,284,246,189,226,199
343,419,385,311,530,460,329,241,286,248,190,228,200
344,424,392,316,534,467,333,241,285,247,190,227,199
345,419,385,310,529,459,328,240,284,246,189,226,199
346,424,394,319,533,465,334,240,282,245,189,225,198
347,419,385,311,529,459,329,238,281,244,188,224,197
348,421,388,314,532,465,333,242,287,249,191,228,201
349,419,385,311,530,460,329,240,286,247,190,227,200
350,424,394,318,535,471,336,242,289,250,191,229,201
351,419,385,310,530,460,328,241,286,248,190,228,200
352,421,388,312,531,463,330,241,288,249,191,229,201
353,419,385,310,530,460,328,241,287,248,190,229,200
354,423,391,315,534,469,335,243,291,252,192,231,203
355,420,386,311,531,461,329,242,289,250,191,230,202
356,419,385,309,529,458,326,242,289,249,191,230,201
357,419,384,309,529,458,327,242,289,250,191,230,201
358,429,402,324,538,476,340,244,292,252,193,232,203
359,419,384,309,529,458,327,241,288,249,190,229,201
360,426,396,320,537,476,342,245,292,254,193,232,204
361,419,384,311,529,458,329,241,288,250,191,229,201
362,420,387,313,530,460,330,241,286,248,190,228,200
363,419,384,311,529,458,329,241,286,248,190,228,200
