Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5572154,2796,5569358,12063642,2796,12060846,656157,2796,653361,6712071,2796,6709275,7643345,2796,7640549,6216370,2796,6213574,7703471,2796,7700675,6216370,2796,6213574,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0
2,5019144,2851,5016292,10926650,2851,10923798,479807,2851,476955,6069342,2851,6066490,6877809,2851,6874957,5578845,2851,5575994,7050335,2851,7047483,5578845,2851,5575994,2851,2851,0,2851,2851,0,2851,2851,0,2851,2851,0
3,5003839,2872,5000966,10890257,2872,10887384,475069,2872,472196,6046690,2872,6043817,6854205,2872,6851332,5553972,2872,5551099,7032125,2872,7029252,5553972,2872,5551099,2872,2872,0,2872,2872,0,2872,2872,0,2872,2872,0
4,4436806,2933,4433873,9713422,2933,9710489,331954,2933,329021,5389222,2933,5386289,6076319,2933,6073386,4921473,2933,4918540,6324722,2933,6321789,4921473,2933,4918540,2933,2933,0,2933,2933,0,2933,2933,0,2933,2933,0
5,4410584,2968,4407616,9648500,2968,9645532,324014,2968,321046,5347899,2968,5344931,6034654,2968,6031685,4875176,2968,4872207,6293346,2968,6290378,4875176,2968,4872207,2968,2968,0,2968,2968,0,2968,2968,0,2968,2968,0
6,3985693,3009,3982683,8841709,3009,8838700,258960,3009,255950,4944342,3009,4941333,5503347,3009,5500337,4555971,3009,4552962,5721084,3009,5718075,4555971,3009,4552962,3009,3009,0,3009,3009,0,3009,3009,0,3009,3009,0
7,3969290,3035,3966254,8801155,3035,8798119,254549,3035,251514,4918738,3035,4915703,5477497,3035,5474461,4527656,3035,4524620,5700903,3035,5697867,4527656,3035,4524620,3035,3035,0,3035,3035,0,3035,3035,0,3035,3035,0
8,3616645,3066,3613579,8139132,3066,8136066,199466,3066,196399,4591019,3066,4587953,5039960,3066,5036894,4273011,3066,4269945,5227035,3066,5223969,4273011,3066,4269945,3066,3066,0,3066,3066,0,3066,3066,0,3066,3066,0
9,3590254,3108,3587145,8071363,3108,8068254,192229,3108,189121,4547257,3108,4544149,4997062,3108,4993954,4223533,3108,4220425,5194705,3108,5191597,4223533,3108,4220425,3108,3108,0,3108,3108,0,3108,3108,0,3108,3108,0
10,3281503,3123,3278379,7507961,3123,7504838,142042,3123,138918,4275888,3123,4272765,4621444,3123,4618320,4022946,3123,4019822,4781774,3123,4778650,4022946,3123,4019822,3123,3123,0,3123,3123,0,3123,3123,0,3123,3123,0
11,3250920,3179,3247741,7431870,3179,7428690,136303,3179,133123,4228503,3179,4225323,4573834,3179,4570654,3971921,3179,3968741,4741667,3179,4738488,3971921,3179,3968741,3179,3179,0,3179,3179,0,3179,3179,0,3179,3179,0
12,2899639,3163,2896475,6691030,3163,6687866,69048,3163,65885,3816516,3163,3813352,4093177,3163,4090013,3583779,3163,3580615,4281991,3163,4278827,3583779,3163,3580615,3163,3163,0,3163,3163,0,3163,3163,0,3163,3163,0
13,2899639,3163,2896475,6691030,3163,6687866,69048,3163,65885,3816516,3163,3813352,4093177,3163,4090013,3583779,3163,3580615,4281991,3163,4278827,3583779,3163,3580615,3163,3163,0,3163,3163,0,3163,3163,0,3163,3163,0
14,2555279,3206,2552072,5852303,3206,5849097,22044,3206,18838,3306510,3206,3303303,3572052,3206,3568846,3053527,3206,3050320,3812477,3206,3809270,3053527,3206,3050320,3206,3206,0,3206,3206,0,3206,3206,0,3206,3206,0
15,2535572,3249,2532323,5799535,3249,5796285,20335,3249,17086,3272907,3249,3269658,3540168,3249,3536919,3017036,3249,3013787,3784647,3249,3781398,3017036,3249,3013787,3249,3249,0,3249,3249,0,3249,3249,0,3249,3249,0
16,2073703,3361,2070341,4698637,3361,4695276,3361,3361,0,2628295,3361,2624934,2868584,3361,2865223,2388006,3361,2384645,3108874,3361,3105512,2388006,3361,2384645,3361,3361,0,3361,3361,0,3361,3361,0,3361,3361,0
17,2071277,3367,2067910,4692101,3367,4688734,3367,3367,0,2624191,3367,2620824,2864712,3367,2861344,2383671,3367,2380304,3105232,3367,3101865,2383671,3367,2380304,3367,3367,0,3367,3367,0,3367,3367,0,3367,3367,0
18,1740525,3423,1737101,3844272,3423,3840848,3423,3423,0,2107170,3423,2103746,2358123,3423,2354699,1856216,3423,1852793,2609076,3423,2605652,1856216,3423,1852793,3423,3423,0,3423,3423,0,3423,3423,0,3423,3423,0
19,1727004,3461,1723542,3805836,3461,3802375,3461,3461,0,2082293,3461,2078832,2335534,3461,2332073,1829052,3461,1825591,2588776,3461,2585314,1829052,3461,1825591,3461,3461,0,3461,3461,0,3461,3461,0,3461,3461,0
20,1466151,3526,1462624,3188366,3526,3184839,3526,3526,0,1725742,3526,1722215,1961602,3526,1958076,1489881,3526,1486354,2197463,3526,2193937,1489881,3526,1486354,3526,3526,0,3526,3526,0,3526,3526,0,3526,3526,0
21,1453743,3561,1450181,3153089,3561,3149527,3561,3561,0,1702907,3561,1699345,1940870,3561,1937309,1464943,3561,1461382,2178834,3561,2175272,1464943,3561,1461382,3561,3561,0,3561,3561,0,3561,3561,0,3561,3561,0
22,1050584,3655,1046929,2232494,3655,2228838,3655,3655,0,1185564,3655,1181909,1379807,3655,1376151,991322,3655,987666,1574049,3655,1570394,991322,3655,987666,3655,3655,0,3655,3655,0,3655,3655,0,3655,3655,0
23,1034147,3699,1030447,2183756,3699,2180056,3699,3699,0,1153309,3699,1149609,1351339,3699,1347640,955278,3699,951578,1549370,3699,1545670,955278,3699,951578,3699,3699,0,3699,3699,0,3699,3699,0,3699,3699,0
24,919955,3802,916152,1478652,3802,1474849,403691,3802,399888,695795,3802,691993,1103561,3802,1099759,554622,3802,550820,978142,3802,974340,554622,3802,550820,3802,3802,0,3802,3802,0,3802,3802,0,3802,3802,0
25,925625,3853,921772,1446484,3853,1442631,434174,3853,430321,668152,3853,664299,1099052,3853,1095199,524134,3853,520281,956189,3853,952336,524134,3853,520281,3853,3853,0,3853,3853,0,3853,3853,0,3853,3853,0
26,834338,3834,830503,1214886,3834,1211051,515008,3834,511173,554773,3834,550939,987377,3834,983542,462952,3834,459117,738416,3834,734581,462952,3834,459117,3834,3834,0,3834,3834,0,3834,3834,0,3834,3834,0
27,844785,3859,840926,1200563,3859,1196703,542036,3859,538176,539029,3859,535169,991835,3859,987975,445007,3859,441147,727072,3859,723212,445007,3859,441147,3859,3859,0,3859,3859,0,3859,3859,0,3859,3859,0
28,848323,3853,844469,1063259,3853,1059406,659109,3853,655255,437208,3853,433355,963092,3853,959239,348161,3853,344308,615302,3853,611448,348161,3853,344308,3853,3853,0,3853,3853,0,3853,3853,0,3853,3853,0
29,861787,3878,857908,1052733,3878,1048854,689661,3878,685782,423418,3878,419540,971377,3878,967498,332648,3878,328770,604958,3878,601080,332648,3878,328770,3878,3878,0,3878,3878,0,3878,3878,0,3878,3878,0
30,889805,3937,885868,746825,3937,742887,999844,3937,995906,192926,3937,188988,928817,3937,924880,120972,3937,117034,336833,3937,332895,120972,3937,117034,3937,3937,0,3937,3937,0,3937,3937,0,3937,3937,0
31,906361,3996,902364,734522,3996,730526,1041515,3996,1037518,177997,3996,174000,940690,3996,936693,106983,3996,102986,320025,3996,316029,106983,3996,102986,3996,3996,0,3996,3996,0,3996,3996,0,3996,3996,0
32,1036844,4070,1032774,654704,4070,650634,1386673,4070,1382603,82798,4070,78727,1048448,4070,1044378,38883,4070,34813,170627,4070,166557,38883,4070,34813,4070,4070,0,4070,4070,0,4070,4070,0,4070,4070,0
33,1005168,4079,1001089,668915,4079,664836,1309609,4079,1305529,103003,4079,98923,1021946,4079,1017867,54412,4079,50333,200183,4079,196104,54412,4079,50333,4079,4079,0,4079,4079,0,4079,4079,0,4079,4079,0
34,1184489,4175,1180314,619756,4175,615581,1739336,4175,1735160,17829,4175,13653,1185431,4175,1181256,7000,4175,2825,39486,4175,35310,7000,4175,2825,4175,4175,0,4175,4175,0,4175,4175,0,4175,4175,0
35,1149558,4188,1145369,610681,4188,606492,1678712,4188,1674523,23486,4188,19297,1151952,4188,1147763,11368,4188,7180,47720,4188,43531,11368,4188,7180,4188,4188,0,4188,4188,0,4188,4188,0,4188,4188,0
36,1296561,4178,1292382,656807,4178,652628,1933096,4178,1928917,7397,4178,3218,1296561,4178,1292382,4178,4178,0,13834,4178,9655,4178,4178,0,4178,4178,0,4178,4178,0,4178,4178,0,4178,4178,0
37,1150823,4148,1146674,598282,4148,594134,1699419,4148,1695270,16698,4148,12549,1152974,4148,1148825,10602,4148,6453,28890,4148,24741,10602,4148,6453,4148,4148,0,4148,4148,0,4148,4148,0,4148,4148,0
38,1525992,4291,1521700,765141,4291,760850,2286842,4291,2282551,4291,4291,0,1525992,4291,1521700,4291,4291,0,4291,4291,0,4291,4291,0,4291,4291,0,4291,4291,0,4291,4291,0,4291,4291,0
39,1318957,4264,1314692,661610,4264,657346,1976303,4264,1972038,4264,4264,0,1318957,4264,1314692,4264,4264,0,4264,4264,0,4264,4264,0,4264,4264,0,4264,4264,0,4264,4264,0,4264,4264,0
40,1144728,4209,1140519,575307,4209,571098,1714988,4209,1710778,5048,4209,838,1145148,4209,1140938,5467,4209,1257,4209,4209,0,5467,4209,1257,4209,4209,0,4209,4209,0,4209,4209,0,4209,4209,0
41,1136984,4204,1132779,571806,4204,567601,1703374,4204,1699169,5416,4204,1211,1137590,4204,1133385,6022,4204,1817,4204,4204,0,6022,4204,1817,4204,4204,0,4204,4204,0,4204,4204,0,4204,4204,0
42,1124392,4137,1120255,564750,4137,560612,1684519,4137,1680382,4622,4137,485,1124635,4137,1120497,4865,4137,728,4137,4137,0,4865,4137,728,4137,4137,0,4137,4137,0,4137,4137,0,4137,4137,0
43,1124392,4137,1120255,564750,4137,560612,1684519,4137,1680382,4622,4137,485,1124635,4137,1120497,4865,4137,728,4137,4137,0,4865,4137,728,4137,4137,0,4137,4137,0,4137,4137,0,4137,4137,0
44,1066170,4063,1062106,537610,4063,533547,1597224,4063,1593160,6557,4063,2493,1067417,4063,1063353,7804,4063,3740,4063,4063,0,7804,4063,3740,4063,4063,0,4063,4063,0,4063,4063,0,4063,4063,0
45,1067828,4066,1063762,538283,4066,534216,1599709,4066,1595643,6402,4066,2335,1068996,4066,1064930,7570,4066,3503,4066,4066,0,7570,4066,3503,4066,4066,0,4066,4066,0,4066,4066,0,4066,4066,0
46,1120397,4044,1116353,563501,4044,559457,1678574,4044,1674530,5324,4044,1280,1121038,4044,1116994,5965,4044,1921,4044,4044,0,5965,4044,1921,4044,4044,0,4044,4044,0,4044,4044,0,4044,4044,0
47,1099162,4047,1095115,552611,4047,548563,1646720,4047,1642673,5053,4047,1005,1099665,4047,1095618,5556,4047,1508,4047,4047,0,5556,4047,1508,4047,4047,0,4047,4047,0,4047,4047,0,4047,4047,0
