Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2970.75,110.4585
3,2970.75,110.4585
4,3041.8849,112.16130000000003
5,3041.8849,112.16130000000003
6,3216.25045,116.84400000000001
7,3216.25045,116.84400000000001
8,3335.0173303,120.67530000000001
9,3335.0173303,120.67530000000001
10,3467.5151378173,124.93230000000001
11,3467.5151378173,124.93230000000001
12,3633.7864942192055,130.8921
13,3633.7864942192055,130.8921
14,3772.8504600952047,134.72340000000003
15,3772.8504600952047,134.72340000000003
16,3913.0244948342124,139.8318
17,3913.0244948342124,139.8318
18,4013.6534950958758,143.23739999999998
19,4013.6534950958758,143.23739999999998
20,4185.857666748921,149.62290000000002
21,4189.2521580858875,149.62290000000002
22,4337.310705652933,153.87990000000005
23,4333.916214315966,153.87990000000005
24,4492.5093464677875,158.56260000000003
25,4492.5093464677875,158.56260000000003
26,4648.034104588065,163.671
27,4665.006561272903,163.671
28,4823.008908980555,170.0565
29,4816.2199263066195,170.0565
30,4989.3079053112715,174.3135
31,4976.316562088587,174.3135
32,5234.920382231845,183.2532
33,5245.1038562427475,183.2532
34,5394.863539495755,187.93590000000006
35,5375.284218818529,187.93590000000006
36,5655.763562030188,196.4499
37,5579.502307450195,196.4499
38,5817.5875057578005,201.13260000000005
39,5689.802333168996,201.13260000000005
40,5935.1665203739585,206.241
41,5744.020275841534,206.241
42,6025.576986885707,208.79520000000002
43,5802.424523990962,208.79520000000002
44,6031.818135445029,208.7952
45,5833.535403684807,208.7952
46,5983.981687720684,207.5181
47,5842.214241590435,207.5181
48,6079.312320780349,211.34940000000003
49,5846.640448922306,211.34940000000003
50,6040.616262623844,209.22090000000003
51,5842.169979517117,209.22090000000003
52,6079.141879897558,211.3494
53,5851.021508939391,211.3494
54,6128.162973369358,212.62650000000002
55,5851.021508939391,212.62650000000002
56,5975.986241194264,207.5181
57,5855.535788944751,207.5181
58,5966.947868643457,206.6667
59,5844.944903904881,206.6667
60,6044.6790979013185,209.22090000000003
61,5835.917246750162,209.22090000000003
62,5958.693856997168,206.24099999999999
63,5852.283093980199,206.24099999999999
64,6119.145748042361,212.20080000000002
65,5856.75088150607,212.20080000000002
66,6117.770453073363,212.6265
67,5856.75088150607,212.6265
68,6017.826909728439,209.22090000000003
69,5861.263346907199,209.22090000000003
70,6144.620075097535,213.05220000000003
71,5861.263346907199,213.05220000000003
72,6128.448269766294,211.77509999999998
73,5861.263346907199,211.77509999999998
74,5957.282933427415,206.6667
75,5870.37852701748,206.6667
76,6108.325344064258,212.20080000000002
77,5871.8745183166,212.20080000000002
78,6137.796841440508,212.20080000000002
79,5871.8745183166,212.20080000000002
80,6049.683804612744,210.07230000000004
81,5876.6162350099685,210.07230000000004
82,6027.994845808368,209.22090000000003
83,5867.037967289364,209.22090000000003
84,6029.17778252395,209.64660000000003
85,5898.888039492397,209.64660000000003
86,6017.658042273108,209.2209
87,5877.269165136295,209.2209
88,5994.44367895822,207.94379999999998
89,5885.581221238173,207.94379999999998
90,6044.12206589028,210.07230000000004
91,5885.581221238173,210.07230000000004
92,6037.641125778093,209.64659999999998
93,5885.581221238173,209.64659999999998
94,5965.976202948486,207.0924
95,5872.682154157697,207.0924
96,5936.165018875109,205.8153
97,5836.563919003293,205.8153
98,6010.008643444073,208.36950000000002
99,5845.762906001699,208.36950000000002
100,6058.834613394907,210.49800000000005
101,5850.454389370885,210.49800000000005
102,5957.9070726248865,207.5181
103,5855.192787573765,207.5181
104,5960.3934721973255,207.09240000000005
105,5854.115054732931,207.09240000000005
106,5995.365214217964,207.9438
107,5844.639206006814,207.9438
108,5900.18968164829,204.96390000000002
109,5822.446029462626,204.96390000000002
110,6025.789694846434,210.0723
111,5824.056374904159,210.0723
112,5995.5772502769605,208.7952
113,5814.773757685266,208.7952
114,5927.677859802689,206.24099999999999
115,5818.163151873242,206.24099999999999
116,5907.306587010959,205.3896
117,5808.975217349981,205.3896
118,5862.290385489997,204.11250000000004
119,5803.46407921722,204.11250000000004
120,6066.654569275037,210.9237
121,5803.46407921722,210.9237
122,6023.562959793758,209.64659999999998
123,5803.46407921722,209.64659999999998
124,5953.354539506729,207.5181
125,5832.38032288559,207.5181
126,5975.677110723594,208.36950000000004
127,5829.870649761913,208.36950000000004
128,5974.469669401821,207.94380000000004
129,5824.864713236445,207.94380000000004
130,5944.414995827334,207.0924
131,5829.481834502051,207.0924
132,5834.68543872846,202.83540000000005
133,5835.789387111843,202.83540000000005
134,6056.217472647084,210.07230000000004
135,5835.789387111843,210.07230000000004
136,6010.195665323696,208.36950000000002
137,5825.4303668264965,208.36950000000002
138,5984.542430901756,207.51810000000003
139,5820.747331305891,207.51810000000003
140,6047.606301682658,209.6466
141,5825.383536471291,209.6466
142,6068.853636555627,210.92370000000005
143,5834.7486709054,210.92370000000005
144,6006.96919494959,209.22090000000003
145,5854.349357704978,209.22090000000003
146,5979.377833250099,207.9438
147,5872.249145332849,207.9438
148,6021.13183654886,209.22090000000003
149,5881.797761480791,209.22090000000003
150,6047.82425609553,210.9237
151,5891.537349951692,210.9237
152,6036.7673133173375,210.0723
153,5891.537349951692,210.0723
154,6096.37724110311,211.3494
155,5891.537349951692,211.3494
156,5980.354300658658,207.51810000000006
157,5891.537349951692,207.51810000000006
158,6062.749475943169,210.49800000000002
159,5891.537349951692,210.49800000000002
160,5992.5626761822805,208.7952
161,5881.1876527846025,208.7952
162,6010.470791557562,207.9438
163,5884.534054868628,207.9438
164,6028.218652181742,209.2209
