Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,21,21,20,22,21,20,22,21,20,20,21,20
3,21,21,20,22,21,20,22,21,20,20,21,20
4,22,20,22,22,21,20,23,20,21,21,21,20
5,22,20,22,22,21,20,23,20,21,21,21,20
6,24,21,23,22,23,21,23,21,21,22,23,20
7,24,21,23,22,23,21,23,21,21,22,23,20
8,25,22,24,22,25,21,23,22,22,24,23,20
9,25,22,24,22,25,21,23,22,22,24,23,20
10,26,22,26,23,25,22,24,23,25,23,24,20
11,26,22,26,23,25,22,24,23,25,23,24,20
12,27,23,27,25,27,23,25,23,27,25,25,20
13,27,23,27,25,27,23,25,23,27,25,25,20
14,28,23,27,26,27,23,26,24,30,25,26,21
15,28,23,27,26,27,23,26,24,30,25,26,21
16,31,24,27,26,27,23,29,25,32,27,26,21
17,31,24,27,26,27,23,29,25,32,27,26,21
18,31,24,27,27,27,23,30,25,36,27,27,22
19,31,24,27,27,27,23,30,25,36,27,27,22
20,34,24,27,27,28,24,31,27,38,30,28,23
21,34,24,27,27,28,24,31,27,38,30,28,23
22,35,24,28,29,28,25,31,28,38,32,29,24
23,35,24,28,29,28,25,31,28,38,32,29,24
24,39,25,27,30,27,26,32,28,41,33,29,25
25,39,25,27,30,27,26,32,28,41,33,29,25
26,39,25,26,31,28,25,34,28,44,36,32,26
27,39,25,26,31,28,25,34,28,44,36,32,26
28,39,26,28,31,31,27,35,30,45,37,32,28
29,39,26,28,31,31,27,35,30,45,37,32,28
30,39,27,26,34,33,27,36,30,46,40,32,29
31,39,27,26,34,33,27,36,30,46,40,32,29
32,42,27,27,35,33,28,40,31,46,45,36,30
33,42,27,27,35,33,28,40,31,46,45,36,30
34,43,27,26,37,35,30,42,30,46,46,39,30
35,43,27,26,37,35,30,42,30,46,46,39,30
36,43,28,27,40,34,32,48,30,46,48,43,32
37,43,28,27,40,34,32,48,30,46,48,43,32
38,43,29,27,45,34,31,44,31,48,52,45,33
39,43,29,27,45,34,31,44,31,48,52,45,33
40,43,31,27,48,36,31,45,30,50,54,46,33
41,43,31,27,48,36,31,45,30,50,54,46,33
42,46,30,27,48,33,33,48,31,53,52,45,34
43,46,30,27,48,33,33,48,31,53,52,45,34
44,44,29,28,50,36,31,47,31,55,49,45,35
45,44,29,28,50,36,31,47,31,55,49,45,35
46,44,30,27,48,34,32,47,32,55,49,44,35
47,44,30,27,48,34,32,47,32,55,49,44,35
48,44,31,27,53,33,32,43,32,56,52,47,36
49,44,31,27,53,33,32,43,32,56,52,47,36
50,47,31,27,49,34,31,45,30,57,48,47,35
51,47,31,27,49,34,31,45,30,57,48,47,35
52,48,31,27,48,34,32,48,31,54,52,45,36
53,48,31,27,48,34,32,48,31,54,52,45,36
54,48,31,26,50,34,32,45,30,55,54,48,36
55,48,31,26,50,34,32,45,30,55,54,48,36
56,43,29,27,52,36,33,42,30,56,49,44,36
57,43,29,27,52,36,33,42,30,56,49,44,36
58,43,31,27,47,33,30,43,31,56,53,45,36
59,43,31,27,47,33,30,43,31,56,53,45,36
60,44,29,26,51,36,33,43,30,55,52,47,35
61,44,29,26,51,36,33,43,30,55,52,47,35
62,43,29,27,48,36,31,43,32,55,49,45,36
63,43,29,27,48,36,31,43,32,55,49,45,36
64,47,31,27,53,35,30,45,30,56,53,45,36
65,47,31,27,53,35,30,45,30,56,53,45,36
66,46,30,28,54,36,31,42,31,56,54,45,36
67,46,30,28,54,36,31,42,31,56,54,45,36
68,44,31,27,53,32,33,46,30,55,50,44,36
69,44,31,27,53,32,33,46,30,55,50,44,36
70,45,31,28,54,34,33,43,30,56,53,47,36
71,45,31,28,54,34,33,43,30,56,53,47,36
72,45,31,26,54,34,33,47,30,55,50,46,36
73,45,31,26,54,34,33,47,30,55,50,46,36
74,43,30,26,50,34,33,43,31,55,49,44,37
75,43,30,26,50,34,33,43,31,55,49,44,37
76,46,29,26,53,34,31,43,30,57,54,47,38
77,46,29,26,53,34,31,43,30,57,54,47,38
78,47,31,26,54,32,32,44,31,55,53,45,38
79,47,31,26,54,32,32,44,31,55,53,45,38
80,45,29,28,51,33,32,46,30,56,52,43,38
81,45,29,28,51,33,32,46,30,56,52,43,38
82,44,30,26,50,33,32,43,31,56,52,47,37
83,44,30,26,50,33,32,43,31,56,52,47,37
