Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,208,227,235,216,249,233,211,241,239,197,234,220
3,208,227,235,216,249,233,211,241,239,197,234,220
4,216,235,244,228,260,243,220,248,246,204,241,227
5,216,235,244,228,260,243,220,248,246,204,241,227
6,222,244,255,234,270,253,228,260,258,210,250,237
7,222,244,255,234,270,253,228,260,258,210,250,237
8,237,263,274,249,290,271,236,272,272,218,263,252
9,237,263,274,249,290,271,236,272,272,218,263,252
10,247,278,292,262,309,289,246,281,280,224,269,258
11,247,278,292,262,309,289,246,281,280,224,269,258
12,256,292,305,270,320,301,251,288,290,229,274,267
13,256,292,305,270,320,301,251,288,290,229,274,267
14,264,304,318,278,333,313,259,303,304,237,287,278
15,264,304,318,278,333,313,259,303,304,237,287,278
16,273,317,329,287,349,327,266,311,315,245,296,290
17,273,317,329,287,349,326,266,311,315,245,296,290
18,287,327,335,303,362,335,278,325,329,253,307,305
19,287,327,336,303,363,336,278,325,329,253,307,305
20,302,347,352,321,385,353,285,334,340,257,314,315
21,302,348,354,321,386,355,285,334,340,257,314,315
22,321,369,372,342,411,372,305,357,357,272,333,331
23,321,368,370,342,411,371,305,356,357,272,333,331
24,333,379,377,356,422,380,316,368,367,278,341,339
25,334,380,380,356,423,382,316,368,368,279,341,339
26,355,404,399,384,453,404,338,391,387,295,359,359
27,355,404,400,384,453,405,338,391,387,295,359,359
28,369,419,412,399,470,419,345,405,403,301,370,377
29,366,417,410,397,468,415,344,404,402,301,369,376
30,370,424,418,403,475,423,353,415,414,310,381,387
31,369,420,412,402,472,418,353,415,413,309,380,387
32,386,437,426,422,489,429,371,439,435,325,400,407
33,385,437,426,421,488,429,370,439,436,325,400,407
34,394,454,442,433,511,449,384,459,460,338,418,431
35,392,448,436,431,507,444,384,458,458,337,417,430
36,401,459,439,437,516,445,389,466,463,342,424,434
37,394,452,440,433,513,449,389,466,465,342,424,435
38,419,482,462,459,545,472,405,487,480,354,439,447
39,403,457,443,446,521,453,402,481,475,352,436,444
40,426,490,470,474,558,481,433,518,508,375,465,472
41,415,466,450,463,535,463,429,513,503,373,462,469
42,425,479,456,476,551,470,443,530,517,382,476,484
43,423,476,458,475,550,473,443,530,518,383,476,484
44,439,489,464,497,570,482,455,541,528,392,487,493
45,424,477,459,476,552,475,449,536,525,388,484,491
46,439,499,476,494,578,492,462,556,546,396,498,509
47,426,479,462,480,556,480,458,552,542,394,495,507
48,447,497,475,510,583,496,473,575,569,407,517,536
49,429,483,466,483,561,485,467,569,565,403,513,533
50,443,495,472,498,576,491,476,585,580,411,529,547
51,431,485,469,486,565,488,473,583,579,410,527,547
52,437,497,478,492,577,495,478,591,589,414,537,557
53,432,486,470,487,567,491,477,590,588,414,536,556
54,446,500,480,503,585,503,489,604,603,422,550,572
55,434,488,472,490,570,493,485,600,600,420,547,570
56,444,500,479,504,591,505,488,606,613,421,553,587
57,434,488,473,490,571,495,484,601,609,419,550,585
58,442,502,486,501,591,511,491,611,622,425,561,597
59,435,489,475,491,573,497,487,606,618,423,558,595
60,451,504,483,513,589,504,512,639,650,443,588,632
61,440,495,480,499,582,504,509,637,650,442,587,632
62,452,502,485,517,595,512,538,672,676,462,614,652
63,446,500,486,508,592,512,538,672,675,464,615,652
64,452,509,492,520,605,519,557,695,698,474,631,671
65,447,502,488,509,593,515,540,676,686,466,620,663
66,441,501,486,505,594,513,552,687,693,474,630,670
67,442,501,485,507,593,511,540,676,686,465,620,663
68,442,507,491,506,602,518,559,701,701,480,641,677
69,442,501,485,506,593,510,539,675,683,465,619,661
70,444,510,495,513,607,522,553,682,686,474,625,664
71,442,500,484,506,592,510,539,674,680,465,618,659
72,446,509,491,511,606,520,552,688,689,474,628,663
73,442,500,484,506,592,509,538,672,677,464,616,655
74,438,494,478,506,590,504,540,670,670,462,615,649
75,438,495,478,505,590,505,535,670,675,458,613,653
76,444,500,481,515,597,508,555,692,696,472,633,673
77,439,496,480,506,592,508,537,674,684,460,617,662
78,432,493,481,498,595,512,531,673,687,455,617,664
79,442,503,488,510,604,518,537,677,689,459,620,666
80,434,503,491,502,603,520,543,682,693,461,624,669
81,432,499,487,501,601,517,545,683,693,464,626,669
82,436,502,488,505,603,517,560,693,699,476,635,676
83,432,500,487,502,601,518,545,684,695,465,626,671
84,430,493,480,501,594,511,546,679,688,464,624,668
85,430,493,480,500,594,511,541,677,689,460,620,667
86,433,497,484,506,607,519,549,693,706,466,634,680
87,431,494,482,501,595,513,545,682,697,464,627,674
88,430,497,486,502,600,518,553,682,695,466,626,672
89,431,494,482,501,595,513,545,682,697,464,627,674
90,431,497,486,502,599,517,560,693,701,474,639,681
91,431,493,481,501,595,512,545,681,694,464,627,673
92,430,492,478,504,594,508,552,680,689,467,626,669
93,427,490,478,499,592,508,544,680,693,463,626,672
94,442,512,496,521,627,533,577,714,718,484,651,691
95,427,490,479,499,593,509,544,681,695,464,627,673
96,435,496,482,511,600,511,563,692,702,475,634,677
97,427,491,479,499,593,510,545,682,699,464,627,674
98,432,499,484,504,600,513,563,688,701,477,634,679
99,427,491,480,499,594,511,545,683,701,464,629,678
100,439,505,490,515,612,524,580,716,727,489,656,698
101,428,492,481,500,595,512,546,685,707,465,630,681
102,425,490,480,500,597,513,546,684,706,465,630,681
103,424,491,481,499,598,515,547,686,707,466,631,682
104,423,488,480,500,599,518,553,716,736,471,656,705
105,420,485,476,496,592,511,547,686,710,466,632,684
106,429,493,481,507,604,520,543,689,715,461,632,687
107,420,484,475,494,591,511,541,684,711,462,630,684
108,429,504,493,506,619,533,560,698,722,475,641,692
109,420,485,476,495,592,512,541,685,713,462,631,686
110,432,503,489,511,622,532,554,712,736,470,651,703
111,420,485,476,495,592,512,541,686,715,462,631,687
112,422,494,486,496,602,521,541,680,709,460,626,680
113,420,485,476,495,592,512,541,686,715,462,631,687
114,419,485,474,493,586,507,534,677,708,457,625,682
115,420,485,475,494,587,508,538,679,709,459,626,683
116,420,486,474,496,594,510,547,690,717,464,637,691
117,424,491,480,500,597,515,549,688,715,468,636,690
118,423,494,484,498,604,520,561,698,720,476,644,694
119,424,491,480,500,597,514,549,687,713,467,636,688
120,425,489,476,504,598,511,563,702,723,477,647,696
121,420,485,473,496,592,507,548,686,712,467,635,688
122,422,487,472,499,593,507,552,695,715,469,641,688
123,419,483,471,495,588,505,546,683,706,465,632,681
124,426,493,480,507,608,518,582,718,733,490,661,705
125,419,484,472,495,589,506,547,685,712,467,635,688
126,432,504,490,512,617,527,569,711,732,483,658,706
127,419,484,472,496,590,506,548,686,713,467,635,689
128,422,490,476,497,597,510,551,691,716,467,637,686
129,419,485,473,496,590,507,548,687,716,467,636,691
130,424,489,475,501,595,509,547,689,718,464,635,691
131,419,485,473,495,590,507,546,686,716,465,634,690
132,414,478,468,489,582,503,546,680,710,467,632,686
133,413,478,468,488,581,502,542,677,710,463,629,686
134,422,492,479,499,598,513,559,688,718,475,640,695
135,414,478,468,488,582,503,542,678,713,464,630,688
136,415,478,468,490,586,506,553,705,731,473,652,701
137,413,477,467,488,581,502,541,676,708,463,627,682
138,422,490,476,499,599,512,547,685,710,466,632,681
139,413,477,467,488,581,501,543,676,705,464,627,680
140,420,486,473,495,589,505,550,677,707,468,629,684
141,414,478,468,489,582,502,544,678,708,464,629,685
142,413,479,469,488,581,502,555,679,706,472,632,685
143,414,477,467,488,581,502,543,677,707,464,629,684
144,418,487,473,491,589,505,544,682,713,465,632,687
145,413,477,468,488,581,502,541,676,709,463,627,685
146,420,485,471,495,591,507,541,678,714,462,631,690
147,414,478,468,488,582,503,541,679,715,463,632,690
148,419,489,477,494,595,513,551,688,723,471,643,700
149,414,478,469,489,583,504,542,680,718,464,633,692
150,421,486,473,497,598,515,551,701,740,473,652,711
151,415,479,471,489,584,507,543,684,727,465,636,699
152,425,493,482,504,606,524,558,717,756,476,658,718
153,415,480,471,490,585,508,543,685,730,465,637,701
154,419,482,471,498,593,511,554,692,736,472,645,708
155,415,480,472,490,586,509,544,686,734,466,638,703
156,420,484,473,497,594,512,542,690,737,462,638,705
157,415,480,472,489,585,508,539,684,732,463,635,702
158,419,487,476,497,596,514,555,693,743,474,646,712
159,415,481,473,490,586,511,541,687,741,464,638,708
160,420,483,473,496,586,510,542,692,743,462,639,708
161,420,483,474,496,589,511,542,687,739,464,637,706
162,414,478,469,487,581,506,533,676,729,459,630,698
163,414,478,470,488,582,507,537,678,731,461,630,699
164,427,492,478,506,602,520,555,712,764,472,656,724
165,415,479,471,489,583,509,538,680,738,462,633,704
166,426,493,481,500,597,518,547,687,740,468,635,702
167,415,480,471,490,584,509,543,680,735,464,630,700
168,421,490,478,498,605,522,556,698,752,471,640,709
169,416,480,473,491,585,511,544,683,742,465,633,705
170,419,483,474,495,589,511,569,694,748,482,645,713
171,416,480,473,491,585,511,544,683,742,465,633,705
172,421,491,481,499,605,524,568,695,748,481,641,710
173,416,480,472,491,585,510,544,682,741,465,632,704
174,421,489,482,498,597,521,558,698,756,476,645,714
175,416,481,474,491,586,512,545,685,748,466,635,709
176,429,498,484,507,609,525,567,701,759,482,648,716
177,417,482,475,492,587,514,546,687,754,467,636,713
178,415,479,473,490,587,513,547,696,757,466,642,715
179,415,479,473,490,587,513,547,696,757,466,642,715
180,418,484,473,494,592,513,543,698,759,461,642,714
181,414,478,473,488,585,512,539,692,755,459,638,712
182,434,504,492,515,617,534,563,716,774,474,657,729
183,414,478,473,488,585,512,539,692,755,459,638,712
184,423,494,484,504,611,530,569,717,771,479,654,721
185,414,479,473,489,585,513,540,692,757,459,638,713
186,427,491,479,507,602,522,561,701,761,471,643,714
187,414,479,474,489,586,514,540,694,760,460,640,716
188,421,488,478,495,594,517,542,698,764,459,640,715
189,414,480,474,489,587,515,542,694,762,460,638,715
190,433,503,492,512,613,533,567,710,773,476,650,725
191,414,480,474,489,587,515,542,694,762,460,638,715
192,429,501,490,509,613,531,551,694,757,465,637,711
193,414,480,474,489,587,515,542,694,762,460,638,715
194,422,496,489,498,605,530,553,700,765,468,644,717
195,414,480,474,489,587,515,542,694,762,460,638,715
196,426,490,482,508,603,524,569,710,768,479,652,722
197,414,479,473,489,586,513,541,692,757,460,637,712
198,432,503,489,510,616,531,548,698,765,465,642,719
199,415,480,474,490,587,515,544,695,762,462,639,716
200,418,480,470,495,586,509,540,689,759,458,633,713
201,418,480,469,495,585,508,540,689,758,458,635,714
202,427,485,471,509,597,512,554,707,768,468,649,724
203,418,479,469,495,585,507,540,688,754,458,634,711
204,419,482,472,495,585,507,538,696,758,458,639,714
205,418,479,469,495,586,508,538,696,758,457,639,714
206,417,477,463,495,585,503,541,690,751,460,636,712
207,416,477,463,494,585,503,536,690,755,457,636,715
208,419,480,463,498,591,504,532,682,745,451,629,707
209,416,476,463,494,584,503,534,688,753,453,633,711
210,415,478,463,492,588,505,538,692,758,456,637,717
211,417,477,464,495,586,504,538,691,756,456,636,714
212,418,475,461,497,584,501,542,699,763,458,640,717
213,418,475,461,498,584,502,542,700,765,459,641,720
214,414,472,459,493,578,498,543,692,759,459,635,715
215,414,471,459,492,577,497,538,692,760,456,636,717
216,414,476,461,492,583,500,536,690,759,454,636,717
217,413,471,459,492,576,497,537,691,758,455,635,715
218,418,476,463,497,581,501,535,697,768,454,640,723
219,413,471,459,491,576,498,532,690,761,452,635,718
220,415,474,459,494,576,495,540,687,755,458,635,716
221,414,471,458,492,576,496,532,690,761,452,635,717
222,416,474,461,494,578,499,526,683,756,446,629,712
223,414,471,458,492,576,496,531,689,759,450,633,715
224,420,474,458,502,583,497,536,690,754,452,632,708
225,413,470,457,492,575,495,533,687,752,450,631,707
226,416,474,457,494,579,495,536,688,754,452,632,708
227,414,471,458,494,577,496,538,691,758,454,635,712
228,412,472,457,491,578,496,543,691,758,455,637,716
229,416,474,460,495,581,499,539,692,759,455,636,712
230,423,482,468,505,588,505,551,705,769,464,647,724
231,416,474,460,495,581,499,539,692,759,455,636,712
232,419,479,464,498,587,503,543,698,766,457,639,718
233,416,474,461,496,582,500,541,694,762,456,636,714
234,420,480,464,499,589,502,538,686,754,453,630,707
235,416,474,461,496,581,500,540,693,761,455,635,712
236,421,474,457,504,583,497,555,705,768,466,646,720
237,414,470,454,494,577,493,540,692,759,454,634,711
238,414,473,456,493,580,496,534,683,754,448,626,704
239,413,469,453,493,576,493,537,689,755,450,630,706
240,414,466,452,496,575,492,540,700,764,452,639,714
241,414,466,451,496,575,492,540,700,763,453,639,712
242,417,466,452,501,576,493,534,691,758,448,630,704
243,414,466,451,495,574,492,540,699,760,453,637,707
244,419,468,452,503,576,492,546,711,767,457,644,709
245,414,466,451,495,574,492,540,699,760,453,637,707
246,418,469,453,502,581,496,554,714,769,464,649,714
247,414,466,451,495,574,492,540,699,760,453,637,707
248,412,467,452,492,574,492,544,702,765,457,641,712
249,414,466,452,495,575,492,540,700,762,453,638,709
250,417,467,449,500,576,490,533,685,748,446,627,700
251,414,467,451,496,577,494,540,700,764,451,638,711
252,415,467,450,499,579,495,537,701,771,449,638,716
253,413,465,448,495,576,493,535,698,763,449,636,710
254,414,469,450,496,580,495,540,701,763,450,637,710
255,414,465,448,496,576,492,540,698,759,451,635,706
256,416,466,448,501,581,494,543,702,760,451,634,703
257,413,465,447,496,576,491,539,695,755,448,630,700
258,410,463,443,491,571,485,545,704,760,452,636,705
259,410,462,442,490,569,485,540,701,757,449,632,700
260,412,461,440,493,568,481,540,704,762,450,637,708
261,412,461,439,492,567,480,537,699,755,446,631,699
262,415,463,441,497,571,482,535,701,755,445,630,698
263,411,460,439,491,566,479,533,697,754,444,629,699
264,404,453,431,482,556,469,526,692,752,440,627,701
265,405,454,431,483,557,470,530,694,754,442,628,702
266,422,471,443,507,586,489,552,718,771,458,646,715
267,405,454,431,483,556,470,530,693,752,442,628,700
268,411,457,431,490,560,470,538,703,759,446,635,705
269,406,455,432,485,558,471,536,697,755,447,632,704
270,419,474,450,503,587,494,544,716,774,451,643,716
271,406,455,432,484,558,472,534,697,759,445,631,705
272,416,465,439,497,573,479,545,705,759,453,635,702
273,406,455,432,485,558,471,539,697,755,448,631,702
274,419,468,439,502,577,480,566,709,762,467,641,711
275,407,455,432,486,559,472,540,698,757,449,631,704
276,423,470,441,508,580,484,563,713,766,462,641,711
277,407,455,432,486,559,472,540,698,757,449,631,704
278,429,480,451,515,591,493,570,722,772,468,647,714
279,407,455,432,486,559,472,540,698,757,449,631,704
280,422,471,444,504,579,485,551,713,771,457,644,717
281,407,456,433,486,559,472,540,699,759,449,632,705
282,422,468,441,506,575,480,565,706,759,466,640,710
283,407,456,433,486,559,472,540,699,759,449,632,705
284,414,461,436,494,563,473,550,705,759,455,636,705
285,407,456,433,486,559,472,540,699,759,449,632,705
286,416,470,445,496,581,489,552,707,766,458,639,710
287,407,456,433,486,559,472,540,699,759,449,632,705
288,412,458,433,492,563,473,541,702,762,448,633,706
289,407,456,433,486,559,473,540,700,761,449,633,706
290,420,467,438,503,572,478,549,697,751,454,630,702
291,408,457,434,489,561,474,551,704,763,456,636,708
292,418,462,434,502,568,475,562,715,767,462,644,711
293,408,457,434,489,561,474,551,704,763,456,636,708
294,415,464,438,496,568,478,546,698,759,451,629,702
295,411,457,433,492,561,472,545,695,754,449,627,698
296,408,454,430,488,558,470,548,703,761,453,634,704
297,408,454,430,488,558,470,547,703,761,452,633,704
298,407,449,425,486,551,463,538,690,748,444,623,693
299,408,450,426,487,552,465,543,694,754,448,627,699
300,414,461,436,495,571,478,560,702,760,460,633,702
301,408,450,427,488,553,466,544,695,758,449,628,702
302,425,472,442,509,582,484,571,716,774,468,646,717
303,408,451,428,488,554,467,544,696,761,449,629,703
304,411,456,432,492,559,470,559,697,761,459,631,705
305,408,451,428,488,554,467,544,697,763,449,630,705
306,421,463,436,504,566,473,549,693,757,452,626,701
307,409,451,428,489,555,468,549,699,763,452,631,706
308,410,455,432,491,559,471,553,703,764,455,633,704
309,409,451,428,489,555,468,549,699,763,452,631,706
310,419,464,437,502,572,478,571,720,776,469,648,717
311,409,451,428,489,555,468,549,699,763,452,631,706
312,420,468,441,500,576,483,554,707,770,455,637,710
313,409,451,428,489,555,468,549,699,763,452,631,706
314,420,463,436,505,572,478,578,723,775,473,649,712
315,409,451,428,489,555,468,549,699,763,452,631,706
316,411,460,436,491,564,475,552,705,768,453,636,712
317,409,451,428,489,555,468,549,699,763,452,631,706
318,420,467,440,501,577,483,551,702,769,453,633,710
319,409,451,428,489,555,468,549,699,763,452,631,706
320,415,457,432,498,564,473,570,702,763,466,633,703
321,409,451,428,489,555,468,549,699,763,452,631,706
322,421,464,437,505,574,480,551,697,762,452,629,703
323,409,451,428,489,555,468,549,699,763,452,631,706
324,423,468,442,508,578,484,560,710,772,459,638,713
325,409,451,428,489,555,468,549,699,763,452,631,706
326,426,470,443,515,583,486,581,722,773,473,646,710
327,409,451,428,489,555,468,549,699,763,452,631,706
328,417,464,439,495,566,477,552,710,770,455,639,711
329,409,451,428,489,555,468,549,699,763,452,631,706
330,420,467,439,502,574,481,554,704,768,455,634,708
331,409,451,428,489,555,468,549,699,763,452,631,706
332,420,469,443,503,580,487,568,720,784,467,648,723
333,409,451,428,489,555,468,549,699,763,452,631,706
334,425,470,442,509,581,485,554,703,764,455,633,705
335,409,451,428,489,555,468,549,699,763,452,631,706
336,417,460,432,501,567,473,564,707,767,463,637,708
337,409,451,428,489,555,468,549,699,763,452,631,706
338,420,458,430,503,563,471,551,699,761,452,630,702
339,409,451,428,489,554,467,548,698,761,452,630,704
340,429,476,448,516,586,488,578,711,766,472,639,707
341,409,451,428,489,554,467,548,698,761,452,630,704
342,416,459,432,498,560,469,573,706,763,466,636,704
343,409,451,428,489,555,468,549,699,763,452,631,706
344,415,461,436,495,568,476,554,705,767,455,634,706
345,409,451,428,489,555,468,549,699,763,452,631,706
346,421,459,431,504,562,469,555,701,767,455,633,708
347,409,451,428,489,555,468,549,699,763,452,631,706
348,422,468,441,507,576,482,573,717,772,468,643,710
349,409,451,428,489,555,468,549,699,763,452,631,706
350,424,467,439,508,576,482,568,719,776,466,647,716
351,409,451,428,489,555,468,549,699,763,452,631,706
352,418,466,441,499,573,481,559,699,760,459,632,705
353,409,451,428,489,555,468,549,699,763,452,631,706
354,416,461,435,497,563,472,562,697,756,460,629,700
355,409,451,428,489,555,468,549,699,763,452,631,706
356,428,473,443,516,583,483,579,719,773,471,644,714
357,409,451,428,489,555,468,549,699,763,452,631,706
358,410,456,432,492,559,470,562,707,762,461,636,703
359,409,451,428,489,554,467,548,697,759,452,630,703
360,423,469,442,505,577,483,565,718,774,463,643,710
361,409,451,428,489,554,467,548,698,761,452,630,704
362,409,458,432,491,566,475,551,696,760,451,626,699
363,409,451,427,489,554,467,548,697,758,451,629,700
