Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,6761640,2796,6758844,24008887,2796,24006091,44589858,2796,44587062,34241176,2796,34238380,9953501,2796,9950705,37845893,2796,37843097,13729780,2796,13726984
2,5539418,2900,5536517,12778161,2900,12775260,1022490,2900,1019589,14350535,2900,14347634,27729068,2900,27726167,6399036,2900,6396136,23058326,2900,23055425,42590024,2900,42587124,32963733,2900,32960833,9383592,2900,9380691,36290965,2900,36288064,12985315,2900,12982414
3,5539418,2900,5536517,12778161,2900,12775260,1022490,2900,1019589,14350535,2900,14347634,27729068,2900,27726167,6399036,2900,6396136,23058326,2900,23055425,42590024,2900,42587124,32963733,2900,32960833,9383592,2900,9380691,36290965,2900,36288064,12985315,2900,12982414
4,4728905,3113,4725792,10728809,3113,10725696,583558,3113,580445,12665410,3113,12662296,24984105,3113,24980992,5294484,3113,5291371,21113820,3113,21110707,39060468,3113,39057355,30884377,3113,30881263,8417733,3113,8414619,33773470,3113,33770357,11889850,3113,11886736
5,4728905,3113,4725792,10728809,3113,10725696,583558,3113,580445,12665410,3113,12662296,24984105,3113,24980992,5294484,3113,5291371,21113820,3113,21110707,39060468,3113,39057355,30884377,3113,30881263,8417733,3113,8414619,33773470,3113,33770357,11889850,3113,11886736
6,4594160,3208,4590952,10342111,3208,10338903,492992,3208,489783,12152334,3208,12149125,23719490,3208,23716281,5066420,3208,5063211,20156314,3208,20153105,36865453,3208,36862244,29201618,3208,29198410,7795795,3208,7792586,31884034,3208,31880825,10992869,3208,10989661
7,4594160,3208,4590952,10342111,3208,10338903,492992,3208,489783,12152334,3208,12149125,23719490,3208,23716281,5066420,3208,5063211,20156314,3208,20153105,36865453,3208,36862244,29201618,3208,29198410,7795795,3208,7792586,31884034,3208,31880825,10992869,3208,10989661
8,4205737,3380,4202356,9348359,3380,9344979,326310,3380,322929,10934608,3380,10931228,22020117,3380,22016736,4523065,3380,4519685,18695915,3380,18692534,33836772,3380,33833392,27360454,3380,27357074,6865793,3380,6862413,29418644,3380,29415263,9998162,3380,9994782
9,4205737,3380,4202356,9348359,3380,9344979,326310,3380,322929,10934608,3380,10931228,22020117,3380,22016736,4523065,3380,4519685,18695915,3380,18692534,33836772,3380,33833392,27360454,3380,27357074,6865793,3380,6862413,29418644,3380,29415263,9998162,3380,9994782
