Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2872.89,107.05290000000001
3,2872.89,107.05290000000001
4,3022.8953999999994,111.73559999999999
5,3022.8953999999994,111.73559999999999
6,3241.760921,118.12110000000001
7,3241.760921,118.12110000000001
8,3469.28503189,125.78370000000002
9,3469.28503189,125.78370000000002
10,3578.4680055321996,128.7636
11,3578.4680055321996,128.7636
12,3755.4646405679823,134.72340000000003
13,3755.4646405679823,134.72340000000003
14,3939.9010374928193,140.25750000000002
15,3939.9010374928193,140.25750000000002
16,4136.04323046492,146.643
17,4129.332943423214,146.643
18,4329.861880304139,153.0285
19,4326.506736783286,153.0285
20,4519.473465230571,159.8397
21,4532.894039313984,159.8397
22,4645.86189042366,164.0967
23,4652.572177465366,164.0967
24,4866.010642388293,170.48219999999998
25,4876.076072950852,170.48219999999998
26,5150.6696947036335,180.27330000000003
27,5157.37998174534,180.27330000000003
28,5386.0686709504835,187.51020000000003
29,5325.661688450485,187.51020000000003
30,5555.217269840681,193.47000000000003
31,5558.572413361534,193.47000000000003
32,5909.3418361234735,204.53820000000002
33,5805.619874292897,204.53820000000002
34,6035.364608075015,208.79520000000005
35,6034.4654427684345,208.79520000000005
36,6248.283412399159,216.03210000000004
37,6148.897992024737,216.03210000000004
38,6311.953323154848,219.01200000000003
39,6262.4990570599375,219.01200000000003
40,6583.3055068415415,227.52599999999998
41,6323.286024589491,227.52599999999998
42,6558.4005557455,227.10030000000006
43,6374.347077314316,227.10030000000006
44,6589.397157581998,228.37740000000002
45,6423.819563954369,228.37740000000002
46,6623.0073369744805,229.22880000000006
47,6503.964992311255,229.22880000000006
48,6856.501572411361,237.3171
49,6541.366192211134,237.3171
50,6711.478619483886,232.63440000000003
51,6541.366192211134,232.63440000000003
52,6850.989319037771,237.31710000000004
53,6619.908712000882,237.31710000000004
54,6853.280618772914,236.8914
55,6619.908712000882,236.8914
56,6985.029708097461,241.9998
57,6723.584838123349,241.9998
58,6905.5402962975,239.44560000000004
59,6794.919566064234,239.44560000000004
60,7079.197430363629,244.9797
61,6794.919566064234,244.9797
62,7036.117090543261,244.12830000000002
63,6794.919566064234,244.12830000000002
64,7123.750814006302,247.1082
65,6794.919566064234,247.1082
66,7090.579498844238,246.25680000000003
67,6794.919566064234,246.25680000000003
68,7063.6500857464325,244.9797
69,6794.919566064234,244.9797
70,7108.712752911207,246.68250000000006
71,6794.919566064234,246.68250000000006
72,7015.515170204325,243.70260000000002
73,6787.566511830178,243.70260000000002
74,7123.077443052218,247.10820000000004
75,6787.566511830178,247.10820000000004
76,7103.500012862845,246.6825
77,6787.566511830178,246.6825
78,6942.062457105276,240.29700000000003
79,6787.566511830178,240.29700000000003
80,7039.744313926891,244.554
81,6787.566511830178,244.554
82,6962.473413841095,241.99980000000005
83,6787.566511830178,241.99980000000005
84,7070.745936248261,244.9797
85,6787.566511830178,244.9797
86,6995.388012445383,241.99980000000005
87,6787.566511830178,241.99980000000005
88,7061.970000156907,244.55400000000006
89,6787.566511830178,244.55400000000006
90,6973.677423210316,240.72270000000003
91,6787.566511830178,240.72270000000003
92,6934.187369436518,239.87130000000002
93,6824.934184137864,239.87130000000002
94,7064.960842107355,244.9797
95,6835.698254256403,244.9797
96,7027.432543622706,244.1283
97,6835.698254256403,244.1283
98,6998.9708030314,242.42550000000003
99,6835.698254256403,242.42550000000003
100,7165.490800904396,248.811
101,6835.698254256403,248.811
102,7101.000869926683,246.25680000000003
103,6835.698254256403,246.25680000000003
104,7163.938974506575,248.3853
105,6835.698254256403,248.3853
106,7125.771854660545,247.95960000000005
107,6835.698254256403,247.95960000000005
108,7142.674504493216,246.68250000000006
109,6835.698254256403,246.68250000000006
110,7083.547879333148,245.40540000000001
111,6835.698254256403,245.40540000000001
112,7068.809394516033,244.55400000000006
113,6835.698254256403,244.55400000000006
114,6997.66136530624,241.57410000000002
115,6835.698254256403,241.57410000000002
116,7160.334883940086,247.53390000000005
117,6835.698254256403,247.53390000000005
118,7118.574837924762,246.25680000000003
119,6835.698254256403,246.25680000000003
120,7121.311365006799,247.10820000000007
121,6835.698254256403,247.10820000000007
122,7169.6516553618385,248.81100000000004
123,6835.698254256403,248.81100000000004
124,7111.670357272685,246.68250000000003
125,6835.698254256403,246.68250000000003
126,7088.349781790692,245.40540000000001
127,6835.698254256403,245.40540000000001
128,7089.326722925645,245.40540000000001
129,6835.698254256403,245.40540000000001
130,6962.135611417998,241.14840000000004
131,6835.698254256403,241.14840000000004
132,7030.10435637383,243.27690000000004
133,6835.698254256403,243.27690000000004
134,7137.222792025516,248.38530000000003
135,6835.698254256403,248.38530000000003
136,7007.080892095371,242.85120000000003
137,6835.698254256403,242.85120000000003
138,6922.140304199987,239.87130000000005
139,6829.622082370469,239.87130000000005
140,6954.428647880163,240.72270000000006
141,6836.901606062184,240.72270000000006
142,7022.884173434862,243.70260000000002
143,6902.131870980531,243.70260000000002
144,7110.990911511535,247.10819999999998
145,6916.836508837797,247.10819999999998
146,7062.429789987304,245.40540000000001
147,6916.836508837797,245.40540000000001
148,7190.644514554746,249.66240000000005
149,6916.836508837797,249.66240000000005
150,7050.700131021386,245.40540000000004
151,6916.836508837797,245.40540000000004
152,7050.18561845908,244.12830000000002
153,6928.360522306705,244.12830000000002
154,7052.709693424206,244.12830000000002
155,6928.360522306705,244.12830000000002
156,7119.512897787166,247.53390000000002
157,6928.360522306705,247.53390000000002
158,7025.533163924348,243.70260000000005
