Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,739853,2796,737057,5331244,2796,5328448,838814,2796,836018,12507166,2796,12504370,23513284,2796,23510488,13010673,2796,13007877,15623339,2796,15620543,47848542,2796,47845746,35844302,2796,35841506,9611065,2796,9608269,43590009,2796,43587213,18015773,2796,18012977
2,563144,2914,560229,4621087,2914,4618172,621162,2914,618248,11702775,2914,11699860,22345174,2914,22342260,11849522,2914,11846607,15204024,2914,15201109,45668227,2914,45665313,34711505,2914,34708590,9256919,2914,9254004,42005588,2914,42002673,17207889,2914,17204974
3,563144,2914,560229,4621087,2914,4618172,621162,2914,618248,11702775,2914,11699860,22345174,2914,22342260,11849522,2914,11846607,15204024,2914,15201109,45668227,2914,45665313,34711505,2914,34708590,9256919,2914,9254004,42005588,2914,42002673,17207889,2914,17204974
4,445094,3062,442032,4156140,3062,4153078,486191,3062,483128,10858889,3062,10855827,20678470,3062,20675407,10667273,3062,10664210,14236703,3062,14233640,42505180,3062,42502117,32490756,3062,32487693,8520401,3062,8517339,39013556,3062,39010493,15717843,3062,15714780
5,445094,3062,442032,4156140,3062,4153078,486191,3062,483128,10858889,3062,10855827,20678470,3062,20675407,10667273,3062,10664210,14236703,3062,14233640,42505180,3062,42502117,32490756,3062,32487693,8520401,3062,8517339,39013556,3062,39010493,15717843,3062,15714780
6,331948,3158,328789,3620232,3158,3617074,349597,3158,346438,10118056,3158,10114897,19741955,3158,19738796,9765699,3158,9762540,13821662,3158,13818503,40807335,3158,40804177,31614346,3158,31611188,8173874,3158,8170716,37718277,3158,37715118,15142791,3158,15139632
7,331948,3158,328789,3620232,3158,3617074,349597,3158,346438,10118056,3158,10114897,19741955,3158,19738796,9765699,3158,9762540,13821662,3158,13818503,40807335,3158,40804177,31614346,3158,31611188,8173874,3158,8170716,37718277,3158,37715118,15142791,3158,15139632
8,288047,3225,284822,3397658,3225,3394433,283731,3225,280506,9728504,3225,9725279,19094997,3225,19091772,9300551,3225,9297326,13447834,3225,13444609,39455535,3225,39452310,30757721,3225,30754496,7834810,3225,7831585,36556530,3225,36553305,14545824,3225,14542599
9,288047,3225,284822,3397658,3225,3394433,283731,3225,280506,9728504,3225,9725279,19094997,3225,19091772,9300551,3225,9297326,13447834,3225,13444609,39455535,3225,39452310,30757721,3225,30754496,7834810,3225,7831585,36556530,3225,36553305,14545824,3225,14542599
10,214257,3406,210851,2976371,3406,2972964,189544,3406,186137,8605862,3406,8602455,17122774,3406,17119367,7917094,3406,7913687,12106880,3406,12103473,35210542,3406,35207135,27775915,3406,27772508,6760538,3406,6757131,32470945,3406,32467539,12582894,3406,12579488
11,214257,3406,210851,2976371,3406,2972964,189544,3406,186137,8605862,3406,8602455,17122774,3406,17119367,7917094,3406,7913687,12106880,3406,12103473,35210542,3406,35207135,27775915,3406,27772508,6760538,3406,6757131,32470945,3406,32467539,12582894,3406,12579488
12,104835,3634,101201,2483970,3634,2480335,71791,3634,68157,7459722,3634,7456088,15443587,3634,15439953,6690942,3634,6687308,11032815,3634,11029181,31481323,3634,31477689,25351417,3634,25347783,5812779,3634,5809144,29033643,3634,29030009,10954589,3634,10950955
13,104835,3634,101201,2483970,3634,2480335,71791,3634,68157,7459722,3634,7456088,15443587,3634,15439953,6690942,3634,6687308,11032815,3634,11029181,31481323,3634,31477689,25351417,3634,25347783,5812779,3634,5809144,29033643,3634,29030009,10954589,3634,10950955
14,37770,3880,33890,2050270,3880,2046390,16853,3880,12972,6269196,3880,6265316,13450733,3880,13446852,5350572,3880,5346691,9656088,3880,9652208,26884744,3880,26880863,22150989,3880,22147108,4711289,3880,4707408,24770842,3880,24766962,8911613,3880,8907732
15,37770,3880,33890,2050270,3880,2046390,16853,3880,12972,6269196,3880,6265316,13450733,3880,13446852,5350572,3880,5346691,9656088,3880,9652208,26884744,3880,26880863,22150989,3880,22147108,4711289,3880,4707408,24770842,3880,24766962,8911613,3880,8907732
16,10845,4059,6786,1725315,4059,1721256,4059,4059,0,5379082,4059,5375023,11987939,4059,11983880,4409724,4059,4405664,8628434,4059,8624375,23864622,4059,23860562,19986049,4059,19981989,3984048,4059,3979988,21938088,4059,21934029,7678500,4059,7674440
17,10845,4059,6786,1725315,4059,1721256,4059,4059,0,5379082,4059,5375023,11987939,4059,11983880,4409724,4059,4405664,8628434,4059,8624375,23864622,4059,23860562,19986049,4059,19981989,3984048,4059,3979988,21938088,4059,21934029,7678500,4059,7674440
18,6335,4210,2124,1425893,4210,1421682,4210,4210,0,4670417,4210,4666206,10722487,4210,10718276,3477423,4210,3473212,7754509,4210,7750298,21184303,4210,21180093,18037417,4210,18033207,3454216,4210,3450006,19489083,4210,19484873,6623237,4210,6619027
19,6389,4206,2182,1429729,4206,1425522,4206,4206,0,4675660,4206,4671453,10727835,4206,10723628,3484720,4206,3480513,7757185,4206,7752978,21197138,4206,21192931,18043349,4206,18039142,3456145,4206,3451938,19496958,4206,19492751,6626893,4206,6622686
20,4488,4488,0,1030410,4488,1025922,4488,4488,0,3399987,4488,3395499,8620268,4488,8615780,2280907,4488,2276419,6196227,4488,6191739,16833821,4488,16829333,14834744,4488,14830256,2379921,4488,2375433,15392930,4488,15388441,4930546,4488,4926058
21,4477,4477,0,1039919,4477,1035441,4477,4477,0,3413105,4477,3408627,8633972,4477,8629494,2298987,4477,2294510,6203388,4477,6198911,16866890,4477,16862413,14850639,4477,14846162,2384663,4477,2380185,15413163,4477,15408686,4939437,4477,4934960
22,4673,4673,0,928310,4673,923637,109950,4673,105276,2567617,4673,2562943,7855807,4673,7851134,1774770,4673,1770096,5407134,4673,5402461,14400759,4673,14396085,13216291,4673,13211617,1807276,4673,1802602,13284524,4673,13279850,4120104,4673,4115430
23,4667,4667,0,918849,4667,914182,103312,4667,98645,2572427,4667,2567760,7842299,4667,7837632,1769481,4667,1764814,5410456,4667,5405789,14416893,4667,14412226,13225200,4667,13220533,1809182,4667,1804515,13295079,4667,13290412,4125306,4667,4120639
24,225919,4827,221092,870408,4827,865581,478794,4827,473967,1953976,4827,1949149,7134556,4827,7129729,1287806,4827,1282978,4662058,4827,4657231,12273325,4827,12268498,11629916,4827,11625089,1368872,4827,1364044,11410803,4827,11405976,3407813,4827,3402986
25,230036,4834,225202,879771,4834,874936,490756,4834,485921,1947807,4834,1942972,7148663,4834,7143829,1291378,4834,1286543,4657940,4834,4653106,12256636,4834,12251801,11620735,4834,11615900,1366536,4834,1361701,11399866,4834,11395032,3403431,4834,3398597
26,324448,5002,319446,872472,5002,867469,685955,5002,680952,1439382,5002,1434379,6463708,5002,6458705,1010416,5002,1005414,3969615,5002,3964612,10261274,5002,10256271,10062829,5002,10057826,972790,5002,967787,9603301,5002,9598299,2737277,5002,2732274
27,337171,5011,332159,859299,5011,854287,699370,5011,694359,1425165,5011,1420153,6445582,5011,6440570,986194,5011,981182,3961118,5011,3956106,10235902,5011,10230890,10049992,5011,10044981,967725,5011,962713,9586777,5011,9581765,2733848,5011,2728837
28,520197,5278,514918,950991,5278,945713,1063186,5278,1057908,802373,5278,797095,5658937,5278,5653659,756788,5278,751510,3047614,5278,3042336,7537420,5278,7532142,7854254,5278,7848975,514869,5278,509590,7157571,5278,7152293,1904803,5278,1899525
29,584174,5294,578880,1109370,5294,1104075,1038880,5294,1033586,963197,5294,957903,5883816,5294,5878522,762873,5294,757578,3042589,5294,3037295,7526641,5294,7521347,7842218,5294,7836924,511444,5294,506150,7142941,5294,7137646,1900106,5294,1894812
30,683792,5443,678349,1220094,5443,1214651,1212164,5443,1206721,841234,5443,835791,5505462,5443,5500018,777505,5443,772062,2600994,5443,2595551,6124528,5443,6119085,6552669,5443,6547226,399348,5443,393905,5929635,5443,5924192,1493240,5443,1487797
31,652785,5439,647346,1190836,5439,1185396,1160070,5439,1154630,843761,5439,838321,5451374,5439,5445934,769077,5439,763638,2602869,5439,2597430,6131255,5439,6125816,6553381,5439,6547942,399839,5439,394399,5930236,5439,5924797,1492403,5439,1486964
32,775661,5672,769988,1319439,5672,1313766,1335348,5672,1329676,535134,5672,529461,4889120,5672,4883447,775012,5672,769339,1949288,5672,1943615,4435650,5672,4429977,4978197,5672,4972524,172001,5672,166328,4297463,5672,4291790,1096596,5672,1090923
