Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,9211620,2796,9208824,545366,2796,542570,10931675,2796,10928879,26500215,2796,26497419,6977055,2796,6974259,23324015,2796,23321219,20414159,2796,20411363,22236967,2796,22234171,9611065,2796,9608269,29442804,2796,29440008,10942170,2796,10939374
2,5095180,2919,5092261,8393096,2919,8390177,377584,2919,374664,10313502,2919,10310583,25032683,2919,25029763,6269794,2919,6266874,22259349,2919,22256430,19335427,2919,19332507,21141865,2919,21138945,9141129,2919,9138210,27920769,2919,27917849,10251611,2919,10248692
3,5095180,2919,5092261,8393096,2919,8390177,377584,2919,374664,10313502,2919,10310583,25032683,2919,25029763,6269794,2919,6266874,22259349,2919,22256430,19335427,2919,19332507,21141865,2919,21138945,9141129,2919,9138210,27920769,2919,27917849,10251611,2919,10248692
4,4747817,3055,4744762,7637582,3055,7634526,249422,3055,246367,9463527,3055,9460471,23361251,3055,23358195,5660820,3055,5657765,20913330,3055,20910274,17840733,3055,17837678,19821925,3055,19818869,8311405,3055,8308350,25929211,3055,25926155,9296614,3055,9293559
5,4747817,3055,4744762,7637582,3055,7634526,249422,3055,246367,9463527,3055,9460471,23361251,3055,23358195,5660820,3055,5657765,20913330,3055,20910274,17840733,3055,17837678,19821925,3055,19818869,8311405,3055,8308350,25929211,3055,25926155,9296614,3055,9293559
6,4380243,3178,4377065,6964519,3178,6961341,187544,3178,184366,8857329,3178,8854151,21968015,3178,21964837,5025938,3178,5022759,19727704,3178,19724526,16582170,3178,16578992,18720472,3178,18717293,7717615,3178,7714437,24248398,3178,24245219,8392084,3178,8388905
7,4380243,3178,4377065,6964519,3178,6961341,187544,3178,184366,8857329,3178,8854151,21968015,3178,21964837,5025938,3178,5022759,19727704,3178,19724526,16582170,3178,16578992,18720472,3178,18717293,7717615,3178,7714437,24248398,3178,24245219,8392084,3178,8388905
8,4008057,3340,4004716,6198307,3340,6194967,74059,3340,70719,7927596,3340,7924256,20156462,3340,20153122,4392321,3340,4388980,18208400,3340,18205059,15029165,3340,15025824,17260083,3340,17256742,6902095,3340,6898754,22078191,3340,22074850,7513703,3340,7510362
9,4008057,3340,4004716,6198307,3340,6194967,74059,3340,70719,7927596,3340,7924256,20156462,3340,20153122,4392321,3340,4388980,18208400,3340,18205059,15029165,3340,15025824,17260083,3340,17256742,6902095,3340,6898754,22078191,3340,22074850,7513703,3340,7510362
