Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,19,20,20,20,22,21,20,19,22,20,20
3,20,19,20,20,20,22,21,20,19,22,20,20
4,19,19,20,20,21,23,21,21,20,22,20,21
5,19,19,20,20,21,23,21,21,20,22,20,21
6,18,20,21,20,23,24,22,21,20,24,20,22
7,18,20,21,20,23,24,22,21,20,24,20,22
8,19,20,22,20,24,25,23,22,21,26,20,24
9,19,20,22,20,24,25,23,22,21,26,20,24
10,19,21,22,21,26,25,25,22,21,29,21,24
11,19,21,22,21,26,25,25,22,21,29,21,24
12,18,22,23,20,28,27,24,23,21,32,21,27
13,18,22,23,20,28,27,24,23,21,32,21,27
14,19,22,23,21,28,28,24,23,22,32,21,28
15,19,22,23,21,28,28,24,23,22,32,21,28
16,19,23,23,22,28,29,24,22,23,36,21,30
17,19,23,23,22,28,29,24,22,23,36,21,30
18,19,24,22,23,31,32,24,22,22,36,22,31
19,19,24,22,23,31,32,24,22,22,36,22,31
20,18,24,22,25,31,35,23,22,24,38,23,34
21,18,24,22,25,31,35,23,22,24,38,23,34
22,20,25,22,24,35,36,24,22,24,38,25,37
23,20,25,22,24,35,36,24,22,24,38,25,37
24,18,27,22,25,37,38,24,23,23,39,26,40
25,18,27,22,25,37,38,24,23,23,39,26,40
26,20,25,23,26,35,41,23,23,25,38,26,41
27,20,25,23,26,35,41,23,23,25,38,26,41
28,18,27,23,27,39,44,23,24,26,38,26,43
29,18,27,23,27,39,44,23,24,26,38,26,43
30,18,25,22,28,35,46,23,24,26,38,26,44
31,18,25,22,28,35,46,23,24,26,38,26,44
32,20,26,22,29,37,51,23,25,27,38,26,44
33,20,26,22,29,37,51,23,25,27,38,26,44
34,19,26,23,31,36,57,23,25,27,39,26,45
35,19,26,23,31,36,57,23,25,27,39,26,45
36,19,25,23,33,37,63,24,25,28,38,27,44
37,19,25,23,33,37,63,24,25,28,38,27,44
38,20,27,23,34,38,67,23,26,27,37,27,44
39,20,27,23,34,38,67,23,26,27,37,27,44
40,19,26,23,36,37,67,23,26,28,37,26,46
41,19,26,23,36,37,67,23,26,28,37,26,46
42,18,27,23,37,35,72,23,26,28,37,27,51
43,18,27,23,37,35,72,23,26,28,37,27,51
44,19,25,22,37,35,67,23,26,30,37,28,53
45,19,25,22,37,35,67,23,26,30,37,28,53
46,19,27,23,39,35,70,24,27,30,39,30,59
47,19,27,23,39,35,70,24,27,30,39,30,59
48,18,25,22,41,36,71,24,26,31,37,30,66
49,18,25,22,41,36,71,24,26,31,37,30,66
50,18,27,22,42,35,76,23,27,31,38,32,72
51,18,27,22,42,35,76,23,27,31,38,32,72
52,20,25,23,42,37,76,24,27,32,39,34,72
53,20,25,23,42,37,76,24,27,32,39,34,72
54,18,25,22,45,39,72,25,26,31,40,36,79
55,18,25,22,45,39,72,25,26,31,40,36,79
56,18,25,22,45,37,72,24,26,30,39,35,88
57,18,25,22,45,37,72,24,26,30,39,35,88
58,19,26,23,47,37,74,24,26,31,39,35,89
59,19,26,23,47,37,74,24,26,31,39,35,89
60,18,25,23,46,39,67,24,28,31,39,36,100
61,18,25,23,46,39,67,24,28,31,39,36,100
62,19,27,22,47,35,74,23,29,33,37,35,105
63,19,27,22,47,35,74,23,29,33,37,35,105
64,19,27,22,49,37,70,23,29,32,37,35,105
65,19,27,22,49,37,70,23,29,32,37,35,105
66,19,27,23,49,35,68,22,29,32,37,35,105
67,19,27,23,49,35,68,22,29,32,37,35,105
68,19,25,23,48,36,69,21,30,32,35,37,105
69,19,25,23,48,36,69,21,30,32,35,37,105
70,18,26,23,47,35,69,21,31,33,34,36,105
71,18,26,23,47,35,69,21,31,33,34,36,105
72,18,26,22,49,37,69,21,31,32,34,37,105
73,18,26,22,49,37,69,21,31,32,34,37,105
74,19,27,23,49,35,72,21,30,33,35,36,105
75,19,27,23,49,35,72,21,30,33,35,36,105
76,20,25,23,50,37,71,20,31,33,33,37,105
77,20,25,23,50,37,71,20,31,33,33,37,105
78,18,27,23,53,37,66,21,32,33,34,38,105
79,18,27,23,53,37,66,21,32,33,34,38,105
80,18,26,23,55,37,72,21,32,31,35,40,105
81,18,26,23,55,37,72,21,32,31,35,40,105
82,18,26,22,56,37,72,20,32,32,33,43,105
83,18,26,22,56,37,72,20,32,32,33,43,105
