Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,230,228,239,237,244,246,228,242,233,260,228,226
3,230,228,239,237,244,246,228,242,233,260,228,233
4,228,235,249,247,249,264,242,235,221,276,242,212
5,228,235,249,247,249,264,242,235,233,276,242,233
6,244,244,264,247,247,277,239,237,219,309,249,216
7,244,244,264,247,247,277,239,237,233,309,249,233
8,251,254,288,259,254,283,246,237,214,319,264,212
9,251,254,288,259,254,283,246,237,233,319,264,233
10,266,262,299,269,254,283,249,244,209,357,274,209
11,266,262,299,269,254,283,249,244,233,357,274,233
12,261,264,335,288,272,280,266,249,235,368,272,230
13,261,264,335,288,272,280,266,249,233,368,272,233
14,279,283,366,297,285,283,280,251,221,371,288,219
15,279,283,366,297,285,283,280,251,233,371,288,233
16,276,288,358,330,300,277,280,249,235,379,294,235
17,276,288,358,330,300,277,280,249,233,379,294,233
18,285,300,376,366,315,280,291,259,212,405,294,223
19,285,300,376,366,315,280,291,259,233,405,294,233
20,290,300,391,395,330,274,308,254,223,442,288,209
21,290,300,391,395,330,274,308,254,233,442,288,233
22,302,318,395,439,330,274,308,256,221,442,294,235
23,302,318,391,439,330,274,308,256,233,442,294,233
24,320,327,395,474,347,280,321,254,214,464,294,221
25,320,327,391,474,347,274,321,254,233,464,294,233
26,317,321,395,517,364,269,337,249,219,459,308,209
27,317,321,391,517,364,274,337,249,233,459,308,233
28,339,331,395,543,390,269,354,241,228,459,314,223
29,339,331,391,543,390,274,354,241,233,459,314,233
30,349,354,380,586,409,271,368,248,235,455,305,230
31,349,354,391,586,409,274,368,241,233,459,314,233
32,360,364,395,621,438,255,371,229,228,450,302,221
33,360,364,391,621,438,274,371,241,233,459,314,233
34,371,372,395,640,451,277,386,248,212,468,299,226
35,371,372,391,640,438,274,386,241,233,459,314,233
36,389,394,376,672,443,263,406,234,226,459,314,216
37,389,394,391,672,443,274,406,241,233,459,314,233
38,385,414,395,706,451,277,422,222,235,464,318,230
39,385,414,391,706,451,274,422,241,233,459,314,233
40,401,418,387,698,478,271,426,219,230,455,321,233
41,401,418,391,698,451,274,426,241,233,459,314,233
42,425,418,376,719,456,274,417,244,209,436,324,235
43,425,418,376,719,456,274,417,244,209,436,324,235
44,455,409,364,719,460,271,447,236,207,436,327,216
45,455,409,364,719,460,271,447,244,209,436,324,235
46,464,430,346,799,493,258,469,222,199,436,321,218
47,464,430,364,799,493,271,469,244,209,436,324,235
48,469,451,346,815,512,269,455,236,190,414,321,214
49,469,451,364,815,493,271,455,236,190,414,321,214
50,459,442,357,823,493,260,446,236,173,394,308,207
51,469,442,357,815,493,260,455,236,173,394,308,207
52,483,434,368,831,478,255,469,213,163,398,311,209
53,483,434,368,831,478,255,469,236,173,394,308,207
54,507,442,364,881,464,260,483,220,171,402,295,201
55,507,442,368,881,478,255,483,236,173,394,308,207
56,517,416,368,898,459,253,488,224,171,386,311,205
57,517,416,368,898,459,253,488,224,171,386,311,205
58,501,416,357,880,450,258,478,222,168,382,320,189
59,517,416,357,898,450,258,488,222,168,382,320,189
60,522,403,357,916,463,242,463,202,161,363,317,175
61,522,403,357,916,463,242,463,202,161,363,317,175
62,527,383,364,916,477,235,440,194,145,363,307,174
63,527,383,364,916,477,235,440,194,145,363,307,174
64,506,375,349,935,453,221,436,180,147,359,295,168
65,506,375,349,935,453,221,436,180,147,359,295,168
66,506,368,342,916,435,214,423,168,142,359,304,155
67,506,375,342,935,453,214,436,180,142,359,295,155
68,481,379,346,925,453,208,418,179,141,356,289,155
69,506,375,346,935,453,208,436,180,141,359,295,155
70,516,368,349,925,453,214,440,171,129,356,286,150
71,506,375,349,935,453,214,436,180,129,359,295,150
72,491,379,339,925,449,220,423,168,128,366,286,149
73,506,375,339,935,453,220,436,180,128,359,295,149
74,511,368,329,925,462,225,444,184,128,366,295,147
75,506,375,339,935,453,220,436,180,128,359,295,149
76,491,372,329,935,421,214,418,182,128,352,304,135
77,506,375,329,935,453,214,436,180,128,359,295,135
78,516,375,338,953,458,199,436,186,128,363,280,137
79,516,375,329,935,458,214,436,180,128,359,295,135
80,532,375,319,944,444,201,436,170,128,352,301,128
81,532,375,319,944,444,201,436,180,128,359,295,128
82,505,375,325,935,448,191,436,180,128,356,295,128
83,532,375,325,944,444,191,436,180,128,359,295,128
84,505,360,328,944,448,195,427,182,128,352,289,128
85,532,375,328,944,444,195,436,180,128,359,295,128
86,511,387,318,944,426,185,427,171,128,363,295,129
87,532,375,318,944,444,185,436,180,128,359,295,129
88,537,368,302,944,444,181,440,177,128,359,301,128
89,537,368,302,944,444,181,440,177,128,359,301,128
90,532,346,302,925,457,176,418,171,129,359,304,128
91,537,368,302,944,444,176,440,177,129,359,301,128
92,532,360,296,935,457,169,453,171,129,359,307,128
93,532,360,296,935,457,169,453,171,129,359,307,128
94,505,368,285,953,471,167,444,159,128,366,304,128
95,505,368,285,953,471,167,444,159,128,366,304,128
96,505,368,276,963,462,162,449,164,128,374,295,128
97,505,368,276,963,462,162,449,164,128,374,295,128
98,480,353,284,972,462,151,426,164,128,370,301,128
99,480,353,284,972,462,151,426,164,128,370,301,128
100,465,353,287,963,466,142,426,163,128,377,298,128
101,480,353,287,972,462,142,426,163,128,377,298,128
102,489,353,293,963,462,136,430,159,128,377,286,128
103,480,353,293,972,462,136,426,163,128,377,298,128
104,465,364,287,982,443,140,409,153,128,377,301,128
105,480,353,287,972,462,140,426,163,128,377,298,128
106,485,335,293,963,457,137,430,151,128,374,304,128
107,480,353,293,972,462,137,426,163,128,374,298,128
108,475,349,293,963,462,139,435,161,128,392,295,128
109,480,353,293,972,462,137,426,161,128,392,295,128
110,456,339,299,963,438,133,435,161,128,396,301,128
111,480,353,299,972,462,133,426,161,128,396,301,128
112,480,346,302,963,434,128,439,156,128,392,310,128
113,480,353,302,972,462,128,426,156,128,392,310,128
114,470,356,305,953,443,129,409,158,128,396,313,128
115,480,353,305,972,462,129,426,158,128,396,313,128
116,470,342,292,963,448,128,426,151,128,404,307,128
117,480,353,292,972,462,128,426,151,128,404,307,128
118,480,364,287,963,462,128,439,154,128,396,316,128
119,480,353,292,972,462,128,426,151,128,404,307,128
120,461,342,298,992,443,128,439,148,128,400,307,128
121,461,342,298,992,443,128,439,148,128,400,307,128
122,461,339,304,992,430,128,443,144,128,408,307,128
123,461,342,304,992,443,128,439,144,128,408,307,128
124,474,339,301,972,434,128,417,148,129,416,307,128
125,461,342,301,992,443,128,439,148,129,416,307,128
126,465,342,295,972,456,131,448,153,128,425,316,128
127,461,342,301,992,443,128,439,148,129,416,307,128
128,465,332,301,982,448,129,421,151,128,420,304,128
129,461,342,301,992,443,129,439,151,128,420,304,128
130,447,325,307,982,430,128,439,154,128,425,291,128
131,461,342,307,992,443,128,439,154,128,425,291,128
132,442,346,307,982,456,128,430,143,128,433,291,129
133,461,342,307,992,443,128,439,143,128,433,291,129
134,447,325,313,972,439,128,434,136,129,438,291,128
135,461,342,313,992,443,128,439,136,129,438,291,128
136,465,335,307,982,425,128,448,128,128,446,286,128
137,461,342,307,992,443,128,439,128,128,446,286,128
138,442,342,301,1012,425,128,434,130,128,451,271,128
139,442,342,301,1012,425,128,434,130,128,451,271,128
140,442,329,298,1022,438,128,448,134,128,446,263,128
141,442,342,301,1012,425,128,434,130,128,451,271,128
142,424,329,304,1032,413,128,421,129,128,455,266,128
143,424,329,304,1032,413,128,421,129,128,455,266,128
144,420,319,301,1011,417,128,413,128,128,451,271,128
145,424,329,301,1032,413,128,421,128,128,451,271,128
146,424,315,304,1032,400,129,426,130,128,460,271,128
147,424,329,304,1032,413,129,421,130,128,460,271,128
148,429,322,301,1011,404,131,421,131,128,455,277,128
149,424,329,301,1032,413,131,421,131,128,455,277,128
150,407,319,304,1053,400,134,426,135,129,446,279,128
151,407,319,304,1053,400,134,426,135,129,446,279,128
152,391,322,304,1032,392,134,434,130,128,437,285,128
153,407,319,304,1053,400,134,426,130,128,437,285,128
154,412,312,298,1042,380,133,421,131,128,446,288,128
155,407,319,304,1053,400,134,426,131,128,446,288,128
156,420,312,307,1053,412,128,404,133,128,437,291,128
157,420,312,307,1053,412,128,404,133,128,437,291,128
158,407,309,313,1032,400,128,396,128,128,437,288,128
159,420,312,313,1053,412,128,404,128,128,437,288,128
160,432,309,316,1042,425,131,408,128,128,433,293,128
161,420,312,313,1053,412,128,404,128,128,437,288,128
162,428,322,316,1074,392,128,412,128,128,428,288,129
163,420,312,313,1053,412,128,404,128,128,437,288,128
164,432,300,316,1042,396,128,384,128,128,433,285,128
165,420,312,316,1053,412,128,404,128,128,433,285,128
166,411,300,323,1032,396,128,388,130,128,433,271,128
167,420,312,323,1053,412,128,404,128,128,433,285,128
168,420,300,316,1032,400,128,400,128,128,433,279,128
169,420,312,316,1053,412,128,404,128,128,433,279,128
170,416,300,322,1042,400,131,388,130,128,424,288,128
171,420,312,322,1053,412,131,404,128,128,424,288,128
172,428,297,329,1042,425,130,392,131,129,432,288,128
173,420,312,322,1053,412,131,404,128,128,424,288,128
174,420,309,329,1042,416,128,412,129,128,432,273,128
175,420,309,329,1042,416,128,412,129,128,432,273,128
176,403,309,329,1063,395,128,396,131,128,424,268,128
177,403,309,329,1063,395,128,396,131,128,424,268,128
178,415,309,332,1084,376,128,400,131,128,432,268,128
179,403,309,329,1063,395,128,396,131,128,424,268,128
180,411,297,329,1052,380,128,396,135,128,424,273,128
181,403,309,329,1063,395,128,396,135,128,424,273,128
182,383,300,322,1042,395,128,384,131,129,432,268,129
183,403,309,329,1063,395,128,396,135,129,424,273,129
184,411,306,326,1052,403,128,396,133,128,415,268,128
185,411,306,326,1052,403,128,396,135,128,424,273,128
186,399,294,326,1073,399,128,380,135,129,415,262,128
187,399,294,326,1073,399,128,396,135,129,424,273,128
188,403,300,319,1095,395,128,396,137,128,428,276,128
189,399,294,326,1073,399,128,396,135,129,424,273,128
190,387,303,322,1052,379,128,380,134,128,424,273,128
191,399,294,326,1073,399,128,396,135,128,424,273,128
192,379,294,326,1073,399,128,396,131,128,432,265,129
193,379,294,326,1073,399,128,396,131,128,432,265,129
194,382,291,326,1127,407,129,392,134,129,428,262,129
195,379,294,326,1073,399,128,396,131,128,432,265,129
196,371,288,319,1073,403,128,400,134,128,424,260,128
197,379,294,326,1073,399,128,396,131,128,424,265,128
198,386,297,342,1041,399,128,396,133,128,440,270,128
199,379,294,326,1073,399,128,396,133,128,440,270,128
200,375,291,329,1073,391,128,396,129,128,436,259,128
201,379,294,326,1073,399,128,396,129,128,436,259,128
202,386,294,322,1084,391,128,400,128,128,427,267,128
203,379,294,326,1073,399,128,400,129,128,436,259,128
204,375,288,329,1063,395,128,396,131,129,436,264,128
205,379,294,326,1073,399,128,400,131,129,436,264,128
206,367,294,342,1095,399,128,404,128,128,445,254,128
207,379,294,326,1073,399,128,400,131,129,436,264,128
208,386,300,332,1073,391,130,380,128,128,440,270,128
209,379,294,332,1073,399,130,400,128,128,440,270,128
210,375,300,332,1052,387,134,384,128,128,440,259,128
211,379,294,332,1073,399,134,400,128,128,440,270,128
212,371,291,329,1073,379,131,380,128,128,432,270,128
213,379,294,332,1073,399,134,400,128,128,440,270,128
214,382,297,339,1073,407,133,396,128,128,449,267,128
215,379,294,332,1073,399,134,400,128,128,440,270,128
216,364,285,332,1084,379,135,400,128,128,449,264,128
217,379,294,332,1073,399,134,400,128,128,449,264,128
218,386,294,332,1052,379,138,388,129,128,458,259,128
219,379,294,332,1073,399,134,400,129,128,458,259,128
220,390,291,329,1095,379,133,412,128,128,454,267,128
221,379,294,332,1073,399,134,400,129,128,458,259,128
222,364,294,336,1084,379,135,408,128,128,458,259,128
223,364,294,336,1084,399,135,408,128,128,458,259,128
224,349,282,342,1062,379,138,412,128,128,458,249,128
225,364,294,336,1084,399,135,408,128,128,458,249,128
226,349,300,339,1073,379,137,387,129,128,454,249,128
227,364,294,339,1084,399,137,408,129,128,454,249,128
228,374,282,342,1106,411,139,420,129,128,463,241,128
229,364,294,339,1084,399,137,408,129,128,454,249,128
230,364,285,342,1106,383,134,404,128,128,445,251,129
231,364,285,342,1106,383,134,404,128,128,445,251,129
232,360,282,342,1117,376,133,416,128,128,445,246,128
233,364,285,342,1106,383,134,404,128,128,445,251,129
234,371,282,346,1117,380,137,400,128,128,440,249,129
235,364,285,342,1106,383,134,404,128,128,445,251,129
236,356,274,349,1095,364,130,416,128,128,449,239,128
237,364,285,342,1106,383,134,404,128,128,449,239,128
238,345,291,339,1095,376,133,396,128,128,458,241,128
239,364,285,342,1106,383,134,404,128,128,458,241,128
240,353,285,342,1128,376,131,408,128,128,453,243,128
241,364,285,342,1106,383,134,404,128,128,458,241,128
242,371,282,342,1106,376,137,396,128,128,449,239,128
243,371,285,342,1106,383,134,396,128,128,449,239,128
244,367,279,335,1117,395,137,388,131,128,444,234,128
245,367,279,335,1117,395,137,388,131,128,444,234,128
246,371,288,329,1106,399,137,396,134,128,453,227,128
247,367,279,335,1117,395,137,388,131,128,444,234,128
248,374,274,339,1117,395,131,380,128,128,444,236,128
249,374,279,335,1117,395,137,388,131,128,444,234,128
250,386,265,342,1128,379,133,399,128,128,453,229,128
251,374,279,335,1117,395,137,388,131,128,444,234,128
252,363,268,339,1106,403,135,392,131,128,444,229,128
253,363,279,335,1106,395,137,392,131,128,444,229,128
254,367,279,329,1084,395,137,384,128,128,449,229,129
255,363,279,335,1106,395,137,392,131,128,444,229,129
256,345,282,335,1106,403,138,400,128,128,453,227,128
257,363,282,335,1106,403,138,392,131,128,444,229,129
258,345,285,335,1084,399,137,384,135,128,440,220,128
259,363,282,335,1106,403,137,392,131,128,444,229,128
260,360,279,332,1084,407,139,396,128,128,449,225,128
261,360,279,332,1084,407,139,396,128,128,449,225,128
262,363,282,329,1084,407,139,404,128,129,440,225,128
263,360,279,332,1084,407,139,396,128,128,449,225,128
264,360,279,329,1116,415,132,400,128,128,453,227,128
265,360,279,332,1084,407,139,396,128,128,449,225,128
266,352,277,332,1116,415,134,404,128,128,440,231,128
267,360,279,332,1084,407,139,396,128,128,449,225,128
268,367,282,325,1084,399,137,400,128,128,458,220,128
269,367,279,332,1084,407,139,400,128,128,449,225,128
270,378,277,332,1084,391,142,396,128,128,453,213,128
271,378,279,332,1084,407,139,396,128,128,453,213,128
272,359,268,325,1105,386,132,376,128,128,458,209,128
273,359,279,332,1105,407,139,396,128,128,453,213,128
274,352,265,332,1083,403,134,376,128,128,458,213,128
275,359,279,332,1105,407,139,396,128,128,453,213,128
276,348,268,335,1094,395,135,376,131,128,444,215,128
277,359,279,332,1105,407,139,396,128,128,453,213,128
278,355,285,335,1083,407,139,384,128,129,462,215,128
279,359,279,335,1105,407,139,396,128,129,462,215,128
280,352,282,332,1127,411,138,400,128,128,453,209,128
281,359,279,335,1105,407,139,396,128,129,462,215,128
282,348,277,339,1105,407,138,384,131,128,462,220,128
283,348,277,339,1105,407,138,384,131,128,462,220,128
284,341,279,335,1127,395,131,368,130,128,467,224,128
285,341,277,339,1127,407,138,368,130,128,467,224,128
286,334,274,335,1139,415,142,354,128,128,458,224,129
287,334,274,335,1139,415,142,368,130,128,467,224,129
288,318,260,335,1116,419,144,350,128,128,458,217,128
289,318,274,335,1116,415,142,368,130,128,467,224,128
290,318,276,335,1116,427,139,350,133,128,462,229,128
291,318,276,335,1116,427,139,368,130,128,467,224,128
292,305,265,329,1105,410,132,372,133,128,467,224,128
293,318,276,335,1116,427,139,368,133,128,467,224,128
294,308,263,332,1094,432,132,368,128,128,476,229,128
295,318,276,335,1116,427,139,368,128,128,476,229,128
296,311,285,342,1094,436,139,354,128,129,476,217,128
297,318,276,342,1116,427,139,368,128,129,476,229,128
298,305,285,335,1127,432,141,372,128,128,481,233,128
299,318,276,342,1116,427,139,368,128,129,476,229,128
300,318,263,345,1116,410,136,376,128,129,472,219,128
301,318,276,342,1116,427,139,376,128,129,472,219,128
302,314,263,349,1127,415,141,368,129,128,481,208,128
303,314,263,349,1127,415,141,368,129,128,481,208,128
304,305,263,356,1150,398,138,361,129,128,486,200,128
305,305,263,356,1150,415,141,361,129,128,486,200,128
306,302,249,356,1138,410,139,343,128,128,486,194,128
307,302,263,356,1138,415,141,361,129,128,486,200,128
308,296,271,359,1150,394,138,354,128,128,481,194,128
309,296,271,359,1150,394,138,361,129,128,486,200,128
310,284,262,359,1138,378,142,372,128,128,481,196,128
311,296,271,359,1138,394,138,361,128,128,481,196,128
312,281,276,349,1138,398,136,357,128,129,467,198,128
313,281,271,359,1138,394,138,361,128,129,481,196,128
314,270,276,359,1127,394,139,361,128,128,486,200,128
315,281,271,359,1138,394,139,361,128,128,486,200,128
316,275,268,377,1115,394,141,346,130,128,481,202,128
317,281,271,377,1138,394,141,361,128,128,486,200,128
318,270,273,385,1149,386,138,343,128,128,486,190,128
319,270,273,385,1149,386,138,361,128,128,486,200,128
320,259,273,385,1149,370,139,354,128,128,476,196,128
321,270,273,385,1149,386,139,361,128,128,486,200,128
322,262,260,389,1149,398,134,350,131,128,486,196,128
323,262,260,389,1149,398,134,361,128,128,486,200,128
324,251,252,385,1126,378,134,350,128,128,481,198,128
325,262,260,389,1149,398,134,361,128,128,486,200,128
326,262,252,393,1149,390,128,346,130,128,481,190,128
327,262,260,393,1149,398,134,361,128,128,486,200,128
328,256,249,397,1172,378,130,364,128,128,476,192,129
329,256,260,393,1172,398,134,361,128,128,486,200,129
330,254,267,389,1149,382,132,372,128,128,486,192,128
331,256,260,389,1149,398,132,361,128,128,486,192,128
332,251,249,381,1160,398,128,364,128,128,476,198,128
333,251,260,389,1160,398,132,361,128,128,486,192,128
334,244,262,389,1137,390,134,361,128,128,476,192,128
335,251,260,389,1160,398,134,361,128,128,486,192,128
336,244,252,389,1184,409,128,343,128,128,496,188,128
337,251,260,389,1160,398,134,361,128,128,486,192,128
338,254,249,389,1184,406,131,343,128,128,476,194,128
339,254,249,389,1184,406,131,361,128,128,486,192,128
340,256,249,397,1184,410,134,372,128,128,496,196,128
341,254,249,389,1184,406,131,361,128,128,486,192,128
342,259,254,385,1196,410,128,346,128,128,476,182,128
343,259,254,385,1196,410,128,361,128,128,486,192,128
344,248,241,393,1196,422,128,354,130,128,481,196,128
345,248,241,393,1196,422,128,354,130,128,481,196,128
346,246,244,401,1207,426,128,343,128,128,471,198,128
347,248,241,393,1196,422,128,354,130,128,481,196,128
348,248,241,401,1219,413,128,354,128,128,481,190,128
349,248,241,393,1196,422,128,354,130,128,481,196,128
350,251,232,385,1184,422,128,347,130,128,481,202,128
351,251,232,385,1184,422,128,354,130,128,481,196,128
352,238,234,381,1172,435,128,347,130,128,486,200,128
353,238,234,381,1172,435,128,347,130,128,486,200,128
354,243,232,377,1160,426,129,343,128,128,486,204,128
355,243,234,381,1160,435,128,347,130,128,486,200,128
356,236,222,381,1172,439,128,347,128,128,505,196,128
357,243,234,381,1160,435,128,347,128,128,505,196,128
358,246,232,385,1183,421,128,347,128,128,510,200,128
359,243,234,381,1160,435,128,347,128,128,505,196,128
360,241,225,385,1148,448,130,329,128,128,505,194,128
361,243,234,385,1148,435,130,347,128,128,505,196,128
362,241,239,381,1194,430,130,347,128,128,515,200,128
363,243,234,385,1148,435,130,347,128,128,505,196,128
364,241,234,385,1160,439,134,350,128,128,505,188,128
365,243,234,385,1148,435,130,347,128,128,505,196,128
366,246,234,389,1206,435,128,353,128,128,495,202,128
