Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,8306437,2796,8303641,2796,2796,0,3172653,2796,3169857,6041027,2796,6038231,2796,2796,0,8388344,2796,8385548,1030104,2796,1027308,2796,2796,0,345232,2796,342436,687668,2796,684872,2796,2796,0
2,5102506,2842,5099663,7774991,2842,7772148,2842,2842,0,2920634,2842,2917791,5593119,2842,5590276,2842,2842,0,7912696,2842,7909854,945320,2842,942477,2842,2842,0,317001,2842,314159,631160,2842,628318,2842,2842,0
3,5090938,2861,5088077,7757066,2861,7754205,2861,2861,0,2913170,2861,2910309,5579299,2861,5576438,2861,2861,0,7888975,2861,7886114,933266,2861,930404,2861,2861,0,312996,2861,310134,623131,2861,620269,2861,2861,0
4,4956437,2907,4953530,7548260,2907,7545353,2907,2907,0,2824844,2907,2821937,5416667,2907,5413759,2907,2907,0,7609548,2907,7606641,785183,2907,782275,2907,2907,0,263665,2907,260758,524424,2907,521517,2907,2907,0
5,4954714,2912,4951802,7545589,2912,7542677,2912,2912,0,2823733,2912,2820821,5414608,2912,5411696,2912,2912,0,7605232,2912,7602320,782216,2912,779304,2912,2912,0,262680,2912,259768,522448,2912,519536,2912,2912,0
6,4935465,2871,4932594,7514340,2871,7511469,2871,2871,0,2806903,2871,2804032,5385778,2871,5382907,2871,2871,0,7561846,2871,7558975,749599,2871,746727,2871,2871,0,251780,2871,248909,500689,2871,497818,2871,2871,0
7,4935465,2871,4932594,7514340,2871,7511469,2871,2871,0,2806903,2871,2804032,5385778,2871,5382907,2871,2871,0,7561846,2871,7558975,749599,2871,746727,2871,2871,0,251780,2871,248909,500689,2871,497818,2871,2871,0
8,4568178,2867,4565311,6942488,2867,6939621,2867,2867,0,2560485,2867,2557618,4934795,2867,4931928,2867,2867,0,7066112,2867,7063245,738228,2867,735360,2867,2867,0,247987,2867,245120,493107,2867,490240,2867,2867,0
9,4568178,2867,4565311,6942488,2867,6939621,2867,2867,0,2560485,2867,2557618,4934795,2867,4931928,2867,2867,0,7066112,2867,7063245,738228,2867,735360,2867,2867,0,247987,2867,245120,493107,2867,490240,2867,2867,0
10,4245834,2892,4242942,6444495,2892,6441602,2892,2892,0,2355930,2892,2353038,4554590,2892,4551698,2892,2892,0,6580244,2892,6577352,669650,2892,666758,2892,2892,0,225145,2892,222252,447397,2892,444505,2892,2892,0
11,4211284,2928,4208355,6390771,2928,6387842,2928,2928,0,2333032,2928,2330103,4512518,2928,4509590,2928,2928,0,6525164,2928,6522235,656369,2928,653440,2928,2928,0,220742,2928,217813,438555,2928,435627,2928,2928,0
12,4037276,2927,4034349,6116577,2927,6113649,2927,2927,0,2206479,2927,2203552,4285779,2927,4282852,2927,2927,0,6311701,2927,6308773,668368,2927,665441,2927,2927,0,224741,2927,221813,446555,2927,443627,2927,2927,0
13,4024518,2936,4021581,6096936,2936,6093999,2936,2936,0,2198610,2936,2195673,4271028,2936,4268092,2936,2936,0,6288508,2936,6285571,660060,2936,657123,2936,2936,0,221977,2936,219041,441019,2936,438082,2936,2936,0
14,3896644,2951,3893692,5897127,2951,5894175,2951,2951,0,2110709,2951,2107757,4111192,2951,4108240,2951,2951,0,6046624,2951,6043672,549018,2951,546067,2951,2951,0,184974,2951,182022,366996,2951,364044,2951,2951,0
15,3866174,2993,3863181,5849929,2993,5846936,2993,2993,0,2091076,2993,2088083,4074831,2993,4071838,2993,2993,0,5995251,2993,5992258,533961,2993,530967,2993,2993,0,179982,2993,176989,356971,2993,353978,2993,2993,0
16,3690558,3029,3687529,5579404,3029,5576375,3029,3029,0,1982038,3029,1979008,3870884,3029,3867854,3029,3029,0,5670324,3029,5667294,409897,3029,406867,3029,3029,0,138652,3029,135622,274275,3029,271245,3029,3029,0
