Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2782.0200000000004,104.4987
3,2782.0200000000004,104.4987
4,2733.5793,103.22160000000001
5,2733.5793,103.22160000000001
6,2694.5518,100.66740000000001
7,2694.5518,100.66740000000001
8,2690.67656264,101.0931
9,2690.67656264,101.0931
10,2704.0683913268,101.51880000000001
11,2746.1262164444,101.51880000000001
12,2756.7434463079517,102.7959
13,2808.905541503552,102.7959
14,2816.2183421358486,104.92440000000002
15,2832.6825985742485,104.92440000000002
16,2851.664127748118,105.7758
17,2904.6784021765184,105.7758
18,2903.047414467045,107.47860000000003
19,2903.047414467045,107.47860000000003
20,2940.721738299277,108.33
21,2984.967439504701,108.33
22,2994.028778984968,111.3099
23,3030.676569814328,111.3099
24,3021.681560096062,112.16130000000001
25,3021.681560096062,112.16130000000001
26,3071.2043646023953,113.0127
27,3117.470649279514,113.0127
28,3125.8324858882634,115.14120000000001
29,3177.738825055076,115.14120000000001
30,3148.039176764456,115.5669
31,3148.039176764456,115.5669
32,3138.9878974986823,115.1412
33,3138.9878974986823,115.1412
34,3167.4790105918682,116.4183
35,3220.8069278641633,116.4183
36,3258.6642187676507,119.3982
37,3294.8711264862695,119.3982
38,3350.3806114376716,121.95240000000001
39,3379.269305492565,121.95240000000001
40,3395.2193988380695,124.08090000000001
41,3426.6480543140024,124.08090000000001
42,3399.9315342272034,124.50660000000002
43,3399.9315342272034,124.50660000000002
44,3452.444978580781,126.6351
45,3442.3146855104774,126.6351
46,3449.620173738139,127.06080000000001
47,3490.9747996470182,127.06080000000001
48,3507.376210417853,127.0608
49,3536.31097747905,127.0608
50,3503.1849702196214,127.91220000000003
51,3491.049724480561,127.91220000000003
52,3480.155042227546,126.63510000000001
53,3474.2062228155723,126.63510000000001
54,3571.392848401142,130.4664
55,3610.7762339276987,130.4664
56,3663.9131412488136,133.44629999999998
57,3677.512860072018,133.44629999999998
58,3673.1789374998198,134.2977
59,3673.1789374998198,134.2977
60,3736.8389402616976,136.4262
61,3754.3316172356285,136.4262
62,3833.2307918025776,139.83180000000002
63,3836.3773989561478,139.83180000000002
64,3958.026775889696,144.08880000000002
65,3967.0362010327217,144.08880000000002
66,4005.61075003992,144.9402
67,4024.030299167152,144.9402
68,4112.080219531999,149.1972
69,4092.909367969933,149.1972
70,4180.986379226687,151.3257
71,4152.767942165543,151.3257
72,4194.252537890381,151.75140000000002
73,4180.423643376071,151.75140000000002
74,4191.096510510546,152.1771
75,4189.559883339005,152.1771
76,4183.43429175658,150.9
77,4183.43429175658,150.9
78,4239.49999789532,153.87990000000002
79,4197.475748664209,153.87990000000002
80,4338.565205570999,157.28550000000004
81,4218.279700160621,157.28550000000004
82,4218.168454757185,152.6028
83,4205.6646119448105,152.6028
84,4271.176236861245,153.87990000000002
85,4223.444260396313,153.87990000000002
86,4288.528041878219,155.157
87,4241.810036455551,155.157
88,4275.497625143675,154.7313
89,4294.419411959697,154.7313
90,4388.074631920012,158.13690000000003
91,4341.323941433513,158.13690000000003
92,4387.136748794396,157.7112
93,4412.517234186094,157.7112
94,4512.356197587772,163.24530000000001
95,4446.3124367220735,163.24530000000001
96,4567.543059929737,164.5224
97,4459.031113377864,164.5224
98,4644.077359284161,167.50230000000002
99,4484.9859213193695,167.50230000000002
100,4631.112949086932,167.0766
101,4511.970214014845,167.0766
102,4613.249732854117,166.6509
103,4519.595817591967,166.6509
104,4574.185977656603,165.3738
105,4579.533980984019,165.3738
106,4692.1905546549015,168.77940000000004
107,4590.480621931712,168.77940000000004
108,4670.440320881713,168.77939999999998
109,4601.454312849997,168.77939999999998
110,4675.182728481284,167.92800000000003
111,4605.010581105817,167.92800000000003
112,4714.61689482655,169.6308
113,4601.248939336762,169.6308
114,4537.7321110517105,163.671
115,4545.235135586219,163.671
116,4691.25356228322,168.7794
117,4541.538597150744,168.7794
118,4680.064367139935,168.7794
119,4571.432368633393,168.7794
120,4700.968512908589,169.2051
121,4570.993473493881,169.2051
122,4678.92290411033,169.2051
123,4578.726594491577,169.2051
124,4643.508820387884,167.07659999999998
125,4666.2558699045185,167.07659999999998
126,4791.601180968176,172.61069999999998
127,4670.219288535787,172.61069999999998
128,4647.023474368514,167.5023
129,4668.473207014097,167.5023
130,4694.246563577579,168.7794
131,4676.114304828998,168.7794
132,4722.660753818622,170.0565
133,4687.897729660526,170.0565
134,4727.853525708071,170.4822
135,4688.00673171577,170.4822
136,4801.981869995256,173.03640000000001
137,4696.2267079420735,173.03640000000001
138,4789.108855554157,172.6107
139,4691.737733292889,172.6107
140,4704.238527617337,169.6308
141,4675.652334831752,169.6308
142,4748.315532752792,170.9079
143,4687.560357313258,170.9079
144,4820.831931108975,173.8878
145,4683.241180443251,173.8878
146,4705.841052336602,170.0565
147,4687.265747207905,170.0565
148,4762.917249916134,171.7593
149,4679.136122343303,171.7593
150,4697.677883594209,169.20510000000002
151,4687.002456218138,169.20510000000002
152,4716.48409772425,169.6308
153,4716.48409772425,169.6308
154,4815.110591479376,173.03640000000001
155,4728.57151106576,173.03640000000001
156,4748.603573298578,171.33360000000002
157,4724.438523515254,171.33360000000002
158,4810.195710626967,173.46210000000002
159,4736.645190210747,173.46210000000002
160,4851.708421219237,174.31350000000003
161,4736.425378271639,174.31350000000003
162,4744.1903206444595,170.9079
163,4732.390192803901,170.9079
164,4844.622569133679,174.31350000000003
165,4736.2203288656,174.31350000000003
166,4730.107916622804,170.4822
167,4730.107916622804,170.4822
