Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2830.95,104.9244
3,2872.8900000000003,104.9244
4,2919.956,108.75570000000002
5,2933.9360000000006,108.75570000000002
6,2994.9955139999993,110.45850000000002
7,3008.9755139999997,110.45850000000002
8,3105.45221164,113.86410000000002
9,3152.0522116399998,113.86410000000002
10,3252.5840298164003,118.5468
11,3280.5440298164003,118.5468
12,3366.1184688475596,122.37810000000002
13,3370.7784688475604,122.37810000000002
14,3476.885223362905,126.20940000000002
15,3504.845223362906,126.20940000000002
16,3555.786283041716,128.3379
17,3574.4262830417156,128.3379
18,3639.9828811802327,131.31780000000003
19,3651.6328811802323,131.31780000000003
20,3765.402074847972,134.7234
21,3821.322074847971,134.7234
22,3908.7485981286545,140.25750000000002
23,3911.078598128655,140.25750000000002
24,4061.2780381924304,144.9402
25,4091.56803819243,144.9402
26,4220.637272952499,149.62290000000002
27,4260.53352167258,149.62290000000002
28,4300.106197604308,152.6028
29,4339.429948884228,152.6028
30,4476.138079632628,158.98830000000004
31,4501.768079632629,158.98830000000004
32,4643.489433835674,164.0967
33,4669.953556147843,164.0967
34,4830.091399675548,170.48220000000003
35,4838.365948366392,170.48220000000003
36,4958.732569091761,175.16490000000005
37,4953.207806075897,175.16490000000005
38,5124.363313843142,179.84760000000003
39,5059.386453109078,179.84760000000003
40,5157.503487395484,182.40180000000004
41,5104.7007048192145,182.40180000000004
42,5252.852822334096,184.95600000000002
43,5190.87741596018,184.95600000000002
44,5260.659073536757,184.53030000000004
45,5224.599578969048,184.53030000000004
46,5418.790265139569,190.91580000000002
47,5342.401529352116,190.91580000000002
48,5421.218850700473,191.3415
49,5409.490755352152,191.3415
50,5416.189761792361,190.91580000000002
51,5430.000890157877,190.91580000000002
52,5418.343307561534,190.0644
53,5332.852850461462,190.0644
54,5335.206755419627,187.51020000000003
55,5297.721678070269,187.51020000000003
56,5338.937268308272,188.3616
57,5329.415989385557,188.3616
58,5314.89704588549,187.51020000000003
59,5272.442896953143,187.51020000000003
60,5341.132992743523,188.78730000000002
61,5311.301912653014,188.78730000000002
62,5283.127847118536,187.51020000000003
63,5327.413484195755,187.51020000000003
64,5354.824113599962,190.0644
65,5327.413484195755,190.0644
66,5419.239196395738,192.1929
67,5327.413484195755,192.1929
68,5333.700279967808,189.213
69,5374.0170340916575,189.213
70,5257.706661550244,186.6588
71,5257.706661550244,186.6588
72,5272.348257318445,187.9359
73,5257.706661550244,187.9359
74,5324.326939815995,189.63870000000003
75,5257.706661550244,189.63870000000003
76,5269.067705673244,187.08450000000002
77,5257.706661550244,187.08450000000002
78,5372.375302520968,190.4901
79,5257.706661550244,190.4901
80,5242.3915070115245,185.8074
81,5198.303752118207,185.8074
82,5208.610648732495,184.956
83,5192.038773410149,184.956
84,5242.054899025921,186.65879999999999
85,5181.910391165455,186.65879999999999
86,5152.069632576986,182.40180000000004
87,5157.842810456461,182.40180000000004
88,5169.070393494495,183.6789
89,5161.691595709445,183.6789
90,5223.08168636642,184.5303
91,5207.723281173807,184.5303
92,5167.7364666427575,183.25320000000005
93,5130.470860431376,183.25320000000005
94,5209.440592743514,184.5303
95,5114.944686775331,184.5303
96,5221.227819867517,184.95600000000002
97,5114.944686775331,184.95600000000002
98,5259.100416519843,186.65880000000004
99,5111.020496121671,186.65880000000004
100,5238.127599309701,185.38170000000002
101,5145.240531633829,185.38170000000002
102,5144.952253527713,183.25320000000005
103,5090.7837466469555,183.25320000000005
104,5114.995198961947,181.5504
105,5049.239362182501,181.5504
106,5293.920933654145,187.9359
107,5051.219901205403,187.9359
108,5238.931764557653,186.65880000000004
109,5049.219556792273,186.65880000000004
110,5305.589920448099,187.93590000000003
111,5084.113727004021,187.93590000000003
112,5186.212205903607,184.95600000000002
113,5082.1333860350205,184.95600000000002
114,5229.204256203063,186.23310000000004
115,5086.054461153641,186.23310000000004
116,5116.632428883979,182.4018
117,5084.054712843144,182.4018
118,5172.60247460775,184.5303
119,5084.054712843144,184.5303
120,5176.414268854125,184.5303
121,5080.095211188362,184.5303
122,5155.541320726018,183.67890000000003
123,5086.305714893327,183.67890000000003
124,5314.551527661159,189.21300000000002
125,5090.263632747447,189.21300000000002
126,5248.546777102759,186.23310000000004
127,5118.021765868597,186.23310000000004
128,5096.255526301972,181.12470000000002
129,5102.432252905113,181.12470000000002
130,5096.229514431659,181.5504
131,5064.712415635694,181.5504
132,5226.00416740779,186.23310000000004
133,5062.735863122689,186.23310000000004
134,5260.838974098146,187.9359
135,5060.779076134814,187.9359
136,5125.0572160260435,182.8275
137,5060.779076134814,182.8275
138,5211.171267680535,186.23310000000004
139,5056.904637898822,186.23310000000004
140,5235.228433935415,186.65880000000004
141,5053.10768842755,186.65880000000004
142,5229.917529881,186.23310000000004
143,5049.386677945702,186.23310000000004
144,5307.5532048640225,188.78730000000002
145,5053.033268217912,188.78730000000002
146,5137.0654300657225,183.2532
147,5077.228746266057,183.2532
148,5161.547716172555,184.1046
149,5101.908133875164,184.1046
150,5104.205436272254,182.40180000000004
151,5076.523761595528,182.40180000000004
152,5135.057537402211,183.67890000000006
153,5072.8042395178745,183.67890000000006
154,5194.01644404657,184.95600000000002
155,5083.316431626856,184.95600000000002
156,5120.803474502674,183.2532
157,5077.124961311694,183.2532
158,5106.82942756907,182.40180000000004
159,5068.103260512344,182.40180000000004
160,5009.293711259656,178.14480000000003
161,5025.180063069713,178.14480000000003
162,5182.592981986611,185.38170000000002
