Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2926.4800000000005,107.9043
3,2926.4800000000005,107.9043
4,3052.0204,112.58700000000003
5,3052.0204,112.58700000000003
6,3127.790602,114.28980000000001
7,3127.790602,114.28980000000001
8,3296.69254432,119.82390000000004
9,3296.69254432,119.82390000000004
10,3444.61395038,124.93230000000003
11,3444.61395038,124.93230000000003
12,3665.852806625008,131.7435
13,3665.852806625008,131.7435
14,3776.096028159828,136.00050000000002
15,3776.096028159828,136.00050000000002
16,3928.5657186451463,140.68320000000003
17,3928.5657186451463,140.68320000000003
18,4102.4167985367385,146.21730000000005
19,4095.623449355917,146.21730000000005
20,4287.154785065238,152.17710000000002
21,4287.154785065238,152.17710000000002
22,4404.362987279152,155.58270000000002
23,4417.949685640795,155.58270000000002
24,4577.347431158888,161.5425
25,4543.06422301755,161.5425
26,4730.2128122356835,167.07660000000004
27,4674.343059675455,167.07660000000004
28,4856.521515495198,170.48220000000003
29,4799.565733116219,170.48220000000003
30,4954.503969441446,173.88780000000003
31,4930.9313126987245,173.88780000000003
32,5228.161490616029,182.4018
33,5228.009664404146,182.4018
34,5370.296101748787,187.0845
35,5271.845913262458,187.0845
36,5468.879235027818,191.3415
37,5420.214349023497,191.3415
38,5626.63494404417,195.59850000000003
39,5492.088744294209,195.59850000000003
40,5678.892678710512,198.1527
41,5609.013293516991,198.1527
42,5717.884422770116,199.4298
43,5709.391585392313,199.4298
44,5877.441056191983,204.53820000000002
45,5793.260046867674,204.53820000000002
46,5958.608018586127,207.5181
47,5896.247704341017,207.5181
48,6228.106186908645,216.45780000000002
49,5972.320692748425,216.45780000000002
50,6232.31053898537,216.45780000000002
51,6051.932129494547,216.45780000000002
52,6223.58804943658,216.03210000000004
53,6086.192645619565,216.03210000000004
54,6432.855580544276,224.12040000000005
55,6086.192645619565,224.12040000000005
56,6262.346681408959,218.16060000000002
57,6096.666574834929,218.16060000000002
58,6285.628626752058,218.58630000000005
59,6126.856453253437,218.58630000000005
60,6294.954844355006,219.8634
61,6159.145705651345,219.8634
62,6369.259064097632,221.56620000000004
63,6147.9238540985725,221.56620000000004
64,6394.784824512466,222.8433
65,6210.5602797569545,222.8433
66,6474.292213340954,225.3975
67,6245.532057936019,225.3975
68,6362.751271923995,221.14050000000003
69,6245.532057936019,221.14050000000003
70,6353.357153357842,220.71480000000003
71,6276.423795327525,220.71480000000003
72,6624.215275239123,230.5059
73,6295.885589884174,230.5059
74,6377.490038304936,222.4176
75,6292.421119898325,222.4176
76,6516.542169567228,227.1003
77,6279.057354302759,227.1003
78,6595.14187967527,229.65450000000004
79,6324.895070295549,229.65450000000004
80,6555.715406275736,227.9517
81,6310.8818256920395,227.9517
82,6627.059337030549,231.35729999999998
83,6310.8818256920395,231.35729999999998
84,6400.989105164442,222.84330000000003
85,6347.893562655731,222.84330000000003
86,6455.816549297797,224.12040000000002
87,6347.893562655731,224.12040000000002
88,6490.114073704442,225.3975
89,6355.03471210568,225.3975
90,6620.256356914615,230.9316
91,6369.459833994576,230.9316
92,6762.850090635316,235.1886
93,6391.530270484588,235.1886
94,6572.665286955121,228.37740000000005
95,6414.2628200693,228.37740000000005
96,6593.695595189341,229.2288
97,6453.287030189722,229.2288
98,6641.237749168263,231.3573
99,6461.48211431501,231.3573
100,6602.7801338753825,229.65450000000004
101,6486.313219214635,229.65450000000004
102,6722.949958597393,233.91150000000005
103,6511.8892572612485,233.91150000000005
104,6746.945513340815,234.76290000000003
105,6564.575895637272,234.76290000000003
106,6852.369302129841,238.5942
107,6564.575895637272,238.5942
108,6793.777825854375,236.46570000000006
109,6620.423732315857,236.46570000000006
110,6832.174335573412,238.16850000000002
111,6669.755988048607,238.16850000000002
112,6862.347057969037,239.87130000000002
113,6731.914630271872,239.87130000000002
114,6881.523150606608,239.01990000000004
115,6709.951910019651,239.01990000000004
116,6866.03907744919,239.87130000000002
117,6720.713642943239,239.87130000000002
118,6750.544902640464,236.04000000000002
119,6708.470515479601,236.04000000000002
120,6818.791559146599,237.74280000000002
121,6697.601165226777,237.74280000000002
122,6716.9039163358875,234.33720000000002
123,6711.45660847431,234.33720000000002
124,6916.8937101726615,241.1484
125,6789.794189616462,241.1484
126,6919.869859819533,240.29700000000003
127,6813.74310727992,240.29700000000003
128,6760.966710614395,236.04000000000002
129,6802.14226774875,236.04000000000002
130,6923.425856599947,241.14839999999998
131,6814.356215757113,241.14839999999998
132,6851.6150528302605,239.0199
133,6777.347953291772,239.0199
134,6942.581255537934,241.5741
135,6813.245967883153,241.5741
136,6939.917970544049,241.99980000000002
137,6776.27101285403,241.99980000000002
138,6810.646230599467,236.8914
139,6763.447571714028,236.8914
140,6867.511353768069,239.4456
141,6799.313278092276,239.4456
142,6970.226425301766,243.27690000000004
143,6847.924025772398,243.27690000000004
144,6966.171315700219,243.27689999999998
145,6847.924025772398,243.27689999999998
146,6892.291954578022,240.29700000000003
147,6835.1240257723975,240.29700000000003
148,6984.335430189034,243.70260000000005
149,6835.1240257723975,243.70260000000005
150,6931.044265788334,242.4255
151,6847.924025772398,242.4255
152,6924.643532184281,241.14840000000004
153,6835.1240257723975,241.14840000000004
154,6808.885168681417,238.1685
155,6822.452025772398,238.1685
156,6877.900557775081,239.87130000000005
157,6822.452025772398,239.87130000000005
158,6983.871349547548,243.27689999999998
159,6847.924025772398,243.27689999999998
160,6929.039070443959,241.99980000000005
161,6847.924025772398,241.99980000000005
162,6905.1287564523955,241.99980000000005
