Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,202,218,226,211,243,230,213,243,243,199,235,221
3,202,218,226,210,243,230,213,243,243,199,235,221
4,201,220,232,211,248,236,216,248,250,202,240,230
5,204,222,232,213,249,237,216,249,251,202,241,230
6,207,229,243,218,259,250,221,259,265,208,253,244
7,209,230,244,218,260,250,221,259,265,208,253,244
8,208,234,250,216,264,256,231,271,281,219,268,261
9,213,236,251,223,267,257,233,273,282,220,269,262
10,208,239,257,219,272,265,239,282,291,228,281,272
11,217,243,259,228,276,266,241,283,292,230,282,272
12,215,245,266,225,278,275,248,291,305,241,293,285
13,220,248,267,231,281,276,250,292,305,242,293,285
14,222,253,278,233,288,290,256,303,321,250,305,299
15,223,254,279,235,289,291,257,303,321,251,305,299
16,219,254,288,232,292,303,267,320,343,263,325,321
17,227,258,290,239,295,304,268,321,343,264,326,322
18,225,256,294,237,296,312,272,326,349,269,331,327
19,229,262,299,241,301,316,273,327,350,269,331,327
20,225,260,302,240,301,322,276,336,360,272,339,336
21,231,265,304,244,305,324,277,336,361,273,339,336
22,232,265,304,245,305,323,288,346,369,287,352,348
23,233,267,305,246,308,325,288,346,370,288,352,349
24,227,263,308,240,305,330,292,357,383,292,364,363
25,235,271,314,249,314,336,295,360,385,294,366,364
26,233,268,317,247,314,342,303,371,396,305,379,374
27,238,274,320,252,319,345,304,372,397,306,380,375
28,237,273,320,253,322,349,309,381,410,315,389,387
29,240,278,326,255,324,352,312,383,411,317,390,388
30,240,281,336,257,330,366,319,396,429,326,409,410
31,244,283,337,259,332,367,320,397,430,327,410,411
32,237,280,338,254,334,372,335,417,450,347,436,434
33,247,287,343,263,338,375,336,418,451,348,436,435
34,245,290,354,262,342,388,349,435,473,368,461,458
35,252,293,355,268,347,390,350,436,474,368,461,459
36,247,292,360,264,350,401,353,448,493,371,475,481
37,253,295,358,270,350,394,354,448,491,372,475,480
38,247,291,353,264,348,391,355,455,509,375,483,496
39,254,295,355,271,351,393,359,458,510,378,485,497
40,250,290,350,269,350,392,367,481,544,388,514,532
41,254,292,351,273,352,393,371,483,545,391,516,533
42,247,283,342,269,346,387,381,504,572,400,543,562
43,252,286,345,271,348,391,375,494,563,394,524,546
44,248,281,344,266,344,391,376,502,575,399,542,562
45,251,283,344,270,346,390,380,504,576,402,543,563
46,242,276,344,263,341,393,391,521,595,417,572,590
47,251,283,344,271,346,391,381,504,578,402,544,564
48,243,275,340,264,340,387,381,506,582,406,550,570
49,243,275,340,264,340,388,380,504,580,402,544,566
50,238,272,340,261,339,391,388,524,605,409,566,595
51,243,276,341,265,341,390,381,506,585,403,546,570
52,242,272,339,263,338,389,380,518,604,403,562,590
53,241,272,338,263,336,387,381,508,593,403,548,575
54,240,271,342,261,339,395,392,532,634,414,573,613
55,243,274,342,265,341,394,384,517,616,406,555,591
56,239,272,345,262,340,401,388,528,640,411,570,615
57,243,274,342,265,341,394,384,517,616,406,555,591
58,241,275,345,265,346,400,398,547,659,422,592,632
59,243,274,342,265,341,394,384,517,616,406,555,591
60,240,273,346,262,343,400,389,534,648,417,583,630
61,244,276,345,266,343,398,387,522,631,408,560,601
62,243,272,340,266,341,396,387,535,661,409,571,627
63,243,272,341,265,340,398,388,529,650,410,566,615
64,241,269,338,262,336,394,390,541,669,414,585,636
65,242,271,341,264,338,398,389,531,659,410,568,621
66,240,271,343,262,338,401,391,541,687,411,578,644
67,242,271,341,264,338,398,389,531,659,410,568,621
68,239,268,338,262,335,396,387,538,674,408,581,640
69,241,269,339,262,335,396,386,532,666,408,569,625
70,238,265,335,259,333,394,396,555,696,422,600,656
71,238,264,335,260,331,394,385,531,665,408,568,625
72,237,264,339,260,332,399,389,540,685,409,575,638
73,238,264,335,260,331,394,385,531,665,408,568,625
74,235,265,339,257,334,399,394,549,697,422,597,663
75,238,264,335,260,331,394,385,531,665,408,568,625
76,234,261,332,255,329,393,390,539,683,415,579,640
77,237,261,331,259,328,390,385,530,664,408,568,624
78,235,258,328,256,328,389,395,547,693,419,587,654
79,235,257,328,257,325,388,384,530,664,407,567,624
80,232,256,327,257,328,391,389,547,691,410,588,655
81,235,257,328,257,325,388,384,530,664,407,567,624
82,237,260,330,260,331,392,396,553,698,418,593,659
83,235,257,328,257,325,388,384,530,664,407,567,624
84,235,259,330,257,328,393,389,540,690,413,581,651
85,235,257,328,257,325,388,384,530,664,407,567,624
86,233,254,325,257,324,386,388,535,669,410,570,627
87,234,255,326,256,324,387,385,530,666,407,568,626
88,232,257,332,253,328,397,392,549,693,418,589,650
89,234,255,326,256,324,387,385,530,666,407,568,626
90,231,253,323,252,323,385,389,542,677,411,585,644
91,234,255,325,257,324,387,384,529,664,407,567,624
92,234,256,329,258,328,393,399,554,700,424,598,663
93,234,255,325,257,324,387,384,529,664,407,567,624
94,234,256,327,257,327,391,387,543,686,410,578,640
95,234,255,325,257,324,387,384,529,664,407,567,624
96,231,255,329,253,326,392,390,541,679,417,589,646
97,234,255,325,257,324,387,384,529,664,407,567,624
98,232,254,323,255,324,386,382,534,669,405,577,633
99,233,254,322,255,323,385,380,528,663,404,566,623
100,231,254,323,252,324,386,379,541,687,404,578,649
101,232,253,322,254,322,385,375,525,662,401,564,623
102,234,254,321,256,324,385,384,540,687,413,583,650
103,232,253,321,254,321,384,375,525,662,401,564,622
104,229,251,321,250,320,386,378,540,679,408,585,643
105,232,253,321,254,321,384,375,525,662,401,564,622
106,230,252,323,253,323,388,377,539,679,403,582,642
107,232,253,321,254,321,384,375,525,662,401,564,622
108,229,253,323,252,325,388,386,552,700,415,596,663
109,232,253,321,254,321,384,375,525,662,401,564,622
110,231,254,324,255,324,387,381,535,686,406,574,647
111,232,253,321,254,321,384,375,525,662,401,564,622
112,232,253,320,254,324,384,387,545,691,416,592,656
113,232,253,320,254,322,383,375,525,662,401,564,622
114,228,251,323,251,321,388,374,530,676,401,571,637
115,232,253,320,254,322,383,375,525,662,401,564,622
116,229,248,315,250,317,377,374,530,668,399,568,631
117,228,249,317,249,317,380,373,523,661,400,562,622
118,227,248,317,248,318,382,382,543,689,409,588,650
119,228,249,317,249,317,380,373,523,661,400,562,622
120,224,250,322,246,320,389,373,537,690,398,577,651
121,228,248,316,248,316,379,370,522,660,397,561,621
122,224,248,317,245,318,383,379,543,695,409,588,659
123,228,248,316,248,316,379,370,522,660,397,561,621
124,225,249,321,245,319,387,368,533,683,394,568,637
125,227,248,316,247,315,379,366,520,659,395,560,620
126,226,246,313,246,314,377,367,526,669,400,574,638
127,227,247,314,247,314,377,366,520,659,395,559,620
128,224,244,313,242,311,378,362,525,667,392,571,634
129,226,246,313,246,313,377,362,518,658,392,558,620
130,224,246,317,243,314,383,366,534,687,398,583,655
131,226,246,313,246,313,377,362,518,658,392,558,620
132,226,248,318,245,316,383,365,527,673,397,568,635
133,226,246,313,246,313,377,362,518,658,392,558,620
134,221,241,308,241,308,369,363,523,666,397,567,634
135,225,245,313,245,311,375,362,518,658,392,558,619
136,220,242,312,239,309,375,363,530,682,393,572,642
137,225,243,312,244,308,374,361,517,657,392,558,619
138,225,244,311,245,311,373,370,537,684,402,583,651
139,225,244,312,244,309,374,361,517,658,392,558,619
140,223,244,315,241,310,380,367,527,676,398,565,631
141,225,244,312,244,309,374,361,517,658,392,558,619
142,221,242,313,240,307,376,365,521,669,396,562,626
143,225,244,312,244,309,374,361,517,658,392,558,619
144,221,242,313,240,309,378,365,535,689,397,583,655
145,225,244,312,244,309,374,361,517,658,392,558,619
146,218,239,308,238,305,372,362,524,666,394,563,628
147,224,242,309,243,306,372,361,517,657,392,557,619
148,225,243,312,245,310,377,374,539,692,409,591,660
149,224,242,309,243,306,372,361,517,657,392,557,619
150,219,239,308,237,303,371,366,526,668,397,568,632
151,223,240,307,242,304,369,361,516,656,391,557,618
152,223,242,312,240,307,377,370,534,684,404,584,650
153,223,240,307,242,304,369,361,516,656,391,557,618
154,219,239,307,238,305,371,364,531,685,396,570,645
155,223,240,307,242,304,369,361,516,656,391,557,618
156,221,238,304,239,304,368,365,536,684,396,582,648
157,223,239,305,241,303,368,360,516,656,391,557,618
158,219,239,309,237,304,373,360,523,666,392,566,630
159,223,239,305,241,303,368,360,516,656,391,557,618
160,218,239,307,238,306,373,364,529,682,397,568,640
161,223,239,305,241,303,368,360,516,656,391,557,618
162,219,237,304,238,302,368,364,525,669,398,574,635
163,223,240,306,242,304,370,361,518,661,392,558,622
164,225,243,313,246,311,380,372,543,692,406,589,652
165,223,240,306,242,304,370,361,518,661,392,558,622
166,222,241,310,241,307,376,361,525,677,391,562,633
167,223,239,306,241,304,370,359,517,661,390,557,622
168,217,238,309,235,303,374,356,517,670,387,559,635
169,222,239,305,240,302,369,354,512,658,385,553,619
170,219,238,303,238,303,367,356,527,682,386,569,646
171,222,239,306,240,302,369,354,512,658,385,553,619
172,222,240,308,240,306,374,364,533,685,397,577,647
173,222,239,306,240,302,369,354,512,658,385,553,619
174,221,242,313,242,309,379,362,529,682,394,571,643
175,222,239,306,240,302,369,354,512,658,385,553,619
176,221,238,303,240,304,367,364,530,683,396,576,646
177,222,238,305,240,302,368,354,512,658,385,553,619
178,217,238,306,235,303,371,353,521,676,383,562,635
179,221,238,304,239,302,368,351,511,657,382,552,619
180,224,241,308,242,306,373,359,529,686,395,582,657
181,221,238,304,239,302,368,351,511,657,382,552,619
182,218,239,310,236,304,376,356,520,679,388,562,642
183,221,238,304,239,302,368,351,511,657,382,552,619
184,215,236,306,233,300,371,348,514,669,381,555,626
185,221,238,304,239,301,368,348,509,657,380,551,618
186,221,237,302,238,301,366,350,518,667,385,569,634
187,221,239,305,239,302,369,348,511,660,381,552,620
188,219,240,310,236,305,376,351,522,683,386,570,649
189,221,239,305,239,302,369,348,511,660,381,552,620
190,221,239,306,240,304,371,353,521,676,386,561,637
191,221,239,305,239,302,369,348,511,660,381,552,620
192,220,238,303,238,303,367,351,518,676,388,565,641
193,222,240,307,240,305,372,350,514,669,382,554,626
194,219,240,310,236,305,377,356,527,681,389,569,639
195,222,240,307,240,305,372,350,514,669,382,554,626
196,225,243,308,244,310,374,362,534,689,399,585,657
197,222,240,307,240,305,372,350,514,669,382,554,626
198,221,240,311,238,306,377,354,527,687,389,579,655
199,222,240,307,240,305,372,350,514,669,382,554,626
200,222,241,309,239,306,376,352,520,675,386,567,636
201,222,240,307,240,305,372,350,514,669,382,554,626
202,222,240,309,241,306,375,353,521,678,384,563,639
203,222,240,307,240,305,372,350,514,669,382,554,626
204,220,240,309,239,305,375,350,517,677,381,557,639
205,222,240,307,240,305,372,350,514,669,382,554,626
206,223,241,306,241,307,370,358,533,686,393,579,651
207,222,240,307,240,305,372,349,513,666,382,554,624
208,215,236,302,233,301,366,352,522,681,387,571,648
209,222,240,307,240,305,372,350,514,669,382,554,626
210,217,236,301,233,300,365,349,512,667,384,554,626
211,217,236,301,233,299,364,347,511,667,380,552,626
212,219,238,305,236,303,370,355,523,680,391,571,646
213,217,236,301,233,299,364,347,511,667,380,552,626
214,211,234,301,229,298,366,346,516,674,379,555,635
215,216,235,301,232,299,364,345,510,666,378,551,625
216,213,236,303,229,301,368,345,520,680,378,561,641
217,216,235,301,232,299,364,344,510,666,378,551,625
218,211,233,302,227,298,366,350,528,688,384,577,656
219,216,235,301,232,299,364,344,510,666,378,551,625
220,215,234,299,229,297,362,346,517,679,383,561,644
221,215,234,299,231,297,363,343,509,666,377,551,625
222,213,233,298,231,297,361,348,524,680,381,566,642
223,215,234,299,231,297,362,343,509,666,377,550,625
224,213,234,300,229,297,364,344,513,672,378,555,634
225,215,234,299,231,297,362,343,509,666,377,550,625
226,213,235,301,231,300,365,351,526,685,386,571,650
227,215,234,299,231,297,362,343,509,666,377,550,625
228,211,232,298,226,295,362,343,515,671,378,562,634
229,216,235,300,231,298,363,344,509,666,378,551,625
230,216,235,302,231,299,366,344,516,674,378,562,637
231,216,235,300,231,298,363,344,509,666,378,551,625
232,215,235,300,230,299,363,350,524,683,385,569,649
233,216,235,301,232,298,364,344,510,666,378,551,625
234,212,233,298,231,299,361,347,525,681,381,572,646
235,216,236,302,232,299,365,344,510,666,378,551,625
236,211,233,300,230,298,364,345,516,672,378,559,632
237,211,232,299,229,296,363,343,509,666,377,550,625
238,206,231,298,226,296,362,345,514,670,381,561,634
239,211,233,299,229,297,363,343,509,666,377,550,625
240,206,232,302,225,299,367,354,526,682,391,577,648
241,211,233,299,229,297,363,343,509,666,377,550,625
242,205,228,293,224,292,356,339,508,666,374,549,628
243,205,228,293,224,292,356,339,508,666,374,549,628
244,199,226,295,219,291,359,340,518,680,373,561,646
245,205,228,293,224,291,356,339,507,666,373,549,628
246,205,228,291,224,291,353,339,510,669,374,554,633
247,205,229,294,225,293,357,339,507,666,373,549,628
248,205,228,293,226,293,355,344,516,677,379,565,647
249,205,228,293,224,291,356,339,507,666,373,549,628
250,201,225,289,220,289,351,340,514,672,373,558,636
251,202,226,293,220,290,355,338,507,666,373,549,628
252,202,229,298,222,294,362,342,518,681,377,560,647
253,202,226,293,220,290,355,338,507,666,373,549,628
254,202,229,298,221,295,363,349,527,688,385,573,654
255,202,226,293,220,290,355,338,507,666,373,549,628
256,201,226,291,220,291,354,340,515,671,373,554,631
257,201,226,293,220,290,356,339,507,666,373,549,628
258,196,224,293,215,289,355,338,512,674,371,557,642
259,201,227,294,220,291,356,340,508,666,374,549,628
260,199,225,291,216,289,353,341,519,683,377,570,655
261,201,226,293,219,290,355,340,507,666,374,549,628
262,197,223,288,214,285,349,336,504,663,372,549,628
263,197,223,288,214,285,349,336,504,663,372,549,628
264,195,222,290,213,286,352,339,512,675,377,560,644
265,197,223,288,214,285,349,336,504,663,372,549,628
266,194,223,291,213,288,353,344,523,684,382,577,657
267,197,223,288,214,285,349,336,504,663,372,549,628
268,193,221,288,211,284,349,339,509,666,377,556,632
269,197,223,288,214,285,349,336,504,663,372,549,628
270,192,220,285,209,283,346,333,509,672,368,552,639
271,197,223,288,213,285,349,334,503,663,371,549,627
272,191,220,286,209,283,347,337,516,676,373,566,645
273,197,223,288,213,285,349,334,503,663,371,549,627
274,194,222,289,211,285,350,335,510,674,372,560,645
275,197,223,288,213,285,349,334,503,663,371,549,627
276,194,221,286,210,284,347,343,521,682,385,577,656
277,197,223,288,213,285,349,334,503,663,371,549,627
278,196,223,288,214,287,350,339,517,679,375,567,649
279,197,223,288,213,285,349,334,503,663,371,549,627
280,194,221,286,210,284,347,337,518,676,374,569,645
281,197,223,288,213,285,349,334,503,663,371,549,627
282,196,222,285,214,285,345,338,509,669,375,553,635
283,197,223,288,213,285,349,334,503,663,371,549,627
284,190,220,288,208,284,349,337,514,672,376,566,641
285,197,223,288,213,285,349,334,503,663,371,549,627
286,192,222,290,209,285,351,338,515,678,377,571,652
287,197,223,288,213,285,349,334,503,663,371,549,627
288,192,220,287,208,282,349,332,504,667,368,550,633
289,191,219,286,207,281,347,332,502,662,369,548,627
290,191,220,286,209,284,348,340,519,679,379,572,650
291,191,219,286,207,281,347,332,502,662,369,548,627
292,187,217,286,203,280,348,333,507,669,370,559,639
293,191,219,286,207,281,347,332,502,662,369,548,627
294,187,219,289,204,283,352,335,513,673,371,561,639
295,191,219,286,207,281,347,332,502,662,369,548,627
296,190,221,289,207,285,351,342,520,680,382,569,647
297,191,219,286,207,281,347,332,502,662,369,548,627
298,190,218,284,207,282,345,338,516,674,377,569,644
299,191,219,286,207,281,347,332,502,662,369,548,627
300,186,218,286,203,281,348,336,511,671,374,554,634
301,191,219,286,207,281,347,332,502,662,369,548,627
302,189,220,288,205,283,351,333,510,676,368,555,644
303,191,219,286,207,281,347,332,502,662,369,548,627
304,190,219,285,207,282,345,341,520,679,380,573,650
305,191,219,286,207,281,347,332,502,662,369,548,627
306,193,222,291,210,287,354,343,521,682,382,570,651
307,191,219,286,207,281,347,332,502,662,369,548,627
308,188,218,285,205,281,345,341,516,679,383,574,656
309,191,219,286,207,281,347,332,502,662,369,548,627
310,192,221,289,209,286,352,339,520,684,376,570,655
311,191,219,286,207,281,347,332,502,662,369,548,627
312,192,221,288,209,284,350,338,513,674,376,562,644
313,191,219,286,207,281,347,332,502,662,369,548,627
314,192,221,288,209,284,350,339,515,674,377,564,641
315,191,219,286,207,281,347,332,502,662,369,548,627
316,187,216,281,204,279,341,332,507,669,369,559,640
317,191,219,286,207,281,347,332,502,662,369,548,627
318,189,219,287,205,282,349,337,517,678,376,570,650
319,191,219,286,207,281,347,332,502,662,369,548,627
320,188,218,282,206,279,342,331,502,666,366,550,636
321,191,220,286,207,281,347,333,502,662,370,548,627
322,191,220,287,208,283,348,340,514,678,382,569,653
323,191,220,286,207,281,347,333,502,662,370,548,627
324,189,219,286,207,282,347,338,512,669,376,558,634
325,191,220,286,207,281,347,333,502,662,370,548,627
326,188,220,291,206,285,353,346,523,685,387,580,660
327,191,220,286,207,281,347,333,502,662,370,548,627
328,189,218,284,204,280,343,333,505,670,372,553,641
329,191,220,286,207,281,347,333,502,662,370,548,627
330,188,218,285,205,281,346,339,512,674,379,565,646
331,191,220,286,207,281,347,333,502,662,370,548,627
332,192,220,285,208,283,346,339,519,678,377,569,647
333,191,220,286,207,281,347,333,502,662,370,548,627
334,191,220,286,207,283,347,336,510,672,374,555,637
335,191,220,286,207,281,347,333,502,662,370,548,627
336,189,219,287,206,283,348,337,514,678,376,564,649
337,191,220,286,207,281,347,333,502,662,370,548,627
338,190,219,286,205,282,347,339,515,673,379,566,639
339,191,220,286,207,281,347,333,502,662,370,548,627
340,191,221,288,207,284,350,341,514,675,380,563,642
341,191,220,286,207,281,347,333,502,662,370,548,627
342,189,219,288,207,283,350,335,508,668,371,552,631
343,191,220,286,207,281,347,333,502,662,370,548,627
344,188,218,285,205,280,346,329,501,666,365,548,635
345,191,219,285,207,280,346,328,499,660,364,544,625
346,189,220,290,207,284,353,337,520,681,372,571,650
347,191,219,285,207,280,346,328,499,660,364,544,625
348,189,220,289,207,283,352,336,511,676,375,566,649
349,191,219,285,207,280,346,328,499,660,364,544,625
350,188,218,284,206,281,345,328,507,672,361,549,640
351,190,219,285,206,280,346,324,496,659,357,540,624
352,190,220,288,206,282,350,325,502,666,357,546,632
353,190,218,285,206,279,345,322,495,658,354,539,623
354,187,218,286,203,281,347,332,515,681,366,566,656
355,190,218,285,206,279,345,322,495,658,354,539,623
356,183,214,281,199,275,341,319,495,661,349,539,627
357,183,215,283,200,276,344,319,495,659,349,538,624
358,183,216,287,200,279,350,323,505,673,353,552,643
359,183,215,283,200,276,344,319,495,659,349,538,624
360,185,217,284,202,280,346,324,509,677,352,555,648
361,183,215,283,200,276,344,319,495,659,349,538,624
362,184,216,282,201,277,343,318,498,665,346,542,635
363,183,215,283,200,276,344,319,495,659,349,538,624
