Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,209,226,233,219,248,232,217,248,245,201,240,225
3,209,226,233,219,248,232,217,248,245,201,240,225
4,223,240,244,233,265,243,228,261,257,211,253,236
5,223,240,244,233,265,243,228,261,257,211,253,236
6,235,252,257,246,276,254,239,277,271,224,270,249
7,235,252,257,246,276,254,239,277,271,224,270,249
8,245,265,273,257,287,265,244,284,277,231,280,258
9,245,265,273,257,287,265,244,284,277,231,280,258
10,262,279,285,273,298,273,251,290,281,238,287,261
11,262,279,285,273,298,273,251,290,281,238,287,261
12,270,288,294,283,311,284,258,304,290,245,298,268
13,270,288,294,283,311,284,258,304,290,245,298,268
14,286,303,305,299,327,296,267,315,300,254,310,276
15,286,303,305,299,327,296,267,315,300,254,310,276
16,298,313,312,312,336,301,280,331,310,265,323,284
17,298,313,312,312,336,301,280,331,310,265,323,284
18,313,327,321,324,349,309,291,346,322,280,340,296
19,313,327,322,324,350,310,291,346,322,280,340,296
20,322,340,335,334,363,322,306,364,337,296,354,308
21,322,340,334,334,363,322,306,364,337,296,354,308
22,338,355,347,351,376,333,317,377,346,308,369,317
23,338,355,347,351,376,333,317,377,346,308,369,317
24,348,365,357,363,389,345,329,395,362,319,385,330
25,348,364,356,363,388,345,329,395,362,318,385,330
26,381,394,376,396,419,364,352,422,381,339,411,349
27,370,390,377,390,416,364,352,421,380,339,411,348
28,380,402,386,403,434,376,371,441,393,358,433,363
29,381,403,388,404,435,377,371,441,393,359,434,363
30,401,423,403,427,457,392,390,468,416,378,463,386
31,395,414,396,423,452,388,389,467,415,377,462,386
32,409,423,402,440,463,396,400,483,428,389,483,403
33,397,417,401,426,457,394,397,481,427,387,482,402
34,414,432,415,450,479,412,412,506,446,401,508,421
35,402,425,408,433,470,404,407,502,443,397,505,419
36,435,452,427,468,501,423,426,525,463,411,530,438
37,405,427,411,437,474,408,421,520,459,411,528,437
38,423,450,425,454,498,421,429,530,466,419,539,444
39,405,427,411,437,475,408,423,523,461,413,534,441
40,426,443,422,464,497,423,442,551,483,432,567,466
41,410,434,417,443,486,417,434,540,476,426,560,462
42,415,444,427,448,497,426,435,549,483,423,562,464
43,410,435,418,444,487,418,433,547,481,422,561,464
44,438,462,439,474,513,436,449,567,497,435,585,481
45,412,436,420,446,490,421,443,561,494,433,583,482
46,438,452,430,472,509,432,458,579,506,447,607,497
47,413,436,420,447,490,421,445,562,494,435,584,482
48,439,468,444,475,526,445,467,591,518,450,612,504
49,414,438,421,449,492,422,454,566,498,440,588,485
50,441,455,431,479,511,433,470,587,513,449,603,496
51,415,439,423,451,494,424,463,573,504,447,596,492
52,432,460,438,465,519,442,472,587,514,454,605,496
53,416,439,423,452,495,424,465,574,504,449,597,492
54,423,449,432,461,509,435,477,597,522,463,624,511
55,416,439,423,451,495,424,464,574,504,448,596,492
56,437,455,431,471,513,435,467,582,510,450,610,501
57,416,439,424,452,496,425,467,582,511,454,612,504
58,429,455,435,467,511,434,473,591,516,458,617,506
59,416,439,423,452,495,424,467,580,508,453,609,501
60,439,451,430,476,509,432,487,603,525,468,634,518
61,418,440,425,454,497,426,476,585,512,459,614,504
62,447,467,441,484,522,441,489,615,534,469,637,520
63,417,440,424,454,497,426,473,584,512,458,613,504
64,420,443,429,459,503,432,485,602,525,465,624,511
65,418,441,425,455,499,427,478,585,511,460,612,502
66,423,444,425,465,505,429,495,610,528,470,631,516
67,419,442,425,457,500,426,487,589,512,466,615,503
68,436,468,445,473,529,448,503,626,544,481,654,534
69,419,442,425,457,500,427,485,588,514,464,615,504
70,436,457,435,479,523,441,497,613,535,477,643,528
71,419,442,425,456,500,427,482,588,516,463,615,506
72,440,464,438,478,522,438,498,617,540,476,643,529
73,419,443,426,457,500,428,485,590,518,465,616,508
74,438,458,437,480,523,443,503,614,537,477,639,526
75,421,444,427,459,502,429,493,594,521,470,619,510
76,441,466,445,477,528,448,512,623,540,488,645,525
77,421,444,427,460,502,429,497,595,519,473,620,509
78,437,453,432,478,512,432,511,618,536,488,654,533
79,421,444,426,460,502,428,497,594,517,472,620,507
80,429,452,434,466,511,436,497,597,518,475,623,506
81,420,443,426,459,501,427,493,592,515,470,618,506
82,445,463,439,487,525,442,513,626,542,489,651,530
83,420,443,426,459,502,428,494,593,518,470,619,508
84,447,474,453,492,540,457,524,640,556,500,670,548
85,421,443,426,459,502,428,494,593,519,471,619,508
86,439,462,441,474,517,441,505,617,538,482,652,533
87,420,443,426,459,502,428,494,593,517,470,619,507
88,441,461,438,478,524,442,506,606,527,479,632,516
89,422,444,427,461,504,430,502,598,522,476,623,511
90,430,453,433,471,511,433,512,614,536,489,647,530
91,422,445,428,462,504,430,502,598,524,476,623,512
92,435,459,438,474,522,442,524,624,542,496,651,531
93,422,445,428,462,504,430,502,598,523,476,623,512
94,431,455,435,475,518,438,519,622,541,487,643,525
95,423,446,428,464,505,431,510,602,526,482,626,514
96,429,452,431,472,513,433,519,616,536,492,644,525
97,423,446,428,464,505,431,510,602,525,481,626,513
98,439,461,441,483,528,447,536,635,550,505,662,538
99,423,446,429,464,506,431,510,602,527,482,627,514
100,435,460,440,478,521,442,523,612,534,488,634,519
101,425,447,430,466,508,433,521,608,531,489,631,517
102,436,462,441,483,530,448,536,627,545,499,651,531
103,426,448,431,469,510,435,530,613,534,495,635,520
104,434,457,437,480,522,444,543,645,559,506,667,545
105,426,448,431,469,510,434,530,612,534,495,635,520
106,430,456,435,469,513,436,530,618,539,497,638,523
107,426,448,431,468,509,434,526,611,534,492,634,520
108,429,448,431,470,510,437,531,622,541,498,643,524
109,425,447,429,467,508,433,526,611,534,492,634,520
110,449,469,446,493,536,451,540,638,558,506,664,544
111,425,447,430,467,508,434,525,611,537,491,634,522
112,449,472,445,493,537,449,550,641,557,512,667,545
113,425,447,429,467,507,433,524,610,535,491,633,520
114,439,459,439,483,526,447,537,634,555,507,663,544
115,425,447,430,467,508,433,524,611,535,491,633,521
116,435,460,439,478,523,443,530,623,547,496,643,529
117,425,447,430,467,508,434,523,611,538,490,634,523
118,428,447,427,472,510,431,530,626,550,497,654,539
119,423,444,424,465,505,428,522,610,536,490,633,522
120,435,459,437,477,522,441,541,627,547,503,646,528
121,423,443,424,465,504,427,522,609,536,490,633,521
122,437,462,437,481,528,442,531,635,558,497,651,537
123,422,443,424,464,504,428,519,609,538,488,632,523
124,428,447,426,473,512,432,526,625,552,495,658,542
125,424,446,427,466,509,432,520,611,542,488,634,525
126,427,449,431,467,512,436,519,621,553,485,638,531
127,425,448,429,468,512,435,522,623,554,490,641,532
128,434,457,436,481,528,445,543,650,575,510,673,556
129,425,448,429,468,513,436,522,624,556,490,641,534
130,429,450,431,473,520,442,542,659,587,506,676,562
131,426,450,431,469,515,438,523,625,560,491,643,536
132,448,467,442,495,538,453,552,668,595,513,686,571
133,426,450,431,469,515,439,523,626,563,491,643,538
134,445,473,452,488,544,462,549,669,597,513,688,572
135,427,450,432,469,516,439,524,627,565,491,644,540
136,445,471,448,488,538,455,538,656,587,500,667,558
137,427,451,432,470,516,440,527,629,566,494,645,540
138,428,451,431,473,519,440,539,653,583,506,667,555
139,426,448,428,469,513,435,526,628,563,493,644,539
140,439,463,442,483,527,447,544,655,585,511,680,565
141,426,448,428,469,513,435,526,628,563,493,644,539
142,433,454,432,481,522,440,550,662,589,515,681,566
143,425,447,427,468,512,434,526,627,562,493,644,538
144,436,459,433,483,531,446,535,655,587,497,663,555
145,425,447,427,468,512,435,525,627,565,492,644,540
146,432,455,434,478,521,441,536,642,579,501,657,551
147,426,448,428,468,513,436,525,629,569,493,646,543
148,437,457,435,486,528,446,538,659,592,503,674,565
149,425,448,428,468,512,435,523,628,568,491,645,542
150,447,472,449,495,545,460,552,670,601,516,691,576
151,425,448,428,468,512,435,523,628,568,491,645,542
152,438,464,439,485,535,450,544,662,596,511,679,568
153,426,448,429,468,513,437,524,630,573,492,646,545
154,424,447,429,468,515,439,537,665,604,507,688,580
155,421,444,427,463,509,436,523,630,576,492,647,547
156,430,460,443,472,527,451,540,649,592,509,675,568
157,421,444,427,464,510,436,524,630,577,492,647,548
158,438,460,437,482,530,447,540,644,587,501,655,552
159,422,445,428,464,511,438,525,632,582,492,649,552
160,441,465,443,484,533,453,544,648,592,506,659,558
161,422,445,428,464,511,438,525,632,582,492,649,552
162,445,471,451,492,545,464,552,673,617,517,691,585
163,422,445,429,464,511,439,525,634,586,493,650,554
164,423,449,433,466,519,444,542,654,598,510,682,574
165,424,449,431,466,516,442,525,633,584,493,650,553
166,433,457,439,476,527,450,545,663,604,511,684,576
167,423,448,431,466,516,441,525,633,581,493,649,551
168,440,461,441,487,535,454,536,662,608,499,670,570
169,424,449,432,466,516,442,524,634,586,492,650,554
170,448,474,449,493,546,464,533,660,612,496,665,570
171,424,449,432,466,517,444,521,634,591,491,650,558
172,426,455,436,471,531,453,540,657,609,508,684,583
173,424,449,432,466,517,444,521,634,591,491,650,558
174,436,464,443,479,540,460,531,662,612,498,671,572
175,423,448,432,465,516,443,518,632,588,488,648,555
176,436,466,446,475,535,456,526,652,601,496,665,565
177,423,448,431,465,515,442,517,630,584,488,647,553
178,433,461,444,476,535,459,533,664,615,500,677,579
179,423,449,432,465,516,443,518,633,590,488,649,557
180,436,459,438,479,533,453,529,649,606,500,670,573
181,424,449,433,466,517,445,519,635,597,489,651,562
182,440,465,445,483,533,457,537,674,631,509,695,596
183,424,450,434,466,518,447,520,637,602,490,653,565
184,442,468,447,486,541,461,538,671,628,506,687,590
185,424,450,434,466,518,446,520,637,601,490,653,564
186,444,469,450,489,548,469,550,687,645,518,705,607
187,424,450,435,466,519,448,520,638,605,490,654,567
188,448,477,452,493,552,467,542,671,634,510,685,593
189,425,451,436,467,520,449,521,640,611,491,656,571
190,444,467,450,488,539,464,546,676,639,513,693,598
191,425,452,437,467,520,450,522,642,614,491,657,573
192,442,472,451,484,544,465,534,653,622,498,665,579
193,425,452,437,467,521,451,522,642,616,492,657,574
194,434,459,441,480,531,457,538,666,629,501,675,585
195,425,451,436,467,520,449,521,640,611,491,656,571
196,435,468,451,477,539,465,543,667,636,510,690,599
197,425,452,437,468,521,452,522,643,619,492,658,576
198,443,469,449,489,543,463,532,652,620,498,665,578
199,425,452,437,467,520,450,522,641,614,491,657,573
200,440,466,447,484,538,460,544,674,640,511,692,600
201,425,452,437,467,521,451,522,643,617,492,658,575
202,444,466,446,489,539,462,541,676,645,507,685,597
203,426,453,438,468,522,453,523,645,623,493,660,580
204,437,465,449,484,535,463,539,669,640,504,683,595
205,426,453,438,468,522,453,523,645,623,493,660,580
206,430,457,439,468,522,450,516,639,618,486,657,578
207,425,452,437,466,520,452,517,640,620,487,658,579
208,436,464,445,482,533,457,534,657,628,498,672,585
209,424,451,437,466,520,451,516,639,617,486,657,577
210,444,470,448,490,544,464,543,669,643,512,695,607
211,425,452,438,467,521,453,517,641,624,487,659,581
212,441,470,454,483,540,468,523,650,633,494,669,589
213,425,452,439,467,522,454,518,643,627,487,660,583
214,440,461,443,485,535,460,531,661,638,499,676,593
215,425,452,438,467,521,453,517,642,625,487,659,582
216,433,458,442,476,534,461,533,673,650,501,696,609
217,425,452,439,467,522,454,518,643,627,487,660,583
218,433,455,437,475,528,455,536,669,651,506,690,607
219,426,453,437,468,523,452,519,645,634,488,662,589
220,432,464,446,475,537,464,529,661,649,497,674,599
221,426,453,438,468,523,453,519,647,638,489,663,591
222,442,472,450,488,545,466,532,669,657,499,683,608
223,426,454,439,468,524,454,520,648,641,489,665,594
224,435,470,454,479,541,468,537,668,653,506,688,607
225,426,453,438,468,523,453,519,647,638,489,663,591
226,437,464,446,483,535,459,535,671,656,503,689,610
227,426,454,438,468,524,454,519,647,640,489,664,592
228,432,463,443,471,533,459,517,643,634,488,659,585
229,425,453,437,467,522,452,516,640,632,487,657,584
230,436,462,443,475,527,455,515,642,631,486,656,581
231,425,452,437,466,522,452,514,641,631,485,656,581
232,447,473,452,490,548,468,528,657,643,494,669,591
233,426,453,438,468,523,453,521,644,632,490,658,582
234,436,459,439,481,533,456,536,658,642,504,679,595
235,426,453,438,468,523,453,522,645,634,491,659,583
236,438,463,443,480,538,460,536,665,650,502,678,598
237,426,454,438,468,524,454,522,645,636,491,660,584
238,433,456,436,480,528,453,526,657,641,492,668,589
239,426,453,437,468,522,452,520,643,632,489,658,581
240,439,468,451,484,548,471,539,681,662,505,693,609
241,426,453,437,468,523,452,520,644,633,490,658,583
242,444,469,447,488,539,461,528,656,642,495,669,589
243,426,453,437,468,523,453,522,645,634,491,659,583
244,433,458,439,479,534,456,537,662,643,505,680,595
245,426,453,437,468,522,452,521,643,630,490,658,580
246,430,460,441,470,527,454,529,645,628,494,660,579
247,425,453,436,468,522,451,521,643,628,490,657,579
248,434,463,444,479,538,461,536,676,653,508,697,607
249,425,452,436,467,521,450,520,641,625,489,656,577
250,440,461,441,487,537,458,535,664,641,498,673,590
251,426,453,436,469,523,451,527,644,626,494,658,578
252,432,453,432,476,524,447,531,650,628,499,668,584
253,425,451,431,468,520,445,526,643,623,493,657,576
254,441,463,441,486,540,459,551,675,643,512,689,598
255,425,450,430,467,519,444,525,641,618,493,656,572
256,439,466,441,479,534,453,525,649,630,490,662,581
257,425,451,432,468,521,446,525,645,628,494,662,581
258,437,460,435,480,528,448,533,655,634,498,669,586
259,426,451,432,469,522,447,530,648,629,497,664,582
260,434,460,435,480,528,447,536,649,624,499,667,581
261,426,451,431,469,521,446,529,646,625,496,663,580
262,433,459,440,477,530,454,532,658,637,499,678,593
263,425,451,431,468,521,446,526,645,626,494,662,580
264,441,460,436,486,533,452,535,661,639,502,674,590
265,426,451,432,468,521,447,527,647,630,495,663,583
266,439,457,431,484,531,448,536,661,637,500,670,584
267,426,451,430,469,521,444,529,647,628,497,664,582
268,430,458,436,473,529,449,542,667,640,508,682,594
269,425,450,430,468,520,443,529,646,624,496,662,579
270,439,465,441,481,535,455,542,662,637,504,671,585
271,426,451,430,469,521,444,529,647,628,497,664,582
272,438,468,443,478,537,455,530,659,638,498,679,595
273,425,450,429,467,519,443,524,644,625,493,661,580
274,443,467,440,486,535,451,524,649,627,493,668,583
275,424,449,428,466,518,442,519,641,621,489,658,577
276,444,473,448,487,549,464,536,676,654,506,696,607
277,424,450,430,466,519,444,520,643,628,490,660,581
278,439,462,438,481,536,453,528,660,642,496,680,598
279,424,450,430,466,519,444,520,643,628,490,660,581
280,429,456,435,469,524,447,525,658,642,495,677,595
281,425,450,430,466,520,445,520,644,631,491,662,584
282,438,466,443,483,540,459,527,657,641,496,672,591
283,424,450,430,466,519,444,518,643,629,489,660,582
284,442,467,442,486,543,461,535,666,651,505,684,602
285,425,450,431,466,520,446,519,645,635,490,662,586
286,434,463,442,473,533,457,522,653,639,490,663,585
287,424,450,430,466,519,445,517,641,630,487,656,581
288,429,456,433,472,529,449,528,648,632,495,660,581
289,424,450,430,466,519,444,517,641,628,487,656,579
290,436,465,442,478,537,456,538,671,648,509,693,605
291,424,449,429,465,518,443,516,639,623,487,654,576
292,434,459,436,477,528,449,526,662,640,491,667,586
293,424,449,429,466,518,443,518,639,623,488,655,576
294,430,458,435,472,529,449,523,651,631,496,669,585
295,424,449,429,465,518,442,517,639,621,487,654,575
296,436,467,443,479,536,456,525,648,628,491,662,580
297,424,450,429,467,519,443,522,641,622,491,656,575
298,436,461,437,480,532,451,534,670,648,502,686,599
299,425,450,430,467,520,444,523,643,627,491,657,579
300,432,457,437,473,527,452,543,668,653,508,693,609
301,425,451,432,468,521,447,524,646,636,492,660,585
302,424,451,432,464,518,445,520,641,632,491,659,583
303,423,450,431,464,519,446,524,644,634,494,661,585
304,431,462,443,471,532,457,537,668,656,508,689,607
305,423,450,432,465,520,447,524,645,638,494,662,587
306,436,459,437,478,531,453,538,655,644,506,672,592
307,423,451,432,465,520,448,525,646,640,495,663,589
308,424,453,434,466,527,453,533,663,656,501,684,608
309,426,455,436,467,527,453,526,648,643,495,664,591
310,435,468,446,480,543,463,544,672,658,512,688,605
311,425,454,435,467,526,452,525,646,639,495,663,588
312,439,467,443,484,540,459,545,671,657,511,688,606
313,425,454,436,467,526,452,526,647,641,495,663,589
314,433,463,441,474,536,458,526,650,642,493,661,586
315,425,455,436,467,527,453,525,648,641,492,660,585
316,438,469,446,484,542,462,539,663,652,502,678,599
317,426,455,436,468,527,453,525,649,643,492,660,586
318,422,450,430,464,522,447,529,655,644,496,672,593
319,421,449,429,463,521,446,523,646,637,491,658,582
320,429,458,436,471,530,452,526,658,649,495,669,592
321,420,449,430,462,520,447,518,645,640,488,657,584
322,429,462,440,470,537,460,530,670,662,501,682,604
323,421,450,430,462,521,448,519,646,644,488,659,587
324,440,464,438,483,536,454,533,665,654,498,679,599
325,420,449,430,462,520,447,518,645,640,488,657,584
326,418,447,426,460,517,443,521,642,632,489,652,576
327,417,447,426,459,516,443,517,641,635,486,651,578
328,440,466,438,483,544,460,536,672,662,501,681,601
329,418,447,427,460,518,445,517,643,641,487,653,582
330,425,457,433,471,534,455,517,646,641,485,655,582
331,417,447,426,459,517,444,515,643,637,486,654,580
332,447,471,442,491,542,459,539,685,675,508,699,617
333,418,448,428,460,518,446,516,646,645,487,656,585
334,424,452,427,463,523,445,514,642,642,482,653,583
335,417,446,424,458,515,441,513,641,640,481,653,582
336,438,473,445,480,544,461,535,667,662,498,677,601
337,417,446,425,458,516,442,513,641,642,481,653,583
338,432,457,432,480,529,449,533,669,661,495,677,600
339,417,446,424,458,515,441,513,641,640,481,653,582
340,435,463,437,474,538,456,537,673,669,505,693,614
341,417,447,426,459,517,443,514,643,646,482,654,586
342,439,469,443,481,543,461,532,661,666,495,672,601
343,418,448,428,460,518,446,515,647,657,483,658,593
344,429,459,433,468,526,448,514,645,654,481,658,592
345,418,447,427,459,517,445,513,644,656,481,658,594
346,444,464,436,488,536,454,528,666,669,493,679,608
347,417,447,426,459,517,444,512,643,651,480,657,591
348,442,474,447,485,545,464,524,663,669,493,681,610
349,418,447,427,459,517,445,513,644,653,481,658,593
350,436,462,436,475,535,455,522,658,663,486,664,596
351,418,447,427,460,518,445,516,645,654,483,659,593
352,437,465,439,481,540,460,527,665,671,492,674,605
353,418,448,428,460,518,446,517,647,658,483,660,596
354,417,448,427,457,517,445,516,647,657,485,666,599
355,417,448,427,457,517,445,516,646,658,483,660,596
356,428,459,436,473,534,457,521,656,662,485,663,595
357,416,447,427,456,516,444,514,644,653,481,658,593
358,436,462,436,477,533,454,525,653,659,487,662,595
359,417,448,427,458,518,445,522,647,654,486,661,594
360,437,471,441,483,540,456,529,657,665,492,675,608
361,417,448,428,459,518,446,522,649,659,487,662,597
362,438,469,441,482,538,457,532,667,673,493,677,609
363,418,449,429,459,519,447,524,651,661,488,663,599
