Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2796.0,104.07300000000001
3,2851.9199999999996,104.07300000000001
4,2894.1396,107.47860000000001
5,2943.0696000000003,107.47860000000001
6,2949.7599619999996,108.33000000000001
7,2994.029962,108.33000000000001
8,3004.1166741299994,110.8842
9,3022.7566741299997,110.8842
10,3063.7725461282002,112.58700000000002
11,3108.0425461282002,112.58700000000002
12,3119.2516934938635,114.28980000000001
13,3163.521693493864,114.28980000000001
14,3224.6040570594755,117.2697
15,3257.224057059475,117.2697
16,3272.051081318175,118.5468
17,3295.3510813181747,118.5468
18,3323.3808030271234,120.67530000000001
19,3381.6308030271234,120.67530000000001
20,3468.6018032942015,125.35800000000003
21,3496.561803294201,125.35800000000003
22,3505.935640741718,126.63510000000002
23,3564.185640741718,126.63510000000002
24,3585.303599934704,128.76360000000003
25,3634.2335999347038,128.76360000000003
26,3679.0116379292667,132.16920000000002
27,3681.341637929267,132.16920000000002
28,3723.5071056873344,134.29770000000002
29,3770.1071056873343,134.29770000000002
30,3736.8986317149706,134.72340000000003
31,3736.8986317149706,134.72340000000003
32,3688.73583231291,132.5949
33,3688.73583231291,132.5949
34,3697.33764187062,133.4463
35,3701.511182961737,133.4463
36,3743.8457406162447,135.14910000000003
37,3790.537244190722,135.14910000000003
38,3821.4337117459995,137.7033
39,3856.7445808432376,137.7033
40,3810.2903354934547,136.85190000000003
41,3801.447564518878,136.85190000000003
42,3758.8592950627212,135.5748
43,3758.1916947957907,135.5748
44,3856.901999245105,138.55470000000003
45,3870.394832030672,138.55470000000003
46,3816.811015331478,137.27760000000004
47,3805.707891041637,137.27760000000004
48,3773.2132677934806,136.42620000000002
49,3773.2132677934806,136.42620000000002
50,3784.0910396908766,136.4262
51,3812.8737609233,136.4262
52,3838.172629186204,138.12900000000002
53,3883.67821427507,138.12900000000002
54,3954.5552990643855,142.81170000000003
55,3985.290498558612,142.81170000000003
56,4004.8453808036606,143.6631
57,4042.829201134849,143.6631
58,4144.327518044056,148.77150000000003
59,4150.832357049823,148.77150000000003
60,4160.985703116434,149.1972
61,4181.099974853474,149.1972
62,4124.299116881131,148.34580000000003
63,4143.446307903585,148.34580000000003
64,4159.292507918207,149.6229
65,4211.560467765637,149.6229
66,4202.656157131902,151.7514
67,4202.656157131902,151.7514
68,4139.189219768576,149.1972
69,4139.189219768576,149.1972
70,4079.8122649558404,147.0687
71,4098.698750014728,147.0687
72,4075.178886937654,147.0687
73,4075.178886937654,147.0687
74,4049.3724440056867,146.2173
75,4049.3724440056867,146.2173
76,3994.3394275184387,144.5145
77,4012.792282515986,144.5145
78,4008.5352124122064,144.9402
79,4008.5352124122064,144.9402
80,3958.518206212023,143.66310000000001
81,3996.82608456213,143.66310000000001
82,3949.741921915973,143.23739999999998
83,3949.741921915973,143.23739999999998
84,3975.9708391383374,144.51450000000003
85,3949.741921915973,144.51450000000003
86,3915.69171695205,142.386
87,3931.557189458029,142.386
88,3879.566874458451,141.1089
89,3924.4441870948567,141.1089
90,3890.4230300004,141.5346
91,3918.6212600674417,141.5346
92,3942.144038298621,143.2374
93,3932.4961104651584,143.2374
94,3942.5275557247846,143.66310000000004
95,3932.4961104651584,143.66310000000004
96,3886.0240411022232,141.1089
97,3916.338960602859,141.1089
98,3912.385786422182,142.38600000000002
99,3912.385786422182,142.38600000000002
100,3863.0369383537886,140.68320000000003
101,3919.2546639667976,140.68320000000003
102,3900.170063122465,141.96030000000002
103,3900.170063122465,141.96030000000002
104,3932.087998994827,142.386
105,3900.170063122465,142.386
106,3907.5156508454124,141.96030000000002
107,3900.170063122465,141.96030000000002
108,3887.121342307279,141.53460000000004
109,3906.5969463390747,141.53460000000004
110,3908.3649490235566,141.96030000000002
111,3906.5969463390747,141.96030000000002
112,3908.105715447423,141.96030000000005
113,3906.5969463390747,141.96030000000005
114,3959.116798568978,144.08880000000002
115,3906.5969463390747,144.08880000000002
116,3905.5064696524414,141.5346
117,3905.5064696524414,141.5346
118,3905.487908405035,141.96030000000002
119,3905.487908405035,141.96030000000002
120,3842.7755680661935,140.2575
121,3885.5975314427624,140.2575
122,3865.452586639604,141.10890000000003
123,3865.452586639604,141.10890000000003
124,3853.1194189852945,140.25750000000002
125,3853.1194189852945,140.25750000000002
126,3836.770444723755,140.25750000000002
127,3836.770444723755,140.25750000000002
128,3833.58023240021,140.2575
129,3861.698499000529,140.2575
130,3849.03094127654,140.6832
131,3849.03094127654,140.6832
132,3757.2428746955325,137.2776
133,3850.3109412765402,137.2776
134,3823.508045115001,138.9804
135,3842.2428929732346,138.9804
136,3818.6319896398572,139.83180000000002
137,3839.4885966929373,139.83180000000002
138,3859.7038633068914,141.1089
139,3839.4885966929373,141.1089
140,3839.6748459582573,139.8318
141,3839.4885966929373,139.8318
142,3833.429225522518,140.2575
143,3833.429225522518,140.2575
144,3784.766199354971,138.5547
145,3823.1595409909696,138.5547
146,3801.3970439717828,138.9804
147,3792.3735570158005,138.9804
148,3797.3426188177455,138.9804
149,3805.228642093226,138.9804
150,3833.2478830921136,139.83180000000002
151,3805.228642093226,139.83180000000002
152,3804.01663489708,138.5547
153,3804.01663489708,138.5547
154,3769.884300509813,137.2776
155,3808.759234532184,137.2776
156,3804.2477739374285,138.9804
157,3815.148925073727,138.9804
158,3762.011233158894,137.27759999999998
159,3806.50902080097,137.27759999999998
160,3796.4520946491098,138.9804
161,3796.4520946491098,138.9804
162,3840.694923710501,140.25750000000002
