Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2870.5600000000004,105.77580000000002
3,2872.8900000000003,105.77580000000002
4,2964.0629,109.18140000000002
5,2971.0529,109.18140000000002
6,3057.480755,111.73560000000003
7,3076.120755,111.73560000000003
8,3167.3269972999997,116.4183
9,3190.6269973,116.4183
10,3309.5957418566004,119.39820000000002
11,3311.9257418566003,119.39820000000002
12,3344.6008813061335,121.10100000000001
13,3367.9008813061337,121.10100000000001
14,3380.746019446832,122.80380000000001
15,3414.484541354464,122.80380000000001
16,3496.6187025877375,125.358
17,3512.9287025877375,125.358
18,3598.84871866976,129.615
19,3619.8187186697596,129.615
20,3696.712781305575,132.16920000000005
21,3716.512093582232,132.16920000000005
22,3813.2850880458773,136.85190000000003
23,3797.8677668880805,136.85190000000003
24,3828.397723338701,136.85190000000003
25,3854.0429840588317,136.85190000000003
26,3929.5618972439615,140.68320000000003
27,3946.930660434889,140.68320000000003
28,4040.1153832346677,144.08880000000002
29,4021.412023837364,144.08880000000002
30,4068.118961688851,145.36590000000004
31,4106.815286814022,145.36590000000004
32,4270.186695844718,150.9
33,4283.871450051013,150.9
34,4291.694077812264,151.75140000000005
35,4290.781156528137,151.75140000000005
36,4443.704913946862,157.2855
37,4371.463815057493,157.2855
38,4450.959603412081,157.71120000000002
39,4444.662232438285,157.71120000000002
40,4602.001863045071,161.96820000000002
41,4566.410594657476,161.96820000000002
42,4616.279455817676,163.24530000000001
43,4642.870782684031,163.24530000000001
44,4787.746429223392,169.20510000000002
45,4766.271791647092,169.20510000000002
46,4862.919504729018,171.7593
47,4786.665477039015,171.7593
48,4864.118189276024,172.18500000000006
49,4813.61595345862,172.18500000000006
50,4827.845468935379,170.4822
51,4813.622610616275,170.4822
52,4984.178881944617,175.16490000000005
53,4894.305644777513,175.16490000000005
54,4927.634143930661,173.46210000000002
55,4929.37239191394,173.46210000000002
56,5008.387259943459,176.01630000000003
57,4992.42403581277,176.01630000000003
58,5105.542336144839,179.84760000000006
59,5115.429414981228,179.84760000000006
60,5187.257922009594,181.97610000000003
61,5156.729922506949,181.97610000000003
62,5269.597435857262,184.53030000000004
63,5168.525033636839,184.53030000000004
64,5252.855356915622,184.95600000000005
65,5169.55475565062,184.95600000000005
66,5271.4949563222735,184.95600000000005
67,5170.807146981014,184.95600000000005
68,5276.164044787931,185.38170000000002
69,5203.44589337278,185.38170000000002
70,5174.302088053053,181.97610000000003
71,5174.302088053053,181.97610000000003
72,5212.640445530147,183.25320000000002
73,5197.366802169901,183.25320000000002
74,5177.47941355148,181.5504
75,5164.457949233866,181.5504
76,5262.877494887375,184.1046
77,5191.583680180185,184.1046
78,5214.954389160744,184.1046
79,5224.848972014175,184.1046
80,5186.890425988985,181.97610000000003
81,5171.546357207894,181.97610000000003
82,5222.716224981006,183.2532
83,5183.7861356052435,183.2532
84,5192.941158209347,182.40179999999998
85,5204.402682545702,182.40179999999998
86,5277.572548488705,185.38170000000002
87,5232.716073677264,185.38170000000002
88,5211.476332318125,183.2532
89,5202.568955611789,183.2532
90,5209.109968755623,182.8275
91,5195.207473917582,182.8275
92,5255.125450263454,184.53029999999995
93,5195.207473917582,184.53029999999995
94,5226.003964889793,184.5303
95,5197.039716320371,184.5303
96,5221.082569122906,183.67890000000003
97,5204.47334053518,183.67890000000003
98,5182.692166849186,181.55040000000002
99,5155.406762931186,181.55040000000002
100,5113.711547611529,180.699
101,5082.9936834577875,180.699
102,5219.3796532813185,184.5303
103,5127.126976615876,184.5303
104,5126.037344639927,180.699
105,5138.109932378357,180.699
106,5211.100414838277,184.1046
107,5178.6537176929205,184.1046
108,5179.114484998099,182.4018
109,5174.307334058699,182.4018
110,5175.7221213979465,183.2532
111,5182.623841521213,183.2532
112,5222.540714949005,184.53029999999998
113,5209.899286724117,184.53029999999998
114,5283.814205778139,186.2331
115,5236.987197849557,186.2331
116,5272.299614022351,185.8074
117,5279.331521518462,185.8074
118,5209.100978274978,184.1046
119,5229.391598544694,184.1046
120,5316.06324949007,187.5102
121,5268.452366387577,187.5102
122,5264.893422948571,186.6588
123,5234.1744184691825,186.6588
124,5255.826209178878,185.38170000000005
125,5203.402345562559,185.38170000000005
126,5247.509903788726,185.3817
127,5243.200893188459,185.3817
128,5282.6063071508015,187.0845
129,5294.939005102129,187.0845
130,5265.581014435783,186.2331
131,5279.049472553721,186.2331
132,5232.174578629447,184.95600000000005
133,5242.79894394702,184.95600000000005
134,5224.044047232677,185.3817
135,5187.853350385854,185.3817
136,5248.027786629882,186.2331
137,5153.944760956866,186.2331
138,5192.555756772237,184.1046
139,5208.763647200397,184.1046
140,5256.517995671411,186.6588
141,5253.741378767036,186.6588
142,5318.975657505729,188.3616
143,5277.916507600433,188.3616
144,5226.679052357989,185.38170000000002
145,5251.337683768054,185.38170000000002
146,5260.759664015496,187.5102
147,5298.4061132648,187.5102
148,5237.82562537642,186.6588
149,5224.197196224246,186.6588
150,5250.350710863103,187.51020000000003
151,5224.197196224246,187.51020000000003
152,5203.624687156316,185.3817
153,5181.8521738769905,185.3817
154,5134.212089609543,182.4018
155,5134.212089609543,182.4018
156,5130.851735625052,182.82750000000001
157,5111.679880680837,182.82750000000001
158,5169.433688552208,184.5303
159,5158.4087382808375,184.5303
160,5152.690378468455,183.25320000000002
161,5113.89203292604,183.25320000000002
162,5052.610227205461,179.8476
163,5076.831886998681,179.8476
164,5077.846543983962,180.69899999999998
165,5080.4214897515585,180.69899999999998
