Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0
2,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0
3,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0,2677,2677,0
4,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0
5,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0
6,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0
7,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0,2465,2465,0
8,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0
9,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0
10,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0
11,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0,2250,2250,0
12,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0
13,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0,2123,2123,0
14,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0
15,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0,2017,2017,0
16,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0
17,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0,1944,1944,0
18,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0
19,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0,1849,1849,0
20,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0,1771,1771,0
