Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2833.28,105.7758
3,2861.2400000000002,105.7758
4,2860.4244999999996,106.20150000000001
5,2860.4244999999996,106.20150000000001
6,2865.8715740000007,106.62720000000002
7,2938.241374,106.62720000000002
8,3003.91899926,110.4585
9,3025.30839926,110.4585
10,3078.2644626926003,113.01270000000004
11,3108.1117626925998,113.01270000000004
12,3166.058756201814,115.14120000000004
13,3192.0149562018137,115.14120000000004
14,3261.6542221639843,118.97250000000004
15,3278.6865221639837,118.97250000000004
16,3332.50211726675,121.52670000000002
17,3351.6780172667495,121.52670000000002
18,3439.3956960595656,124.5066
19,3459.3637960595656,124.5066
20,3493.784335123494,126.20940000000002
21,3537.7514351234936,126.20940000000002
22,3605.9335927386455,129.615
23,3621.870792738646,129.615
24,3615.732116493756,130.89210000000003
25,3615.732116493756,130.89210000000003
26,3665.7668482311374,132.16920000000002
27,3706.951928231137,132.16920000000002
28,3847.745955032213,137.27760000000004
29,3867.994587032213,137.27760000000004
30,3882.605855007769,138.98040000000003
31,3935.381753007769,138.98040000000003
32,3959.942459987587,141.9603
33,3989.901599987587,141.9603
34,3980.978484483032,143.2374
35,3976.891743460167,143.2374
36,4026.8052690561567,144.5145
37,4065.4495958961566,144.5145
38,4077.6788298643214,146.2173
39,4109.503600864321,146.2173
40,4178.869876670808,148.77149999999997
41,4209.024485030807,148.77149999999997
42,4294.944110700234,153.0285
43,4326.3105893402335,153.0285
44,4405.66073934449,156.4341
45,4445.64563634449,156.4341
46,4486.822817204024,159.41400000000002
47,4520.691492164025,159.41400000000002
48,4546.971600780768,161.5425
49,4605.531304380769,161.5425
50,4739.268073007015,168.35370000000003
51,4767.496013687014,168.35370000000003
52,4776.061436607677,168.7794
53,4833.370370278416,168.7794
54,4884.592745965849,172.61070000000004
55,4956.472521214891,172.61070000000004
56,5062.575429980216,178.57050000000004
57,5064.956674926806,178.57050000000004
58,5258.4297932683785,185.80739999999997
59,5303.221610091872,185.80739999999997
60,5477.359467636872,193.47000000000003
61,5415.187105563998,193.47000000000003
62,5532.858071867458,194.7471
63,5545.177751959144,194.7471
64,5707.156345508221,202.40970000000004
65,5712.793749390092,202.40970000000004
66,5640.043308135304,199.42980000000003
67,5622.0317469314505,199.42980000000003
68,5695.3527763704005,201.5583
69,5691.7721523531445,201.5583
70,5753.618981318554,203.26110000000006
71,5679.52987615187,203.26110000000006
72,5820.348392157677,206.24099999999999
73,5750.185987392805,206.24099999999999
74,5772.357087294781,204.1125
75,5771.350076539981,204.1125
76,5698.346401867806,202.40970000000004
77,5719.911053785982,202.40970000000004
78,5718.026491960514,202.83540000000002
79,5687.119560558829,202.83540000000002
80,5596.141961701638,198.57840000000004
81,5596.141961701638,198.57840000000004
82,5604.713034959593,199.85549999999998
83,5640.49183126183,199.85549999999998
84,5547.292214603021,197.30130000000003
85,5602.34796779562,197.30130000000003
86,5535.47851660656,196.87560000000002
87,5535.47851660656,196.87560000000002
88,5626.76008705307,200.7069
89,5585.960758872778,200.7069
90,5589.72660693975,199.00410000000002
91,5591.1718098478905,199.00410000000002
92,5571.792723514803,198.1527
93,5571.792723514803,198.1527
94,5618.455788037859,199.42979999999997
95,5596.078360185559,199.42979999999997
96,5619.850099799198,199.85549999999998
97,5632.618032548855,199.85549999999998
98,5599.082822162646,199.4298
99,5596.932396137176,199.4298
100,5652.406976383656,201.98399999999998
101,5609.8238664604405,201.98399999999998
102,5628.939331277725,200.2812
103,5608.59131566812,200.2812
104,5625.854925823329,200.70690000000002
105,5585.021222974243,200.70690000000002
106,5668.571584080392,201.5583
107,5605.881974960912,201.5583
108,5588.969087296584,199.0041
109,5588.490364461134,199.0041
110,5741.606704244879,204.9639
111,5649.4095113448575,204.9639
112,5751.124784619977,205.3896
113,5709.3387460596605,205.3896
114,5572.499504174794,198.1527
115,5592.304032412279,198.1527
116,5659.195660606304,201.984
117,5612.289419593387,201.984
118,5745.502262071919,204.5382
119,5678.486491094608,204.5382
120,5704.484404104733,203.26109999999997
121,5678.486491094608,203.26109999999997
122,5641.397347367553,201.1326
123,5607.690097039939,201.1326
124,5596.044118173936,199.85549999999998
125,5607.690097039939,199.85549999999998
126,5640.25773930145,201.1326
127,5643.835200449432,201.1326
128,5600.1829335468565,199.42979999999997
129,5590.429113236592,199.42979999999997
130,5597.431345374636,199.8555
131,5598.711345374637,199.8555
132,5617.670173266026,200.7069
133,5620.230173266025,200.7069
134,5599.7822399575825,199.85549999999998
135,5618.950173266026,199.85549999999998
136,5553.764377907739,198.5784
137,5540.2871949494975,198.5784
138,5615.326591577694,200.7069
139,5567.198749571213,200.7069
140,5569.583752520204,199.00409999999997
141,5567.198749571213,199.00409999999997
142,5608.138127460283,200.7069
143,5572.199496081972,200.7069
144,5502.914235490417,196.02419999999998
145,5508.578326410104,196.02419999999998
146,5532.393550003618,197.727
147,5533.6735500036175,197.727
148,5420.248040227043,194.32139999999998
149,5420.248040227043,194.32139999999998
150,5393.472938032666,193.47
151,5393.472938032666,193.47
152,5323.447143573029,190.49009999999998
153,5323.447143573029,190.49009999999998
154,5245.919465404764,187.9359
155,5327.713277035149,187.9359
156,5229.306158325388,187.51020000000003
157,5326.491742750701,187.51020000000003
158,5200.207358483265,186.2331
159,5316.0474537197815,186.2331
160,5271.254460076017,188.78730000000002
161,5271.254460076017,188.78730000000002
162,5203.779488308316,186.6588
163,5245.997921810653,186.6588
164,5258.132196686337,188.36159999999998
