Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2886.87,107.47860000000003
3,2886.87,107.47860000000003
4,2920.2356,107.47860000000001
5,2930.0215999999996,107.47860000000001
6,3068.320614,113.01270000000001
7,3068.320614,113.01270000000001
8,3196.7803642,116.41829999999999
9,3196.7803642,116.41829999999999
10,3329.905353871,121.10100000000003
11,3329.905353871,121.10100000000003
12,3386.3030130595876,122.37810000000002
13,3386.3030130595876,122.37810000000002
14,3523.7237202576644,127.06080000000001
15,3523.7237202576644,127.06080000000001
16,3656.6802669911967,130.89210000000003
17,3656.6802669911967,130.89210000000003
18,3768.0884418183405,135.14910000000003
19,3768.0884418183405,135.14910000000003
20,3921.2401082415927,139.83180000000002
21,3927.2169897330787,139.83180000000002
22,4022.5379707464353,144.08880000000002
23,4010.8506187206885,144.08880000000002
24,4143.519993080603,146.643
25,4146.6416393049585,146.643
26,4311.094962397038,151.75140000000002
27,4329.292017828721,151.75140000000002
28,4529.84418589072,160.6911
29,4538.143480734886,160.6911
30,4686.546631806539,165.37380000000005
31,4652.809197313463,165.37380000000005
32,4893.642118692713,172.185
33,4890.092565834092,172.185
34,4996.968110973564,175.59060000000002
35,4985.280758947817,175.59060000000002
36,5069.9969438843755,178.5705
37,5067.141708617245,178.5705
38,5151.162204484645,180.2733
39,5174.001707278213,180.2733
40,5342.800955325327,186.65879999999999
41,5250.5164653674465,186.65879999999999
42,5381.521677281911,187.9359
43,5301.869173337529,187.9359
44,5609.5140501817905,196.02420000000004
45,5499.642449729531,196.02420000000004
46,5712.987721518632,199.42980000000003
47,5546.444555097673,199.42980000000003
48,5769.6159061937815,200.2812
49,5628.971960746762,200.2812
50,5741.596646246483,201.13260000000002
51,5692.814787112293,201.13260000000002
52,5843.715106863766,203.26110000000003
53,5754.269681072157,203.26110000000003
54,5878.134401396281,204.53820000000002
55,5844.939476392113,204.53820000000002
56,6012.356383360135,209.2209
57,5935.047590071953,209.2209
58,6094.570341214269,212.20080000000002
59,6024.435708703539,212.20080000000002
60,6259.051556058067,218.16060000000002
61,6173.97522820597,218.16060000000002
62,6436.837768593025,224.5461
63,6299.444250682927,224.5461
64,6427.004726513611,224.54610000000002
65,6384.108189599425,224.54610000000002
66,6465.350411395841,225.82320000000004
67,6443.933812644991,225.82320000000004
68,6494.110483369153,226.2489
69,6488.049409669736,226.2489
70,6571.677523497584,229.2288
71,6494.866521253958,229.2288
72,6510.068114296552,227.52600000000004
73,6476.146959404901,227.52600000000004
74,6537.806624289226,227.95170000000002
75,6531.8507200117965,227.95170000000002
76,6660.911757341819,232.63440000000003
77,6564.2291134979505,232.63440000000003
78,6653.674177532529,233.0601
79,6606.662202503772,233.0601
80,6638.568387383599,231.783
81,6593.834504709373,231.783
82,6644.099932106533,231.3573
83,6667.849945939779,231.3573
84,6773.502290046212,237.3171
85,6738.687900785064,237.3171
86,6737.749109153477,236.04
87,6724.546926543343,236.04
88,6731.628167967997,234.33720000000002
89,6752.527660844053,234.33720000000002
90,6773.504064268904,236.04
91,6768.66073009096,236.04
92,6744.080080064787,235.61430000000001
93,6710.80021179638,235.61430000000001
94,6680.923971407255,233.91150000000002
95,6700.769693111476,233.91150000000002
96,6783.0688303448715,237.3171
97,6695.508706737973,237.3171
98,6719.894978522825,234.76290000000003
99,6712.320320415054,234.76290000000003
100,6767.879429861209,236.04000000000002
101,6708.071938371893,236.04000000000002
102,6732.050469045946,235.1886
103,6694.966311456508,235.1886
104,6834.144249358408,239.44560000000004
105,6763.834036684845,239.44560000000004
106,6734.125008786272,236.04000000000005
107,6754.104467311157,236.04000000000005
108,6776.597246218568,236.89140000000003
109,6726.709047028054,236.89140000000003
110,6861.754426751577,240.72270000000003
111,6752.29126236515,240.72270000000003
112,6759.700801501235,236.46570000000003
113,6718.549513984799,236.46570000000003
114,6691.033944466479,233.91150000000002
115,6704.100254477487,233.91150000000002
116,6728.787460122092,235.18860000000004
117,6684.13042969798,235.18860000000004
118,6665.193435878065,233.06010000000003
119,6635.197540952535,233.06010000000003
120,6647.549717758626,233.0601
121,6668.758415614322,233.0601
122,6711.958850879652,235.1886
123,6649.1433877609825,235.1886
124,6634.848277895874,232.20870000000005
125,6638.731885948285,232.20870000000005
126,6591.8976388924,230.93160000000003
127,6595.462686249819,230.93160000000003
128,6729.744691610574,236.46570000000003
129,6647.8100672120745,236.46570000000003
130,6736.897044959889,236.04
131,6668.498478409528,236.04
132,6648.542117744675,233.0601
133,6629.686083285276,233.0601
134,6628.5686666626925,232.63440000000003
135,6565.260600265249,232.63440000000003
136,6700.796112961869,235.1886
137,6605.155998179973,235.1886
138,6666.3897883650825,233.48580000000004
139,6606.233967854103,233.48580000000004
140,6801.307968349136,239.0199
141,6618.777967854104,239.0199
142,6736.225336122998,236.4657
143,6625.802234642528,236.4657
144,6830.95349002123,240.7227
145,6664.197114642528,240.7227
146,6716.756469347658,236.4657
147,6662.378969614347,236.4657
148,6727.271751960695,237.3171
149,6655.424273724788,237.3171
150,6689.801855612721,235.61430000000001
151,6655.424273724788,235.61430000000001
152,6819.703528494659,239.4456
153,6655.424273724788,239.4456
154,6615.820519247204,233.0601
155,6615.509228994836,233.0601
156,6722.989463202461,236.89139999999998
157,6649.934973648146,236.89139999999998
158,6541.55296020222,230.5059
159,6585.980570303018,230.5059
160,6613.413805761427,232.6344
161,6591.314149574933,232.6344
162,6607.344487866125,233.06010000000003
163,6572.762260225736,233.06010000000003
