Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13206477,2796,13203681,1016071,2796,1013275,15074058,2796,15071262,28459012,2796,28456216,12825316,2796,12822520,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5448500,2931,5445568,12161468,2931,12158537,783408,2931,780477,13867298,2931,13864367,26696642,2931,26693711,11695914,2931,11692983,22536838,2931,22533907,45901123,2931,45898192,34526415,2931,34523484,9108308,2931,9105377,41524672,2931,41521741,16858401,2931,16855470
3,5448500,2931,5445568,12161468,2931,12158537,783408,2931,780477,13867298,2931,13864367,26696642,2931,26693711,11695914,2931,11692983,22536838,2931,22533907,45901123,2931,45898192,34526415,2931,34523484,9108308,2931,9105377,41524672,2931,41521741,16858401,2931,16855470
4,4988534,3101,4985432,10979213,3101,10976112,511414,3101,508313,12451034,3101,12447933,24468147,3101,24465046,10273938,3101,10270837,20779889,3101,20776788,42085639,3101,42082538,32018756,3101,32015655,8100691,3101,8097590,38018741,3101,38015640,15344027,3101,15340926
5,4988534,3101,4985432,10979213,3101,10976112,511414,3101,508313,12451034,3101,12447933,24468147,3101,24465046,10273938,3101,10270837,20779889,3101,20776788,42085639,3101,42082538,32018756,3101,32015655,8100691,3101,8097590,38018741,3101,38015640,15344027,3101,15340926
6,4689584,3187,4686396,10361733,3187,10358546,425087,3187,421899,11636395,3187,11633208,23409952,3187,23406764,9728090,3187,9724903,19778806,3187,19775618,40278417,3187,40275229,30971514,3187,30968327,7513545,3187,7510358,36327391,3187,36324204,14666415,3187,14663227
7,4689584,3187,4686396,10361733,3187,10358546,425087,3187,421899,11636395,3187,11633208,23409952,3187,23406764,9728090,3187,9724903,19778806,3187,19775618,40278417,3187,40275229,30971514,3187,30968327,7513545,3187,7510358,36327391,3187,36324204,14666415,3187,14663227
8,4107129,3405,4103724,9049667,3405,9046261,244084,3405,240679,10071011,3405,10067606,20995079,3405,20991674,8297511,3405,8294106,17739912,3405,17736506,35888262,3405,35884856,28124425,3405,28121019,6366430,3405,6363024,32291599,3405,32288193,12817328,3405,12813923
9,4107129,3405,4103724,9049667,3405,9046261,244084,3405,240679,10071011,3405,10067606,20995079,3405,20991674,8297511,3405,8294106,17739912,3405,17736506,35888262,3405,35884856,28124425,3405,28121019,6366430,3405,6363024,32291599,3405,32288193,12817328,3405,12813923
