Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,22,20,20,20,20,20,21,21,21,21,21,20
3,22,20,20,20,20,20,21,21,21,21,21,20
4,23,20,21,20,20,20,21,22,22,22,21,22
5,23,20,21,20,20,20,21,22,22,22,21,22
6,24,22,23,20,22,21,21,22,23,23,23,24
7,24,22,23,20,22,21,21,22,23,23,23,24
8,26,24,24,22,23,22,21,22,24,23,24,25
9,26,24,24,22,23,22,21,22,24,23,24,25
10,29,26,24,22,23,23,23,24,26,24,27,25
11,29,26,24,22,23,23,23,24,26,24,27,25
12,32,28,23,22,25,24,25,27,28,26,28,26
13,32,28,23,22,25,24,25,27,28,26,28,26
14,33,31,24,25,26,25,28,29,30,27,31,28
15,33,31,24,25,26,25,28,29,30,27,31,28
16,35,34,24,26,26,26,30,29,30,30,33,29
17,35,34,24,26,26,26,30,29,30,30,33,29
18,35,36,23,28,26,26,29,30,32,30,33,29
19,35,36,23,28,26,26,29,30,32,30,33,29
20,38,40,24,29,26,26,31,31,31,32,33,32
21,38,40,24,29,26,26,31,31,31,32,33,32
22,42,41,23,31,28,27,32,31,32,34,37,31
23,42,41,23,31,28,27,32,31,32,34,37,31
24,46,43,23,32,29,28,33,33,34,37,38,32
25,46,43,23,32,29,28,33,33,34,37,38,32
26,44,45,23,32,29,30,34,36,34,39,38,32
27,44,45,23,32,29,30,34,36,34,39,38,32
28,44,42,23,33,31,30,34,40,34,41,38,32
29,44,42,23,33,31,30,34,40,34,41,38,32
30,42,43,23,35,34,31,37,40,36,41,39,35
31,42,43,23,35,34,31,37,40,36,41,39,35
32,44,44,24,35,35,31,41,41,37,46,42,38
33,44,44,24,35,35,31,41,41,37,46,42,38
34,47,43,24,37,35,31,43,42,37,51,45,43
35,47,43,24,37,35,31,43,42,37,51,45,43
36,45,48,24,39,38,31,43,47,37,48,50,43
37,45,48,24,39,38,31,43,47,37,48,50,43
38,43,46,23,38,39,32,46,53,39,48,52,43
39,43,46,23,38,39,32,46,53,39,48,52,43
40,44,45,24,38,37,30,46,48,43,48,55,43
41,44,45,24,38,37,30,46,48,43,48,55,43
42,47,46,23,36,37,31,48,49,47,48,58,45
43,47,46,23,36,37,31,48,49,47,48,58,45
44,46,45,23,38,36,31,52,50,50,47,60,45
45,46,45,23,38,36,31,52,50,50,47,60,45
46,46,48,24,37,36,30,56,53,54,46,57,47
47,46,48,24,37,36,30,56,53,54,46,57,47
48,45,45,24,35,38,30,54,47,55,46,57,48
49,45,45,24,35,38,30,54,47,55,46,57,48
50,43,47,23,35,39,30,58,51,61,47,61,45
51,43,47,23,35,39,30,58,51,61,47,61,45
52,42,48,24,38,40,30,52,49,63,44,56,48
53,42,48,24,38,40,30,52,49,63,44,56,48
54,42,45,22,35,38,31,54,49,69,46,55,49
55,42,45,22,35,38,31,54,49,69,46,55,49
56,46,47,23,39,38,30,56,53,74,44,61,48
57,46,47,23,39,38,30,56,53,74,44,61,48
58,43,47,23,37,37,29,59,52,74,46,61,46
59,43,47,23,37,37,29,59,52,74,46,61,46
60,47,43,24,38,40,29,59,53,77,47,62,44
61,47,43,24,38,40,29,59,53,77,47,62,44
62,43,46,22,38,38,31,57,48,82,44,60,46
63,43,46,22,38,38,31,57,48,82,44,60,46
64,46,48,24,37,40,29,55,53,92,47,58,46
65,46,48,24,37,40,29,55,53,92,47,58,46
66,43,45,23,35,36,29,59,49,93,47,59,46
67,43,45,23,35,36,29,59,49,93,47,59,46
68,43,48,22,35,40,31,57,47,98,44,55,43
69,43,48,22,35,40,31,57,47,98,44,55,43
70,42,43,23,35,37,29,59,51,102,46,60,48
71,42,43,23,35,37,29,59,51,102,46,60,48
72,43,44,24,36,39,29,58,49,105,47,55,43
73,43,44,24,36,39,29,58,49,105,47,55,43
74,43,44,23,36,38,29,53,52,105,43,58,48
75,43,44,23,36,38,29,53,52,105,43,58,48
76,45,45,23,36,37,30,53,49,105,47,58,45
77,45,45,23,36,37,30,53,49,105,47,58,45
78,42,44,24,38,40,31,53,50,105,43,58,49
79,42,44,24,38,40,31,53,50,105,43,58,49
80,43,46,23,36,37,29,54,51,105,46,58,45
81,43,46,23,36,37,29,54,51,105,46,58,45
82,43,44,23,37,36,29,54,52,105,44,60,47
83,43,44,23,37,36,29,54,52,105,44,60,47
