Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13031920,2796,13029124,838814,2796,836018,15074058,2796,15071262,28647068,2796,28644272,13010673,2796,13007877,24008887,2796,24006091,48875851,2796,48873055,35844302,2796,35841506,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5476739,2935,5473803,12172915,2935,12169979,696567,2935,693631,13975602,2935,13972666,26711192,2935,26708256,11918538,2935,11915602,22459101,2935,22456165,45495870,2935,45492934,33688433,2935,33685497,9010792,2935,9007856,41092190,2935,41089254,16510720,2935,16507785
3,5476739,2935,5473803,12172915,2935,12169979,696567,2935,693631,13975602,2935,13972666,26711192,2935,26708256,11918538,2935,11915602,22459101,2935,22456165,45495870,2935,45492934,33688433,2935,33685497,9010792,2935,9007856,41092190,2935,41089254,16510720,2935,16507785
4,5231438,3041,5228396,11598926,3041,11595885,600316,3041,597275,13282610,3041,13279569,25535824,3041,25532783,11114523,3041,11111481,21533293,3041,21530251,43145132,3041,43142090,32238712,3041,32235671,8467249,3041,8464207,38988446,3041,38985404,15510883,3041,15507842
5,5231438,3041,5228396,11598926,3041,11595885,600316,3041,597275,13282610,3041,13279569,25535824,3041,25532783,11114523,3041,11111481,21533293,3041,21530251,43145132,3041,43142090,32238712,3041,32235671,8467249,3041,8464207,38988446,3041,38985404,15510883,3041,15507842
6,4697685,3241,4694444,10272506,3241,10269265,345723,3241,342482,11966595,3241,11963354,23417447,3241,23414206,9580342,3241,9577101,20026892,3241,20023651,39192070,3241,39188829,30036368,3241,30033127,7591505,3241,7588264,35822612,3241,35819371,13899681,3241,13896440
7,4697685,3241,4694444,10272506,3241,10269265,345723,3241,342482,11966595,3241,11963354,23417447,3241,23414206,9580342,3241,9577101,20026892,3241,20023651,39192070,3241,39188829,30036368,3241,30033127,7591505,3241,7588264,35822612,3241,35819371,13899681,3241,13896440
8,3955839,3408,3952430,8691032,3408,8687624,157114,3408,153705,10807505,3408,10804097,21540289,3408,21536880,8389853,3408,8386444,18612691,3408,18609283,36836843,3408,36833434,28780841,3408,28777432,7170813,3408,7167405,34074020,3408,34070611,13051360,3408,13047951
9,3955839,3408,3952430,8691032,3408,8687624,157114,3408,153705,10807505,3408,10804097,21540289,3408,21536880,8389853,3408,8386444,18612691,3408,18609283,36836843,3408,36833434,28780841,3408,28777432,7170813,3408,7167405,34074020,3408,34070611,13051360,3408,13047951
10,3437359,3622,3433737,7561179,3622,7557556,59240,3622,55617,9277193,3622,9273570,18993768,3622,18990145,7056172,3622,7052549,16419118,3622,16415495,32379373,3622,32375750,25832656,3622,25829033,5924023,3622,5920400,29867986,3622,29864363,11153204,3622,11149581
11,3437359,3622,3433737,7561179,3622,7557556,59240,3622,55617,9277193,3622,9273570,18993768,3622,18990145,7056172,3622,7052549,16419118,3622,16415495,32379373,3622,32375750,25832656,3622,25829033,5924023,3622,5920400,29867986,3622,29864363,11153204,3622,11149581
12,2839545,3894,2835651,6098940,3894,6095046,3894,3894,0,7497849,3894,7493954,16189319,3894,16185425,5362819,3894,5358925,14001607,3894,13997713,27417020,3894,27413126,22620143,3894,22616249,4724807,3894,4720913,25442726,3894,25438832,9207578,3894,9203684
13,2839545,3894,2835651,6098940,3894,6095046,3894,3894,0,7497849,3894,7493954,16189319,3894,16185425,5362819,3894,5358925,14001607,3894,13997713,27417020,3894,27413126,22620143,3894,22616249,4724807,3894,4720913,25442726,3894,25438832,9207578,3894,9203684
14,2353863,4141,2349721,4993585,4141,4989444,4141,4141,0,6046451,4141,6042310,14040685,4141,14036543,4196729,4141,4192587,11975832,4141,11971691,23459917,4141,23455776,20006618,4141,20002477,3696498,4141,3692357,21807411,4141,21803270,7654291,4141,7650150
15,2357644,4135,2353509,5005279,4135,5001143,4135,4135,0,6056648,4135,6052512,14052990,4135,14048855,4209070,4135,4204934,11986049,4135,11981913,23481462,4135,23477326,20016656,4135,20012520,3699730,4135,3695594,21821044,4135,21816909,7660699,4135,7656563
16,2018280,4359,2013921,4211159,4359,4206800,4359,4359,0,4958382,4359,4954023,12439599,4359,12435240,3395848,4359,3391489,10497862,4359,10493503,20519812,4359,20515452,18034757,4359,18030398,2892989,4359,2888629,19118790,4359,19114430,6483485,4359,6479125
