Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,230,242,233,233,246,244,242,233,249,244,251,242
3,230,242,233,233,246,244,242,233,249,244,251,242
4,230,239,251,256,259,271,244,249,274,256,251,242
5,230,239,251,256,259,271,244,249,274,256,251,242
6,235,235,279,279,269,271,269,254,276,272,256,261
7,235,235,279,279,269,271,269,254,276,272,256,261
8,235,237,284,290,269,282,271,282,279,275,277,266
9,235,237,284,290,269,282,271,282,279,275,277,266
10,232,242,302,322,299,302,280,293,313,280,288,285
11,232,242,302,322,299,302,280,293,313,280,288,285
12,249,242,323,338,329,314,299,308,332,280,311,319
13,249,242,323,338,329,314,299,308,332,280,311,319
14,254,259,336,348,365,339,329,342,348,280,342,342
15,254,259,336,348,365,339,329,342,348,280,342,342
16,269,269,325,362,361,366,365,338,387,314,345,369
17,269,269,336,362,361,366,365,338,387,314,345,369
18,269,266,332,406,401,384,369,379,398,320,349,399
19,269,266,336,406,401,384,369,379,398,320,349,399
20,269,269,342,438,433,423,402,390,394,323,349,423
21,269,269,336,438,433,423,402,390,394,323,349,423
22,269,269,329,451,446,448,431,406,422,343,380,473
23,269,269,336,451,446,448,431,406,422,343,380,473
24,272,277,329,460,446,484,465,438,439,356,396,488
25,272,277,336,460,446,484,465,438,439,356,396,488
26,280,285,346,516,460,484,474,438,487,356,443,532
27,280,285,336,516,460,484,474,438,487,356,443,532
28,297,294,332,552,455,504,498,460,487,378,496,553
29,297,294,336,552,455,504,498,460,487,378,496,553
30,306,303,336,585,464,554,533,493,521,374,531,614
31,306,294,336,585,464,504,533,493,521,374,531,614
32,306,294,319,591,501,554,586,488,521,374,574,663
33,306,294,336,591,501,504,586,488,521,374,574,663
34,327,297,339,597,547,534,645,497,521,393,614,663
35,327,294,336,597,547,504,645,497,521,374,614,663
36,347,291,332,633,552,509,684,522,532,374,614,736
37,347,294,336,633,552,504,684,522,532,374,614,736
38,336,306,342,664,613,519,711,585,526,374,663,765
39,336,294,336,664,552,504,711,522,526,374,663,736
40,329,309,329,664,552,483,796,543,532,366,656,810
41,329,294,336,664,552,504,711,522,532,374,663,736
42,333,300,342,664,580,483,796,554,585,378,736,817
43,333,294,336,664,580,504,711,522,585,374,663,736
44,346,285,332,671,585,509,704,543,649,381,676,817
45,346,294,336,671,585,504,704,543,649,374,663,736
46,343,291,342,698,638,488,711,560,669,378,736,751
47,343,294,336,671,585,504,704,543,669,374,663,736
48,356,294,346,658,627,494,767,603,749,363,723,824
49,356,294,336,671,585,504,704,543,749,374,663,736
50,353,297,346,684,603,509,718,592,824,381,716,751
51,353,294,336,671,585,504,704,543,824,374,663,736
52,349,300,346,658,609,519,760,581,857,378,743,765
53,349,294,336,671,585,504,704,543,824,374,663,736
54,342,300,319,664,638,509,739,560,832,355,696,729
55,342,294,336,671,585,504,739,543,824,374,663,736
56,342,294,329,678,644,499,754,549,923,374,703,824
57,342,294,336,671,585,504,739,543,824,374,663,736
58,339,288,332,651,591,478,747,598,890,366,729,773
59,342,294,336,671,591,504,739,543,890,374,663,736
60,339,294,329,705,609,519,732,554,925,374,743,773
61,339,294,336,671,591,504,739,543,890,374,663,736
62,339,300,322,671,651,494,754,581,908,370,729,773
63,339,294,336,671,591,504,739,543,890,374,663,736
64,339,291,325,651,621,509,791,543,979,374,689,810
65,339,294,336,671,591,504,739,543,890,374,663,736
66,346,291,325,651,633,504,791,570,979,359,729,817
67,346,294,336,671,591,504,739,543,890,374,663,736
68,346,288,336,705,639,494,739,587,934,378,723,824
69,346,294,336,671,591,504,739,543,890,374,663,736
70,346,288,342,684,585,514,784,560,881,359,663,802
71,346,294,336,671,591,504,739,543,881,374,663,736
72,342,288,319,671,621,504,732,549,987,359,709,780
73,342,294,336,671,591,504,732,543,881,374,663,736
74,339,291,342,651,621,514,820,565,890,374,663,751
75,339,294,336,671,591,504,732,543,881,374,663,736
76,346,288,319,671,645,514,776,603,951,359,656,795
77,346,294,336,671,591,504,732,543,881,374,663,736
78,346,297,332,691,645,519,724,576,916,355,663,758
79,346,294,336,671,591,504,724,543,881,374,663,736
80,339,291,346,658,609,483,739,570,881,370,670,795
81,339,294,336,671,591,504,724,543,881,374,663,736
82,339,288,322,684,603,488,724,560,934,370,696,765
83,339,294,336,671,603,504,724,543,934,374,663,736
84,345,297,342,684,676,488,811,565,934,363,703,780
85,345,294,336,671,603,504,724,543,934,374,663,736
86,349,297,342,678,658,504,797,565,953,385,703,758
87,349,294,336,671,603,504,724,543,934,374,663,736
88,345,291,346,651,615,509,717,576,971,370,656,765
89,349,294,336,671,603,504,717,543,934,374,663,736
90,349,297,336,658,645,519,782,543,981,366,743,824
91,349,294,336,671,603,504,717,543,934,374,663,736
92,345,300,325,684,615,504,746,554,934,359,683,787
93,345,294,336,671,603,504,717,543,934,374,663,736
94,338,291,336,651,633,519,767,538,962,370,663,787
95,338,294,336,671,603,504,717,543,934,374,663,736
96,332,300,339,671,658,488,760,592,934,374,716,802
97,332,294,336,671,603,504,717,543,934,374,663,736
98,328,297,325,651,597,499,710,570,1037,363,656,787
99,332,294,336,671,603,504,710,543,934,374,663,736
100,328,288,332,671,658,488,753,554,1046,374,670,824
101,328,294,336,671,603,504,710,543,934,374,663,736
102,322,300,339,671,645,519,710,570,971,378,736,765
103,322,294,336,671,603,504,710,543,934,374,663,736
104,325,297,346,691,633,514,738,576,943,385,696,736
105,325,294,336,671,603,504,710,543,934,374,663,736
106,318,288,319,678,651,494,767,543,1027,363,703,751
107,318,294,336,671,603,504,710,543,934,374,663,736
108,322,300,339,658,603,478,788,543,924,363,696,729
109,322,300,339,671,603,504,710,543,924,374,663,736
110,322,300,339,651,670,514,703,538,1008,359,723,787
111,322,300,339,671,603,504,703,543,924,374,663,736
112,318,297,332,691,664,494,696,598,1026,359,729,780
113,318,300,339,671,603,504,696,543,924,374,663,736
114,318,297,349,678,633,478,689,608,943,370,736,765
115,318,300,339,671,603,504,689,543,943,374,663,736
116,318,300,322,664,676,499,716,570,1009,359,743,817
117,318,300,339,671,603,504,689,543,943,374,663,736
118,325,294,332,664,651,514,758,598,1056,370,716,780
119,325,300,339,671,603,504,689,543,943,374,663,736
120,331,306,336,705,676,494,703,581,1037,359,689,729
121,331,300,339,671,603,504,703,543,943,374,663,736
122,331,300,322,698,670,504,766,603,1009,381,709,743
123,331,300,339,671,603,504,703,543,943,374,663,736
124,325,303,346,691,615,499,738,576,971,385,663,758
125,325,300,339,671,603,504,703,543,943,374,663,736
126,328,297,322,705,633,499,780,560,1056,359,716,729
127,328,300,339,671,603,504,703,543,943,374,663,736
128,321,300,339,664,670,514,696,598,981,359,683,802
129,321,300,339,671,603,504,696,543,943,374,663,736
130,315,294,339,678,597,488,689,538,1037,359,723,810
131,315,300,339,671,597,504,689,543,1037,374,663,736
132,321,306,322,698,663,504,682,549,1048,355,709,795
133,321,300,339,671,597,504,682,543,1037,374,663,736
134,315,306,329,705,633,509,695,576,1141,374,696,795
135,315,300,339,671,597,504,682,543,1037,374,663,736
136,312,306,349,658,657,483,695,592,1027,363,729,795
137,312,300,339,671,597,504,682,543,1037,374,663,736
138,315,297,342,651,597,504,764,538,1151,359,689,751
139,315,300,339,671,597,504,682,543,1037,374,663,736
140,321,300,329,678,663,514,730,576,1141,374,656,751
141,321,300,339,671,597,504,682,543,1037,374,663,736
142,321,306,336,705,597,488,723,576,1058,366,670,729
143,321,300,339,671,597,504,682,543,1058,374,663,736
144,328,294,325,671,627,504,689,598,1069,366,676,736
145,328,300,339,671,597,504,689,543,1058,374,663,736
146,334,303,325,698,639,504,689,581,1090,370,696,810
147,334,300,339,671,597,504,689,543,1058,374,663,736
148,331,303,332,684,669,519,723,603,1111,363,729,736
149,331,300,339,671,597,504,689,543,1058,374,663,736
150,334,294,342,664,651,504,689,549,1122,385,689,743
151,334,300,339,671,597,504,689,543,1058,374,663,736
152,331,303,349,651,639,488,689,608,1153,359,676,780
153,331,300,339,671,597,504,689,543,1058,374,663,736
154,334,300,332,698,657,504,771,581,1058,374,716,795
155,334,300,339,671,597,504,689,543,1058,374,663,736
156,337,306,346,658,651,488,744,560,1079,381,670,824
157,337,300,339,671,597,504,689,543,1058,374,663,736
158,341,297,329,684,633,509,709,603,1164,366,689,787
159,341,300,339,671,597,504,689,543,1058,374,663,736
160,341,297,339,651,597,499,696,608,1090,385,696,758
161,341,300,339,671,597,504,689,543,1058,374,663,736
162,344,300,346,698,603,519,689,581,1122,355,703,736
163,344,300,339,671,597,504,689,543,1058,374,663,736
164,351,303,349,684,603,504,689,570,1122,366,689,758
165,351,300,339,671,597,504,689,543,1058,374,663,736
166,351,306,339,705,621,519,730,538,1079,359,709,751
167,351,300,339,671,597,504,689,543,1058,374,663,736
168,344,303,322,651,663,504,689,581,1132,363,729,765
169,344,300,339,671,597,504,689,543,1058,374,663,736
170,351,297,329,698,609,499,723,598,1058,378,716,780
171,351,300,339,671,597,504,689,543,1058,374,663,736
172,347,297,339,698,591,494,771,570,1047,385,670,758
173,347,300,339,671,591,504,689,543,1047,374,663,736
174,340,297,322,678,609,514,764,608,1037,363,683,795
175,340,300,339,671,591,504,689,543,1047,374,663,736
176,340,294,346,705,585,509,723,554,1142,355,656,743
177,340,300,339,671,591,504,689,543,1047,374,663,736
178,347,297,339,664,585,488,764,560,1037,370,709,773
179,347,297,339,671,585,504,689,543,1037,374,663,736
180,354,303,346,671,656,514,771,538,1079,374,656,817
181,354,297,339,671,585,504,689,543,1037,374,663,736
182,354,297,332,651,626,504,696,549,1151,363,743,810
183,354,297,339,671,585,504,689,543,1037,374,663,736
184,347,300,332,651,656,488,689,549,1058,385,703,802
185,347,297,339,671,585,504,689,543,1037,374,663,736
186,354,300,349,691,597,504,751,608,1120,359,703,780
187,354,297,339,671,585,504,689,543,1037,374,663,736
188,361,300,325,658,626,483,723,576,1027,370,683,743
189,361,297,339,671,585,504,689,543,1037,374,663,736
190,361,303,325,658,644,499,737,581,1141,370,716,824
191,361,297,339,671,585,504,689,543,1037,374,663,736
192,365,294,329,678,656,519,716,538,1130,385,696,751
193,365,297,339,671,585,504,689,543,1037,374,663,736
194,361,297,336,664,603,514,730,587,1068,366,676,802
195,361,297,339,671,585,504,689,543,1037,374,663,736
196,354,291,342,678,650,514,689,603,1079,359,656,817
197,354,297,339,671,585,504,689,543,1037,374,663,736
198,354,291,322,671,620,483,696,576,1141,374,729,824
199,354,297,339,671,585,504,689,543,1037,374,663,736
200,350,294,325,651,615,483,764,603,1058,366,723,758
201,350,297,339,671,615,504,689,543,1037,374,663,736
202,347,291,346,651,645,488,723,543,1037,385,689,817
203,350,297,339,671,615,504,689,543,1037,374,663,736
204,354,300,325,651,664,488,682,592,1099,370,676,758
205,350,297,339,671,615,504,682,543,1037,374,663,736
206,350,291,346,671,621,514,682,603,1068,370,676,758
207,350,297,339,671,615,504,682,543,1037,374,663,736
208,354,300,342,671,670,519,764,598,1058,355,676,780
209,350,297,339,671,615,504,682,543,1037,374,663,736
210,350,303,346,684,676,519,695,554,1162,370,676,802
211,350,297,339,671,615,504,682,543,1037,374,663,736
212,354,291,322,678,615,519,709,570,1120,378,663,780
213,350,297,339,671,615,504,682,543,1037,374,663,736
214,347,294,339,691,651,509,689,592,1079,381,689,824
215,350,297,339,671,615,504,682,543,1037,374,663,736
216,350,291,325,664,621,519,764,592,1047,381,689,780
217,350,297,339,671,615,504,682,543,1037,374,663,736
218,357,297,332,671,676,483,723,603,1047,359,696,729
219,357,297,339,671,615,504,682,543,1037,374,663,736
220,354,291,349,678,676,488,682,560,1027,381,670,810
221,357,297,339,671,615,504,682,543,1037,374,663,736
222,350,291,325,658,670,494,743,570,1141,370,743,802
223,357,297,339,671,615,504,682,543,1037,374,663,736
224,365,303,339,698,615,504,743,581,1089,366,709,817
225,357,297,339,671,615,504,682,543,1037,374,663,736
226,365,297,339,691,658,509,702,581,1141,366,736,751
227,357,297,339,671,615,504,682,543,1037,374,663,736
228,365,303,336,698,651,488,723,560,1027,359,656,773
229,357,297,339,671,615,504,682,543,1037,374,663,736
230,361,300,336,691,658,488,764,554,1162,359,663,780
231,357,297,339,671,615,504,682,543,1037,374,663,736
232,361,294,332,698,664,504,730,603,1099,378,670,817
233,357,297,339,671,615,504,682,543,1037,374,663,736
234,361,297,325,684,670,504,750,576,1058,355,709,810
235,357,297,339,671,615,504,682,543,1037,374,663,736
236,361,303,336,678,670,499,702,560,1058,381,709,795
237,357,297,339,671,615,504,682,543,1037,374,663,736
238,350,300,339,651,651,488,675,576,1130,385,723,751
239,357,297,339,671,615,504,682,543,1037,374,663,736
240,354,294,322,671,676,488,702,587,1058,374,670,824
241,357,297,339,671,615,504,682,543,1037,374,663,736
242,357,294,346,651,651,478,750,608,1110,359,696,802
243,357,297,339,671,615,504,682,543,1037,374,663,736
244,350,291,339,705,615,499,675,565,1162,370,723,810
245,357,297,339,671,615,504,682,543,1037,374,663,736
246,350,300,332,698,676,519,730,608,1099,366,670,729
247,357,297,339,671,615,504,682,543,1037,374,663,736
248,354,297,332,698,615,478,757,608,1099,366,703,773
249,357,297,339,671,615,504,682,543,1037,374,663,736
250,354,297,336,671,627,519,730,549,1047,381,709,810
251,357,297,339,671,615,504,682,543,1037,374,663,736
252,365,303,339,664,645,509,702,570,1130,381,709,765
253,357,297,339,671,615,504,682,543,1037,374,663,736
254,361,300,342,658,651,509,750,538,1027,359,703,743
255,357,297,339,671,615,504,682,543,1037,374,663,736
256,354,291,346,651,645,514,730,576,1162,366,656,765
257,357,297,339,671,615,504,682,543,1037,374,663,736
258,354,300,336,678,651,478,689,598,1037,359,663,773
259,357,297,339,671,615,504,689,543,1037,374,663,736
260,350,291,329,664,651,494,716,608,1058,370,743,802
261,357,297,339,671,615,504,689,543,1037,374,663,736
262,350,291,332,705,639,499,771,554,1079,359,709,751
263,357,297,339,671,615,504,689,543,1037,374,663,736
264,361,300,332,664,676,514,757,576,1058,370,729,787
265,357,297,339,671,615,504,689,543,1037,374,663,736
266,350,291,339,691,633,483,771,543,1027,370,743,729
267,357,297,339,671,633,504,689,543,1027,374,663,736
268,339,282,346,684,703,483,716,570,1129,381,703,736
269,357,297,339,671,633,504,689,543,1027,374,663,736
270,354,288,346,664,684,514,702,549,1078,370,729,780
271,357,297,339,671,633,504,689,543,1027,374,663,736
272,368,288,346,678,652,494,730,608,1078,381,689,729
273,357,297,339,671,633,504,689,543,1027,374,663,736
274,368,294,329,678,703,499,702,592,1119,363,716,773
275,357,297,339,671,633,504,689,543,1027,374,663,736
276,361,297,346,678,671,499,716,581,1099,385,696,773
277,357,297,339,671,633,504,689,543,1027,374,663,736
278,347,297,336,664,696,488,744,581,1109,355,656,810
279,357,297,339,671,633,504,689,543,1027,374,663,736
280,343,303,332,637,696,514,751,560,1027,370,703,773
281,357,297,339,671,633,504,689,543,1027,374,663,736
282,350,285,325,651,677,509,730,598,1016,374,709,751
283,357,297,339,671,633,504,689,543,1027,374,663,736
284,350,291,339,637,633,478,682,598,1057,385,736,795
285,357,291,339,671,633,504,689,543,1057,374,663,736
286,339,288,322,658,684,483,737,608,1110,374,729,795
287,357,291,339,671,633,504,689,543,1057,374,663,736
288,361,276,332,637,684,478,744,587,1110,363,689,758
289,357,291,339,671,633,504,689,543,1057,374,663,736
290,361,271,342,691,703,519,716,560,1047,370,723,824
291,357,291,339,671,633,504,689,543,1057,374,663,736
292,361,288,342,691,709,494,737,587,1057,355,703,810
293,357,291,339,671,633,504,689,543,1057,374,663,736
294,350,271,339,637,652,514,764,608,1163,363,729,802
295,357,291,339,671,633,504,689,543,1057,374,663,736
296,343,282,339,684,627,519,744,549,1057,363,663,743
297,357,291,339,671,633,504,689,543,1057,374,663,736
298,350,273,342,644,646,514,702,608,1100,381,716,780
299,357,291,339,671,633,504,689,543,1057,374,663,736
300,361,291,332,691,709,494,689,598,1132,374,656,787
301,357,291,339,671,633,504,689,543,1057,374,663,736
302,357,288,349,644,652,509,737,598,1057,370,683,773
303,357,291,339,671,633,504,689,543,1057,374,663,736
304,347,285,322,651,671,494,695,554,1121,378,736,773
305,357,291,339,671,633,504,689,543,1057,374,663,736
306,357,273,329,664,665,499,764,549,1121,363,716,795
307,357,291,339,671,633,504,689,543,1057,374,663,736
308,354,276,322,678,639,519,695,560,1132,366,716,758
309,357,291,339,671,633,504,689,543,1057,374,663,736
310,354,273,349,651,671,509,744,576,1184,355,696,802
311,357,291,339,671,633,504,689,543,1057,374,663,736
312,343,279,322,691,677,483,730,560,1047,363,656,817
313,357,291,339,671,633,504,689,543,1057,374,663,736
314,347,297,349,658,671,488,744,608,1110,374,670,795
315,357,291,339,671,633,504,689,543,1057,374,663,736
316,365,279,339,637,658,514,757,543,1100,374,663,824
317,357,291,339,671,633,504,689,543,1057,374,663,736
318,347,279,349,658,703,509,737,565,1174,381,676,758
319,357,291,339,671,633,504,689,543,1057,374,663,736
320,365,288,342,658,696,519,689,543,1068,385,689,802
321,357,291,339,671,633,504,689,543,1057,374,663,736
322,343,285,325,664,684,499,723,570,1174,363,703,729
323,357,291,339,671,633,504,689,543,1057,374,663,736
324,339,276,322,664,633,514,723,598,1110,378,676,765
325,357,291,339,671,633,504,689,543,1057,374,663,736
326,361,294,346,678,709,494,751,565,1142,355,709,758
327,357,291,339,671,633,504,689,543,1057,374,663,736
328,350,273,322,664,627,488,689,576,1047,363,743,795
329,357,273,322,664,627,504,689,543,1047,374,663,736
330,361,273,322,658,639,499,689,576,1120,359,709,810
331,361,273,322,664,627,504,689,543,1047,374,663,736
332,354,279,312,651,639,514,682,603,1036,381,689,817
333,354,273,322,664,627,504,689,543,1047,374,663,736
334,361,276,328,664,677,483,751,554,1036,385,716,765
335,361,273,322,664,627,504,689,543,1047,374,663,736
336,354,273,312,671,664,494,716,543,1162,378,716,802
337,354,273,322,664,627,504,689,543,1047,374,663,736
338,357,279,312,651,696,483,771,570,1131,363,696,802
339,357,273,322,664,627,504,689,543,1047,374,663,736
340,364,273,322,644,671,514,730,549,1057,370,743,795
341,364,273,322,664,627,504,689,543,1047,374,663,736
342,364,273,309,691,677,494,702,608,1047,374,716,780
343,364,273,322,664,627,504,689,543,1047,374,663,736
344,361,268,306,644,658,504,764,543,1173,374,663,758
345,364,273,322,664,627,504,689,543,1047,374,663,736
346,364,273,332,658,677,483,702,576,1110,359,663,736
347,364,273,322,664,627,504,702,543,1047,374,663,736
348,364,271,332,698,645,514,759,576,1036,363,663,787
349,364,273,322,664,627,504,702,543,1047,374,663,736
350,361,273,306,684,677,519,752,538,1131,385,689,758
351,364,273,322,664,627,504,702,543,1047,374,663,736
352,368,271,325,691,658,494,695,560,1131,374,716,802
353,364,273,322,664,627,504,702,543,1047,374,663,736
354,372,271,319,658,645,504,787,549,1068,385,703,751
355,364,273,322,664,627,504,702,543,1047,374,663,736
356,357,276,306,691,620,514,752,565,1099,363,663,787
357,364,273,322,664,627,504,702,543,1047,374,663,736
358,368,268,306,658,645,509,745,543,1099,355,743,758
359,364,273,322,664,627,504,702,543,1047,374,663,736
360,372,276,316,664,702,488,787,565,1110,378,683,765
361,364,273,322,664,627,504,702,543,1047,374,663,736
362,361,273,309,678,633,504,773,592,1120,363,716,736
363,364,273,322,664,627,504,702,543,1047,374,663,736
364,368,273,328,678,689,483,702,538,1120,363,743,751
365,364,273,322,664,627,504,702,543,1047,374,663,736
