Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2956.7700000000004,108.7557
3,2956.7700000000004,108.7557
4,3123.598,114.7155
5,3123.598,114.7155
6,3260.467559,119.39820000000005
7,3260.467559,119.39820000000005
8,3392.4737672500005,123.22950000000003
9,3392.4737672500005,123.22950000000003
10,3589.0435145686,129.1893
11,3589.0435145686,129.1893
12,3731.1133484646743,133.872
13,3731.1133484646743,133.872
14,3936.648175529176,139.83180000000002
15,3936.648175529176,139.83180000000002
16,4053.4498176918128,144.08880000000002
17,4050.1206732041014,144.08880000000002
18,4176.9276782404295,148.77150000000003
19,4180.256822728141,148.77150000000003
20,4294.791824779787,151.75140000000005
21,4301.450113755209,151.75140000000005
22,4452.8782710429205,157.7112
23,4456.207415530632,157.7112
24,4676.322674637494,164.5224
25,4676.322674637494,164.5224
26,4922.1780903990875,173.03640000000001
27,4925.507234886799,173.03640000000001
28,5060.162097325389,176.01630000000003
29,5076.807819763944,176.01630000000003
30,5330.623128684262,185.8074
31,5288.012189961567,185.8074
32,5485.731691145834,190.91580000000002
33,5434.975181999536,190.91580000000002
34,5677.476462467081,197.727
35,5589.381525819389,197.727
36,5778.5344259876565,201.55829999999997
37,5734.313452521839,201.55829999999997
38,5879.59566578646,204.53820000000005
39,5781.517723924999,204.53820000000005
40,5931.5862603170945,206.24099999999999
41,5823.62099765629,206.24099999999999
42,5894.01214200983,205.3896
43,5934.570387161748,205.3896
44,6039.042253481934,210.07230000000004
45,5926.961017027947,210.07230000000004
46,5992.8346849125965,208.36950000000002
47,5959.9904918908505,208.36950000000002
48,6110.846082462378,212.20080000000002
49,5969.9303584509635,212.20080000000002
50,6074.547861155123,211.77509999999998
51,5964.761627839705,211.77509999999998
52,6013.258061529583,208.36950000000002
53,5989.925989742682,208.36950000000002
54,6082.048685332788,211.7751
55,5995.0926528616965,211.7751
56,6074.436781822916,211.34939999999997
57,6029.476552869803,211.34939999999997
58,6119.7979836351205,213.9036
59,5961.347331767605,213.9036
60,6164.202840464804,214.75500000000002
61,5966.828128004256,214.75500000000002
62,6235.218672529276,216.45780000000002
63,5978.00895232702,216.45780000000002
64,6182.600917929134,215.1807
65,5969.287909355264,215.1807
66,6004.37179969255,208.79520000000002
67,5961.1015012010375,208.79520000000002
68,6048.681354762135,210.9237
69,5958.281697306837,210.9237
70,6060.459245617008,210.92370000000003
71,5963.57018395456,210.92370000000003
72,6133.019237990574,213.4779
73,5995.306470119624,213.4779
74,6137.387627375364,214.32930000000002
75,5990.945308403057,214.32930000000002
76,6228.685048004285,216.45780000000005
77,5982.412307283097,216.45780000000005
78,6217.215452911114,216.45780000000005
79,5987.930314674004,216.45780000000005
80,6069.935069425159,210.92370000000003
81,5994.697867804918,210.92370000000003
82,6177.274338765457,215.1807
83,6002.887142573765,215.1807
84,6174.472762088431,214.755
85,6028.781955449722,214.755
86,6134.739895992812,213.4779
87,6035.235947310595,213.4779
88,6128.661490530376,213.05220000000003
89,6070.637544958625,213.05220000000003
90,6229.8024988713105,217.30920000000006
91,6129.133223954035,217.30920000000006
92,6270.962962140003,218.58630000000002
93,6135.035931531174,218.58630000000002
94,6346.82059504965,221.14050000000003
95,6126.004788938151,221.14050000000003
96,6203.316337087819,216.45780000000005
97,6175.340198617216,216.45780000000005
98,6293.6045511136435,219.012
99,6169.675263906698,219.012
100,6160.150893490143,214.75500000000002
101,6209.236513282718,214.75500000000002
102,6352.20029677295,221.56620000000004
103,6217.39741822669,221.56620000000004
104,6414.628838350824,223.6947
105,6223.00123962155,223.6947
106,6268.260755413228,218.58630000000008
107,6288.755153161437,218.58630000000008
108,6391.019103357093,222.84330000000006
109,6297.7576922322805,222.84330000000006
110,6336.899510890742,220.71480000000003
111,6252.214752140904,220.71480000000003
112,6292.671826065177,219.86340000000004
113,6250.38276999994,219.86340000000004
114,6242.929951719318,217.30920000000006
115,6233.552519638128,217.30920000000006
116,6298.465046882447,220.28910000000002
117,6295.795824534311,220.28910000000002
118,6344.975526738775,221.56619999999998
119,6305.568137640768,221.56619999999998
120,6431.216772253862,224.1204
121,6321.446916342207,224.1204
122,6423.975827354331,222.41760000000005
123,6334.785090451414,222.41760000000005
124,6520.499415681781,227.526
125,6341.720940988203,227.526
126,6476.084922148623,225.39750000000004
127,6352.332792309489,225.39750000000004
128,6442.911223240586,223.6947
129,6341.402585448564,223.6947
130,6501.049448836194,227.526
131,6344.936685666931,227.526
132,6440.511458255505,224.9718
133,6350.783293350314,224.9718
134,6387.896667792819,222.41760000000002
135,6351.6991496011,222.41760000000002
136,6319.4225939680755,220.7148
137,6296.798744802707,220.7148
138,6485.212792300194,226.2489
139,6296.798744802707,226.2489
140,6486.405173548643,226.6746
141,6293.013395221609,226.6746
142,6443.119760508315,224.5461
143,6300.508387392183,224.5461
144,6358.561266859492,221.14049999999997
145,6272.18948404927,221.14049999999997
146,6413.822329037648,223.69469999999998
147,6260.607472648082,223.69469999999998
148,6401.384208911267,223.269
149,6266.953615715913,223.269
150,6364.532954488543,221.99190000000007
151,6271.829914751079,221.99190000000007
152,6333.073962614294,220.7148
153,6264.266814978058,220.7148
154,6342.03181190162,221.9919
155,6295.768378354578,221.9919
156,6378.679369409091,222.8433
157,6314.853860631798,222.8433
158,6313.6322711258645,220.2891
159,6322.86976318823,220.2891
160,6424.743421822059,224.54610000000002
161,6340.584079201744,224.54610000000002
162,6497.032525248319,227.10030000000003
163,6336.536850001003,227.10030000000003
