Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,8846307,2796,8843511,362709,2796,359913,3172653,2796,3169857,25952246,2796,25949450,6611741,2796,6608945,21422547,2796,21419751,11833198,2796,11830402,22236967,2796,22234171,345232,2796,342436,20150860,2796,20148064,4288788,2796,4285992
2,5079596,2886,5076709,8188684,2886,8185797,297506,2886,294619,2927654,2886,2924768,24535947,2886,24533060,6121252,2886,6118365,20259695,2886,20256808,11094818,2886,11091931,21081681,2886,21078794,301461,2886,298574,19002100,2886,18999213,3983590,2886,3980703
3,5079596,2886,5076709,8188684,2886,8185797,297506,2886,294619,2927654,2886,2924768,24535947,2886,24533060,6121252,2886,6118365,20259695,2886,20256808,11094818,2886,11091931,21081681,2886,21078794,301461,2886,298574,19002100,2886,18999213,3983590,2886,3980703
4,4717239,3003,4714236,7527018,3003,7524015,233379,3003,230375,2681411,3003,2678408,23345471,3003,23342467,5688333,3003,5685330,19225099,3003,19222096,10444832,3003,10441829,20174750,3003,20171746,249196,3003,246192,18045177,3003,18042173,3716431,3003,3713428
5,4717239,3003,4714236,7527018,3003,7524015,233379,3003,230375,2681411,3003,2678408,23345471,3003,23342467,5688333,3003,5685330,19225099,3003,19222096,10444832,3003,10441829,20174750,3003,20171746,249196,3003,246192,18045177,3003,18042173,3716431,3003,3713428
6,4304442,3172,4301269,6748755,3172,6745582,145514,3172,142341,2394306,3172,2391133,21484860,3172,21481687,4909144,3172,4905971,17720590,3172,17717417,9340450,3172,9337277,18545697,3172,18542524,183708,3172,180535,16343985,3172,16340812,3226373,3172,3223200
7,4304442,3172,4301269,6748755,3172,6745582,145514,3172,142341,2394306,3172,2391133,21484860,3172,21481687,4909144,3172,4905971,17720590,3172,17717417,9340450,3172,9337277,18545697,3172,18542524,183708,3172,180535,16343985,3172,16340812,3226373,3172,3223200
8,4180886,3271,4177615,6462608,3271,6459337,82301,3271,79029,2315187,3271,2311916,20715053,3271,20711781,4524046,3271,4520775,17125561,3271,17122290,8837470,3271,8834198,17773228,3271,17769956,156873,3271,153602,15563507,3271,15560236,2990778,3271,2987506
9,4180886,3271,4177615,6462608,3271,6459337,82301,3271,79029,2315187,3271,2311916,20715053,3271,20711781,4524046,3271,4520775,17125561,3271,17122290,8837470,3271,8834198,17773228,3271,17769956,156873,3271,153602,15563507,3271,15560236,2990778,3271,2987506
10,3518432,3487,3514945,5360286,3487,5356799,33442,3487,29955,1879305,3487,1875818,18430708,3487,18427221,3720639,3487,3717151,15161164,3487,15157676,7660659,3487,7657171,16007004,3487,16003517,97114,3487,93626,13709265,3487,13705778,2471603,3487,2468115
11,3518432,3487,3514945,5360286,3487,5356799,33442,3487,29955,1879305,3487,1875818,18430708,3487,18427221,3720639,3487,3717151,15161164,3487,15157676,7660659,3487,7657171,16007004,3487,16003517,97114,3487,93626,13709265,3487,13705778,2471603,3487,2468115
12,3099747,3603,3096144,4690091,3603,4686488,14823,3603,11220,1628000,3603,1624397,17173452,3603,17169849,3265727,3603,3262124,14014723,3603,14011119,7032310,3603,7028707,15066656,3603,15063052,71645,3603,68041,12703346,3603,12699743,2174612,3603,2171009
13,3099747,3603,3096144,4690091,3603,4686488,14823,3603,11220,1628000,3603,1624397,17173452,3603,17169849,3265727,3603,3262124,14014723,3603,14011119,7032310,3603,7028707,15066656,3603,15063052,71645,3603,68041,12703346,3603,12699743,2174612,3603,2171009
14,2843839,3708,2840130,4281482,3708,4277773,4263,3708,554,1474011,3708,1470302,16437453,3708,16433745,2882263,3708,2878555,13352957,3708,13349248,6614111,3708,6610402,14490043,3708,14486334,64661,3708,60952,12021276,3708,12017567,1922560,3708,1918851
15,2843839,3708,2840130,4281482,3708,4277773,4263,3708,554,1474011,3708,1470302,16437453,3708,16433745,2882263,3708,2878555,13352957,3708,13349248,6614111,3708,6610402,14490043,3708,14486334,64661,3708,60952,12021276,3708,12017567,1922560,3708,1918851
16,2639028,3863,2635165,3965704,3863,3961840,3863,3863,0,1348724,3863,1344861,15223778,3863,15219914,2391178,3863,2387315,12357426,3863,12353563,5871963,3863,5868099,13348013,3863,13344149,35118,3863,31254,10819273,3863,10815409,1595407,3863,1591543
17,2639028,3863,2635165,3965704,3863,3961840,3863,3863,0,1348724,3863,1344861,15223778,3863,15219914,2391178,3863,2387315,12357426,3863,12353563,5871963,3863,5868099,13348013,3863,13344149,35118,3863,31254,10819273,3863,10815409,1595407,3863,1591543
18,2337707,4038,2333669,3507150,4038,3503112,4038,4038,0,1178697,4038,1174659,14051212,4038,14047174,1854722,4038,1850684,11332943,4038,11328905,5190118,4038,5186080,12324005,4038,12319966,21127,4038,17088,9690948,4038,9686910,1237827,4038,1233789
19,2343581,4029,2339552,3516074,4029,3512045,4029,4029,0,1181956,4029,1177926,14066086,4029,14062056,1859516,4029,1855486,11347423,4029,11343393,5196587,4029,5192557,12334161,4029,12330132,21258,4029,17229,9701732,4029,9697703,1241020,4029,1236991
20,2008782,4129,2004652,3011108,4129,3006978,4129,4129,0,1006455,4129,1002326,13294060,4129,13289930,1705272,4129,1701143,10562804,4129,10558674,4942250,4129,4938120,11856455,4129,11852326,18218,4129,14088,9256968,4129,9252839,1138225,4129,1134095
21,2007034,4132,2002901,3008485,4132,3004352,4132,4132,0,1005583,4132,1001450,13289509,4132,13285377,1703742,4132,1699609,10558227,4132,10554095,4940169,4132,4936037,11853144,4132,11849012,18178,4132,14046,9253485,4132,9249352,1137205,4132,1133073
22,1955787,4155,1951632,2931603,4155,2927448,4155,4155,0,979971,4155,975816,13025346,4155,13021191,1589408,4155,1585253,10330279,4155,10326123,4779298,4155,4775142,11602132,4155,11597977,13640,4155,9484,8988084,4155,8983928,1060991,4155,1056835
23,1945451,4172,1941278,2916090,4172,2911917,4172,4172,0,974811,4172,970639,12998360,4172,12994187,1580554,4172,1576381,10303251,4172,10299078,4767229,4172,4763056,11582542,4172,11578369,13449,4172,9277,8967715,4172,8963542,1055093,4172,1050921
24,1651813,4319,1647494,2475561,4319,2471242,4319,4319,0,828066,4319,823747,12027496,4319,12023177,1271791,4319,1267472,9395419,4319,9391100,4311967,4319,4307648,10802492,4319,10798173,5687,4319,1368,8191650,4319,8187331,849300,4319,844981
