Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2735.4199999999996,102.37020000000001
3,2735.4199999999996,102.37020000000001
4,2697.1148000000003,100.24170000000002
5,2697.1148000000003,100.24170000000002
6,2687.034055,100.24170000000001
7,2687.034055,100.24170000000001
8,2635.05108396,98.53890000000001
9,2613.21621592,98.53890000000001
10,2584.7639313764,97.68750000000001
11,2584.7639313764,97.68750000000001
12,2595.465155286928,97.68750000000001
13,2641.2608318505004,97.68750000000001
14,2616.6995442854845,98.53890000000001
15,2616.6995442854845,98.53890000000001
16,2599.710268456004,97.68750000000001
17,2599.710268456004,97.68750000000001
18,2548.2961285617907,97.26180000000001
19,2548.2961285617907,97.26180000000001
20,2519.251864435029,95.559
21,2519.251864435029,95.559
22,2507.6954823550864,94.7076
23,2507.6954823550864,94.7076
24,2508.7274613655554,95.55900000000001
25,2562.7917076810204,95.55900000000001
26,2582.391809125538,97.6875
27,2608.1998925256125,97.6875
28,2598.6861832984987,98.53890000000001
29,2598.6861832984987,98.53890000000001
30,2559.1942952050194,97.26180000000002
31,2559.1942952050194,97.26180000000002
32,2504.2327699530506,95.55900000000003
33,2521.436035574171,95.55900000000003
34,2558.4915871232784,97.26180000000004
35,2575.1549411865963,97.26180000000004
36,2569.890471949362,98.11320000000003
37,2569.890471949362,98.11320000000003
38,2547.688288623815,97.68750000000003
39,2547.688288623815,97.68750000000003
40,2540.6769654760055,97.26180000000004
41,2540.6769654760055,97.26180000000004
42,2536.8594773642353,97.26180000000004
43,2536.8594773642353,97.26180000000004
44,2576.524038127573,98.53890000000003
45,2577.244897459926,98.53890000000003
46,2553.0471794764794,98.11320000000003
47,2577.804038127573,98.11320000000003
48,2545.5127140308364,97.68750000000004
49,2577.804038127573,97.68750000000004
50,2556.952075982714,97.68750000000004
51,2580.376838127573,97.68750000000004
52,2565.2448030299256,98.11320000000003
53,2565.2448030299256,98.11320000000003
54,2547.972372124519,98.11320000000003
55,2562.6720030299257,98.11320000000003
56,2548.590775648049,97.68750000000004
57,2561.392003029926,97.68750000000004
58,2530.8099209170146,97.26180000000004
59,2562.672003029926,97.26180000000004
60,2539.810856932336,97.26180000000004
61,2563.952003029926,97.26180000000004
62,2545.329080672037,97.68750000000004
63,2562.6720030299257,97.68750000000004
64,2516.647036104769,97.26180000000004
65,2561.392003029926,97.26180000000004
66,2556.0943614986522,98.11320000000003
67,2556.0943614986522,98.11320000000003
68,2524.2360845661274,97.26180000000004
69,2557.3743614986524,97.26180000000004
70,2546.3865466337193,97.68750000000004
71,2546.3865466337193,97.68750000000004
72,2538.13865927189,97.26180000000004
73,2546.3865466337193,97.26180000000004
74,2567.1125154905562,98.53890000000004
75,2546.3865466337193,98.53890000000004
76,2520.2710054800045,97.26180000000004
77,2547.666546633719,97.26180000000004
78,2536.185031738705,97.26180000000004
79,2548.946546633719,97.26180000000004
80,2511.353523013209,96.83610000000004
81,2547.666546633719,96.83610000000004
82,2545.2898360456215,97.68750000000004
83,2548.946546633719,97.68750000000004
84,2541.6455624173063,97.68750000000004
85,2541.6455624173063,97.68750000000004
86,2485.069574376931,95.98470000000003
87,2541.6455624173063,95.98470000000003
88,2526.474987343254,97.26180000000004
89,2553.9909206150446,97.26180000000004
90,2524.700407620702,96.83610000000003
91,2553.9909206150446,96.83610000000003
92,2566.494778537086,98.11320000000003
93,2553.9909206150446,98.11320000000003
94,2562.4900934444695,98.11320000000003
95,2553.9909206150446,98.11320000000003
96,2548.542277122886,97.68750000000004
97,2548.542277122886,97.68750000000004
98,2569.5020829779914,98.11320000000003
99,2548.542277122886,98.11320000000003
100,2556.459923348196,98.11320000000003
101,2548.542277122886,98.11320000000003
102,2553.9915558437333,98.11320000000003
103,2548.542277122886,98.11320000000003
104,2520.2976285127233,96.83610000000004
105,2548.542277122886,96.83610000000004
106,2565.485790381448,98.53890000000003
107,2548.542277122886,98.53890000000003
108,2538.9389215581123,97.26180000000004
109,2538.9389215581123,97.26180000000004
110,2521.910392211852,96.83610000000003
111,2521.910392211852,96.83610000000003
112,2516.455979364123,96.41040000000002
113,2515.5538418418,96.41040000000002
114,2503.1134619612412,96.41040000000002
115,2514.2738418418,96.41040000000002
116,2512.0175007658927,96.41040000000002
117,2515.5538418418,96.41040000000002
118,2554.3818694570273,98.11320000000003
119,2555.661869457027,98.11320000000003
120,2539.9925338741855,97.68750000000003
121,2539.9925338741855,97.68750000000003
122,2530.740300043026,97.26180000000004
123,2530.740300043026,97.26180000000004
124,2552.3697446753963,97.68750000000003
125,2530.740300043026,97.68750000000003
126,2536.670500457374,97.26180000000004
127,2530.740300043026,97.26180000000004
128,2515.833949480622,96.83610000000003
129,2515.833949480622,96.83610000000003
130,2514.709317066213,96.83610000000003
131,2514.709317066213,96.83610000000003
132,2523.0289587526067,96.83610000000003
133,2514.709317066213,96.83610000000003
134,2486.697489711443,95.55900000000003
135,2486.697489711443,95.55900000000003
136,2472.6833593760475,95.13330000000003
137,2485.4174897114426,95.13330000000003
138,2498.9772849229757,96.41040000000004
139,2485.4174897114426,96.41040000000004
140,2487.205373623634,95.98470000000003
141,2485.4174897114426,95.98470000000003
142,2488.67761358141,95.98470000000003
143,2485.4174897114426,95.98470000000003
144,2502.8236541087886,96.41040000000002
145,2485.4174897114426,96.41040000000002
146,2480.185160630227,95.55900000000003
147,2480.185160630227,95.55900000000003
148,2483.3803002347754,95.13330000000003
149,2480.185160630227,95.13330000000003
150,2480.6323664225874,95.55900000000003
