Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,20,19,20,20,19,19,20,20,20,20,20
3,20,20,19,20,20,19,19,20,20,20,20,20
4,20,19,19,21,21,19,20,21,21,21,21,20
5,20,19,19,21,21,19,20,21,21,21,21,20
6,21,19,19,21,23,20,22,22,21,23,21,20
7,21,19,19,21,23,20,22,22,21,23,21,20
8,22,20,18,23,25,21,23,23,24,24,21,21
9,22,20,18,23,25,21,23,23,24,24,21,21
10,22,19,19,25,26,20,23,23,24,25,22,22
11,22,19,19,25,26,20,23,23,24,25,22,22
12,22,19,19,26,27,21,24,23,24,28,22,24
13,22,19,19,26,27,21,24,23,24,28,22,24
14,23,19,18,26,29,20,25,25,25,31,24,26
15,23,19,18,26,29,20,25,25,25,31,24,26
16,25,21,20,27,31,20,27,25,27,33,24,28
17,25,21,20,27,31,20,27,25,27,33,24,28
18,26,22,18,29,34,20,27,25,29,34,26,28
19,26,22,18,29,34,20,27,25,29,34,26,28
20,28,21,19,32,37,20,28,26,30,34,26,31
21,28,21,19,32,37,20,28,26,30,34,26,31
22,28,23,20,33,42,20,28,26,30,35,28,34
23,28,23,20,33,42,20,28,26,30,35,28,34
24,28,23,20,36,42,21,29,29,30,38,31,35
25,28,23,20,36,42,21,29,29,30,38,31,35
26,28,22,18,38,46,21,32,31,31,42,32,39
27,28,22,18,38,46,21,32,31,31,42,32,39
28,28,23,18,41,46,21,33,31,31,46,32,41
29,28,23,18,41,46,21,33,31,31,46,32,41
30,28,25,19,44,48,21,35,33,31,48,33,41
31,28,25,19,44,48,21,35,33,31,48,33,41
32,29,25,19,44,54,22,38,35,32,53,34,45
33,29,25,19,44,54,22,38,35,32,53,34,45
34,30,24,19,44,56,22,38,35,32,59,36,50
35,30,24,19,44,56,22,38,35,32,59,36,50
36,30,25,18,45,61,22,40,37,35,58,40,53
37,30,25,18,45,61,22,40,37,35,58,40,53
38,30,25,19,48,63,21,41,41,38,54,41,59
39,30,25,19,48,63,21,41,41,38,54,41,59
40,31,26,19,51,62,21,46,43,41,57,44,61
41,31,26,19,51,62,21,46,43,41,57,44,61
42,33,25,18,49,67,20,43,44,43,55,41,64
43,33,25,18,49,67,20,43,44,43,55,41,64
44,32,26,19,51,72,20,47,46,43,50,46,64
45,32,26,19,51,72,20,47,46,43,50,46,64
46,32,25,18,50,73,22,48,42,44,51,52,65
47,32,25,18,50,73,22,48,42,44,51,52,65
48,31,23,19,49,77,21,48,41,44,54,55,63
49,31,23,19,49,77,21,48,41,44,54,55,63
50,31,25,19,46,78,21,54,42,45,52,52,64
51,31,25,19,46,78,21,54,42,45,52,52,64
52,31,24,18,48,77,21,52,45,48,51,54,65
53,31,24,18,48,77,21,52,45,48,51,54,65
54,32,24,20,48,82,20,54,45,51,54,53,64
55,32,24,20,48,82,20,54,45,51,54,53,64
56,32,23,20,49,86,22,48,46,56,53,57,58
57,32,23,20,49,86,22,48,46,56,53,57,58
58,31,24,19,49,92,20,54,42,56,50,54,62
59,31,24,19,49,92,20,54,42,56,50,54,62
60,32,23,19,47,91,20,51,41,60,50,56,62
61,32,23,19,47,91,20,51,41,60,50,56,62
62,30,23,18,47,93,20,48,46,61,53,53,66
63,30,23,18,47,93,20,48,46,61,53,53,66
64,31,22,20,46,97,20,52,44,68,53,53,66
65,31,22,20,46,97,20,52,44,68,53,53,66
66,33,23,20,50,99,21,49,43,75,52,56,60
67,33,23,20,50,99,21,49,43,75,52,56,60
68,33,23,19,46,105,19,53,44,80,54,56,65
69,33,23,19,46,105,19,53,44,80,54,56,65
70,31,22,19,48,95,20,49,46,90,55,56,64
71,31,22,19,48,95,20,49,46,90,55,56,64
72,30,22,19,48,100,20,54,44,84,54,52,62
73,30,22,19,48,100,20,54,44,84,54,52,62
74,31,22,18,47,100,21,49,41,83,54,52,58
75,31,22,18,47,100,21,49,41,83,54,52,58
76,30,23,17,48,98,20,50,41,88,53,53,64
77,30,23,17,48,98,20,50,41,88,53,53,64
78,32,22,18,49,98,20,52,42,83,51,51,62
79,32,22,18,49,98,20,52,42,83,51,51,62
80,32,22,18,49,93,19,50,44,88,53,53,66
81,32,22,18,49,93,19,50,44,88,53,53,66
82,30,22,18,48,97,21,49,44,93,54,54,60
83,30,22,18,48,97,21,49,44,93,54,54,60
