Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2933.4700000000007,108.33000000000001
3,2933.4700000000007,108.33000000000001
4,3016.9772,111.30990000000001
5,3016.9772,111.30990000000001
6,3135.412964000001,114.2898
7,3135.412964000001,114.2898
8,3262.5107080400003,119.3982
9,3262.5107080400003,119.3982
10,3413.5306276928,123.65520000000001
11,3413.5306276928,123.65520000000001
12,3532.0998501662843,127.06080000000003
13,3532.0998501662843,127.06080000000003
14,3698.0849635452564,133.0206
15,3698.0849635452564,133.0206
16,3813.3684086134085,136.4262
17,3813.3684086134085,136.4262
18,3953.1285900686617,141.96030000000005
19,3966.366844838689,141.96030000000005
20,4034.127721096213,143.2374
21,4050.013626820246,143.2374
22,4180.337287818862,148.34580000000003
23,4174.408184224703,148.34580000000003
24,4306.635041881191,152.60280000000003
25,4236.329953502552,152.60280000000003
26,4399.785004039232,155.58270000000002
27,4354.416467405686,155.58270000000002
28,4565.612601310484,160.69110000000003
29,4418.782421024414,160.69110000000003
30,4565.912251011844,160.69110000000003
31,4472.130485317199,160.69110000000003
32,4594.539470959076,161.96820000000005
33,4503.7107564857915,161.96820000000005
34,4640.699705717271,162.81959999999998
35,4587.8035524530305,162.81959999999998
36,4758.787569043113,166.65090000000004
37,4653.6006290539535,166.65090000000004
38,4762.631708126887,167.50230000000002
39,4698.969404335531,167.50230000000002
40,4887.872143137471,171.33360000000002
41,4784.332744633229,171.33360000000002
42,4998.5475508292275,175.5906
43,4863.77387938249,175.5906
44,4910.074116784317,171.75930000000002
45,4870.069365203045,171.75930000000002
46,4940.847767285575,173.03640000000001
47,4885.319742813141,173.03640000000001
48,5026.540127015143,176.86769999999999
49,4936.800524642705,176.86769999999999
50,5083.329169132145,178.14480000000003
51,5022.886502045327,178.14480000000003
52,5140.621579001215,179.42190000000002
53,5065.868642163088,179.42190000000002
54,5154.788467238501,179.84760000000006
55,5132.701767028184,179.84760000000006
56,5357.061690179667,187.5102
57,5265.175795167962,187.5102
58,5419.2515192862,189.21300000000002
59,5260.7142040751205,189.21300000000002
60,5415.009563436373,189.213
61,5274.024607900021,189.213
62,5453.381823560781,190.91580000000002
63,5292.12538319289,190.91580000000002
64,5347.236112907966,186.6588
65,5274.645028839854,186.6588
66,5397.251323292839,188.78730000000002
67,5345.155879127219,188.78730000000002
68,5403.265913582178,188.78730000000002
69,5331.448062964475,188.78730000000002
70,5465.966025333501,190.49010000000004
71,5340.678855159151,190.49010000000004
72,5462.226332278094,190.49010000000004
73,5362.189351335649,190.49010000000004
74,5416.468149410774,189.6387
75,5361.832045585406,189.6387
76,5430.722970381973,189.63870000000003
77,5350.36539339998,189.63870000000003
78,5402.686174951191,188.78730000000002
79,5359.553369181321,188.78730000000002
80,5456.447897471069,190.0644
81,5379.608610983913,190.0644
82,5450.166120059517,190.49010000000004
83,5380.9127377359755,190.49010000000004
84,5376.7347022643025,187.9359
85,5373.961761487124,187.9359
86,5459.679634697332,190.9158
87,5391.625119239492,190.9158
88,5436.123218586028,189.63870000000003
89,5370.722844283786,189.63870000000003
90,5586.649086355398,195.59850000000003
91,5398.087299182301,195.59850000000003
92,5578.909132512145,194.74710000000005
93,5421.073441297053,194.74710000000005
94,5536.854674724731,193.47000000000003
95,5399.576248515972,193.47000000000003
96,5592.576446319898,195.17280000000002
97,5412.640831141914,195.17280000000002
98,5440.215324166047,189.63870000000003
99,5445.520787824583,189.63870000000003
100,5524.695392111876,193.47000000000003
101,5445.938634966555,193.47000000000003
102,5543.190644083718,193.04430000000002
103,5463.700939311421,193.04430000000002
104,5675.495375629024,197.727
105,5470.424890586709,197.727
106,5598.569597767499,195.17280000000002
107,5469.988662810114,195.17280000000002
108,5637.517231783551,196.8756
109,5483.842692017717,196.8756
110,5695.8641190323915,199.42980000000006
111,5483.842692017717,199.42980000000006
112,5604.707688623194,195.59850000000003
113,5483.842692017717,195.59850000000003
114,5602.831244758367,195.59850000000003
115,5490.908246913594,195.59850000000003
116,5599.592844023766,195.17280000000002
117,5476.686601761894,195.17280000000002
118,5618.475011221283,195.5985
119,5462.699629290015,195.5985
120,5613.084763649209,195.17280000000002
121,5469.553245801236,195.17280000000002
122,5631.05762614939,196.4499
123,5485.539982008004,196.4499
124,5649.823151797073,197.30130000000005
125,5499.522730414196,197.30130000000005
126,5529.713984285805,193.04430000000005
127,5509.318885423829,193.04430000000005
128,5536.879426288636,193.04430000000005
129,5528.761119458264,193.04430000000005
130,5562.178726224956,193.89570000000003
131,5514.220637984715,193.89570000000003
132,5601.559926372083,195.5985
133,5514.220637984715,195.5985
134,5535.430608694215,193.04430000000002
135,5475.370926358856,193.04430000000002
136,5494.812913903164,192.1929
137,5497.100207418945,192.1929
138,5583.954899460784,194.7471
139,5524.151572197043,194.7471
140,5554.987952942587,193.47
141,5545.8066958227555,193.47
142,5551.378861954838,193.8957
143,5502.485353296094,193.8957
144,5496.528614446104,190.91580000000002
145,5476.031739887196,190.91580000000002
146,5542.922911060097,193.47
147,5503.864810658424,193.47
148,5582.5894716483635,194.74710000000002
149,5492.174920934508,194.74710000000002
150,5508.612884055515,192.61860000000004
151,5480.718829005071,192.61860000000004
152,5447.612086303872,190.49010000000004
153,5420.805992548303,190.49010000000004
154,5449.006537690268,190.49010000000004
155,5437.751569261571,190.49010000000004
156,5361.3169300875215,187.51020000000003
157,5399.81660155224,187.51020000000003
158,5480.763467469329,191.34150000000002
159,5386.52335922153,191.34150000000002
160,5465.253475255639,191.7672
