Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5461959,2914,5459044,12555228,2914,12552313,996721,2914,993806,14153837,2914,14150922,27395671,2914,27392756,12091029,2914,12088114,22829847,2914,22826932,46009434,2914,46006519,34573150,2914,34570235,9324578,2914,9321663,41810947,2914,41808033,16775955,2914,16773040
3,5461959,2914,5459044,12555228,2914,12552313,996721,2914,993806,14153837,2914,14150922,27395671,2914,27392756,12091029,2914,12088114,22829847,2914,22826932,46009434,2914,46006519,34573150,2914,34570235,9324578,2914,9321663,41810947,2914,41808033,16775955,2914,16773040
4,4815233,3080,4812153,10858668,3080,10855588,616314,3080,613234,12659427,3080,12656347,24791550,3080,24788470,10484889,3080,10481809,21022819,3080,21019738,42444182,3080,42441102,32311338,3080,32308258,8456027,3080,8452946,38807142,3080,38804062,15425465,3080,15422384
5,4815233,3080,4812153,10858668,3080,10855588,616314,3080,613234,12659427,3080,12656347,24791550,3080,24788470,10484889,3080,10481809,21022819,3080,21019738,42444182,3080,42441102,32311338,3080,32308258,8456027,3080,8452946,38807142,3080,38804062,15425465,3080,15422384
6,4413522,3216,4410306,9846501,3216,9843284,419677,3216,416461,11489244,3216,11486028,23081115,3216,23077899,9539584,3216,9536367,19646642,3216,19643425,39767592,3216,39764376,30730013,3216,30726796,7625510,3216,7622293,36426221,3216,36423005,14420146,3216,14416930
7,4413522,3216,4410306,9846501,3216,9843284,419677,3216,416461,11489244,3216,11486028,23081115,3216,23077899,9539584,3216,9536367,19646642,3216,19643425,39767592,3216,39764376,30730013,3216,30726796,7625510,3216,7622293,36426221,3216,36423005,14420146,3216,14416930
8,3665642,3444,3662197,8090650,3444,8087205,169638,3444,166193,9764031,3444,9760586,20066173,3444,20062728,7898299,3444,7894855,17233296,3444,17229852,35056938,3444,35053494,27648543,3444,27645099,6426548,3444,6423104,32284932,3444,32281487,12492352,3444,12488907
9,3665642,3444,3662197,8090650,3444,8087205,169638,3444,166193,9764031,3444,9760586,20066173,3444,20062728,7898299,3444,7894855,17233296,3444,17229852,35056938,3444,35053494,27648543,3444,27645099,6426548,3444,6423104,32284932,3444,32281487,12492352,3444,12488907
10,3264960,3631,3261329,7169128,3631,7165496,73372,3631,69740,8676482,3631,8672850,18090625,3631,18086993,6741852,3631,6738220,15565789,3631,15562157,31196186,3631,31192554,25037811,3631,25034180,5492731,3631,5489099,28749533,3631,28745901,10769477,3631,10765846
11,3264960,3631,3261329,7169128,3631,7165496,73372,3631,69740,8676482,3631,8672850,18090625,3631,18086993,6741852,3631,6738220,15565789,3631,15562157,31196186,3631,31192554,25037811,3631,25034180,5492731,3631,5489099,28749533,3631,28745901,10769477,3631,10765846
12,2783083,3803,2779279,6124374,3803,6120570,18308,3803,14505,7623256,3803,7619452,16400967,3803,16397163,5785192,3803,5781388,14044624,3803,14040820,28170683,3803,28166879,23120278,3803,23116474,4766632,3803,4762828,26110617,3803,26106813,9506188,3803,9502385
13,2783083,3803,2779279,6124374,3803,6120570,18308,3803,14505,7623256,3803,7619452,16400967,3803,16397163,5785192,3803,5781388,14044624,3803,14040820,28170683,3803,28166879,23120278,3803,23116474,4766632,3803,4762828,26110617,3803,26106813,9506188,3803,9502385
14,2428336,3993,2424342,5202511,3993,5198517,3993,3993,0,6725346,3993,6721353,14852886,3993,14848893,4630509,3993,4626516,12759419,3993,12755425,25346298,3993,25342304,21249099,3993,21245106,4290634,3993,4286640,23700313,3993,23696319,8398695,3993,8394701
15,2428336,3993,2424342,5202511,3993,5198517,3993,3993,0,6725346,3993,6721353,14852886,3993,14848893,4630509,3993,4626516,12759419,3993,12755425,25346298,3993,25342304,21249099,3993,21245106,4290634,3993,4286640,23700313,3993,23696319,8398695,3993,8394701
