Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,208,222,228,215,246,230,213,243,245,199,238,226
3,208,222,228,215,246,230,213,243,245,199,238,226
4,221,238,244,229,264,245,225,259,258,209,251,238
5,221,238,244,229,264,245,225,259,258,209,251,238
6,232,249,254,238,276,254,238,270,267,222,263,246
7,232,249,254,238,276,254,238,270,267,222,263,246
8,250,268,271,257,296,270,255,293,287,238,286,265
9,250,268,271,257,296,270,255,293,287,238,286,265
10,261,279,282,269,307,280,269,311,306,252,306,285
11,261,279,282,269,307,280,269,311,306,252,306,285
12,276,292,291,285,320,289,282,325,321,265,323,301
13,276,292,291,285,320,289,282,325,321,265,323,301
14,292,310,309,299,338,308,290,340,340,272,335,316
15,292,310,309,299,338,308,290,340,340,272,335,316
16,307,325,321,316,354,320,310,360,361,291,355,335
17,307,325,321,316,354,320,310,359,361,291,354,335
18,332,348,339,338,375,336,332,380,381,313,379,358
19,332,348,339,338,375,336,332,380,381,313,379,358
20,345,364,352,353,390,347,350,398,397,330,398,377
21,345,364,352,353,390,347,350,398,398,330,398,377
22,361,379,367,375,410,365,372,427,423,350,427,405
23,360,377,365,374,409,364,372,427,423,349,427,405
24,373,396,385,386,428,384,390,451,449,367,454,431
25,366,385,376,381,421,378,389,450,448,366,453,430
26,380,397,387,397,432,388,403,465,461,383,476,448
27,378,392,382,395,430,386,403,464,461,383,475,448
28,398,407,393,415,450,400,414,484,480,395,494,466
29,389,404,393,410,448,400,414,483,479,394,494,465
30,415,429,410,434,469,413,425,496,491,408,509,478
31,398,409,396,422,454,404,423,493,488,407,507,476
32,409,425,410,436,474,417,439,510,506,419,521,495
33,404,413,400,431,461,408,437,507,504,418,519,493
34,421,434,415,450,484,424,473,544,535,452,558,525
35,414,424,409,446,478,421,466,539,533,441,551,523
36,436,442,423,467,496,434,496,569,562,465,577,547
37,419,429,415,453,486,428,490,564,557,459,571,541
38,435,444,429,468,501,443,514,587,588,480,599,575
39,422,432,418,457,490,433,504,574,571,468,579,551
40,454,460,441,494,528,460,543,617,605,495,617,581
41,425,434,420,463,495,435,526,584,576,483,588,555
42,446,457,439,486,516,452,560,620,613,513,630,595
43,426,436,422,464,497,439,528,589,589,485,592,564
44,447,453,435,487,518,455,565,632,638,513,633,611
45,427,438,426,466,500,444,531,596,607,487,598,577
46,435,446,433,478,514,455,566,634,649,511,629,611
47,429,440,429,467,503,450,533,602,625,489,604,589
48,442,452,436,483,521,461,551,622,648,499,619,611
49,429,441,430,468,505,452,535,605,632,490,606,594
50,444,455,440,490,524,462,570,640,663,516,640,626
51,430,442,432,469,506,453,535,607,638,491,608,598
52,441,452,436,484,517,458,559,627,651,506,622,608
53,430,442,432,469,506,453,535,607,638,491,608,598
54,434,447,439,473,513,464,545,623,666,497,621,621
55,431,443,432,470,507,454,541,610,639,495,610,599
56,444,462,450,483,531,474,556,635,675,510,640,631
57,431,443,432,470,507,454,541,610,639,495,610,599
58,430,441,430,467,505,454,538,611,648,490,610,604
59,429,440,428,466,503,451,536,607,637,489,607,597
60,440,452,437,481,522,464,564,638,667,512,640,626
61,430,441,430,467,505,454,538,610,647,490,610,604
62,434,443,432,472,511,458,553,636,676,501,632,628
63,431,443,432,468,507,457,540,615,660,492,614,613
64,448,460,448,490,527,473,571,643,686,514,642,641
65,431,443,432,468,507,457,540,615,660,492,614,613
66,448,464,447,493,537,477,572,653,698,515,646,647
67,431,443,432,468,507,457,540,615,660,492,614,613
68,452,456,442,494,526,470,575,647,683,518,646,636
69,431,443,432,468,507,457,540,615,660,492,614,613
70,444,453,442,484,521,470,568,645,695,511,635,637
71,431,443,432,468,507,457,540,615,660,492,614,613
72,435,451,439,475,520,467,545,631,684,494,627,633
73,431,443,432,468,507,457,540,615,660,492,614,613
74,452,469,453,497,540,479,576,649,695,518,645,644
75,431,443,432,468,507,457,540,615,660,492,614,613
76,437,453,442,476,522,469,563,638,693,507,639,641
77,431,443,432,468,507,457,540,615,660,492,614,613
78,446,456,439,483,523,466,561,637,689,504,631,635
79,431,443,432,468,507,457,540,615,660,492,614,613
80,445,458,445,485,526,471,569,645,687,512,638,635
81,431,443,432,468,507,457,540,615,660,492,614,613
82,435,451,439,473,515,465,563,632,677,510,627,624
83,431,443,432,468,507,457,540,615,660,492,614,613
84,437,447,433,478,513,459,568,637,674,510,637,629
85,431,442,432,468,506,457,540,616,662,492,615,614
86,438,450,438,480,518,464,568,642,681,511,637,634
87,430,442,432,468,506,456,539,615,659,492,614,613
88,446,456,440,482,518,462,545,620,664,494,618,619
89,431,442,432,469,507,457,544,617,660,495,615,613
90,437,449,436,479,521,466,560,646,688,506,639,638
91,431,443,433,469,508,458,544,618,664,495,617,616
92,441,452,440,478,518,467,554,642,707,507,649,659
93,431,443,433,469,508,458,544,618,664,495,617,616
94,444,462,449,485,533,478,583,657,695,525,653,648
95,431,443,433,469,508,458,544,618,664,495,617,616
96,444,462,449,486,532,476,551,630,689,500,627,637
97,431,443,433,469,508,458,544,618,664,495,617,616
98,441,458,446,481,529,475,568,646,691,511,642,639
99,431,443,433,469,508,458,544,618,664,495,617,616
100,447,459,447,493,531,477,577,648,700,517,639,641
101,431,443,433,469,508,458,544,618,664,495,617,616
102,448,459,443,489,527,470,558,642,690,505,640,639
103,431,443,433,469,508,458,544,618,664,495,617,616
104,442,454,445,484,523,475,569,659,717,517,654,662
105,431,443,433,469,508,458,544,618,664,495,617,616
106,453,466,449,492,534,475,567,641,687,517,646,644
107,431,443,433,469,508,458,544,618,664,495,617,616
108,452,463,449,495,531,475,584,651,697,528,656,652
109,431,443,433,469,508,458,544,618,664,495,617,616
110,450,461,444,488,532,471,569,648,689,518,651,646
111,431,443,433,469,508,458,544,618,664,495,617,616
112,456,464,448,496,530,474,585,659,708,529,662,662
113,431,443,433,469,508,458,544,618,664,495,617,616
114,434,445,435,474,515,464,570,649,692,516,646,642
115,432,444,435,470,510,461,545,621,671,496,619,621
116,449,464,452,493,536,480,592,672,720,535,671,665
117,432,444,435,470,510,461,545,621,671,496,619,621
118,446,464,450,486,534,477,573,659,709,521,660,660
119,432,444,435,470,510,461,545,621,671,496,619,621
120,440,452,440,478,523,470,570,647,700,517,645,649
121,432,444,435,470,510,461,545,621,671,496,619,621
122,450,467,455,489,538,485,577,648,710,516,643,656
123,432,444,435,470,510,461,545,621,671,496,619,621
124,446,455,442,489,527,472,562,646,698,508,642,649
125,432,444,435,470,510,461,545,621,671,496,619,621
126,452,462,451,497,538,483,586,662,707,528,656,652
127,432,444,435,470,510,461,545,621,671,496,619,621
128,447,456,444,487,526,472,586,661,702,528,655,651
129,432,444,435,470,510,461,545,621,671,496,619,621
130,444,459,445,485,529,474,571,647,698,515,646,646
131,432,444,435,470,510,461,545,621,671,496,619,621
132,451,455,439,491,525,468,571,649,697,516,649,649
133,433,445,435,471,511,462,546,623,676,497,621,624
134,441,452,439,483,519,465,570,639,690,512,636,641
135,433,445,436,471,511,463,546,624,678,497,621,626
136,447,464,450,485,534,480,572,656,719,517,648,656
137,433,445,436,471,511,463,546,624,678,497,621,626
138,450,463,449,493,533,478,568,645,704,515,640,649
139,433,445,436,471,511,463,546,624,678,497,621,626
140,441,457,443,478,526,472,558,641,695,505,633,640
141,433,445,436,471,511,463,546,624,678,497,621,626
142,456,466,455,499,542,488,580,670,735,525,664,677
143,433,445,436,471,511,463,546,624,678,497,621,626
144,447,460,447,491,530,476,572,654,717,515,646,660
145,433,445,436,471,511,463,546,624,678,497,621,626
146,449,457,446,490,529,478,578,660,719,518,654,659
147,433,445,436,471,511,463,546,624,678,497,621,626
148,449,461,447,489,528,474,568,656,708,515,649,652
149,433,445,436,471,511,463,546,624,678,497,621,626
150,443,458,449,485,530,478,584,668,723,524,661,668
151,433,445,436,471,511,463,546,624,678,497,621,626
152,447,462,449,488,534,480,584,667,718,527,666,665
153,433,445,436,471,511,463,546,624,678,497,621,626
154,451,465,453,489,533,482,570,661,723,515,655,661
155,433,445,436,471,511,463,546,624,678,497,621,626
156,438,453,444,480,525,476,580,661,719,520,652,660
157,433,445,436,471,511,463,546,624,678,497,621,626
158,454,467,453,492,538,483,563,652,709,510,644,654
159,433,445,436,471,511,463,546,624,678,497,621,626
160,444,455,444,483,524,471,578,649,694,522,645,641
161,433,445,436,471,511,463,546,624,678,497,621,626
162,449,461,448,489,536,481,563,659,728,514,655,671
163,433,445,436,471,511,463,546,624,678,497,621,626
164,447,460,449,487,532,482,562,648,720,513,650,665
165,433,445,436,471,511,463,546,624,678,497,621,626
166,455,471,457,500,544,486,583,664,715,526,660,658
167,433,445,436,471,511,463,546,624,678,497,621,626
168,456,471,457,499,543,486,583,659,713,523,653,654
169,433,445,436,471,511,463,546,624,678,497,621,626
170,448,464,452,491,538,486,566,654,727,515,652,670
171,433,445,436,471,511,463,546,624,678,497,621,626
172,445,457,446,482,528,476,567,652,701,510,644,647
173,433,445,436,471,511,463,546,624,678,497,621,626
174,447,457,446,486,527,478,574,653,721,517,646,662
175,433,445,436,471,511,463,546,624,678,497,621,626
176,442,457,447,481,530,478,562,641,706,506,636,647
177,433,445,436,471,511,463,546,624,678,497,621,626
178,442,459,447,484,530,475,560,650,706,512,653,657
179,433,445,436,471,511,463,546,624,678,497,621,626
180,448,459,446,489,527,476,564,649,712,508,642,654
181,433,445,436,471,511,463,546,624,678,497,621,626
182,446,458,446,489,534,478,573,660,713,519,659,659
183,433,445,436,471,511,463,546,624,678,497,621,626
184,443,459,449,482,524,477,561,640,707,509,636,647
185,433,445,436,471,511,463,546,624,678,497,621,626
186,438,448,438,476,517,467,563,656,712,512,654,661
187,433,445,437,471,511,464,547,626,685,498,623,630
188,436,450,440,477,520,470,566,641,698,508,634,641
189,433,445,437,471,511,464,547,626,685,498,623,630
190,449,464,454,486,531,483,581,656,725,524,656,669
191,433,445,437,471,511,464,547,626,685,498,623,630
192,441,455,443,477,523,471,551,639,694,500,631,636
193,433,445,436,471,511,464,545,625,685,496,623,630
194,435,451,444,473,519,474,556,645,719,503,637,653
195,433,445,436,471,511,464,545,625,685,496,623,630
196,444,456,445,485,526,474,560,639,695,508,641,643
197,433,445,436,471,511,464,545,625,685,496,623,630
198,438,453,447,476,522,478,562,651,722,510,649,661
199,433,445,436,471,511,464,545,625,685,496,623,630
200,445,460,451,484,533,483,576,664,737,523,665,680
201,433,445,436,471,511,464,545,625,685,496,623,630
202,456,472,458,497,543,488,585,673,741,530,671,683
203,433,445,436,471,511,464,545,625,685,496,623,630
204,444,459,448,482,531,481,571,665,730,517,660,671
205,433,445,436,471,511,464,545,625,685,496,623,630
206,449,457,444,490,526,474,565,656,716,510,651,663
207,433,445,436,471,511,464,545,625,685,496,623,630
208,451,467,454,491,538,485,569,656,722,510,645,661
209,433,445,436,471,511,464,545,625,685,496,623,630
210,442,464,455,482,534,484,555,646,715,506,642,655
211,433,445,436,471,511,464,545,625,685,496,623,630
212,450,461,448,490,531,477,554,649,715,504,649,663
213,433,445,436,471,511,464,545,625,685,496,623,630
214,448,459,444,488,530,475,582,666,728,522,661,672
215,433,445,436,471,511,464,545,625,685,496,623,630
216,452,467,456,492,540,487,581,664,717,524,658,664
217,433,445,436,471,511,464,545,625,685,496,623,630
218,438,448,439,480,518,469,568,655,717,514,655,665
219,433,445,436,471,511,464,545,625,685,496,623,630
220,447,462,452,483,530,483,563,661,735,512,657,670
221,433,445,436,471,511,464,545,625,685,496,623,630
222,447,461,446,489,534,478,567,660,711,513,658,658
223,433,445,436,471,511,464,545,625,685,496,623,630
224,436,451,443,476,522,475,564,653,726,516,654,667
225,433,445,436,471,511,464,545,625,685,496,623,630
226,449,461,450,491,528,479,572,649,719,517,642,657
227,433,445,436,471,511,464,545,625,685,496,623,630
228,443,454,443,485,526,475,559,640,706,508,638,654
229,433,445,436,471,511,464,545,625,685,496,623,630
230,445,459,448,488,534,481,568,656,730,512,651,668
231,433,445,436,471,511,464,545,625,685,496,623,630
232,446,462,453,484,530,483,567,649,724,516,648,666
233,433,445,436,471,511,464,545,625,685,496,623,630
234,439,454,444,475,520,474,549,638,713,497,632,654
235,433,445,437,471,511,464,547,626,685,498,623,630
236,451,462,451,491,532,479,574,648,700,518,644,646
237,433,445,437,471,511,464,547,626,685,498,623,630
238,453,471,460,490,541,491,573,656,730,519,653,672
239,433,445,437,471,511,464,547,626,685,498,623,630
240,445,461,450,481,531,480,557,652,712,507,652,657
241,433,445,437,471,511,464,547,626,685,498,623,630
242,441,459,451,481,529,481,573,654,723,521,658,667
243,433,445,437,471,511,464,547,626,685,498,623,630
244,445,456,447,486,526,476,572,659,720,520,663,672
245,433,445,437,471,511,464,547,626,685,498,623,630
246,444,461,449,484,532,479,566,640,695,511,638,642
247,433,445,437,471,511,464,547,626,685,498,623,630
248,454,465,453,496,536,483,573,668,740,519,666,682
249,433,445,437,471,511,464,547,626,685,498,623,630
250,452,465,452,497,542,486,587,676,737,527,671,677
251,433,445,437,471,511,464,547,626,685,498,623,630
252,450,459,446,493,529,477,579,653,725,522,649,663
253,433,445,437,471,511,464,547,626,685,498,623,630
254,444,458,445,483,528,476,559,642,708,503,634,649
255,433,445,437,471,511,464,547,626,685,498,623,630
256,445,458,445,488,531,475,560,641,701,508,636,648
257,433,445,437,471,511,464,547,626,685,498,623,630
258,438,451,441,476,521,471,565,659,726,515,655,669
259,433,445,437,471,511,464,547,626,685,498,623,630
260,447,459,446,486,526,473,571,640,702,515,635,644
261,433,445,437,471,511,464,547,626,685,498,623,630
262,448,462,448,490,531,475,572,648,705,515,643,652
263,433,445,437,471,511,464,547,626,685,498,623,630
264,445,461,449,487,533,478,583,672,729,530,673,678
265,433,445,437,471,511,464,547,626,685,498,623,630
266,446,457,444,482,521,471,570,643,710,513,638,651
267,433,445,437,471,511,464,547,626,685,498,623,630
268,455,464,450,494,531,478,575,665,723,523,667,674
269,433,445,437,471,511,464,547,626,685,498,623,630
270,439,450,440,478,518,467,560,650,704,513,654,654
271,433,445,437,471,511,464,547,626,685,498,623,630
272,445,457,448,489,529,479,560,644,712,510,646,659
273,433,445,437,471,511,464,547,626,685,498,623,630
274,437,454,444,475,520,472,554,641,707,502,635,652
275,433,445,437,471,511,464,547,626,685,498,623,630
276,449,463,451,489,532,481,586,664,724,528,659,663
277,433,445,437,471,511,464,547,626,685,498,623,630
278,442,456,447,481,528,479,567,655,721,514,647,659
279,433,445,437,471,511,464,547,626,685,498,623,630
280,448,467,455,489,537,484,562,650,715,512,646,657
281,433,445,437,471,511,464,547,626,685,498,623,630
282,441,453,443,481,521,473,565,651,726,512,649,667
283,433,445,437,471,511,464,547,626,685,498,623,630
284,437,455,446,477,525,478,565,646,713,510,640,651
285,433,445,437,471,511,464,547,626,685,498,623,630
286,450,462,448,488,529,475,563,639,696,512,639,646
287,433,445,437,471,511,464,547,626,685,498,623,630
288,450,461,451,489,529,480,567,660,719,517,656,661
289,433,445,437,471,511,464,547,626,685,498,623,630
290,439,456,446,478,527,475,564,648,705,510,646,653
291,433,445,437,471,511,464,547,626,685,498,623,630
292,442,461,450,484,533,481,587,668,733,529,663,670
293,433,445,437,471,511,464,547,626,685,498,623,630
294,445,458,449,481,524,477,574,657,718,521,656,666
295,433,445,437,471,511,464,547,626,685,498,623,630
296,446,457,445,486,524,473,561,643,705,510,646,656
297,433,445,437,471,511,464,547,626,685,498,623,630
298,453,459,444,494,528,471,574,654,707,514,646,654
299,433,445,437,471,511,464,547,626,685,498,623,630
300,450,457,445,491,528,477,571,651,717,518,650,664
301,433,445,437,471,511,464,547,626,685,498,623,630
302,436,450,441,477,521,472,571,661,722,516,661,672
303,433,445,437,471,511,464,547,626,685,498,623,630
304,442,454,444,479,521,472,557,645,720,505,644,665
305,433,445,437,471,511,464,547,626,685,498,623,630
306,445,463,450,485,532,477,565,652,705,512,644,646
307,433,445,437,471,511,464,547,626,685,498,623,630
308,451,464,452,493,537,484,574,658,724,523,660,673
309,433,445,437,471,511,464,547,626,685,498,623,630
310,441,454,445,484,527,476,564,653,726,511,653,668
311,433,445,437,471,511,464,547,626,685,498,623,630
312,450,465,453,493,540,486,571,658,735,516,659,678
313,433,445,437,471,511,464,547,626,685,498,623,630
314,455,464,452,498,539,485,585,668,735,526,668,682
315,433,445,437,471,511,464,547,626,685,498,623,630
316,446,458,447,488,527,477,561,651,722,510,647,665
317,433,445,437,471,511,464,547,626,685,498,623,630
318,449,464,450,488,533,479,576,656,717,520,658,667
319,433,445,437,471,511,464,547,626,685,498,623,630
320,444,458,450,484,531,484,574,663,738,519,665,685
321,433,445,437,471,511,464,547,626,685,498,623,630
322,449,466,453,490,540,487,565,670,741,513,667,685
323,433,445,437,471,511,464,547,626,685,498,623,630
324,442,452,442,482,521,470,560,644,702,511,648,656
325,433,445,436,471,511,463,547,625,683,497,623,629
326,456,469,453,496,538,483,556,649,705,502,638,648
327,433,445,436,470,510,463,545,624,682,496,622,628
328,444,453,440,485,523,469,554,644,703,504,643,651
329,433,445,436,470,510,463,545,624,682,496,622,628
330,445,461,449,487,534,481,563,650,726,510,649,671
331,433,445,436,470,510,463,545,624,682,496,622,628
332,447,464,453,488,536,484,564,653,719,515,656,668
333,433,445,436,470,510,463,545,624,682,496,622,628
334,438,453,443,479,526,476,570,648,712,514,645,654
335,433,445,436,470,510,463,545,624,682,496,622,628
336,447,455,442,488,521,467,565,640,695,511,639,647
337,432,445,435,470,510,462,544,623,680,496,621,627
338,450,466,451,490,534,478,573,646,703,514,643,650
339,432,445,435,470,510,462,544,623,680,496,621,627
340,448,462,450,493,532,479,576,647,704,517,641,647
341,432,445,435,470,510,462,544,623,680,496,621,627
342,444,456,447,483,525,477,569,655,714,515,644,649
343,432,445,435,470,510,462,544,623,680,496,621,627
344,454,467,454,498,538,483,583,660,728,526,659,671
345,432,445,435,470,510,462,544,623,680,496,621,627
346,446,456,446,492,531,478,577,666,717,522,666,669
347,432,445,435,470,510,462,544,623,680,496,621,627
348,448,465,451,489,534,481,554,642,704,505,637,647
349,432,445,435,470,510,462,544,623,680,496,621,627
350,449,463,452,491,531,482,571,662,729,519,657,670
351,432,445,435,470,510,462,544,623,680,496,621,627
352,452,461,448,493,530,477,582,671,731,524,669,673
353,432,445,435,470,510,462,544,623,680,496,621,627
354,444,464,455,485,537,484,583,660,710,526,658,659
355,432,445,435,470,510,462,544,623,680,496,621,627
356,445,460,448,487,531,477,572,651,698,514,642,642
357,432,445,435,470,510,462,544,623,680,496,621,627
358,448,457,444,487,525,473,553,639,702,504,639,652
359,432,445,435,470,510,462,544,623,680,496,621,627
360,448,457,446,488,525,474,551,640,704,501,637,647
361,432,445,435,470,510,462,544,623,680,496,621,627
362,441,454,440,483,524,468,567,643,694,511,634,636
363,432,445,435,470,510,462,544,623,680,496,621,627
