Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,12751038,2796,12748242,545366,2796,542570,6712071,2796,6709275,8115654,2796,8112858,13190629,2796,13187833,8388344,2796,8385548,37186068,2796,37183272,16832868,2796,16830072,4780820,2796,4778024,23481656,2796,23478860,18015773,2796,18012977
2,4716976,2935,4714040,11551782,2935,11548846,416294,2935,413359,6147802,2935,6144866,7303862,2935,7300926,12049156,2935,12046221,7631433,2935,7628497,34911972,2935,34909036,15930848,2935,15927912,4405057,2935,4402121,22105030,2935,22102094,16920864,2935,16917929
3,4716976,2935,4714040,11551782,2935,11548846,416294,2935,413359,6147802,2935,6144866,7303862,2935,7300926,12049156,2935,12046221,7631433,2935,7628497,34911972,2935,34909036,15930848,2935,15927912,4405057,2935,4402121,22105030,2935,22102094,16920864,2935,16917929
4,4372832,3086,4369746,10451001,3086,10447915,267996,3086,264910,5640707,3086,5637621,6536844,3086,6533758,11040872,3086,11037786,6982552,3086,6979466,33148394,3086,33145307,15296057,3086,15292971,4073920,3086,4070833,21113397,3086,21110311,16101608,3086,16098522
5,4372832,3086,4369746,10451001,3086,10447915,267996,3086,264910,5640707,3086,5637621,6536844,3086,6533758,11040872,3086,11037786,6982552,3086,6979466,33148394,3086,33145307,15296057,3086,15292971,4073920,3086,4070833,21113397,3086,21110311,16101608,3086,16098522
6,4150051,3202,4146849,9822657,3202,9819455,211694,3202,208492,5329300,3202,5326098,6119957,3202,6116754,10251830,3202,10248627,6515494,3202,6512291,30988808,3202,30985606,14495442,3202,14492240,3535888,3202,3532686,19712076,3202,19708874,14805654,3202,14802451
7,4150051,3202,4146849,9822657,3202,9819455,211694,3202,208492,5329300,3202,5326098,6119957,3202,6116754,10251830,3202,10248627,6515494,3202,6512291,30988808,3202,30985606,14495442,3202,14492240,3535888,3202,3532686,19712076,3202,19708874,14805654,3202,14802451
8,3974099,3267,3970832,9316835,3267,9313568,168313,3267,165046,5070835,3267,5067568,5790610,3267,5787342,9739652,3267,9736385,6212500,3267,6209233,30068670,3267,30065402,14144927,3267,14141660,3402496,3267,3399229,19168061,3267,19164794,14374734,3267,14371467
9,3974099,3267,3970832,9316835,3267,9313568,168313,3267,165046,5070835,3267,5067568,5790610,3267,5787342,9739652,3267,9736385,6212500,3267,6209233,30068670,3267,30065402,14144927,3267,14141660,3402496,3267,3399229,19168061,3267,19164794,14374734,3267,14371467
10,3766129,3367,3762761,8562173,3367,8558805,101063,3367,97696,4636236,3367,4632869,5306090,3367,5302722,8790460,3367,8787092,5868879,3367,5865512,28363069,3367,28359701,13456064,3367,13452696,3220215,3367,3216847,18174609,3367,18171241,13621194,3367,13617827
11,3766129,3367,3762761,8562173,3367,8558805,101063,3367,97696,4636236,3367,4632869,5306090,3367,5302722,8790460,3367,8787092,5868879,3367,5865512,28363069,3367,28359701,13456064,3367,13452696,3220215,3367,3216847,18174609,3367,18171241,13621194,3367,13617827
12,3451091,3538,3447552,7705020,3538,7701481,38766,3538,35227,4197787,3538,4194248,4748909,3538,4745370,7639952,3538,7636413,5332232,3538,5328693,25689183,3538,25685644,12261060,3538,12257521,2839556,3538,2836017,16359815,3538,16356277,12198426,3538,12194887
13,3451091,3538,3447552,7705020,3538,7701481,38766,3538,35227,4197787,3538,4194248,4748909,3538,4745370,7639952,3538,7636413,5332232,3538,5328693,25689183,3538,25685644,12261060,3538,12257521,2839556,3538,2836017,16359815,3538,16356277,12198426,3538,12194887
14,3290406,3646,3286760,7217199,3646,7213552,13543,3646,9896,3913781,3646,3910135,4440929,3646,4437283,7114135,3646,7110489,5039105,3646,5035459,24519377,3646,24515731,11849632,3646,11845986,2642397,3646,2638751,15705236,3646,15701589,11651058,3646,11647411
15,3290406,3646,3286760,7217199,3646,7213552,13543,3646,9896,3913781,3646,3910135,4440929,3646,4437283,7114135,3646,7110489,5039105,3646,5035459,24519377,3646,24515731,11849632,3646,11845986,2642397,3646,2638751,15705236,3646,15701589,11651058,3646,11647411
16,3124857,3734,3121122,6845704,3734,6841969,5397,3734,1663,3721792,3734,3718057,4206447,3734,4202713,6767381,3734,6763646,4766060,3734,4762325,23632667,3734,23628932,11486051,3734,11482317,2507106,3734,2503371,15147066,3734,15143331,11201507,3734,11197772
17,3124857,3734,3121122,6845704,3734,6841969,5397,3734,1663,3721792,3734,3718057,4206447,3734,4202713,6767381,3734,6763646,4766060,3734,4762325,23632667,3734,23628932,11486051,3734,11482317,2507106,3734,2503371,15147066,3734,15143331,11201507,3734,11197772
18,2928331,3923,2924407,6192020,3923,6188096,3923,3923,0,3267613,3923,3263689,3829074,3923,3825150,5625699,3923,5621775,4414367,3923,4410443,20863168,3923,20859244,10416634,3923,10412710,2031449,3923,2027525,13394636,3923,13390712,9693466,3923,9689542
19,2928331,3923,2924407,6192020,3923,6188096,3923,3923,0,3267613,3923,3263689,3829074,3923,3825150,5625699,3923,5621775,4414367,3923,4410443,20863168,3923,20859244,10416634,3923,10412710,2031449,3923,2027525,13394636,3923,13390712,9693466,3923,9689542
20,2572814,4110,2568703,5453723,4110,5449612,4110,4110,0,2885019,4110,2880908,3371092,4110,3366982,4834931,4110,4830821,3857327,4110,3853216,18720766,4110,18716655,9514410,4110,9510299,1654321,4110,1650210,11963627,4110,11959516,8452448,4110,8448337
21,2575330,4106,2571223,5461497,4106,5457390,4106,4106,0,2890273,4106,2886166,3375608,4106,3371501,4843258,4106,4839151,3861112,4106,3857005,18732795,4106,18728688,9517403,4106,9513296,1655461,4106,1651354,11968754,4106,11964647,8456818,4106,8452711
22,2234355,4283,2230072,4769771,4283,4765488,4283,4283,0,2539699,4283,2535416,2944545,4283,2940262,4152093,4283,4147809,3349391,4283,3345108,16675978,4283,16671695,8597808,4283,8593525,1318912,4283,1314629,10599949,4283,10595666,7281609,4283,7277326
23,2227329,4294,2223035,4747944,4294,4743650,4294,4294,0,2524909,4294,2520615,2931878,4294,2927584,4128816,4294,4124522,3338846,4294,3334552,16642248,4294,16637954,8589347,4294,8585053,1315875,4294,1311581,10585721,4294,10581427,7269631,4294,7265337
24,2039541,4411,2035129,4314259,4411,4309847,4411,4411,0,2279130,4411,2274718,2668117,4411,2663706,3740569,4411,3736157,3057105,4411,3052694,15815181,4411,15810769,8317965,4411,8313554,1150715,4411,1146303,10124736,4411,10120324,6805857,4411,6801445
25,2044021,4404,2039616,4328084,4404,4323679,4404,4404,0,2288467,4404,2284062,2676148,4404,2671744,3755281,4404,3750877,3063829,4404,3059425,15836699,4404,15832294,8323489,4404,8319085,1152607,4404,1148202,10133922,4404,10129517,6813499,4404,6809094
26,1824113,4587,1819526,4053598,4587,4049011,161865,4587,157277,1998155,4587,1993567,2523294,4587,2518706,3197963,4587,3193376,2733876,4587,2729289,14010922,4587,14006335,7721421,4587,7716834,915667,4587,911080,8933731,4587,8929144,5856181,4587,5851594
27,1819882,4594,1815287,4048617,4594,4044022,167167,4594,162572,1989469,4594,1984875,2521071,4594,2516476,3187112,4594,3182517,2727526,4594,2722931,13990983,4594,13986388,7724180,4594,7719585,913983,4594,909388,8925271,4594,8920676,5849232,4594,5844638
28,1630864,4787,1626076,3927869,4787,3923081,438436,4787,433649,1591327,4787,1586540,2691228,4787,2686440,2584866,4787,2580079,2608634,4787,2603847,12037807,4787,12033019,6968430,4787,6963642,802605,4787,797817,7702406,4787,7697619,4836051,4787,4831263
29,1740191,4742,1735449,4106048,4742,4101305,335413,4742,330671,1827764,4742,1823022,2735817,4742,2731074,2817586,4742,2812844,2764604,4742,2759862,12451677,4742,12446934,6934082,4742,6929340,822311,4742,817569,7820909,4742,7816167,4937527,4742,4932785
30,1544040,4845,1539194,3795162,4845,3790317,387285,4845,382440,1630612,4845,1625766,2561348,4845,2556502,2515799,4845,2510954,2554894,4845,2550048,11452077,4845,11447232,6495409,4845,6490563,671848,4845,667002,7178209,4845,7173363,4300598,4845,4295753
