Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,438370,2796,435574,4728279,2796,4725483,838814,2796,836018,4145179,2796,4142383,3057531,2796,3054735,6581683,2796,6578887,2796,2796,0,10651958,2796,10649162,2796,2796,0,4438384,2796,4435588,2220590,2796,2217794,6656178,2796,6653382
2,362206,2816,359389,4355937,2816,4353121,691862,2816,689045,3876320,2816,3873503,2748842,2816,2746025,6112994,2816,6110177,2816,2816,0,10308520,2816,10305704,2816,2816,0,4498265,2816,4495448,2250541,2816,2247724,6745989,2816,6743172
3,356332,2835,353497,4316987,2835,4314151,680363,2835,677527,3845674,2835,3842838,2719598,2835,2716762,6061658,2835,6058822,2835,2835,0,10186611,2835,10183776,2835,2835,0,4422353,2835,4419517,2212594,2835,2209758,6632112,2835,6629276
4,273273,2933,270339,3891256,2933,3888322,508839,2933,505905,3555292,2933,3552359,2350642,2933,2347709,5532266,2933,5529332,2933,2933,0,9473980,2933,9471046,2933,2933,0,4145441,2933,4142507,2074187,2933,2071253,6216695,2933,6213761
5,269381,2949,266431,3863978,2949,3861028,501074,2949,498124,3533808,2949,3530858,2330241,2949,2327291,5496191,2949,5493241,2949,2949,0,9396993,2949,9394043,2949,2949,0,4100706,2949,4097756,2051828,2949,2048878,6149584,2949,6146634
6,156357,3053,153304,3254420,3053,3251366,286271,3053,283218,3071244,3053,3068191,1850237,3053,1847184,4711863,3053,4708810,3053,3053,0,8495058,3053,8492005,3053,3053,0,3892771,3053,3889718,1947912,3053,1944859,5837630,3053,5834577
7,149920,3088,146832,3201145,3088,3198057,273893,3088,270804,3026615,3088,3023527,1813354,3088,1810266,4639493,3088,4636405,3088,3088,0,8328694,3088,8325606,3088,3088,0,3793403,3088,3790315,1898245,3088,1895157,5688561,3088,5685472
8,129773,3118,126654,3121078,3118,3117959,235565,3118,232446,2972821,3118,2969703,1742018,3118,1738900,4542602,3118,4539484,3118,3118,0,8206001,3118,8202882,3118,3118,0,3751446,3118,3748327,1877282,3118,1874163,5625610,3118,5622491
9,126774,3136,123637,3094524,3136,3091387,229596,3136,226459,2950698,3136,2947561,1723565,3136,1720428,4506486,3136,4503349,3136,3136,0,8125300,3136,8122163,3136,3136,0,3703957,3136,3700820,1853547,3136,1850410,5554367,3136,5551230
10,87782,3208,84573,2855143,3208,2851934,160129,3208,156920,2752735,3208,2749526,1552727,3208,1549518,4187619,3208,4184410,3208,3208,0,7558787,3208,7555578,3208,3208,0,3434497,3208,3431288,1718852,3208,1715644,5150141,3208,5146932
11,83424,3241,80182,2810515,3241,2807274,151578,3241,148337,2714298,3241,2711056,1523141,3241,1519900,4125952,3241,4122711,3241,3241,0,7417442,3241,7414201,3241,3241,0,3350857,3241,3347615,1677049,3241,1673807,5024665,3241,5021423
12,38772,3344,35428,2440670,3344,2437326,65243,3344,61898,2405444,3344,2402099,1266091,3344,1262746,3624006,3344,3620662,3344,3344,0,6740994,3344,6737649,3344,3344,0,3137844,3344,3134499,1570594,3344,1567249,4705094,3344,4701749
13,37524,3358,34165,2423103,3358,2419744,62941,3358,59582,2389352,3358,2385993,1255523,3358,1252164,3599016,3358,3595658,3358,3358,0,6680074,3358,6676715,3358,3358,0,3101083,3358,3097725,1552221,3358,1548862,4649946,3358,4646587
14,13404,3402,10001,2157799,3402,2154396,19550,3402,16148,2150507,3402,2147105,1090392,3402,1086990,3226350,3402,3222948,3402,3402,0,6246648,3402,6243246,3402,3402,0,3025991,3402,3022588,1514696,3402,1511294,4537285,3402,4533883
15,11857,3437,8420,2119575,3437,2116137,16833,3437,13396,2113832,3437,2110395,1069353,3437,1065916,3170562,3437,3167125,3437,3437,0,6106391,3437,6102954,3437,3437,0,2940797,3437,2937360,1472117,3437,1468680,4409478,3437,4406041
16,5901,3531,2369,1968228,3531,1964696,7086,3531,3554,1967043,3531,1963511,987657,3531,984125,2948799,3531,2945267,3531,3531,0,5601951,3531,5598419,3531,3531,0,2656683,3531,2653151,1330107,3531,1326575,3983259,3531,3979727
17,5564,3548,2016,1952091,3548,1948543,6573,3548,3025,1951082,3548,1947534,979332,3548,975784,2924850,3548,2921302,3548,3548,0,5542211,3548,5538663,3548,3548,0,2620909,3548,2617361,1312228,3548,1308680,3929590,3548,3926042
18,3659,3659,0,1613606,3659,1609947,3659,3659,0,1613606,3659,1609947,808632,3659,804973,2418580,3659,2414921,3659,3659,0,4753708,3659,4750049,3659,3659,0,2338787,3659,2335128,1171223,3659,1167564,3506351,3659,3502692
